news_id,news_url_absolute,news_init_date,news_final_date,news_title,news_text_content
df8cd2df-05d9-4e46-8eeb-c8226de19abe,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-servicios-policiales-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Cádiz. Servicios policiales. Discriminación directa.,"Cuatro chicos, uno de ellos gitano y de ascendencia marroquí, salían de un pub de Algeciras y cuando se iban a montar en el coche, vieron que les perseguía un coche de la policía, que les paró y les pidió la documentación. El agente se dirigió al chico gitano y le preguntó edad, lugar de residencia, y a dónde se dirigían. Cuándo el joven preguntó si estaban infringiendo alguna norma, el agente se enfadó y le dijo: “Sal del coche, que estás muy lanzadete, que estás hablando demasiado, bájate que te voy a enseñar cómo tienes que tratar a los policías cuando te paren, vale?” Posteriormente, añadió: “te estás equivocando, te estás equivocando mucho, tú vas de listito, están tus colegas callados y estás tú dando la nota, eso es lo que estás haciendo: dando la nota, que vas de listillo y no lo eres”. El chico permaneció en todo momento con las manos en la espalda y le pidieron que se vaciase los bolsillos y lo registraron y cachearon en medio de la calle. El chico les repitió en varias ocasiones que les había tratado con respeto, pero no le hicieron caso. Finalmente, al no encontrarle nada, le dejaron volver al coche para que se marchase. El chico estaba convencido de que le habían tratado así por ser gitano."
720c630b-2182-4e87-8e7f-286e8fa73e1f,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-servicios-policiales-discriminaci%C3%B3n-directa-2,2023-03-23,2023-03-23,Jaén. Servicios policiales. Discriminación directa.,"Un hombre gitano, padre de dos niñas, salió al cajero a sacar dinero durante el estado de alarma decretado al principio de la pandemia. Cuando le vieron salir del cajero, dos agentes de policía le preguntaron, él respondió, pero no le creyeron. En ese momento, una pareja no gitana entró al cajero y los agentes de policía no hicieron nada."
7036a360-32a6-4035-a71d-e097da40ac6b,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-servicios-policiales-delito-de-odio,2023-03-23,2023-03-23,Jaén. Servicios policiales. Delito de odio.,"Un hombre gitano recibió la llamada de la Comisaría de Policía Nacional para que fuera a recoger a su hija menor de edad. Cuando llegó, su hija no estaba y le dijeron que se fuera, el hombre protestó y tuvieron una discusión. Al hombre le golpearon y le metieron en el calabozo. Minutos después, le sacaron entre cuatro agentes y le dieron una paliza, le golpearon con las botas, mientras se burlaban y le insultaban: “gitano de mierda, eres una basura, eres una escoria” y le ladraban como si fuera un perro. Estuvo durante más de una hora con dolores en el calabozo, quejándose, llamando al timbre porque no podía respirar. Finalmente, le llevaron al hospital."
175c1cda-dc7b-4988-bfaf-80cb58066c94,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-servicios-policiales-discriminaci%C3%B3n-directa-0,2023-03-23,2023-03-23,Cáceres. Servicios policiales. Discriminación directa.,"Una mujer gitana recibió una citación para acudir a juicio como denunciada por un delito leve de amenazas, tras haber sido denunciada por una mujer que ella no conocía de nada. Cuando llegó a la comisaria, sin más explicaciones la detuvieron e hicieron que pasara la noche en el calabozo. La mujer no protestó y el día siguiente un agente de policía le dijo, extrañado “pensaba que era usted peor, pero es muy tranquila”."
7c490a8c-d99d-4a40-8e5b-d30942a98766,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-servicios-policiales-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Cáceres. Servicios policiales. Discriminación directa.,"Una mujer gitana fue parada por la policía cuando se dirigía a pagar la factura de la luz. Se le abrió expediente de sanción por saltarse el confinamiento, durante el estado de alarma, a pesar de que la mujer les dijo que tenía que pagar la luz, por miedo a que se la cortaran."
e9578596-063b-4277-9090-77d769afc554,https://informesdiscriminacion.gitanos.org/casos/segovia-servicios-policiales-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Segovia. Servicios policiales. Discriminación directa.,El hombre acudió a la FSG y contó lo sucedido y se comprobó el boletín de denuncia. Se informó al hombre la posibilidad de enviar una carta a la Jefatura de la Policía Local y expresar la contrariedad por lo ocurrido.
ba876deb-63b6-458e-ae84-84faf8753aaa,https://informesdiscriminacion.gitanos.org/casos/murcia-servicios-policiales-delito-de-odio,2023-03-23,2023-03-23,Murcia. Servicios policiales. Delito de odio.,"Un chico gitano salió de su casa, durante el confinamiento, a comprar una pizza y en ese momento, en la puerta del edificio se encontró con cinco agentes de la Policía Nacional que le preguntaron dónde iba. Les respondió y le pidieron la documentación, les dijo que no la llevaba encima, que la tenía en su casa y que podía ir a por ella. Los agentes le preguntaron si llevaba droga encima, él dijo que no y le pusieron contra la pared, mientras le registraban. Cuando le dejaron, el chico fue a recoger la pizza y volvió a su casa, recogió su DNI y salió a estar con sus familiares en la puerta. De repente, llegaron por las escaleras los agentes de Policía Nacional y le preguntaron “has sido tú , ¿verdad?” y comenzaron a pegarle, sin más explicaciones. Se lo llevaron detenido a comisaría, diciéndole que les había tirado una botella desde la ventana. La tía del chico bajó a ver qué pasaba y cuando vio a su sobrino sangrando, insultó a los agentes y uno de ellos le dio un puñetazo, dejándola inconsciente en el suelo. Otro sobrino que vio a su tía inconsciente en el suelo, fue a defenderla y los agentes de policía le pegaron tal paliza, que lo tuvieron que dejar en urgencias, con un parte médico de fracturas en mandíbula, pómulo y lesión en la cabeza."
72ec3446-4de2-4c91-ab06-c55f2126b568,https://informesdiscriminacion.gitanos.org/casos/granada-servicios-policiales-delito-de-odio,2023-03-23,2023-03-23,Granada. Servicios policiales. Delito de odio.,"Desde la FSG tuvimos conocimiento por los medios de comunicación de la detención de una mujer gitana rumana, por negarse a identificarse ante los agentes de la Policía Nacional y por resistirse a la autoridad, según la versión de los agentes. Ella fue la única persona identificada, por lo que existen claros indicios de que su identificación había sido motivada por su perfil étnico y migrante. Asimismo, la mujer fue agredida por la policía mientras se encontraba en custodia policial."
25590597-4f44-4228-ab65-eefc079a5959,https://informesdiscriminacion.gitanos.org/casos/granada-servicios-policiales-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Granada. Servicios policiales. Discriminación directa.,"Se contactó telefónicamente con las entidades sociales que tenían conocimiento del caso y se comprobaron los hechos con el relato de varias personas que conocían la situación de desproporcionalidad policial en la zona tras el suceso. Puesto que nadie estaba dispuesto a denunciar la situación, se vio oportuno en las mesas en las que participamos a nivel local y provincial exponer la necesidad de sensibilización policial para que no sucedan este tipo de agresiones y abordarlo como tema propuesto por la mesa sin indicar el suceso concreto, además de continuar con la sensibilización a la población gitana para que denuncien cualquier tipo de abuso o discriminación."
aa7c8872-3eee-4a76-afe2-6e3c2a9db924,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-servicios-policiales-delito-de-odio,2023-03-23,2023-03-23,Cádiz. Servicios policiales. Delito de odio.,"Un chico gitano que estaba detenido en la Comisaría de Policía Nacional de Algeciras habló con su abuelo para decirle que esa noche le pondrían en libertad, pero esa misma noche, la policía dijo que se había suicidado en el calabozo. La familia estaba convencida de que era mentira, pensaba que le habían dado una paliza los agentes de policía. Anteriormente a este suceso, otro chico marroquí había muerto en similares circunstancias."
81012799-36b0-4247-aa18-4d4933a81ef4,https://informesdiscriminacion.gitanos.org/casos/valencia-servicios-policiales-discriminaci%C3%B3n-directa-7,2023-03-23,2023-03-23,Valencia. Servicios policiales. Discriminación directa.,"Un hombre gitano, durante el confinamiento por la pandemia, fue a una farmacia de guardia a medianoche, para comprar un termómetro para su hija, que tenía fiebre. Mientras estaba parado con el coche en un semáforo, se acercó una patrulla de la policía nacional, le indicó que detuviese el coche, le pidió documentación y le preguntó: “¿Qué hace un gitano grandote con un BMW?”. El hombre contestó que volvía de la farmacia, enseñándole el ticket de compra, a lo que la agente de policía respondió que ya conocía estos trucos y que “todos los gitanos os dedicáis a vender droga y a traficar, no me gustan los gitanos”. El hombre dijo que no estaba saltándose el confinamiento, ya que salió de su casa por causa de fuerza mayor. Los agentes dijeron que iban a registrar el coche y que iban a traer perros adiestrados para tal fin. Después de registrar el coche y a pesar de no encontrar nada, le pusieron una sanción igualmente."
bd492a9f-f0d7-4314-b6b5-a3ab894bc343,https://informesdiscriminacion.gitanos.org/casos/madrid-servicios-policiales-discriminaci%C3%B3n-directa-e-interseccional-0,2023-03-23,2023-03-23,Madrid. Servicios policiales. Discriminación directa e interseccional.,"Una mujer gitana, que fue a un supermercado a hacer la compra, se encontró con su madre, durante el periodo de confinamiento. Cuando estaban en la cola para pagar, manteniendo la distancia, la cajera le dijo a uno de sus compañeros que iban juntas y avisaron a la policía. Minutos después, se presentaron dos agentes de la Policía Nacional, que les pidieron la documentación y les dijeron que no podían ir juntas. La mujer dijo que se habían encontrado en el supermercado y mantenían la distancia y preguntó si lo hacían por ser gitanas porque ellas vieron que había otras personas que iban dos y no les decían nada. El agente le dijo: “Sigue poniéndote así de chula, que te vienes conmigo a comisaría” y le aseguró que le llegaría a casa la denuncia."
c355ae16-a433-4688-9ef2-697c62357201,https://informesdiscriminacion.gitanos.org/casos/cantabria-servicios-policiales-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,Cantabria. Servicios policiales. Discriminación directa.,"Una familia gitana contó a la FSG que desde que se mudaron a su vivienda hace dos años, han recibido constantes visitas de la Policía Local, en respuesta a las constantes llamadas injustificadas de una vecina con prejuicios antigitanos (en sus llamadas decía que había ruidos excesivos, como “cánticos gitanos” o bien decía que había “tambores y guitarras gitanas”). La policía acudió en numerosas ocasiones a distintas horas, a la vivienda de la familia y comprobó que no había ruidos. A pesar de ello, volvían a acudir a cada llamada de la vecina y la familia gitana empezó a sentirse acosada por la vecina, pero también estigmatizada o criminalizadas, por las constantes visitas de la policía a su domicilio. Esta situación les estaba afectando a su salud, debido a la ansiedad que les producía esta situación."
ebee290b-9e6c-4fbe-bb41-2cd888e44381,https://informesdiscriminacion.gitanos.org/casos/barcelona-servicios-policiales-discriminaci%C3%B3n-directa-e-interseccional,2023-03-23,2023-03-23,Barcelona. Servicios policiales. Discriminación directa e interseccional.,"Una pareja gitana, de nacionalidad rumana, acudió a la comisaria y solicitó información acerca de si podían retomar su actividad y sustento, la recogida y venta de chatarra. El agente les preguntó de dónde eran y al escuchar que eran de Rumanía y que se dedicaban a la recogida de chatarra, cambió su actitud y comenzó a gritar: “Fuera de aquí con vuestros palés y vuestra chatarra de mierda! Yo tengo un familiar enfermo y gente como vosotros pensáis que vuestros pales de mierda son más importantes”, añadiendo: “A ver si os vais para vuestro puto país con vuestra chatarra y todo”. Días después la mujer de la pareja acudió de nuevo a la comisaría para denunciar el robo de su bolso que contenía varias pertenencias importantes. Acudió dos días seguidos pero las dos veces, tras pedirle su identificación, se le negó la denuncia con la excusa de que los móviles que había en el bolso podrían haber sido robados, dado que no podía aportar los tickets de compra. La mujer explicó que compró los móviles a unos conocidos, por lo que no tenía tickets de compra, pero desconocía su proveniencia y que no habría ido a denunciar si ella hubiera cometido algún delito. Los agentes con actitud amenazante se negaron a poder listar en la denuncia las otras pertenencias. Finalmente, la mujer fue un tercer día a la comisaría acompañada de una técnica de la Fundación y a pesar de que las echaron a las dos, la mujer consiguió poner su denuncia."
e5c13f41-1cb7-40f7-9541-a09f5526086b,https://informesdiscriminacion.gitanos.org/casos/navarra-servicios-policiales-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Navarra. Servicios policiales. Discriminación directa.,"Un hombre rumano gitano estaba en la fila de un supermercado de Pamplona cuando dos agentes de la policía secreta se le acercaron y le indicaron, a él y a otro señor, que también tenía perfil étnico marcado, que abandonaran la fila, que iban a ser sancionados por saltarse el confinamiento durante estado de alarma. El hombre se dio cuenta de que sólo les sacaron a ellos dos de la fila. En ningún momento los agentes de policía se identificaron, ni enseñaron ninguna placa identificativa, ni entregaron boletín de denuncia. Solicitaron la documentación y les entregó el NIE, un agente dijo: “ah rumano” y le condujeron a un aparcamiento cercano, mientras comprobaban sus datos por el Walkie-Talkie. Uno de los agentes le dijo textualmente: “Puto rumano aquí nada de chulería y si no te gusta puto gitano rumano vete para tu país”. Ante este trato, el hombre preguntó si había hecho algo malo, a lo que el policía volvió a responder “vete a tu puto país gitano de mierda”. Después, le devolvieron su identificación y le indicaron que se fuera a la fila del supermercado. Cuando llegó a su casa, muy afectado, llamó a la policía municipal para relatar los hechos. Le dijeron que no podían hacer nada, que llamara a la Comisaría de policía nacional y el agente que le respondió le dijo que lo que tenía que hacer es contestar a la carta que le llegaría, refiriéndose a la sanción."
a3ac5f42-7f15-46b3-99a5-d20042e5957b,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-servicios-policiales-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,Almería. Servicios policiales. Discriminación directa.,"Un chico gitano vio por la ventana cómo un agente de Policía Nacional preguntó a otro chico gitano, que pasaba por la calle, a dónde iba, que si no sabía que no se podía salir. El chico le contestó que iba a comprar, a lo que el agente de policía le respondió: “aprovecháis cualquier situación para hacer una boda gitana”."
c0045d67-62eb-4e0f-8eca-403bee8d321d,https://informesdiscriminacion.gitanos.org/casos/alicante-servicios-policiales-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,Alicante. Servicios policiales. Discriminación directa.,"Desde la FSG y otras entidades sociales se mantuvo una reunión con las familias del barrio en la que se trasladaron las preocupaciones y las quejas sobre el operativo policial. Se mantuvo una reunión de las entidades sociales con los responsables de la Policía Nacional dónde se manifestó la preocupación en relación a varios puntos:

- El uso desproporcionado de la fuerza, con el uso indiscriminado de pelotas de goma, lesionando a personas que no tenían relación con los hechos.

- La exposición de niños y niñas a la redada, puesto que el operativo se llevó a cabo en horario de salida del colegio.

- La actuación discriminatoria de la policía en la aplicación del uso de perfiles étnicos en las identificaciones de las personas gitanas que viven en el barrio y que no tienen relación con los hechos perseguidos."
9cacb66f-ef49-4194-bfa7-41543bb63de0,https://informesdiscriminacion.gitanos.org/casos/cantabria-servicios-policiales-discriminaci%C3%B3n-directa-0,2023-03-23,2023-03-23,Cantabria. Servicios policiales. Discriminación directa,"Un chico gitano de Santander nos informó de que un agente de la Policía Local le había parado para identificarle y registrarle. El chico nos dijo que no era la primera vez que este mismo agente le paraba para identificarle. En esta ocasión le requisaron un bastón que le había regalado su tío, imponiéndole una sanción de 800€1 por infracción grave2 . La administración inició el correspondiente procedimiento sancionador. El joven estaba convencido de que le paraban a menudo por tener un perfil étnico muy marcado."
6f6e4e06-0a9b-4bef-bb47-fedf4d94d195,https://informesdiscriminacion.gitanos.org/casos/cantabria-servicios-de-salud-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Cantabria. Servicios de salud. Discriminación directa.,": Una mujer gitana fue a su centro de salud porque tenía que recibir unas recetas para un medicamento esencial para su salud. La enfermera, se negó a dárselo y, además, escuchó que le decía a otro paciente: “los gitanos siempre están igual”. La mujer interpuso una queja por el trato recibido y por negarse a darle las recetas, sin embargo no mencionó el comentario antigitano."
86ea005e-2bd5-41d4-8628-8074e97b8665,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-servicios-de-salud-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Córdoba. Servicios de salud. Discriminación directa.,"Una mujer gitana fue al hospital porque tenía síntomas compatibles con el COVID-19. El informe médico corroboró sus sospechas, sin embargo no le hicieron la prueba. La chica se fijó que a otras personas que llegaban después de ella sí les hicieron las pruebas de COVID-19."
6a22c04e-6678-4573-a70a-75985088b35d,https://informesdiscriminacion.gitanos.org/casos/%C3%A1lava-servicios-de-salud-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Álava. Servicios de salud. Discriminación directa.,"Una paciente gitana que estaba hospitalizada en Vitoria recibió el informe de alta médica en el que constaba que era de etnia gitana. Su marido solicitó explicaciones a las enfermeras, que no supieron qué responder, dijeron que a veces se hacía referencia al origen o a la raza, como caucásicos o similares."
31fc3727-f140-47aa-92ae-61225c030bfb,https://informesdiscriminacion.gitanos.org/casos/segovia-servicios-de-salud-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Segovia. Servicios de salud. Discriminación directa.,"Una mujer gitana se puso enferma, llamó a una ambulancia y durante su traslado al hospital, el técnico de la ambulancia en la conversación con sus compañeros mencionó la etnia de la mujer y la reflejó también en el informe médico."
810c96ad-ad80-4383-afa8-5f36a99ca3c0,https://informesdiscriminacion.gitanos.org/casos/asturias-servicios-de-salud-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Asturias. Servicios de salud. Discriminación directa.,"Una mujer gitana, que estaba en un hospital esperando a ser atendida, escuchó comentarios antigitanos por parte de varios trabajadores del hospital, como por ejemplo:”Qué pesados son los gitanos”, “son siempre los mismos, no respetan nada”, “vienen en manada”. La mujer, que no había sido identificada como gitana, les gritó, desde el otro lado de la sala, que ella no tenía por qué escuchar su conversación. Cuando entró a la consulta, la médica le preguntó qué había pasado y la mujer le relató lo ocurrido y añadió que le parecía una vergüenza que personas que trabajan en lo público, hicieran ese tipo de comentarios. Tanto la médica, como la enfermera, que la había escuchado, pidieron disculpas y le dieron la razón."
54509d97-e7d3-448d-aa12-5c7fa7b1e106,https://informesdiscriminacion.gitanos.org/casos/zaragoza-servicios-de-salud-discriminaci%C3%B3n-directa-0,2023-03-23,2023-03-23,Zaragoza. Servicios de salud. Discriminación directa.,"Una mujer gitana, trabajadora de la FSG, tenía a su marido, también gitano y con una discapacidad física, hospitalizado por una operación. La mujer percibió que el trato que le daban a su marido era distinto: no le informaban y no le prestaban atención cuando lo solicitaba. Al no movilizarle durante días, tuvo complicaciones y el personal sanitario hacía comentarios generalizadores, como por ejemplo: “Aquí no estáis sólo vosotros”, “Aquí hay unas normas y hay que cumplirlas”, e incluso amenazando con llamar a la policía, sin justificación alguna.

El día en el que el médico le dio el alta, necesitaban ayuda por su discapacidad para poder salir y después de preguntar varias veces a las enfermeras, una de ellas les dijo que no podían ayudarles ese día y que se tendría que ir el día siguiente. Cuando la mujer del paciente dijo que tenían el alta médica y se irían ese día, la respuesta fue “Sois todos iguales, aquí hay más personas y hay unas normas”. A esto se sumó que ingresaron a otro señor gitano y vigilaban continuamente a su familia, y cuando llegaba, retiraban los carros de suministro, posiblemente pensando que por ser gitanos, podrían robar."
4a561c51-ede2-4c13-8890-65d690b183ba,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-servicios-de-salud-discriminaci%C3%B3n-directa-0,2023-03-23,2023-03-23,Málaga. Servicios de salud. Discriminación directa,"Una familia gitana se trasladó a otra ciudad para operar a uno de sus hijos en un hospital infantil. La trabajadora social adscrita al hospital se comprometió a facilitar a la familia una casa, mientras durase la operación. Sin embargo, el día de la operación no contaba con la casa y tuvieron que dormir un día en el hospital y otro día en el coche. Cuando el padre preguntó de nuevo a la trabajadora social por su alojamiento, ésta respondió: “Como para dar una casa para 200 gitanos que hay arriba en el hospital”, refiriéndose, de manera exagerada, a los familiares que estaban visitando al hijo enfermo."
c1945b77-645b-4876-8274-a98b2c111c00,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-servicios-de-salud-discriminaci%C3%B3n-directa-1,2023-03-23,2023-03-23,Almería. Servicios de salud. Discriminación directa.,"Un hombre gitano que había sufrido una agresión acudió al hospital universitario, acompañado de su mujer, también gitana. El medicó lo observó y le preguntó: “¿qué ha pasado, ha sido con gitanos, no?” La mujer respondió: “no, los gitanos somos nosotros”. El medicó no volvió a hacer ningún comentario sobre el tema."
79f424ad-e44f-4faa-b632-5216f86c0960,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-empleo-discriminaci%C3%B3n-directa-2,2023-03-23,2023-03-23,Cádiz. Empleo. Discriminación directa.,"Un hombre gitano participante del Programa de Empleo de la FSG en Algeicras manifestó que recibió un trato humillante y vejatorio por parte de su jefe, como por ejemplo:

- Se refería a él como “gitano” en lugar de por su nombre, a pesar de que habló con él para indicarle que no le parecía bien.

- Le hizo comentarios racistas como: “gitano vete al mercadillo”, “los gitanos no valéis para nada” y “los gitanos sois todos traficantes, poquitos son los que se salvan”

- Al preguntarle por una tarea del restaurante, le dijo: “¿Quién ha sido el perro que ha hecho esto?” cuando sabía que el único que estaba en ese momento era él, por lo que se ha referido a él como “perro”.

Finalmente, lo despidió sin darle ningún finiquito ni certificado de despido. Él está convencido que fue por ser gitano."
9fc9edb3-d28f-4527-8c74-84be7fa5780c,https://informesdiscriminacion.gitanos.org/casos/huesca-empleo-discriminaci%C3%B3n-directa-5,2023-03-23,2023-03-23,Huesca. Empleo. Discriminación directa.,"Una alumna del Programa de Empleo de la FSG comentó que se sentía incómoda con actitudes y comentarios de uno de los trabajadores de su empresa, incluso en una situación la siguió hasta un supermercado y la increpó. La alumna comentó a su tutora la situación, que llamó la atención al trabajador."
53c6fe99-1dfa-44f0-8270-69202adcfdd9,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-empleo-discriminaci%C3%B3n-directa-6,2023-03-23,2023-03-23,Málaga. Empleo. Discriminación directa.,"La prospectora del Programa de Empleo de la FSG contactó con los responsables de un supermercado para ofrecerles la posibilidad de establecer una línea de colaboración para realizar prácticas formativas. Al comienzo de la conversación mostraron interés y disposición a la colaboración. en conocer y abiertos a la colaboración. Sin embargo, cuando escucharon el nombre de la entidad, cambiaron su actitud, que ya no era de apertura, sino de dudas y pocas esperanzas para colaborar."
b381ea48-ff50-4468-8272-01ba75d9131b,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-empleo-discriminaci%C3%B3n-directa-8,2023-03-23,2023-03-23,Cáceres. Empleo. Discriminación directa.,"El jefe de Proyecto de una obra contactó con la FSG y contó que desde la empresa le habían llamado para decirle que uno de sus trabajadores no podía ir a trabajar porque había un rumor de que su mujer tenía el Coronavirus y le pidieron el informe médico de la mujer. El trabajador negó que su mujer o él tuvieran el Coronavirus y dijo que sólo era un rumor. El jefe de Proyecto, que estaba convencido de que era un caso de discriminación porque el trabajador era gitano y su mujer también, se negó a solicitar el informe y solicitó asesoramiento a la FSG."
05218654-5e2e-407e-960f-0dbd0f0b5027,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-empleo-discriminaci%C3%B3n-por-asociaci%C3%B3n,2023-03-23,2023-03-23,Málaga. Empleo. Discriminación por asociación,"Un chico gitano contó en la FSG que en su proceso de búsqueda de empleo hubo empresas que no le llamaron para hacerle la entrevista porque asociaban sus datos recogidos en el CV con ser gitano. Cuando quitó el código postal de su domicilio, un barrio habitado mayoritariamente por personas gitanas, empezaron a llamarle alguna de las empresas, en las que dejó de nuevo su CV. Sospechamos que el caso esté relacionado con el uso de algún tipo de mecanismo de inteligencia artificial que excluía ese código postal."
12084327-1ecb-4b4a-96e4-722514447403,https://informesdiscriminacion.gitanos.org/casos/valladolid-empleo-discriminaci%C3%B3n-directa-6,2023-03-23,2023-03-23,Valladolid. Empleo. Discriminación directa.,"Un hombre gitano contactó con la FSG y contó que había interpuesto una denuncia ante la Inspección laboral por un despido que él consideró injusto y discriminatorio. El contrato era de un mes con posibilidad de extenderlo un año y cuando llevaba dos semanas de trabajo como mozo de almacén el encargado le despidió, éste metió a trabajar a un amigo suyo y realizó el siguiente comentario: “Quita del medio al puto gitano ese de mierda”. El hombre denunció no sólo la discriminación, sino que estuvo las dos semanas sin contrato, sin ropa adecuada y sin botas de seguridad."
7d82e9ef-5d08-4357-8116-0c70b0c26c50,https://informesdiscriminacion.gitanos.org/casos/toledo-empleo-discriminaci%C3%B3n-directa-0,2023-03-23,2023-03-23,Toledo. Empleo. Discriminación directa.,"Una mujer gitana denunció discriminación y acoso por la encargada de su empresa de limpieza, en relación a una queja que presentó un cliente del centro comercial dónde esta mujer trabajaba. Uno de los comentarios que realizó la encargada fue: “Gitana de los cojones, gentuza como tú debería estar en la puñetera calle. Te vas a enterar”. La mujer fue suspendida de su trabajo y empezó a sufrir ansiedad y pesadillas. La mujer estaba asesorada por un sindicato, pero solicitó apoyo a la FSG en relación a los insultos antigitanos que recibió."
442a5821-2105-47d2-acb1-98ef8e1d4f75,https://informesdiscriminacion.gitanos.org/casos/toledo-empleo-discriminaci%C3%B3n-directa,2023-03-23,2023-03-23,Toledo. Empleo. Discriminación directa.,": Un hombre gitano propietario de una tienda de ropa, con marca propia, denunció en la FSG que cada año le incrementan el precio por exponer su ropa en un stand de una exposición que tiene lugar todos los años y le cambiaban su ubicación, mientras al resto se les respetaba tanto el coste como su ubicación. El hombre sospecha que esto tiene que ver con que es el único gitano y hay un trato desigual y discriminatorio hacía él por ser gitano, lo que le afecta en su derecho al trabajo por cuenta propia en condiciones de igualdad."
fb834d05-058f-4c46-a4ce-ee1a095ce68b,https://informesdiscriminacion.gitanos.org/casos/zaragoza-empleo-discriminaci%C3%B3n-directa-e-interseccional,2023-03-23,2023-03-23,Zaragoza. Empleo. Discriminación directa e interseccional.,"Una joven gitana que trabajaba en un supermercado se dio cuenta de que sus compañeras de trabajo observaban, vigilaban, perseguían y acusaban a mujeres gitanas de robar y hacían comentarios antigitanos, como por ejemplo: “Qué asco dan las gitanas”, “siempre vienen a última hora, será que tienen muchas cosas que hacer”. Un día, acudió al establecimiento una mujer gitana de edad avanzada, a última hora. Como tardaba en pasar por la caja, las compañeras empezaron a cuchichear, incluso llegaron a cerrar la puerta de salida, para obligarla a ser registrada por robo. La joven que se sintió humillada por los comentarios y comportamientos de sus compañeras de trabajo, pese al temor de ser despedida, acudió a abrir la puerta de salida a la mujer, pese a las posibles represalias de su encargada."
3e8dcde9-ea1d-440b-92af-4ef095b7c718,https://informesdiscriminacion.gitanos.org/casos/granada-empleo-discriminaci%C3%B3n-directa-16,2023-03-23,2023-03-23,Granada. Empleo. Discriminación directa.,"Un joven gitano comenzó a trabajar con un contrato de tres meses de duración como dependiente en una tienda de decoración. Cuando llevaba cuatro días trabajando, su jefa le preguntó si era gitano, él dijo que sí y ese mismo día le dijo que estaba dentro de los 15 días del periodo de prueba y seguidamente le dijeron que no había superado el periodo de prueba. El chico estaba convencido de que le habían despedido por ser gitano."
4d7f8023-de5e-4854-a5b1-30ad4787b61d,https://informesdiscriminacion.gitanos.org/casos/badajoz-empleo-discriminaci%C3%B3n-directa-17,2023-03-23,2023-03-23,Badajoz. Empleo. Discriminación directa.,"Un joven gitano fue seleccionado como reponedor en una cadena de alimentación. Tuvo un contrato de casi dos meses de duración y le despidieron por no haber superado el período de prueba. Sin embargo, el joven pensó que había sido por ser gitano, puesto que en una ocasión el encargado le preguntó si era gitano y él contestó que sí y preguntó si había algún problema, a lo que el encargado respondió: “no, si aquí también hay moros”."
576700c4-0089-4722-aecc-2e36eb657075,https://informesdiscriminacion.gitanos.org/casos/alicante-empleo-discriminaci%C3%B3n-directa-2,2023-03-23,2023-03-23,Alicante. Empleo. Discriminación directa.,"Un hombre gitano entró a trabajar como personal de mantenimiento en una urbanización de Elche; pasó el período de prueba y le ampliaron el contrato a un año. Cuando llevaba poco tiempo, le preguntaron si era gitano, dijo que sí y al mes siguiente, alegando que la empresa no podía mantener su puesto de trabajo, le despidieron. Sin embargo, supo que habían contratado a otra persona en su lugar."
fc66879b-321c-4369-81c1-2d7ca7104052,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-empleo-discriminaci%C3%B3n-directa-7,2023-03-23,2023-03-23,Córdoba. Empleo. Discriminación directa.,"Una mujer gitana se presentó a una oferta de empleo para el cuidado de una persona mayor. Le hicieron una entrevista telefónica en la que la identificaron como gitana por el barrio en el que residía y sus apellidos. En ese momento, la mujer escuchó a través del teléfono cómo la entrevistadora resoplaba y le contestó que ya la llamaría. A las pocas horas, la volvió a llamar y le dijo que pensándolo mejor, decidió que sus hijas se ocuparían del cuidado de su madre y que buscase otro trabajo."
