hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Ocho compañeros de clase llaman a una menor gitana “gorda, gitana, pobre y retrasada mental”, mientras le propinan una paliza aprovechando que la profesora les ha dejado solos en el aula. Tras ser atendida de urgencia en el Hospital, la familia presenta una denuncia ante la Comisaría de Policía por las lesiones y el trato discriminatorio recibido por la menor. La FSG acompaña en todo momento a la familia e interviene en varias reuniones con el centro escolar y la Inspección de Educación. La Junta de Extremadura interviene en el caso, ofreciendo a los padres la posibilidad de que la menor cambie de centro.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Badajoz,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/almendralejo-enero-discriminaci%C3%B3n-en-la-educaci%C3%B3n
"Tras las quejas de la madre de un niño sobre las supuestas amenazas recibidas por parte de otra compañera gitana, la tutora llama la atención a esta última diciéndole “todos los gitanos sois iguales y os gusta mucho amenazar”. En otra ocasión posterior le propinó un manotazo en la cabeza. A partir de ese momento, la niña y su hermano sufren un rechazo manifiesto por parte del resto de sus compañeros, que los insultan con frecuencia. Gracias a las labores de mediación de la FSG, la niña continúa escolarizada con total normalidad. La profesora causante del problema se encuentra, en la actualidad, de baja, por lo que el seguimiento del caso se intensificará con su reincorporación.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Cádiz,Educación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/jerez-enero-discriminaci%C3%B3n-en-la-educaci%C3%B3n
"En la sección local de un periódico de ámbito estatal aparece publicada una noticia en la que se hace referencia, en repetidas ocasiones, al origen étnico de un hombre que ha sido detenido como presunto autor de un asesinato.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Sevilla,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/sevilla-enero-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n-0
"Con el titular “La policía aborta un enfrentamiento entre 80 personas de etnia gitana” aparece publicada una noticia en un periódico de ámbito local en la que se hace referencia, en repetida ocasiones, al origen étnico de las personas que intervinieron en la pelea.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Cantabria,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/santander-enero-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Un periódico de ámbito estatal publica una noticia relacionada con un tiroteo, que se salda con un muerto. En la descripción de los hechos se hacen continuas referencias al origen étnico de las personas autoras de los disparos. Desde la FSG se envía una carta al director del periódico y se difunde un comunicado de prensa manifestando disconformidad con el tratamiento informativo.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Sevilla,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/sevilla-enero-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Un periódico local publica una noticia relacionada con el asentamiento de unas familias gitanas en la que se asocia a esta comunidad con la delincuencia, la falta de higiene y la marginación.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Cantabria,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/torrelavega-enero-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"Tres chicos gitanos que se encuentran cerca del lugar donde se produce una pelea, son arremetidos violentamente por los antidisturbios, quienes dan por supuesto que estaban implicados en el conflicto. Los chicos presentan denuncia contra los agentes por las lesiones y trato discriminatorio, y la FSG colabora con el abogado que lleva su caso.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Cantabria,Servicios policiales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/santander-enero-discriminaci%C3%B3n-en-la-polic%C3%ADa
"El propietario de un bar pregunta a un cliente si es gitano y, ante su respuesta afirmativa, dice que no le puede servir y le pide que abandone el bar. La FSG aconseja al cliente interponer una denuncia, que finalmente se tramita como juicio de faltas. La sentencia declara probados los hechos, que atentan contra el artículo 14 de la CE, pero el dueño del bar es condenado sólo como autor de una falta de vejaciones de carácter leve.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Albacete,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/hell%C3%ADn-enero-discriminaci%C3%B3n-en-el-acceso-bienes-y-servicios
En el foro de internet de un diario de esta localidad aparece publicado un mensaje para criticar la actuación de la policía preguntando: “¿Para qué queremos policía local? ¿para que les caneen los gitanos y se pasen el día de bar en bar?”.,,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Burgos,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/aranda-del-duero-enero-discriminaci%C3%B3n-en-internet
"Un chico gitano acude a una entrevista de trabajo para cubrir el puesto de repartidor en una pastelería. El empresario le pregunta sobre las empresas en las que ha trabajado con anterioridad para pedir referencias. Finalmente, le comunica que, a pesar de haber recibido excelentes referencias, no le puede contratar porque es gitano y, al ser el trabajo de cara al público, la clientela podría resentirse. La víctima acude a la FSG contando lo sucedido, pero finalmente decide no realizar ninguna actuación.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Palencia,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/palencia-enero-discriminaci%C3%B3n-en-el-empleo
"Una familia gitana realiza todos los trámites necesarios para la compra de una vivienda con una agencia inmobiliaria. Cuando el propietario del inmueble comprueba la pertenencia étnica de la misma, les exige una serie de condiciones formales muy estrictas que hacen imposible la compra de dicha vivienda.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,León,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/le%C3%B3n-enero-discriminaci%C3%B3n-en-la-vivienda
"La Fiscalía de esta localidad solicita dos años de inhabilitación para el dueño de un supermercado que impedía la entrada en el mismo a personas de etnia gitana. Sin embargo, el juzgado de instrucción absuelve a los presuntos agentes discriminadores por falta de pruebas que demuestren que el motivo por el que no dejan entrar a personas gitanas es exclusivamente su pertenencia étnica.",,,2006-01-01T00:00:00+01:00,2006-01-01T00:00:00+01:00,Navarra,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/pamplona-enero-discriminaci%C3%B3n-en-el-acceso-bienes-y-servicios
"Según nos relató una mujer gitana, ella y su familia se encontraban buscando un local para alquilar. Después de buscar en varias páginas webs y oficinas inmobiliarias, encontraron un local disponible a través de un anuncio en el periódico y se pusieron en contacto con la persona de referencia. Al principio, por teléfono el propietario se mostró colaborador y dispuesto. Ambos quedaron para entregar la fianza y ver el local físicamente, fue entonces cuando el dueño los identificó como personas gitanas. Acto seguido, el propietario les comunicó que ya no podía alquilarles el local porque acababa de apalabrarlo con otra persona. La familia nos trasladó que se sintieron mal ya que sintieron que el propietario se negó a alquilarles en el momento que los identificó como gitanos y que ese fue el único motivo.","Se mantuvo una entrevista con la familia y tras conocer los hechos, propusimos visitar el establecimiento. Se medió y sensibilizó al propietario de que no podía generalizar ni rechazar a una familia para alquilar un local por una mala experiencia con otras personas. Además, le trasladamos que fuese consciente de que estaba discriminando a unas personas por ser gitanas y no por otra razón.",La familia se sintió rechazada y lamentó aquella decisión ya que no era la primera vez que les pasaba. La familia se negó a desarrollar cualquier acción por miedo a posibles represalias.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Burgos,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/burgos-vivienda-discriminaci%C3%B3n-directa
"Un participante de la FSG acudió a una inmobiliaria para buscar piso de alquiler y la persona que le atendió le dijo que no tenían ninguna vivienda cercana para él. En otra inmobiliaria, cuando se interesó por una vivienda, le dijeron: “si quieres te llevo a ver la vivienda, pero nada más verte la propietaria no va a querer”. El joven tiene unas características físicas asociadas a las personas gitanas. En otra ocasión, llamó por teléfono y quedó con el propietario para ver la vivienda y en cuanto le vio, el propietario le dijo que ya estaba alquilada. En otra ocasión, la propietaria de una vivienda le dijo que no quería gitanos.","Se le asesoró de sus derechos y de las posibilidades de realizar un testing con alguna de las inmobiliarias. Se le informó cómo recoger pruebas en futuras situaciones de denegación de vivienda por motivación racista antigitana. Asimismo, se le ofreció al joven la posibilidad de acompañamiento a alguna de sus visitas a inmobiliarias.","El joven no quiso hacer nada, pero aseguró que en próximas ocasiones recopilaría pruebas para denunciar el caso.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Málaga,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-vivienda-discriminaci%C3%B3n-directa
"Una mujer fue a una inmobiliaria porque vio un anuncio de vivienda que le interesó. La gestora de la inmobiliaria la citó para visitar el piso, junto con el propietario. Visitó el piso y, tras mostrar su interés en alquilarlo, el propietario dijo a la gestora que retirara el cartel, ya que se lo quedaba la mujer. La gestora respondió que había que esperar hasta que enviara la documentación. El día siguiente la mujer envió la documentación, como habían acordado y la gestora no respondió. La mujer llamó en varias ocasiones, pero le decían que la gestora no se encontraba o que estaba reunida. Finalmente, la gestora le dijo que el propietario dijo que no alquilaría la vivienda porque lo quería una hija suya. La mujer está convencida que no le alquilaron el piso porqué identificaron sus apellidos con personas de etnia gitana.","Se comprobaron los emails enviados de la mujer a la inmobiliaria en los cuales se adjuntaba toda la documentación. Se propuso hacer un testing. La técnica de la FSG llamó para interesarse por la vivienda y le dijeron que estaba disponible para alquilar, y así se pudo comprobar que la negativa a alquilar la vivienda se debía a la discriminación. Se envió carta de queja a la inmobiliaria. Al no obtener respuesta, se llamó por teléfono.",La inmobiliaria respondió negando los hechos y se ofreció a tratar de solucionar el problema de vivienda de la mujer. La mujer no quiso llevar ninguna otra acción por miedo a perder la oportunidad de encontrar una vivienda con esta inmobiliaria.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cuenca,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-vivienda-discriminaci%C3%B3n-directa
"Una mujer, de etnia gitana, acudió a una inmobiliaria a ver un piso que le había gustado; lo visitó y acordó con la gestora de la inmobiliaria pagar la fianza en mano. La mujer abonó la fianza y acordó firmar el contrato en unos días. Sin embargo, según comentó la agente inmobiliaria, los propietarios cambiaron de opinión y no querían alquilar el piso. La mujer estaba convencida que el cambio de opinión fue cuando vieron sus apellidos y los relacionaron con la comunidad gitana.",La mujer acudió a la FSG y se comprobó el resguardo de pago de la fianza y la versión de la mujer. Se llamó por teléfono a la inmobiliaria para comentar el hecho.,"La inmobiliaria devolvió la fianza a la mujer, pero no reconoció que le denegaran el acceso a la vivienda por ser una mujer de etnia gitana.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Zaragoza,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-vivienda-discriminaci%C3%B3n-directa-0
"La víctima, en proceso de desahucio, acudió a Servicios Sociales para recoger el papel de “situación de vulnerabilidad” que le podría facilitar una vivienda social antes del desahucio. La persona que le atiende le comentó que “no hueles a humedad, hueles a limpio y no vas sucia”. Finalmente, le denegaron la solicitud de vulnerabilidad por superar los ingresos. El informe social facilitado por el Centro Municipal de Servicios Sociales incluía la siguiente información en cuanto a la situación socio-familiar “Se trata de una pareja joven de etnia gitana con 3 hijos menores...”. Consideramos que dicha información podía ser discriminatoria dado que, el pertenecer a la etnia gitana, no es un dato relevante para evitar el desahucio u obtener vivienda.",Comprobamos la documentación facilitada por la propia víctima. Se habló con el abogado de oficio para darle pautas para abordar esta discriminación en el procedimiento judicial. Finalmente el procedimiento judicial fue exitoso y obtuvieron la vivienda.,Resultado positivo.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Zaragoza,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-vivienda-discriminaci%C3%B3n-directa
"Una mujer contó que su familia y ella estaban en búsqueda de vivienda de alquiler, en su primera cita con la propietaria le dijeron que no y no le dieron ninguna explicación. En la segunda cita la propietaria les dijo también que no; la técnica pidió una explicación y en esta ocasión, le dijeron: “sois gitanos y luego bien que no pagáis”. Los casos que trasladó a la FSG eran todos de propietarios particulares, que cuando les veían, por su perfil físico, les identificaban como personas gitanas y no querían alquilarles la vivienda. No tenía los teléfonos.","Le informamos y asesoramos y se le propuso que viniera a la FSG, desde dónde se contactaría con los propietarios de las viviendas.","A pesar de que se llamó en varias ocasiones a la mujer, esta no respondió a las llamadas.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-vivienda-discriminaci%C3%B3n-directa-0
"Una trabajadora de la FSG dio la señal de entrada para la compra de una vivienda y todo estaba correcto hasta que entregó la nómina en la que aparecía la Fundación Secretariado Gitano, en ese momento los propietarios de la vivienda manifestaron que les había salido otro comprador y que no se la podían vender a ella y a su pareja. La joven, de etnia gitana, estaba convencida de que en el último momento, a pesar de que ya había dado una entrada, no le vendieron la vivienda al ver el nombre de la FSG y relacionar el nombre con las personas de etnia gitana.","Se entrevistó a la joven y, aunque es difícil porque el agente discriminador es un particular, se le propuso alguna actuación.","La joven quiso que quedara constancia de lo sucedido, pero no quiso llevar a cabo ninguna actuación.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Córdoba,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-vivienda-discriminaci%C3%B3n-directa
"Un matrimonio, formado por dos personas de etnia gitana, compró un bajo en un pueblo de Granada dónde vive toda su familia. Cuando la alcaldesa se enteró que el matrimonio tenía intención de vivir largos periodos de tiempo en el pueblo, un día a la salida del supermercado les dijo: “¿Quién os ha dicho que compréis nada aquí?, en este pueblo ya viven muchos gitanos y nunca tendréis los permisos municipales pertinentes para poder acondicionar la vivienda”. En efecto, habían presentado varias solicitudes al Ayuntamiento y muchas de ellas habían quedado sin responder. La mujer de la pareja contactó con la técnica de igualdad de Granada y le contó lo ocurrido.","Desde, contactamos con la asociación gitana del municipio, que nos informó que desde que la Alcaldesa tomó posesión del cargo estaba poniendo muchas trabas a las personas gitanas para acceder a algunos permisos municipales y que un centro que era una ludoteca para los hijos e hijas de temporeros agrarios lo convirtió en un gimnasio. También se contactó varias veces por teléfono con los técnicos del Ayuntamiento para solicitar información sobre la solicitud que el matrimonio había realizado.","Positivo. La semana siguiente a la llamada se nos informó de que habían recibido el informe y que era favorable, ya podían poner el agua. Asimismo, recibieron carta del Ayuntamiento favorable para proceder a la instalación de la luz.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Granada,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-vivienda-discriminaci%C3%B3n-directa
"Un hombre de etnia gitana acudió a la FSG y le contó a la técnica de igualdad la situación que estaba viviendo su familia, su mujer y sus dos hijos. Habían alquilado una vivienda y a los pocos días de llegar al barrio empezaron a recibir mensajes de que hacían ruido, que molestaban, por alguna persona del vecindario. Además, la familia notaba miradas despectivas por parte de algunos vecinos. La familia se sentía acosada. Durante los primeros días de estancia en la vivienda, a la hora de la cena llamó a su casa la policía y les comunicó que habían recibido la queja de un vecino de que hacían ruido, que habían oído “tambores gitanos”. La semana siguiente volvió a ir la policía a su casa diciendo que alguien se había quejado del ruido, de que estaban haciendo “fiestas flamencas con guitarras, esas cosas que hacen los gitanos”. Días después, volvió a ir la policía, comprobó que no hacían ningún ruido, además el hombre le dijo a la policía que estaban siempre fuera de casa, ya que su mujer y su hijo trabajaban. Además, añadió que no entendía por qué les estaban tratando así. La última vez que fue la policía a la casa de la familia eran las 12 de la noche y estaban todos dormidos y se asustaron mucho y el policía les dijo que ya sabía que no hacían ruido, pero que si les llamaban tenían la obligación de ir por su trabajo. Posteriormente, la familia recibió una llamada de su arrendador que les dijo que los vecinos le estaban llamando diciendo que hacían ruido y molestaban. El hombre contó al arrendador lo que estaba sucediendo y el arrendador le dijo que no se preocupara que iría a la policía para saber si habían puesto alguna denuncia.","Desde la FSG se comprobaron los hechos, se verificó que era la única familia gitana que vivía en esa urbanización. Asimismo, la técnica de igualdad llamó a la policía local del municipio y habló con el subinspector de policía. El subinspector confirmó que conocía el caso y que se trataba de un caso claro de racismo porque en esas urbanizaciones no quieren a personas gitanas y que los policías habían puesto en sus actas que no había ruidos cuando acudían a la vivienda. Nos aconsejó contactar con la administradora o el presidente de la comunidad. La administradora afirmó que ella no podía hacer nada y que se lo trasladaría al presidente. Finalmente, se solicitó una mediación judicial con el particular que realizaba las llamadas, gracias a lo cual se supo que ésta era una persona mayor enferma con muchos prejuicios y estereotipos contra la comunidad gitana. Se firmó un acuerdo entre las partes en las que se propuso un horario en el que no se hiciera ningún ruido y que si le molestaba cualquier ruido, se lo comunicarían a la familia, antes de acudir a la policía.",Positivo. La situación de acoso a la familia ha cesado.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cantabria,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santander-vivienda-discriminaci%C3%B3n-directa
"Una mujer gitana le contó a la técnica de igualdad que se sintió discriminada cuando el propietario de una vivienda que le iba a alquilar, le empezó a poner impedimentos como la duración del contrato de trabajo, que tenía que ser indefinido, cuando vio sus apellidos, el barrio en el que estaba viviendo y supo que era gitana.","La técnica contactó con el propietario y comprobó que el piso seguía en alquiler, preguntó los requisitos y confirmó que con un contrato temporal podría alquilar la vivienda. Se comprobó que el propietario había puesto más requisitos a la mujer por ser gitana. Se informó a la mujer de sus derechos y de cómo actuar en estos casos.","La mujer, que ya había encontrado vivienda en alquiler, no quiso llevar a cabo ninguna actuación.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Almería,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-vivienda-discriminaci%C3%B3n-directa
"La propietaria de una vivienda acudió a la FSG para buscar orientación sobre cómo podría actuar en la situación que ella sentía de acoso, que estaba ejerciendo en su contra el administrador de la finca, por tener alquilada su vivienda a través de una agencia inmobiliaria (encargada también de la administración de la finca) a una mujer de etnia gitana, con la que estaba muy contenta.","Hablamos con la inquilina, que sabía que la vecina de abajo había puesto quejas contra ella, pero desconocía el motivo. La mujer creía que era por ser de etnia gitana. Informamos a la dueña del piso y a la inquilina sobre sus derechos. Les propusimos interponer una queja a la comunidad. La inquilina no quiso llevar a cabo ninguna actuación.",Positivo. La dueña del piso contrató una abogada que habló con la agencia inmobiliaria. El problema se resolvió al cesar el acoso.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Asturias,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/avil%C3%A9s-vivienda-discriminaci%C3%B3n-directa
"Un participante de la FSG concretó una cita con un particular por WhatsApp para ver una vivienda de alquiler. Al llegar a la cita el participante y su mujer, ambos de etnia gitana, el propietario de la vivienda les dijo: “no queremos en este barrio gente como vosotros, no quiero problemas”.","El participante le contó a la técnica de igualdad los hechos, quién le informó de sus derechos y le solicitó el número de teléfono del propietario de la vivienda, para llevar a cabo alguna actuación.","Finalmente, a pesar de hablar en varias ocasiones con el participante, éste no encontró el número de teléfono ni se pudo localizar el anuncio en internet. Con lo cual no se pudo llevar a cabo ninguna actuación.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-vivienda-discriminaci%C3%B3n-directa
"El ayuntamiento de Vitoria adjudicó una vivienda social a una familia gitana. Se corrió el rumor en el barrio (Asteguieta) de que se trataba de una familia conflictiva, aunque en realidad la persona conflictiva era un familiar lejano que no formaba parte de la familia que iba a residir en esa vivienda social. Ante ese rumor, vecinos de Vitoria realizaron guardias con palos para impedir la entrada de la familia a su vivienda. Se produjeron concentraciones durante muchos días, con lemas en las fachadas “delincuentes no” o ”Asteguieta, libre de violencia, la convivencia no se impone”, que criminalizaban a la familia, incluso a los menores que forman parte de esa familia. Estos actos impidieron que la familia pudiera entrar a la vivienda. La acción vecinal fue desmesurada y con un claro matiz antigitano.  ","Desde la FSG y la Asociación Gitana “Gao Lacho Drom” se elaboró un Comunicado que condenaba las patrullas vecinales por sus actos racistas, y se solicitaba a las autoridades competentes que tomaran cartas ante esta situación, para que la familia pudiera acceder a la vivienda de forma segura e inmediata.","La situación mejoró, la familia contó con el apoyo de las instituciones y de las autoridades, que velaron por sus derechos y su integridad.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Álava,Vivienda,Acoso discriminatorio,['https://elpais.com/politica/2018/02/02/actualidad/1517570776_318528.html'],https://informesdiscriminacion.gitanos.org/casos/vitoria-vivienda-acoso-discriminatorio-0
"Un particular ofrecía su vivienda en alquiler en la página web milanuncios.com y el anunció decía literalmente: “Busco Inquilinos Solventes dispuesto a pagar entre 300 y 400 euros / mes con 3 meses de Fianza. Gitanos, Rentas Garantizadas Ciudadanas, Pensiones sin sentido (tipo 400 euros / mes) o similares no serán tomadas en cuenta. En otras palabras se tomará en cuenta a gente con nóminas o equivalentes. A cambio se entregarán llaves de pisos de 2 a 3 habitaciones con una muy buena relación calidad precio.”","Uno de los participantes de la FSG en León lo comunicó en la oficina de la FSG y en coordinación con la técnica de igualdad de Valladolid, por un lado se envió carta al responsable del portal solicitando que retiraran este anuncio por atentar contra la igualdad de las personas gitanas en el acceso a vivienda y, por otro lado, se envió queja al Servicio de Consumo de la Junta de Castilla y León para informar de la vulneración del derecho de consumidores y usuarios al denegar el acceso a bienes y servicios en materia de vivienda por motivación étnica.","El resultado en este caso ha sido POSITIVO. Desde milanuncios.com nos respondieron inmediatamente a la carta enviada y nos agradecieron el aviso y nos indicaron que ya habían borrado el anuncio y que estaban a la disposición de las autoridades para cualquier tipo de información que se les requiriese. Asimismo, desde la Junta de Castilla y León nos comunicaron que se había abierto expediente sancionador.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Valladolid,Vivienda,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valladolid-vivienda-discriminaci%C3%B3n-directa-0
"Una trabajadora de la FSG de etnia gitana acudió a un Pleno en el Ayuntamiento con motivo de una iniciativa promovida por la FSG por la que se declaraba a “Murcia ciudad cero”, por la que se declaraba a Murcia una ciudad libre de discriminación. Al ir a pasar el control de acceso, le revisaron el bolso y le preguntaron si llevaba algo que no debiera llevar a lo que contestó que no, y les informó de qué eran los carteles. La agente de policía le dijo que estaba prohibido abrir los carteles durante el pleno y la joven respondió que no los abriría, que no se preocupara. Aun así, la agente le insistió: “estás informada, si los abres te tendrás que marchar”. Una vez comenzó el pleno, algunas personas que habían asistido expusieron algunas pancartas que no tenían nada que ver con la iniciativa “Murcia Ciudad Cero” y en ese momento, la agente se dirigió a la joven, que estaba sentada, escuchando y con sus poster cerrados en el suelo y le preguntó: “¿dónde tienes los poster que te he dicho que no saques?”, a lo que la joven respondió: “están en el suelo, cerrados, mire” y la agente volvió a repetir: no los saques, ya te lo he dicho antes”. La agente, en ningún momento se dirigió a ninguna otra persona, que en ese momento estaban exhibiendo pancartas. La joven, que era la única asistente de etnia gitana, estaba convencida que esa fue la motivación de la agente de policía para dirigirse únicamente a ella.","Desde la FSG se contactó con el Concejal de Derechos Sociales y Cooperación del Desarrollo, se le informó de lo sucedido, mostrando preocupación por los hechos.",Positivo. El Concejal solicitó disculpas directamente a la joven en nombre del Ayuntamiento.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-servicios-policiales-discriminaci%C3%B3n-directa
"Una controladora de aparcamiento de vehículos público, de etnia gitana, sufrió los insultos de una mujer que trató de no pagar el aparcamiento, que le dijo: “yo ya he pagado y te lo habrás quedado tú, que eres una ladrona”. Cuando la controladora protestó y llamó al policía local y le dijo que esta mujer no quería pagar, la mujer le increpó y amenazó: “te voy a rajar, ésta no me conoce a mí, te voy a pegar una puñalada que te mato, gitana de mierda”. La mujer no pagó lo que debía y la trabajadora fue al hospital por su estado de ansiedad. El día siguiente, cuando la controladora vio de nuevo a la mujer, le dijo al policía que tenía que acompañarla. Cuando le pidieron el dinero, la mujer volvió a atacar a la controladora, diciéndole: “A mí no me hables, porque eres una gitana de mierda, que no te he pegado por no mancharme la mano de mierda”.","La controladora acudió a la Comisaría de policía local a interponer la correspondiente denuncia por insultos y amenazas. Cuando no se la quisieron recoger, dijo que acudiría a la Guardia civil y entonces sí se la recogieron. Asimismo, con el asesoramiento de la FSG, se envió carta a la Jefatura de policía local solicitando información sobre los hechos y que tomaron las medidas oportunas para perseguir ese tipo de conductas arbitrarias y discriminatorias, y se interpuso escrito de denuncia ante la Fiscalía de delitos de odio y discriminación de Jaén.","Desde la Jefatura de policía local nos informaron que los hechos que denunciábamos habían sido trasladados al Juzgado correspondiente, pero no respondieron ante la mala praxis policial. Por otro lado, se archivó la denuncia a propuesta de la Fiscalía porque el agente no hizo constar las expresiones antigitanas y racistas, no constaban más testigos y por “existir dos versiones totalmente contradictorias”.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Jaén,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-servicios-policiales-discriminaci%C3%B3n-directa-1
"Dos hermanos, de etnia gitana, que fueron a una oficina a pagar la luz, estacionaron el coche y trataron de reservar un sitio para que aparcara otro hermano que venía en otro coche. Uno de ellos bajó del coche y se dirigió al coche de detrás y le dijo al hombre que siguiera para adelante, que iba a aparcar allí su hermano. El hombre bajó la ventanilla y empezó a proferir insultos racistas, entre ellos: “¿Qué os creéis los gitanos, os creéis los dueños del pueblo porque salís en la tele en Palabra de gitano?” y siguió “hijos de puta, os creéis que tengo miedo, el que os trato como os tenía que tratar era Hitler” y añadió: “de aquí no se mueve el coche hasta que no se vayan los gitanos”. El hombre, que iba acompañado de una mujer, llamó a la policía diciendo: “hay aquí unos gitanos que me están pegando una paliza a mí y a mi mujer”. Llegaron tres coches de policía, con unos seis agentes, sin preguntar cogieron a los tres hermanos y les pusieron contra la pared y les cachearon. Al hombre del coche ni le cachearon, ni identificaron y seguía insultándoles delante de la policía. Uno de los policías dijo: “los gitanos no traéis nada bueno”. Enfrente, en la cola que había para pagar la luz, había otro hombre de etnia gitana; la policía le sacó de la cola y le registró también. Este hombre no tenía nada que ver con la situación, sin embargo, le registraron también, por su perfil étnico. La policía les dijo que fueran al cuartel que la pareja del coche iba a denunciar. Los hermanos llamaron a un guardia civil amigo suyo para ver qué podían hacer, éste les dijo que nadie había puesto una denuncia en el cuartel. A los dos meses recibieron una multa por “ocasionar alteración grave de la seguridad ciudadana”.",La técnica de igualdad asesoró a los jóvenes y les informó de las posibilidades de actuación. Los jóvenes decidieron pagar la multa en el plazo de pago voluntario para acogerse a la reducción del 50% de la sanción. Se elaboró una propuesta de queja a Defensoría del Pueblo y se les envió a los jóvenes.,Los jóvenes no presentaron finalmente la queja por miedo a represalias.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Jaén,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-servicios-policiales-discriminaci%C3%B3n-directa-0
