hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"El periódico La Región publicó una noticia sobre un delito de lesiones, donde menciona la etnia de los autores. 
“A juicio por tender una emboscada en Ourense al novio de su hija”. “El Juzgado de lo Penal 1 juzgará a tres miembros de una familia gitana, el padre y dos de sus hijos, por un delito de lesiones graves”.
","Enviamos carta dirigida al director del diario, para que en futuras noticias eviten mencionar la etnia para no contribuir a la difusión de estereotipos y prejuicios contra el pueblo gitano.","No satisfactorio, ya que no hubo respuesta del medio",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://www.laregion.es/articulo/ourense/juicio-tender-emboscada-ourense-novio-hija/20170920075159736741.html'],https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-22
"En los Informativos de TVE1 de 28 de marzo apareció una noticia relacionando la etnia gitana con delincuencia, bandas organizadas, tráfico de drogas, falsificación de moneda, detenciones, etc. Esto supone una mala praxis periodística, que contribuye a consolidar estereotipos negativos y prejuicios que pesan desde hace mucho tiempo sobre la comunidad gitana",Se envió Carta de Queja con fecha 29 de marzo al Director de Informativos de TVE.,Positivo. Desde TVE llamaron a la FSG para pedir disculpas por la mención a la etnia en la noticia. La estrategia ha sido efectiva.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-27
"El periódico El Correo Gallego publicó una noticia con el siguiente título “La amenaza sobre los Cortiñas sigue en estado latente”, y en el contenido decía lo siguiente: 
“Dicen que las leyes gitanas no tienen fecha de caducidad, que nunca prescriben los delitos, que se mantienen latentes las amenazas del ojo por ojo, diente por diente”. La noticia utilizaba términos como “clanes”, “ley gitana”, “ramas violentas”... Basaba el asesinato machista en una supuesta infidelidad o en el alcohol: “Dicen que el Pepe Cortiñas sospechaba que ese nonato no era suyo, que la Lupe le había sido infiel con alguien muy cercano, y en un arrebato, como reconoció el propio protagonista, le metió hasta 16 cuchilladas”.
 El texto es sensacionalista y especulativo, buscando el morbo, tanto en el tratamiento informativo del asesinato machista como en las referencias a la etnia gitana.",Se envió una carta al medio en la que se hacía alusión al contenido discriminatorio de la noticia así como del trato informativo de un caso de violencia machista. Además se les envió la Guía para periodistas de la FSG y unas recomendaciones del Consejo Audiovisual de Andalucía para informar sobre violencia machista.,Negativo. No se obtuvo respuesta,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://www.elcorreogallego.es/galicia/ecg/amenazacortinas-sigue-estado-latente/idEdicion-2017-03-13/idNoticia-1045556/'],https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-21
"En la edición impresa del periódico La Voz de Galicia se publicó una noticia con estos contenidos: 
“Un muerto y dos heridos en un tiroteo en un barrio marginal. (...) En el tiroteo se han visto implicados al menos tres hombres, dos de ellos hermanos, de entre 21 y 24 años y de origen marroquí, y un grupo de personas de etnia gitana”.
",Se envió una carta a La Voz de Galicia con la intención de que fuera publicada en el propio medio en la sección “cartas al Director” del propio medio,Negativo. No se obtuvo respuesta.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-20
"El periódico digital Diario Sur publicó una noticia con el siguiente titular “La boda gitana de Ricky Martín”. La noticia utilizaba estereotipos sobre la comunidad gitana «La fiesta va a ser a lo grande. Pienso hacer mucho ruido. Boda de tres días». Finalmente hay que destacar los tipos de comentarios negativos de las personas lectoras generados a partir de estos titulares: 
“Me alegro por los dos... pero ¿boda Gitana?, cuando los homosexuales no son bien vistos por los Gitanos ...”
",Se envió una carta de queja a la dirección del periódico.,"Negativo. No se ha recibido respuesta de este medio de comunicación, por lo tanto, la estrategia no ha sido efectiva",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Málaga,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-12
"Detectamos la publicación de una noticia en Ecodiario.es con mención de la etnia gitana en un artículo relacionado con peleas, violencia, etc. La noticia contenía el siguiente titular: “Diez detenidos en una pelea con armas blancas entre dos clanes gitanos en Lavapiés (Madrid).”",Se envió una carta de queja al medio.,Negativo. No se obtuvo respuesta.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['http://ecodiario.eleconomista.es/sucesos/noticias/8119850/01/17/Diez-detenidos-en-una-peleacon-armas-blancas-entre-dos-clanes-gitanos-en-Lavapies-Madrid.html'],https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-26
"Un periódico digital Mediterráneo Digital publicó una noticia con comentarios discriminatorios hacia la comunidad gitana. Mencionaba la etnia, sin tener esto ningún tipo de relevancia para la noticia, y asocia la comunidad gitana a la delincuencia. 
“Un coche con 8 gitanos, perseguido por 5 zetas y un helicóptero de la Policía Nacional”. Además en otro de sus párrafos mencionaba: “El conductor no tenía carnet de conducir, ni seguro, ni ITV. Entre los ocho pasajeros del A4 había tres niños, uno de ellos, de pocos meses. Todos eran de etnia gitana. Ya han pasado a disposición judicial”.
","Se envió una Carta de Queja a la redacción del periódico el día 24/01/2017,","Negativo. La estrategia de denuncia por tanto no ha sido efectiva, pues no se obtuvo respuesta por parte del medio de comunicación. Este medio se caracteriza por publicar a menudo noticias falsas o manipuladas para difamar a la comunidad gitana (y a inmigrantes, feministas, o políticos de izquierda). Tras enviarles muchas cartas de queja actualmente utiliza perífrasis como “la etnia que no se puede mencionar”, pero dejando claro que se trata de la gitana al usar palabras como clan, reyerta, patriarca, etc.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Málaga,Medios de comunicación,Discriminación directa,['http://www.mediterraneodigital.com/sucesos-espana/ultimas-noticias-sucesos-espana/se4/uncoche-con-8-gitanos-perseguido-por-5-zetas-y-un-helicoptero-de-la-policia-nacional.html'],https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-11
"La página web desmotivaciones.es contiene distintas imágenes con determinadas frases, que suponen la creación de estereotipos y prejuicios hacia la comunidad gitana. Por ejemplo: “Obra vigilada por gitanos. O te atracan o te roban en el trabajo”.
“Va un gitano en moto y se cae... No te ríes. ¿Sabes por qué? Porque es la tuya”.
“No te rías de un gitano en bici. Puede que sea la tuya”.
“Ser más inútil que un gitano sin primos”
“Se abre el telón. Aparece un gitano, desaparece el telón”.","Desde la FSG se ha enviado un mensaje a la página web, con el siguiente contenido: “Desde el Departamento de Igualdad de Trato y Lucha contra la Discriminación de la Fundación Secretariado Gitano solicitamos la retirada inmediata de una serie de carteles y comentarios injuriosos y discriminatorios contra la Comunidad gitana, que se encuentran alojados en su web y que vulneran los derechos fundamentales de no discriminación de nuestro ordenamiento jurídico. Los carteles y comentarios están en la siguiente dirección: http:// desmotivaciones.es/carteles/gitanos”","Negativo. No ha sido efectiva. No han retirado el contenido, pero se valora que los carteles no son lo suficientemente graves como para denunciarlos ante la Fiscalía.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Navarra,Redes sociales,Discriminación directa,['http://desmotivaciones.es/carteles/gitanos'],https://informesdiscriminacion.gitanos.org/casos/pamplona-redes-sociales-discriminaci%C3%B3n-directa
Una joven gitana de Santander nos explicó que se sentía discriminada por sus jefes en la tienda de ropa para la que trabaja. La joven nos comentó que fue contratada para controlar a las personas gitanas que entraban en la tienda y que tenía la orden de vigilarlas para que no robasen. La joven nos trasladó que se sentía muy mal ante esta situación pero que no podía hacer ni decir nada por miedo a ser despedida y quedarse sin trabajo.,,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Cantabria,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santander-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"Tres chicas gitanas fueron a una tienda de ropa a comprar en Alicante. Durante la estancia en la tienda el guarda de seguridad las vigilaba constantemente, seguía todos sus movimientos por toda la tienda. Las jóvenes se sintieron tan acosadas que decidieron preguntarle por qué no paraba de seguirlas a lo que el guarda contestó de mala manera que “haría lo que le pareciese bien que es su trabajo”. Dicha situación de acoso ocasionó que las jóvenes se sintieran realmente afectadas por lo que trasladaron su malestar al responsable de la tienda. El responsable de la tienda les quitó la ropa de las manos diciéndoles que no se lo iban ni a probar, les obligaron a enseñar sus bolsos donde, no llevaban nada. Ante esta situación las jóvenes solicitaron la hoja de reclamación en reiteradas ocasiones; el propietario se negó a dárselas y llamó a la Guardia Civil. Al llegar los agentes les dijeron a las chicas que les habían llamado por alteración del orden público pero que viendo su actitud tranquila les informaron que además de la reclamación podían poner una denuncia por el trato recibido. Las jóvenes pusieron una reclamación en la Oficina del consumidor y acudieron además a la FSG para solicitar información sobre cómo poner la denuncia. Desde el departamento se les asesoró a las jóvenes en la interposición de la denuncia ante la comisaría de policía. Igualmente, desde el territorio se mantuvo una reunión con la responsable de la tienda en Alicante para informarle de primera mano todo lo que sucedió. Este caso de trato discriminatorio tuvo una repercusión tan grande que salió en prensa.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Alicante,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/alicante-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Contactó con el Departamento de Igualdad y Lucha contra la Discriminación de la FSG un hombre gitano para informarnos de los distintos incidentes discriminatorios que los jóvenes y las jóvenes de Motril estaban sufriendo. Nos informó que los principales locales de ocio en Motril estaban discriminando a estos jóvenes, prohibiéndoles la entrada por el simple hecho de ser gitanos. Nos contó una situación discriminatoria que le ocurrió directamente a su sobrina. Ella iba a acceder a un localchiringuito de verano en Playa Granada, Motril, junto con una amiga ambas gitanas y residentes en Motril cuando el portero le negó la entrada a ella pero no a la amiga (ya que ésta no parecía gitana). El Departamento de Igualdad y Lucha contra la Discriminación de la FSG, ante la solicitud de información de derechos ante estas situaciones, les dio unas indicaciones para organizar una jornada con jóvenes e informarles de los derechos que le asisten ante estas situaciones y les envió material informativo sobre derechos y discriminación.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Granada,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-3
"Un joven gitano quedó para salir con unos amigos un sábado en un local de ocio situado en Aguadulce (Almería). Al llegar al local, él y sus amigos decidieron pasar y el portero les preguntó que si eran socios del establecimiento, ellos les dijeron que no a lo que el portero les contestó que entonces no podían pasar. En ese momento, uno de los jóvenes le dijo que habían visto entrar al local dos chicos que conocían y que no eran socios. El portero le contestó, “quítate del medio, que interrumpes el paso” “en este local, no queremos gitanos, como os lo decimos” Los jóvenes decidieron irse a otro local y no denunciar.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-5
"Un grupo de jóvenes gitanos, con motivo de la celebración de la despedida de soltero de uno de ellos, decidieron salir de fiesta al centro de Almería. Los jóvenes se dirigieron en grupo a un pub situado en el centro de la ciudad, en total eran 15 jóvenes. Los jóvenes nos informaron que cuando decidieron entrar el portero del local les dijo literalmente: “Alto, ¿dónde vais? No podéis entrar… tantos gitanos juntos no hacéis nada bueno”  Los jóvenes se enfadaron con el portero y nos comentaron que al final decidieron irse a otro lugar con la finalidad de no estropear la despedida de soltero de su amigo. Desde el Departamento de Igualdad y Lucha contra la Discriminación de la FSG se les asesoró en relación al derecho que tenían a solicitar una hoja de reclamaciones al local. Los jóvenes nos informaron que desconocían esa posibilidad pero que igualmente no querían estropear la noche de su amigo. Igualmente nos trasladaron que se sintieron discriminados.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-4
"El periódico 20 Minutos en su edición de Almería de 25/12/2015 publica una noticia sobre el asesinato de un hombre en Roquetas de Mar. La noticia señala repetidas veces que el agresor es gitano, y que en el barrio vive mucha población gitana, algo que es irrelevante para el caso. 
Fuentes de la Subdelegación del Gobierno han informado a Efe de que el agresor o agresores del fallecido son gitanos, por lo que un cordón policial trata de evitar enfrentamientos en el barrio de Cortijos de Marín entre inmigrantes subsaharianos y los vecinos de este barrio, donde viven muchos gitanos.
  ",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Almería,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-prensa-discriminaci%C3%B3n-directa-2
"El periódico 20 Minutos en su edición de 2/09/2015 publicó una noticia sobre unas conflictos entre dos familias. 
MURCIA Se eleva a siete el número de detenidos relacionados con la reyerta entre clanes de Mazarrón La Guardia Civil y vecinos junto al cadáver de una mujer fallecida en una multitudinaria riña, que se ha producido tras atropellar un turismo a un peatón en el municipio murciano de Mazarrón. El herido más grave es un joven de 15 años que presenta un corte en el cuello y está ingresado en el Hospital Santa Lucía de Cartagena, fuera de peligro. La Guardia Civil ha detenido a seis personas a las que se les imputan los delitos de riña tumultuaria y homicidio. La Guardia Civil ha detenido a siete personas por su presunta implicación en la reyerta ocurrida en Mazarrón entre dos clanes de etnia gitana que, hasta el momento, se ha saldado con una fallecida y cinco heridos graves. Se trata de cuatro hombres y tres mujeres a los que se les imputa a cada uno de ellos los supuestos delitos de riña tumultuaria y homicidio, según fuentes próximas a la investigación. Las cinco personas que resultaron heridas este miércoles en la reyerta entre dos familias en el municipio de Mazarrón (Murcia) continúan ingresadas en distintos centros sanitarios de la Región.
 En la noticia se utiliza una vez más el lenguaje habitual con que la prensa se refiere a situaciones donde hay implicados gitanos: “reyerta, clan”. Todo ello asociado al delito y al conflicto (riña, homicidio) lo cual refuerza la mala imagen del pueblo gitano. Se envió una carta al medio con una queja por este tratamiento incorrecto, pero no tuvimos respuesta.  ",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-prensa-discriminaci%C3%B3n-directa-9
"En un foro de Internet aparecieron unos comentarios racistas en contra de un grupo de mujeres gitanas que denunciaron la definición de gitano/a en el diccionario de la RAE: 
Algunos de ellos: Me parecería una puta vergüenza que cambiaran el significado por las indignadas estas.” Las mayúsculas llevan tilde igual que las minúsculas y no se puede hablar de “xenofobia” cuando nos referimos a un pueblo que lleva más de 6 siglos dando por culo, quizás la gorda del cartel debería saberlo antes de llamar “incultos” a alguien...”
 A partir de nuestra reclamación eliminaron los comentarios.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Redes sociales,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/estatal-internet-discurso-de-odio-1
"Hace 3 años a raíz de la campaña de educación en la que se elaboraron posters con alumnos del Programa Promociona, una página web (forocoches) manipuló esas imágenes incluyendo comentarios racistas antigitanos en ellas. En aquel momento desde Zaragoza informaron a la FSG porque una de las alumnas de los carteles era de allí. Denunciamos el caso al webmaster y elimió los carteles. Pues en 2015 la madre de esta alumna de Zaragoza nos informó de que los carteles estaban alojados en otra página web. Informamos al responsable de esta web de la gravedad del asunto ya que además se trataba de la imagen de menores, solicitando la retirada de los carteles manipulados. Dado que el servidor de la página no está en España, la FSG escribió una carta a la empresa americana responsable, y a la herramienta de denuncia de Tumblr.com, solicitando la retirada, que finalmente se produjo. 
Hello, We’ve removed this content, but you may need to clear your browser’s cache to see the removal. If you need info on how to clear your browser’s cache, you can find that here: http://www.wikihow.com/ Clear-Your-Browser?-Cache Depending on the strain on our servers, it can sometimes take up to three hours for the changes to take effect. Please let us know if you have any other questions. Tumblr Trust & Safety tumblr.com/abuse
 Éste es un ejemplo de que es útil denunciar este tipo de páginas a los proveedores de servicios.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-redes-sociales-discriminaci%C3%B3n-directa-4
"En el periódico Heraldo de Aragón, los días 3 y 4 de marzo de 2015, al publicar una noticia sobre un enfrentamiento entre varias personas y la policía de Huesca, se hacía referencia, los dos días, a que las personas implicadas eran de etnia gitana. 
“Un policía local recibió ayer un disparo de perdigón en el brazo cuando acudía a una supuesta llamada de emergencia. Dentro viajaban cinco hombres, todos de etnia gitana, y según las mismas fuentes, cuando procedieron a identificarles, salieron violentamente del vehículo y comenzaron a golpear a los agentes ya que, al parecer, el conductor no tenía carné y temían que fuera detenido.”
  ",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Huesca,Medios de comunicación,Discriminación directa,['http://www.heraldo.es/noticias/suplementos/2015/04/06/un_policia_local_recibe_tiro_perdigon_acudir_aviso_falso_altercado_huesca_349474_314.html'],https://informesdiscriminacion.gitanos.org/casos/huesca-prensa-discriminaci%C3%B3n-directa
"Una noticia del periódico El Comercio del día 17/03/2015 hacía mención a las décimas Jornadas contra el Racismo del Ayuntamiento de Gijón cuyo eslogan era «tolerancia sin peros». La noticia relataba el contenido de las jornadas que se iban a celebrar en el municipio de Gijón en el marco del 21 de marzo, Día contra el racismo. Este periódico daba la opción a los lectores de comentar la noticia, y es aquí donde se produjo el acto discriminatorio, ya que todos los comentarios eran ofensivos y con claros indicios discriminatorios sin ser filtrados por el medio. A continuación procedemos a detallar lo manifestado: 
“El problema está quien pide tolerancia 0 sobre el racismo cuando son la mayoria de ellos son mas racistas que los payos y quienes imponen a los payos ya que los gitanos desde los años de los años nunca han querido integrarse mas bien vivir del payo, salarios sociales, viviendas gratis, colegios gratis, guarderias gratis si es cierto que han mejorado si actitud con referencia a cuando salieron del chabolismo y se les dieron un edificio enteros en distintas zonas de Gijon un recuerdo nuevo en el Natohoyo jjjjj y al poco tiempo no funcionaban los ascensores, los burros en las ventanas y completamente desmantelado, ahora tienen barrios enteros a su disposicion con el dinero de los payos pero trabajar trabajar muy pocos quieren, solo en lo de ell@s y con sus leyes y condiciones” “Si dejaran de una vez de excusarse en tradiciones absurdas y se comportaran como el resto del mundo seguro que tenían la mitad de los problemas que tienen.” “Un millar de vividores, pedigüeños” “Un millar de beneficiarios de pisos, sueldos recibos de luz ......... que además Manejan las chatarras, y los trabajos bajo cuerda sin darse de alta porque perderían los beneficios de su amiga la MODELO del ayuntamiento” La tolerancia con los gitanos, me atrevería a decir que en el 90% de los casos depende de ellos mismos, no de los demás. Está en sus manos, no en la de los demás. Si se comportan como cualquier persona civilizada no creo que mucha gente sea intolerante con ellos.”
 Este es un ejemplo de que los medios de comunicación deberían tomar un papel más activo en el filtrado de comentarios racistas o de odio, ya que atentan contra la dignidad de las personas.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/gij%C3%B3n-prensa-discriminaci%C3%B3n-directa
"El periódico La Nueva España en su edición de Oviedo del día 13/02/2015 publicó una noticia sobre la detención de dos menores por rayar el coche de su profesor y escribir insultos en el mismo. En el desarrollo de la noticia se hace mención a la etnia de los detenidos, algo que no es un dato relevante para comprender el caso. 
“Los 2 menores de etnia gitana y de 15 años reconocieron haber sido los autores.”
 Como contraste se observa la misma noticia del periódico El Comercio donde no se hace eco de este dato. La FSG envió una carta de queja al medio.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,['http://www.lne.es/oviedo/2015/02/13/menores-oviedo-detenidos-causar-danos/1712797.html'],https://informesdiscriminacion.gitanos.org/casos/oviedo-prensa-discriminaci%C3%B3n-directa
La Gaceta de Salamanca publicó en su edición del 4 de mayo de 2015 una noticia de la detención de una persona por conducir sin carnet. n las páginas interiores la periodista hace mención a que el presunto infractor pertenece a la etnia gitana.,,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['http://www.lagacetadesalamanca.es/sucesos/2015/05/04/pillado-in-fraganti-volante-pese-carne/143254.html'],https://informesdiscriminacion.gitanos.org/casos/salamanca-prensa-discriminaci%C3%B3n-directa-3
"En mayo de 2015 apareció una foto en un perfil de Facebook con una octavilla que firma el Centro Social y Nacional de Salamanca (una organización neonazi) en la que instaba a los vecinos de un barrio de la ciudad a salir y protestar en contra de “GITANOS Y MOROS”, a quienes acusaba de ser los causantes de la inseguridad y el tráfico de drogas. Nos informaron también de que algunos gitanos de la zona fueron increpados e insultados de manera amenazante. Se envió carta a la Fiscalía de delitos de odio y a la Subdelegación de gobierno. El Centro Social Nacional de Salamanca hizo un comunicado en el que niega la autoría de esos carteles.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Salamanca,Redes sociales,Discurso de odio,['http://www.lagacetadesalamanca.es/salamanca/2015/05/01/centro-social-nacional-denuncia-folletos-racistasnombre/143100.html'],https://informesdiscriminacion.gitanos.org/casos/salamanca-redes-sociales-discurso-de-odio
El diario HOY en su edición de Cáceres publicó el 12 de marzo de 2015 una noticia sobre una chica que murió tras ser arrojada de un coche en marcha. “Muere una joven en Cáceres tras ser arrojada de un vehículo en marcha en la A-66” Desde la FSG se envió una carta al medio indicando por qué se trataba de una mala práctica periodística.,,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Cáceres,Medios de comunicación,Discriminación directa,['http://www.hoy.es/caceres/201503/12/muere-mujer-arrojada-coche-20150312004534-v.html'],https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-prensa-discriminaci%C3%B3n-directa
"El periódico Faro de Vigo publicó una noticia el 21 de octubre de 2015 sobre un tiroteo que se había producido en Vigo, con el titular “Un gitano resulta herido de bala tras una emboscada en el túnel de Valladares en Vigo”. El texto de la noticia menciona varias veces la pertenencia étnica de los implicados, y su implicación en tráfico de drogas. Desde el departamento se ha escrito al medio para informar de los términos inadecuados en el desarrollo de este suceso como la del término “clan”.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Pontevedra,Medios de comunicación,Discriminación directa,['http://www.farodevigo.es/gran-vigo/2015/10/21/despliegue-policial-coia-posible-tiroteo/1335801.html'],https://informesdiscriminacion.gitanos.org/casos/vigo-prensa-discriminaci%C3%B3n-directa-1
"El periódico Faro de Vigo publicó una noticia el día 23 de septiembre de 2015 con el titular “Una banda de etnia gitana asalta casas de Ponteareas con sus propietarios dentro” En el cuerpo de la noticia se señalaba numerosas veces la pertenencia étnica de los atracadores, dato que es irrelevante para la comprensión de la noticia.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,Pontevedra,Medios de comunicación,Discriminación directa,['http://www.farodevigo.es/comarcas/2015/09/23/banda-etnia-gitana-asalta-casas/1318565.html'],https://informesdiscriminacion.gitanos.org/casos/vigo-prensa-discriminaci%C3%B3n-directa-0
"El artículo de opinión de La Voz de Galicia, de marzo de 2015, titulado ”Otra de gitanos tróspidos”, firmado por Sandra Faginas, criticaba a dos programas televisivos, como son Palabra de Gitano y Gipsy Kings. Cuando analizaba los programas la autora incluía comentarios sobre los/as gitanos/as en general, sin distinguir entre los/as que aparecen en el programa de los/as que no, con expresiones como: 
“ (…)se han lanzado al abigarrado mundo gitano (…)” “( )la ilusión será enorme no sólo por la ampliación del diccionario caló sino por la satisfacción de ver lo bien que se vive en ese mundono hay más, salvo echarse por momentos las manos a la cabeza con tanta buena fortuna. Porque ver a las crías pintadas como puertas cumplir con el rito del compromiso a los 14 años y el aplauso de la honra no tiene más gracia. Por mucho color que le pongan""
   Desde la FSG se envió un escrito de queja al medio denunciando el tono del texto y los estereotipos que alimentaba. No hemos obtenido respuesta.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discurso de odio,['http://www.lavozdegalicia.es/noticia/television/2015/03/03/gitanos-trospidos/0003_201503G3P57992.htm'],https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-medios-de-comunicaci%C3%B3n-discurso-de-odio-0
"El día 11 de marzo de 2015, uno de los compañeros del equipo FSG nos comentó que acaba de conocer un blog que consideraba discriminatorio con las personas gitanas y especialmente irrespetuoso con las familias afectadas, entre ellas, la suya propia. El blog, de fotografía, constaba de una serie de entradas con temática variada, ella misma lo describe como “Mi cámara, Nefer y yo iremos en busca de todo lo que creamos retratable, lugares abandonados, turismo, vehículos y mucho más, lo que nos provoque algún sentimiento, sea bueno o malo, eso juzgarlo vosotros”. Una de las entradas tenía por título: “la muerte en los gitanos”, en la que la autora retrataba lápidas y mausoleos de personas gitanas de la zona de A Coruña y Ferrol (imágenes captadas en los cementerios de Santa Cecilia de Feáns: A Coruña y Catabois en Ferrol, según informa la víctima). Las fotografías estaban acompañadas de un texto en el que la autora describía cómo se vive, a su juicio, la muerte entre las personas gitanas. También acompañaba las fotos con comentarios acerca de los elementos decorativos de las tumbas. Consideramos que, tantos los textos como las fotos, menoscababan las intimidad y dignidad de las personas ya fallecidas que aparecían en las lápidas como la de sus familias, a las que nadie pidió permiso para realizar las fotos. Los textos alimentaban mensajes estereotipados, con un vocabulario prejuicioso sobre el pueblo gitano: 
“en varios cementerios visitados nos hemos encontrado grandes concentraciones de gitan@s, alrededor del nicho de su difunto, incluso llevan sillas!, donde se sientan los mayores mientras dura la visita, que suelen ser de horas”. “Llenan todo el nicho y lo que no es el nicho de flores, ya lo veréis, nunca habíamos visto nada igual por eso la entrada de hoy, casi todos tienen su foto y el mote, y un versículo del Evangelio, y algún detalle más, pero mejor verlo en las fotos”. “Su duelo lo muestran así: las mujeres vestimenta negra y pañuelo largo en la cabeza, blusa de manga larga y falda, que nunca debe ser ceñida y el largo debe estar entre la rodilla y el tobillo, cuanto más larga sea, más riguroso el luto ( ) si es el marido, la viuda debe llevar el luto al menos 10 años, si es madre, padre, herman@ o hij@, actualmente un año, pero hasta hace poco eran 5 años ( ). Los hombres deben llevar barba, un pañuelo anudado al cuello, camisa negra de manga larga ( ). Mientras estén de luto no beberán alcohol, no irán a fiestas, no verán la tele, no pisarán un bar, no harán uso del matrimonio y un largo etc. ( )”.
 Este caso fue comentado el 8 de abril de 2015 en el encuentro de la FSG con el Defensor del pueblo en Santiago, y el blog fue reportado a la propia página web por la FSG. A raíz de estas quejas la autora eliminó dicho reportaje de su blog.",,,2015-01-01T00:00:00+01:00,2015-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://camaraenristre.blogspot.com.es/'],https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-internet-discriminaci%C3%B3n-directa-0
