hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Los periódicos Diario de Navarra y Diario Sur publicaron una noticia sobre un caso de Valladolid de abuso a una menor. En la noticia se ponía el foco en el matrimonio a edad temprana entre personas gitanas, en vez de tratarlo con enfoque de derechos de infancia, como un caso donde un adulto ha abusado de una niña.","Se envió una carta de queja a ambos medios, donde se explicaban las consecuencias de esa noticia y ejemplos de buena praxis periodísticas.",Negativo. No hubo respuesta.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Valladolid,Medios de comunicación,Discriminación indirecta,['https://www.diariodenavarra.es/noticias/sucesos/2020/01/28/detienen-por-abusos-parejauna-nina-anos-valladolid-678470-3204.html'],https://informesdiscriminacion.gitanos.org/casos/valladolid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-por-asociaci%C3%B3n
"Tres medios de comunicación, Hoy Diario Extremadura, Europa Press y Región Digital publicaron una noticia sobre tráfico de drogas, mencionando la supuesta etnia de los presuntos traficantes.","Se enviaron cartas a los distintos periódicos. Se tuvo una reunión con el Jefe de Redacción del periódico Hoy Extremadura en sus propias instalaciones, para abordar el tratamiento informativo y las referencias étnicas. El periodista se comprometió a hacer una hacer revisión personalmente sobre las noticias de este tema, y a colaborar con la FSG.",Positivo,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Badajoz,Medios de comunicación,Discriminación directa,['https://www.europapress.es/extremadura/noticia-guardia-civil-detiene-badajoz-seispersonas-desarticula-clan-dedicado-abastecimiento-droga-20200114125505.html'],https://informesdiscriminacion.gitanos.org/casos/badajoz-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
El periódico La Tribuna de Albacete publicó una noticia sobre una pelea que se produjo durante la Feria de la ciudad. En la noticia aparece la mención a la supuesta etnia gitana de los implicados en dicha pelea.,Se envió carta de queja al medio.,Negativo. No hubo respuesta.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Albacete,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/albacete-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"El periódico La Razón publicó una noticia sobre una mujer que hab a robado en un supermercado. En el texto de la noticia se mencionaba la supuesta etnia gitana de la mujer, que no tenía ninguna relevancia para los hechos.","Se envió una carta de queja al medio, explicando esa mala práctica.",Negativo. No hubo respuesta.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,['https://www.larazon.es/local/cataluna/prision-para-unamujer-de-etnia-gitana-por-robar-varios-productos-enmercadona-OC25502950/'],https://informesdiscriminacion.gitanos.org/casos/barcelona-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-16
"El periódico La Voz de Almería publicó una noticia sobre una pelea entre varias personas, con el titular ""Detenidos en una pelea entre clanes gitanos"", en la que podía leerse “…la Policía Nacional detuvo a cuatro hombres y dos mujeres implicados en la reyerta ocurrida ayer en la zona del Pozo del Tío Raimundo, en el madrileño distrito de Vallecas, donde resultaron heridas tres personas, una de ellas grave”.",Se envió una carta de queja al director del periódico a través del correo electrónico.,Positivo. Se retiró la noticia on line,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Almería,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-6
"Los medios El Gacetín y El Periódico publicaron una noticia sobre una pelea entre varias personas, donde hacían mención a la etnia gitana.    ",Se envió carta de queja a ambos medios solicitando que no se mencionara la etnia ya que es un dato que no aporta nada a la noticia y que refuerza una imagen negativa que asocia a la comunidad gitana con actos incívicos y delictivos.,Negativo. No hubo respuesta.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,['https://www.elperiodico.com/es/madrid/20200102/detenidos-reyerta-clanes-gitanos-barrio-vallecas-7792630'],https://informesdiscriminacion.gitanos.org/casos/madrid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-12
"Una mujer gitana acudió a los juzgados, para preguntar por un embargo que le habían notificado, acompañada de la trabajadora de una Asociación. La mujer decidió ir al juzgado a pagar el embargo de manera fraccionada y en período voluntario. El funcionario que atendió a la mujer, al ver sus apellidos dijo: “”Que raro que una gitana quiera pagar”.","La trabajadora de la FSG que acompañaba a la mujer mostró desacuerdo con el comentario del funcionario, que intentó justificarse.",Negativo. El funcionario no reconoció que había realizado un comentario prejuicioso y no pidió disculpas. La mujer se sintió humillada y frustrada.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-otros-discriminaci%C3%B3n-directa
Una mujer gitana llamó a la FSG para contar que le habían denegado la prestación de viudedad por el motivo de no estar casada legalmente o registrada como pareja de hecho. La mujer estuvo casada por el rito gitano durante más de 20 años y contaba con documentación suficiente para demostrar la situación análoga a la de un matrimonio inscripto legalmente.,"Desde la FSG se entabló una interlocución con el abogado de la víctima para hacer seguimiento del caso y colaborar. Se comprobó que existía discriminación en la denegación de la pensión de viudedad por lo que se recurrió la resolución de denegación, por lo que se le facilitó la argumentación que podría utilizar en el caso, siguiendo la jurisprudencia del Tribunal Europeo de Derechos Humanos al respecto.",Pendiente de resolución judicial.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cáceres,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-otros-discriminaci%C3%B3n-directa-0
"Tres participantes de la FSG iban en el metro cuando el vigilante de seguridad les paró para pedirles sus billetes. Les pidió los tickets, únicamente a ellos y les hizo bajar del metro. Cuando le pidieron explicaciones, les dijo que los había confundido con unos carteristas, porque tenían similares rasgos físicos y los dejó ir. Estaban convencidos de que era por ser gitanos.","Desde la FSG se asesoró a los participantes sobre su derecho a la igualdad de trato y no discriminación y se les presentó el Servicio de Atención a Víctimas de Discriminación Racial o Étnica. Se propuso realizar acciones de sensibilización a los controladores y vigilantes del metro en cuanto a los derechos de la población gitana, estereotipos y no discriminación.",No se llevó a cabo ninguna otra actuación porque no se pudo demostrar la motivación étnica de la identificación.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Barcelona,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-otros-discriminaci%C3%B3n-directa-0
"En el barrio de El Pozo, en Vallecas, apareció una pintada que decía: “Manzaneque gitano traficante”.","Desde la FSG contactamos con la Unidad de Gestión de la Diversidad, especializada en delitos de odio, de la policía municipal, para que eliminaran las pintadas y buscaran al responsable.",Positivo. Se eliminó la pintada en cuestión de horas.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-otros-discriminaci%C3%B3n-directa-1
"Una mujer gitana que vivía con sus hijas estaba sufriendo amenazas y acoso racista y misógino por parte de un vecino, que le puso algunas notas en el buzón de su vivienda, como por ejemplo: “gitanos muerte ya. VOX” y una esvástica. En otras ocasiones, el agresor gritaba: “gitanos a la hoguera, los gitanos son ratas y cucarachas”. Ella contó en la FSG que temía por su integridad y la de su familia e incluso había tenido que llamar a la policía en al menos tres ocasiones.","La FSG se entrevistó con la víctima para recopilar toda la información, nos mostró las notas amenazantes y de odio y la denuncia que interpuso ante la Comisaría de la policía. Le asesoramos de sus derechos y le acompañamos en la ampliación de la denuncia en Comisaría de policía. Le informamos cómo solicitar justicia gratuita. Asimismo, desde la FSG se presentó denuncia ante la Fiscalía especializada de delitos de odio y discriminación por amenazas con agravante de racismo y por discurso de odio antigitano. Se celebró el juicio por un delito leve de amenazas y se acompañó a la mujer a la vista oral.",Se archivó el caso por existir “versiones contradictorias”.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Valencia,Otros,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/valencia-otros-delito-de-odio-0
"Tras un incidente de un tiroteo en el centro del pueblo, se convocó, de forma espontánea y, sin permiso, una concentración en la Plaza del Ayuntamiento, coincidiendo con el pleno municipal, con la afluencia de varias personas y la irrupción en el pleno de varias de ellas. Durante el pleno, se formularon demandas de mayor seguridad y comenzaron a proferirse algunos comentarios racistas y xenófobos contra la población gitana rumana, a pesar de que los tiroteos no habían sido realizados por personas gitanas rumanas. Algunas de estas intervenciones con sesgo racista fueron grabadas y difundidas por redes sociales. 
Con todo el respeto del mundo voy a decir una cosa, yo no soy racista, pero en esta ocasión, se ve en la televisión, se ve en todos los sitios, los gitanos están marginados porque les decimos gitanos, no señor, no son personas correctas y los marginados somos nosotros. (se escuchan aplausos y bien por parte de otros vecinos) (se solapan intervenciones, inaudible) Emigrantes, que se vayan a su país y que no le den tanto, que lo que le dan me lo quitan a mí, edifican para darle a los gitanos, que también hay muchos payos, que ya pago mucho, a su país (bien bien y aplausos). Si hay que echarlos se echan, ¿Por qué tienen ellos tres coches y tres casas? No se puede echar a la gente del pueblo, pero se puede hacer una investigación de dónde vienen sus propiedades, dónde está la cotización, yo llevo 18 años, un coche y una casa, porque tienen ellos tres coches y tres casas, un apartamento para ellos...
 Aprovechando estas manifestaciones vecinales, un grupo municipal presentó al pleno del Ayuntamiento una Moción por la Convivencia (ver referencia, abajo), que desde las entidades sociales valoramos que tenía mensajes estigmatizantes y que señalaban a determinados colectivos de población y más grave aún, que solicitaba al Ayuntamiento la retirada de la custodia de los niños de esta población.","Desde la FSG hicemos seguimiento a las concentraciones y muestras vecinales. Asimismo, estuvimos presentes en el pleno del Ayuntamiento. Se llevó a cabo una reunión del Alcalde con las entidades sociales, en la que expresamos preocupación por la situación, por la concentración llevada a cabo sin permiso y por los comentarios antigitanos y xenófobos que se estaban produciendo y también del discurso de odio en las redes sociales. Se difundió un manifiesto por el Ayuntamiento en la que se explicó que se habían mantenido reuniones con todos los colectivos y con la comunidad gitana y se comprometió a prohibir cualquier tipo de acto delictivo, y se mostró repulsa hacia los comentarios antigitanos y xenófobos vertidos por algunas personas o medios de comunicación y reiteró su compromiso contra la discriminación.",Positivo. Hubo una respuesta inmediata por parte del Ayuntamiento. Se convocó la reunión y se difundió el Comunicado. Esto paralizó de alguna manera la situación de escalada racista que se había vivido los días anteriores. Desde la FSG se dio seguimiento a las familias gitanas rumanas que vivían en la zona.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Granada,Otros,Discriminación directa,['https://www.granadahoy.com/granada/Asociacion-Pro-Derechos-Humanos-mocion-Vox-convivencia-Chana-rumanos-ROMA_0_1432956909.html'],https://informesdiscriminacion.gitanos.org/casos/granada-otros-discriminaci%C3%B3n-directa-3
"Un día llegó por correo postal a la oficina de la FSG en Granada dos sobres, sin remitente, que contenían dos escritos a máquina, con amenazas antigitanas, que decían: 
“Gitanos hijos de perra me cago en vuestros muertos hijos de la gran puta come mierda come estiercos ladrones de mierda me cago en vuestra raza y en vuestros muertos a ver si dais la cara perros de mierda drogadictos come pollas lame culos soy xxxx pedir hora para lamerme el culo”. “Hijos de puta de gitanos come pollas ladronas de mierda me cago en vuestros muertos hijos de la gran puta perra lame culos come pollas como vegais a mis tierras sus corto la polla maricones de mierda me cago en vuestra raza i en vuestra gran puta madre hijos de perra”.
",Desde la FSG se analizó el contenido de los mensajes y se presentó denuncia ante Fiscalía especializada de delitos de odio y discriminación.,A fecha de hoy no hemos obtenido respuesta.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Granada,Otros,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/granada-otros-delitos-de-odio
"Un niño menor de edad fue sancionado en una plaza de la localidad por cantar, en base al art. 21 de la ordenanza municipal de ruidos del pueblo en el que reside, en el que se hace alusión a los “cánticos” dentro de las conductas sancionadas. El padre informó a la FSG que no habían recibido boletín de denuncia, ni se les informó de los hechos. Sin embargo, el chico fue sancionado.","Desde la FSG se estudió el expediente sancionador y se detectaron irregularidades en el procedimiento. Además, tras analizar la ordenanza, se detectó que tal y como estaba redactada, sin establecer ni horarios ni datos como los límites de decibelios, producía discriminación indirecta en las personas gitanas evangelistas, y además vulneraba la libertad religiosa. Se solicitó reunión con Concejalía de Protección Social y Reducción de la Desigualdad para trasladar nuestra preocupación por la discriminación indirecta que suponía esta ordenanza. En la reunión la Concejala acordó trasladar esta situación a la Alcaldía y a la Policía Local.","Se celebró una reunión con la Alcaldesa de la localidad y algunas de las Concejalías implicadas, como la de Seguridad y Protección Social, en la que se les instó a cambiar la regulación y adecuarla a criterios más objetivos que no vulneren la libertad religiosa ni fomenten arbitrariedades o discriminaciones. Se acordó llevar al pleno del Ayuntamiento la nueva redacción de la Ordenanza y coordinar una posible formación en igualdad de trato y no discriminación con agentes de la Policía Local.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Toledo,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/toledo-otros-discriminaci%C3%B3n-indirecta-e-interseccional
"Un niño fue denunciado por un incidente con un vecino. El informe del Ministerio fiscal sobre el chico hacía mención expresa a la pertenencia étnica del menor, como algo negativo “de etnia gitana, bajo nivel cultural y modelo laxo de educación”. El padre envió el informe a la FSG.","Desde la FSG se valoró la situación y se decidió no presentar queja hasta que no terminase el procedimiento judicial, para no perjudicar al menor. Se acordó con el padre esperar a que se celebrará la vista, hablar con el abogado para informarle sobre la queja.",Se decidió no denunciar el informe para no interferir en el procedimiento judicial. Este informe es un modelo de mala praxis que usaremos a partir de ahora en las jornadas de sensibilización y formación a agentes clave.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Toledo,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/toledo-otros-discriminaci%C3%B3n-directa
"Desde la FSG vimos una pintada que decía: “Gitano Traficante” en la puerta del colegio Palomeras Bajas de Vallecas, en Madrid, al que asisten muchos niños y niñas gitanos.",Contactamos con la Unidad de Gestión de la Diversidad de la Policía Municipal de Madrid y les trasladamos nuestra preocupación respecto a esta pintada en un colegio.,Comprobamos que las pintadas habían sido eliminadas en menos de un día.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Otros,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/madrid-otros-discurso-de-odio-1
"Una participante llegó acompañada de su pareja a la FSG y éste preguntó: “¿Pero, aquí sólo ayudáis a gitanos,no?” Se le explicó que eso no era así, sin embargo el participante comenzó a proferir comentarios generalistas y estereotipados, como que las ayudas solo iban para los gitanos y que en su bloque sólo vivían gitanos y que todos eran iguales, que hacían cosas que eran típicas de gitanos y que los no gitanos no hacían esas cosas.","Se sensibilizó al chico que hacía este tipo de comentarios y se le informó sobre la realidad y diversidad de la comunidad gitana, asimismo, se le explicó la importancia de no generalizar, ni hacer comentarios antigitanos.","Positivo. El participante reflexionó y cambió su discurso generalista. Hemos visto la importancia de sensibilizar al resto de participantes que asisten a la FSG y que no son de etnia gitana, para que entiendan la diversidad de la población gitana.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Málaga,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-otros-discriminaci%C3%B3n-directa-4
"Mientras una mujer gitana esperaba al autobús, junto con su sobrino, que jugaba con otros niños, se produjo un alboroto. Una de las madres le dijo a otra “ si es que lo llevan dentro”, refiriéndose al sobrino, por ser un niño gitano.",Desde la FSG se entrevistó a la joven y se le informó de los comentarios estereotipados y prejuicios y se le asesoró cómo podía actuar en situación similares.,"A pesar de que la joven no reaccionó en esta ocasión, en futuras ocasiones podrá argumentar contra estos estereotipos.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Almería,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almeria-otros-discriminaci%C3%B3n-directa-11
"Una joven gitana tenía una relación con un joven no gitano. La familia de éste les amenazaban y les proferían insultos antigitanos, como por ejemplo: “A partir de ahora ándate con cuidado que a la mínima te voy a partir la cara a ti y a cualquier puto gitano de esos. Eres una puta vergüenza para la familia que estas con unos gitanos de mierda”. En una ocasión, el tío del joven se acercó a ellos, le dio una paliza al joven y le rompió el teléfono a su pareja mientras le gritaba: “Gitana de mierda, quítate que si no te pego a ti”.",Desde la FSG se asesoró a los jóvenes en relación a esta situación y su derecho a no sufrir ningún tipo de violencia por razón de su etnia. Se presentó una denuncia en la Fiscalía especializada de delitos de odio y discriminación de Toledo por insultos y amenazas con la agravante de racismo. La Fiscalía dio traslado al Juzgado de Instrucción.,Negativo. El Juzgado dictó sobreseimiento provisional por falta de legitimación en la denuncia.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cuenca,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-otros-discriminaci%C3%B3n-directa-3
"Una joven gitana no fue invitada al cumpleaños de su amiga, porque la madre de la no quería que su hija se relacionara con una chica gitana.","Desde la FSG se asesoró a la joven sobre sus derechos, la igualdad y la no discriminación. Se le brindaron las herramientas necesarias para poder entablar una sensibilización con la madre de otra chica.","Positivo. La joven pudo trasladarle a la madre de la compañera como se sentía con la situación y le mostró la diversidad y heterogeneidad de las personas gitanas, como argumentos contra los prejuicios que la madre tenía.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Huelva,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/huelva-otros-discriminaci%C3%B3n-directa
"En un seminario impartido en la universidad, el ponente, que ostentaba un puesto de responsabilidad en la administración y participaba como experto transmitió comentarios estereotipados hacia las personas gitanas, tales como: “el gitanillo que se cuela en el autobús y roba, por eso a la gente le da miedo montarse en el autobús’’, ‘’las chicas que a pesar de estar en un contexto difícil aprobaron la ESO y ahora son profesoras y el gitano alias el ‘’toro’’, que ese, seguramente, no hizo nada con su vida’’.","Una trabajadora de la FSG, que asistía al seminario, interpeló al ponente, sin embargo, éste insistió que sus ejemplos no eran discriminatorios. En consecuencia, se presentó un escrito de queja ante la Universidad y ante el Secretario de Servicios Sociales y se realizó un escrito para publicar en un periódico local.","Parcialmente positivo. La universidad solicitó disculpas, pero igualmente se lanzó el mensaje lleno de prejuicios a futuros profesionales de la intervención social.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Córdoba,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-otros-discriminaci%C3%B3n-directa-0
"Un hombre de rasgos fácilmente identificables con la etnia gitana aparcó en un lugar reservado para personas con diversidad funcional. Cuando bajó del coche apareció la policía secreta y, sin más explicaciones, le multaron. Al mismo tiempo, una persona que no parecía gitana aparcó también en zona reservada pero la policía, en este caso, le avisó y le solicitó que retirara el coche, pero no le multaron.","Desde la FSG se asesoró al hombre sobre sus derechos, la igualdad de trato y la no discriminación y se le propusieron diversas formas de poder abordar el caso.","El hombre decidió pagar la multa, ante la falta de pruebas y acogerse a la reducción por el pago en periodo voluntario.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Navarra,Redes sociales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pamplona-otros-discriminaci%C3%B3n-directa-1
"Una participante de la FSG acudía a la entidad junto a su madre y al aparcar el conductor de otro vehículo quiso quitarle el sitio, pero la joven le dijo que estaba ella primero. El conductor del otro vehículo comenzó a insultarla gritándole: “Gitana de mierda” o“borracha”.",Desde la FSG se informó y asesoró a la joven sobre sus derechos en materia de igualdad de trato y no discriminación y la importancia de recopilar datos para poder actuar.,"No se pudo llevar a cabo ninguna estrategia de actuación sobre el agente discriminador ya que desconoce quién fue, pero la mujer conoce cómo proceder en otras ocasiones.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Almería,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-otros-discriminaci%C3%B3n-directa-10
"Un hombre que estaba comprando en una tienda comenzó a hacer comentarios discriminatorios como: “La alhóndiga no vale, está llena de gitanos.” La dueña del negocio le recriminó que dijera eso y le dijo que su marido también era gitano. A lo que el hombre respondió: “Tu marido es más normal, no es un mangante zarrapastroso, como los gitanos”.","Desde la FSG se ofreció a la dueña del establecimiento una charla sobre prejuicios y estereotipos que la sociedad mayoritaria tiene, aún a día de hoy, hacia la comunidad gitana.","Parcialmente positivo. Si bien no se pudo actuar con el agente discriminador por desconocer quién era, la mujer se sintió más preparada para actuar en situaciones de discriminación.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Almería,Otros,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-otros-discriminaci%C3%B3n-por-asociaci%C3%B3n
"Desde una asociación de mujeres gitanas en Jaén nos llegó el caso de una mujer gitana a la que habían abierto un procedimiento de retirada de guarda y custodia con fines de adopción, respecto de sus tres hijos, menores de edad, de siete, cuatro y año y medio. La Asociación nos trasladó su preocupación por tratarse de un procedimiento con irregularidades, en el que no se había tenido en cuenta la situación de víctima de violencia de género sufrida por la madre ni el derecho de la familia extensa a adoptar a los tres menores.","Desde la FSG se estudió, junto con personas expertas en infancia y protección de menores, el expediente administrativo relativo a la declaración de desamparo y se comprobó que había irregularidades en el procedimiento que podían constituir un trato desigual o discriminatorio por parte de la administración. Finalmente, se valoró el caso como litigio estratégico, dada la gravedad de los derechos vulnerados, y en estos momentos se está representando a la madre de los tres menores, a través de una abogada especializada en derecho de familia y derechos humanos. Se han llevado a cabo diversas actuaciones: Paralelamente a las acciones emprendidas por la FSG, los abuelos maternos, con su abogado han presentado demanda ante el Juzgado de Familia, ante la resolución que denegaba el acogimiento temporal de sus tres nietos.","Se celebró el juicio y tanto la demanda presentada por los abuelos maternos, como la presentada por la FSG, en representación de la madre, fueron desestimadas. En estos momentos se está preparando el Recurso de Apelación, ante dicha Sentencia.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Jaén,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-otros-discriminaci%C3%B3n-directa-8
"Una joven gitana rumana empezó a recibir insultos, acoso y amenazas por parte de su ex cuñada, desde que se separó de su marido. Muchos de esos insultos tenían que ver con su pertenencia étnica, como son: “todos los gitanos sois peligrosos” o “eres una gitana y me cago en tus muertos”.","Desde la FSG asesoramos a la joven sobre sus derechos y sobre la posibilidad de denunciar a esta persona por acoso, amenazas y antigitanismo. Acompañamos a la joven a presentar la denuncia y también al juzgado el día del juicio oral.","Positivo. Antes de entrar al juicio, se llegó a un acuerdo. La agresora no volvería a acercarse, amenazar, ni acosar a la joven. La joven se quedó muy satisfecha por el asesoramiento y acompañamiento judicial realizado desde la FSG.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Valencia,Otros,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/valencia-otros-delito-de-odio
"Una trabajadora de la FSG observó una pintada en la fachada de una vivienda, que decía: “putos gitanos ladrones”. La pintada estaba en un barrio donde reside mucha población gitana.","Desde la FSG se contactó con la policía municipal, para trasladarles la preocupación y denuncia por el contenido antigitano y la calle en la que se encontraba la pintada.",Positivo. Desde el Ayuntamiento se borró inmediatamente la pintada.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Valladolid,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valladolid-otros-discriminaci%C3%B3n-directa-1
"Un joven gitano acudió a la oficina de un banco con su DNI para cobrar un reintegro. En la oficina, le respondieron que no podía retirar efectivo solo con el DNI. Según el joven, las personas que se encontraban delante de él pudieron realizar el mismo trámite solo con el DNI. El joven estaba convencido de que la diferencia de criterio con él fue por su origen étnico.",Desde la FSG se asesoró al joven sobre sus derechos y cómo proceder ante estas situaciones de desigualdad en el trato.,"Parcialmente positivo. Aunque el joven conoce sus derechos y cómo actuar ante futuras situaciones, decidió no emprender ninguna acción.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Otros,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-otros-discriminaci%C3%B3n-directa-0
"Una mujer gitana salió de una Iglesia Evangélica y se dirigía a su casa, cuando, sin ningún motivo una vecina del pueblo y sus dos hijas la agredieron. Éstas le impidieron el paso dándole codazos, la rodearon, le quitaron el bolso y la biblia, la tiraron al suelo, le pegaron patadas en el estómago y le tiraron del pelo, mientras le insultaban: “por aquí no pasas gitana de mierda”, “me cago en tu raza”. Como consecuencia del hecho, la mujer fue trasladada al centro de salud. La víctima nos contó que no tenían relación ni conflictos con las agresoras, que el único motivo de la agresión es que es gitana y esa vecina es racista, no dejaba a sus hijas juntarse con gitanos. Al parecer, no era la primera vez que protagonizaba un incidente racista.",Desde la FSG se entrevistó a la mujer y se revisó el parte de lesiones y la relación de los hechos. Se asesoró a la mujer y se interpuso denuncia por la FSG en la Fiscalía especializada de Toledo. Se abrieron diligencias de investigación penal por un delito de lesiones. Desde la FSG se valoró el caso como litigio estratégico y se está representando judicialmente a la mujer.,El caso se encuentra pendiente de resolución judicial.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Albacete,Otros,Discurso de odio,,https://informesdiscriminacion.gitanos.org/casos/albacete-otros-delito-de-odio
"Una familia gitana acudió a la FSG solicitando ayuda y protección debido a que, a raíz de la muerte de un hombre apuñalado por un chico gitano, se produjeron concentraciones diarias de los vecinos del barrio El Pozo, con proclamas antigitanas como “asesinos” “os vamos a echar a todos de aquí a todos los gitanos”. En las concentraciones se exigía la expulsión de los familiares del presunto autor del delito. Después del suceso, los vecinos comenzaron a atemorizar a las familias gitanas, algunas personas atacaron las propiedades y los bienes, como la quema y destrozos de camiones y furgonetas y daños producidos en las viviendas de alguna de las familias gitanas. La familia que acudió a la FSG nos informó que muchos niños dejaron de ir al colegio por miedo y los que acudían lo hacían con mucho miedo también. También nos dijeron que alguno de los centros comerciales dejo de atenderles y en otros les abucheaban o insultaban por ser gitanos.","Desde la FSG contactamos con la Unidad de Gestión Policial de la Diversidad de la Policía Municipal de Madrid para denunciar la situación, solicitar protección policial para las familias y que investigaran quienes habían sido los autores de los ataques racistas. Nos reunimos con entidades sociales, asociaciones de vecinos, un centro educativo y el concejal de distrito para proponer acciones conjuntas que restablecieran la convivencia. Atendimos a varios medios de comunicación para llamar a la calma y denunciar las actitudes discriminatorias que estaban sufriendo las familias. También interpusimos denuncia por delitos de odio ante la Unidad de Gestión Policial de la Diversidad, para su remisión a la Fiscalía especializada.","Se realizó un seguimiento continuo de la situación de las familias, las cuales contaron con el apoyo de las instituciones y las autoridades para velar por sus derechos y su integridad. En suma, se logró contar con mayor presencia policial en el barrio y ya no se produjeron más concentraciones ni agresiones vecinales hacia las familias gitanas. Estamos pendientes del resultado del procedimiento penal.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Otros,Discurso de odio,"['https://www.periodistadigital.com/gente/sucesos/20190319/absurda-reyerta-cacas-perroacabo-vida-paco-acuchillado-vecino-gitano-noticia-689400593090/', 'http://www.telemadrid.es/programas/telenoticias-2/Incendian-Visita-Pozo-Tio-Raimundo-2-2104909567--20190319094034.html']",https://informesdiscriminacion.gitanos.org/casos/madrid-otros-delitos-de-odio
