hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Un joven gitano propietario de un bar en la capital recibió a una patrulla de la policía local para hacer mediciones de ruido al haber recibido una denuncia. Como resultado de la medición le dieron un parte de denuncia. Pasado un mes y medio acudieron de nuevo, esta vez no pudieron medir, sin embargo le volvieron a dar un parte de denuncia. En mayo le llega una propuesta de incoación de expediente sancionador de 300 euros de multa y cierre del local durante un mes. El joven acude al ayuntamiento para preguntar el camino a seguir para recurrir pero recibe la siguiente respuesta: “Aquí no hay nada que alegar. Como me enfades en vez de 300 € te pongo 600 € y en vez de un mes de inhabilitación te pongo 2. Si pones un recurso según llega lo rompo.” El joven le intentó explicar que es nuevo en el negocio y que no sabía exactamente el horario permitido a lo que recibió la siguiente contestación: “El sentido común es igual para payos que para gitanos.” La conversación terminó cuando amenazó al joven con darle “dos hostias”. Desde la sede central de la FSG se ofreció apoyo en el recurso administrativo, sin embargo fi nalmente las víctimas decidieron pagar la multa, cerrar el local temporalmente e insonorizarlo porque temían que si ahondaban más en el tema sería peor para su negocio.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Salamanca,Servicios policiales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/junio-salamanca-discriminaci%C3%B3n-por-la-administraci%C3%B3n-y-polic%C3%ADa
"Con fecha 5 de junio, un diario de tirada local publica una noticia con el siguiente titular: “Una gitana recurre el desahucio y retrasa la ocupación de la fi nca del Asilo”. A continuación en el subtítulo aportan el nombre y dos apellidos de la mujer. En nuestra opinión se trata de un caso en el que una persona está defendiendo sus intereses de forma legítima y a través de los cauces legales establecidos, sin embargo con el trato dado a la información por parte de este diario parece que se está culpabilizando a esta persona de cometer un acto, cuanto menos, ilícito. En cualquier caso se han difundido todos los datos posibles para identifi car a esta persona (nombre y apellidos) así como su pertenencia étnica, datos de especial protección según la Ley de Protección de Datos, cuando aportar información sobre la pertenencia étnica no aporta nada a la noticia, e incluirlo en el titular como “una gitana” además de resultar de lo más despectivo es sensacionalista. Este tipo de trato no lo reciben los sucesos en los que las personas protagonistas no pertenecen a minorías étnicas por lo que en nuestra opinión es un caso de discriminación directa por pertenencia étnica donde el agente discriminador es tanto el periodista autor del artículo como el diario que lo publica.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Cantabria,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/junio-torrelavega-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"Con fecha 2 de junio, una mujer gitana de unos 44 años de edad acude al centro de salud con la tensión tan alta que corría gran riesgo de sufrir un infarto cerebral. Previamente, los servicios del 061 habían acudido a su casa y son ellos quienes deciden trasladarla a su centro de salud más cercano para que fuera tratada allí. Tanto la mujer como los profesionales del 061 que hicieron el traslado se quedan estupefactos cuando, al llegar al centro de salud, el celador se niega a avisar al médico porque “esta gentuza no dice la verdad”. Las mismas profesionales del 061 aconsejan al marido que complete una hoja de reclamaciones. La víctima además decide denunciar al celador y con fecha 28 de septiembre de 2008 se celebró juicio de faltas. Nuevamente un hecho tan grave como el descrito es califi cado como una simple falta y no se tiene en cuenta la normativa sobre Igualdad de trato.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Córdoba,Salud,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/junio-c%C3%B3rdoba-discriminaci%C3%B3n-en-salud
"Un diario local publica un artículo de opinión donde se recogen expresiones como las siguientes: “Sarkozy, en Francia, se dispone también a propiciar otras medidas conducentes a poner orden en una sociedad sorprendida por los aspectos más negativos del multiculturalismo a que ha llevado la avalancha inmigratoria, principalmente la norteafricana y subsahariana”; “En España, la cuestión gitana es sólo una expresión atenuada, pese a lo cual no ha encontrado todavía su punto de solución. Los esfuerzos económicos y de toda índole no han tenido la respuesta que cabría esperar de una etnia que, salvo casos puntales, no se ha integrado según lo esperado ni manifi esta voluntad alguna de hacerlo en nuestra sociedad o en cualquier otra. No hay excepción”; “La sociedad española ha sido generosa con los gitanos, y de manera especial durante los últimos decenios”. A través de las gestiones de mediación de un trabajador de la FSG desde el diario se nos ofrece un espacio para publicar una réplica.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Valencia,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/junio-valencia-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"Una joven gitana acude para mantener una entrevista con el fi n de realizar prácticas como dependienta de comercio a una tienda de ropa de uno de los principales grupos de distribución de moda del país. Según la joven, toda la entrevista se centra en la problemática de los robos en su establecimiento por parte de la población gitana y en el entorno social que la rodea, haciendo preguntas sobre su vida personal como “¿Te casaste o te casaron?”, “¿Sólo tienes una hermana? Porque las familias gitanas soléis tener 9 ó 10 hermanos y otros tantos hijos.”, etc. Finalmente, tras manifestarle su miedo a que se le llene la tienda de gitanos al tenerla a ella trabajando allí, valora la entrevista como positiva, le parece una persona válida y, a pesar de sus miedos, acepta que haga las prácticas en su establecimiento. Desde la sede territorial de la FSG en Vigo se habló con la encargada de la tienda al conocer los hechos. De ella se concluye que el enfoque de la entrevista surge por el desconocimiento de la cultura gitana, en ningún caso, según expresó, trató de discriminarla, pero le “preocupaba su entorno social”. La encargada se disculpó ante la joven y ante la FSG por lo sucedido insistiendo en que podía hacer las prácticas allí, que no tendría ningún problema. Posteriormente llamaron a la FSG desde la sede central del grupo de distribución de moda pidiendo disculpas por lo sucedido y ofreciendo otras alternativas. La resolución fue positiva ya que la joven fi nalmente realizó prácticas en otra tienda de este mismo grupo de distribución.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Pontevedra,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-vigo-pontevedra-discriminaci%C3%B3n-en-el-empleo
"Este caso es una repetición, con el mismo agente discriminador, de uno de los casos del año pasado. Una ONG traslada su sede a la planta superior del mismo edifi cio en el que la FSG tiene su sede territorial y la trabajadora social de la FSG acude para informarse sobre el procedimiento a seguir por las usuarias para ser atendidas. La trabajadora social de la ONG le responde claramente que no atienden a mujeres gitanas, que para eso está la FSG. La trabajadora de la FSG le indica que no hay línea de apoyo a la alimentación, ajuar de bebé o vestido de los niños como tienen ellos, a lo que le responde que, como ella ya sabe, los gitanos nunca colaboran y no hacen nada por cambiar la situación en la que viven, que lo único que hacen es pedir, que atienden a dos mujeres gitanas porque se vieron obligadas a ello. Preguntadas por si reciben dinero público por parte de la Xunta, responden que este año no, sólo reciben una subvención de Caixanova. Desde el área de Igualdad de trato, en coordinación con el equipo de la FSG en Vigo, se elabora una carta a la Directora de esta ONG informando de los hechos y solicitando una rectifi cación.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Pontevedra,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-vigo-pontevedra-discriminaci%C3%B3n-en-acceso-bienes-y-servicios
"Un hombre gitano de mediana edad se dirigió a buscar empleo a una empresa de construcción de la zona. Al llegar allí le preguntó al encargado si necesitaba un ofi cial de obra, a lo que el encargado le respondió “A gitanos no admitimos. Tengo muy mala experiencia con gitanos y no admito a gitanos.” Tras esto, el encargado se marchó ignorando la presencia del hombre. Claro ejemplo de discriminación en el acceso al empleo, y claro ejemplo de las difi cultades que entrañaría la denuncia de un caso así.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Jaén,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-ja%C3%A9n-discriminaci%C3%B3n-en-el-empleo
"Nos hacemos eco de este caso a través del seguimiento de noticias de prensa. Se publicó en varios diarios que en la puerta de una tienda de informática de la localidad tenían colgado un cartel con el siguiente anuncio (faltas de ortografía incluidas): “¡AVISO! Se prohibe la entrada sin previo aviso a perros y rumanos, de lo contrario saldrán hechando ostias.” Además, tanto en el escaparate como dentro del comercio habían colgado otro documento con el título “Inmigración. Descripción del cabrero de ayer después de que tres rumanos me robaran dos portátiles”. A continuación venía un texto con insultos racistas y amenazas (“Voy a cortaros las manos rumanos hijos de puta”). Según la información recogida en los propios diarios, la policía local retiró el cartel el fi n de semana (10-11 de mayo). Se trata de un claro caso de discriminación directa por razón de nacionalidad en el acceso a bienes y servicios, y, en nuestra opinión, también un caso de discriminación por razón de etnia ya que la mayoría de la población rumana inmigrante de esa zona es de etnia gitana.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Baleares,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-mallorca-discriminaci%C3%B3n-en-el-acceso-bienes-y-servicios
"Un antiguo usuario de los programas de la FSG comenta en una de las citas que ya no trabaja en la última empresa en la que estaba contratado porque el empresario le despidió. Nos comenta que desde que se enteró del barrio en el que vivía, su jefe adoptó un comportamiento extraño con él. Un día le preguntó directamente si vivía en San Martín de Porres y él le dijo que sí. Desde entonces el comportamiento del jefe con él fue cada vez más distante. Al poco tiempo, tras casi 9 meses desempeñando su trabajo (repartidor) con un contrato de obra y servicio con duración determinada, le dicen que no hay más trabajo y que no puede, por tanto, seguir contando con él. Tras esto, el hombre fi rma el fi niquito y acepta las condiciones de despido del empresario. Desde la sede se ven indicios de discriminación, si bien jurídicamente el caso es abordado desde el servicio de asesoría de uno de los sindicatos mayoritarios.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Ciudad Real,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-ciudad-real-discriminaci%C3%B3n-en-empleo
"En un periódico de ámbito local se publica un artículo recogiendo una noticia sobre un robo de varios biquinis en un comercio deportivo. En él se hace mención a las personas que han cometido el robo aludiendo a su etnia (“las gitanas se hicieron con los bañadores…”). Entendemos que aludir a la etnia no aporta ningún elemento a la noticia que facilite su comprensión, sin embargo sí tiene efectos negativos al vincular la comisión de delitos con la etnia gitana.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Pontevedra,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-pontevedra-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"A través de un periódico de tirada local nos hacemos eco de la denuncia de Cáritas sobre discriminación en el empleo que sufren las personas de etnia gitana en Teruel en los siguientes términos: “Cáritas denuncia que un 42% de empresas no quieren trabajadores de raza gitana”. El artículo sigue así: “Cerca de la mitad de las empresas de la capital turolense, concretamente un 42%, no contrataría nunca a trabajadores pertenecientes a la raza gitana, según se desprende de una encuesta realizada por la Consultora Geoter Servicios Territoriales, por encargo de Cáritas-Teruel, entre un total de 99 industrias”. Los datos de la encuesta encargada por Cáritas refl ejan una realidad social de discriminación laboral hacia la comunidad gitana incontestable.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Teruel,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-teruel-discriminaci%C3%B3n-en-empleo
"Un joven gitano de 25 años con discapacidad psíquica del 65% acude a una entrevista grupal para informarse de las condiciones de trabajo en una cooperativa acompañado por los técnicos de empleo del Programa ACCEDER (FSG). El joven acepta las condiciones de trabajo y, a través de la mediación laboral con la Directora de la cooperativa, se queda en que al día siguiente conozca la cadena de producción y se incorpore a trabajar lo antes posible. Cuando acuden al día siguiente a conocer el proceso de producción, la directora de la cooperativa es avisada de que el responsable del matadero de aves no quiere que el joven trabaje en la empresa, no obstante continúa la visita y la directora queda en llamar en cuanto sepa lo que pasa. Al día siguiente, el prospector de empleo de Lugo es informado por parte de la directora de que el responsable del matadero de aves no quiere que trabaje el joven por la proximidad del poblado gitano O Carqueixo ya que no quiere problemas con “esa gente” argumentando problemas en el pasado. Desde la sede en Lugo, en coordinación con el área de Igualdad de trato, se escribió una carta informando de lo discriminatorio de la actitud del responsable y las posibles consecuencias que de ello podría derivarse.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Lugo,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-lugo-discriminaci%C3%B3n-en-empleo
"En un diario de tirada local se publica una noticia con el siguiente titular: “Un clan gitano hace explotar el coche de una familia rival”. El titular ya ofrece la información totalmente innecesaria de “clan gitano”, pero además el resto de la columna sigue en la misma línea con expresiones como “posible ajuste de cuentas entre familias gitanas”; “Las víctimas de la defl agración culparon de ésta a un clan, también de etnia gitana, con el que se enfrentaron en un tiroteo el pasado 1 de agosto. Ese día, las dos familias rivales mantenían una reunión para zanjar cuestiones pendientes relacionadas con el tráfi co de droga”. En comparación, un diario de tirada nacional (Público), y sobre la misma noticia, publica el siguiente titular: “Estalla un artefacto en un coche en Almería”. El titular es totalmente objetivo, si bien en el texto del artículo sí se hace referencia a la posibilidad de un ajuste de cuentas entre familias gitanas.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-estatal-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"A través del seguimiento de noticias mediante el servicio de alertas de prensa de la FSG, vemos en un diario de tirada local una noticia con el siguiente titular: “La Asociación gitana denuncia al Ayuntamiento”. El texto del artículo nos informa de que una Plataforma de Asociaciones Gitanas de Cantabria ha presentado una queja ante el Defensor del Pueblo por la indefensión de las familias gitanas afectadas por el desalojo de sus viviendas de una Finca y sin que la Corporación municipal ofrezca una solución a las mismas. El informe del Defensor del Pueblo recuerda que según la legislación vigente “se deberán ofrecer soluciones, de alojamiento o de ayudas económicas, a las personas que como consecuencia de las actuaciones previstas en la fi nca han de desalojar los módulos en los que tienen fi jado su domicilio habitual y permanente”. El Defensor del Pueblo también afi rma, según el diario, que el Ayuntamiento es “el responsable del asentamiento” de las familias en la fi nca y, por tanto, “está obligado a prestarles asistencia y a procurar su reinserción social”. Del mismo modo, se cuestiona “dónde está” el plan municipal de erradicación del chabolismo, de cuya existencia tiene noticia el Defensor del Pueblo pero al que no se hace ninguna mención en los informes remitidos por el Ayuntamiento. Además, se califi ca de “sorprendente” que el Ayuntamiento, en aras de unos fi nes sociales, deje sin vivienda a las familias afectadas. Parece, por tanto, un caso de discriminación directa en vivienda en el que el agente discriminador es la propia Administración que, además, no cumple con sus obligaciones sociales según se desprende del informe del Defensor del Pueblo.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Cantabria,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-torrelavega-cantabria-discriminaci%C3%B3n-por-la-administraci%C3%B3n
"Una familia formada por el padre, la madre y 3 hijos menores de edad se quedan si vivienda propia y se encuentran en situación prácticamente de “ocupas” en la vivienda de la hermana de la mujer. Dada la gravedad de la situación, desde Servicios Sociales de Corvera se ve la necesidad de apoyar a la familia y se requiere la colaboración de la FSG en la búsqueda de vivienda. A través de una agencia inmobiliaria encontramos un piso en Las Vegas (Corvera) que se ajustaba a sus necesidades y personal de la FSG acompaña a la familia a conocer el piso. La familia manifi esta a la dueña su interés en alquilarlo y la propietaria, a través de la agencia, solicita acreditación de ingresos. Se presenta justifi cación de ingresos por salario social, siendo aceptada dicha modalidad de ingresos. Se acuerda la fi rma del contrato y, dos horas antes de ir a fi rmar, avisan desde la agencia de que la dueña se ha vuelto atrás y que ahora quería una persona con nómina, o no acepta fi rmar el contrato de alquiler. Curiosamente ese mismo día, lunes día de mercado, la dueña había visto al futuro inquilino en el mercado ambulante de Avilés montando el puesto de un familiar en el que él realiza su venta. Parece claro que la dueña se echó atrás al darse cuenta de que el futuro inquilino y su familia pertenecían a la etnia gitana.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Asturias,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-corvera-asturias-discriminaci%C3%B3n-en-vivienda-0
"Durante el fi n de semana se concentran delante de las viviendas de las familias realojadas del Vao (Poio) miembros de la mancomunidad de montes de Caritel, como venían haciendo desde hacía dos meses. A lo largo de este periodo se manifi estan delante de las viviendas pero sin mayor repercusión. La barrera se traspasa cuando en esta última concentración, los integrantes de la misma deciden cortar la luz general y colocar pancartas en los balcones con lemas como “CARITEL SOMOS TODOS”, “TODA A VIDA ESTUDIANDO PARA UN TRABAJO ACADAR, SE NOS ADICARAMOS Ó TRAPICHEO UNHA CASA NOS HABÍAN DE DAR”. También realizan pintadas en el suelo (“NON INTEGRACIÓN” con el símbolo nazi), en los postes de luz (“NO AL 2º VAO”) y en contenedores de basura (más símbolos nazis). Ante esta situación las familias están atemorizadas y tienen miedo a que les puedan hacer algo mientras estén dentro de la vivienda, incluso no quieren que su hijo vaya a la escuela por temor a que tomen represalias contra él. Desde la sede de la FSG en la localidad, en coordinación con el área de Igualdad de Trato, se presentó una denuncia ante el fi scal por los hechos descritos. Desde fi scalía se ha informado a la FSG de que dicha denuncia dio origen a la incoación de Diligencias Informativas Penales, y fueron remitidas al Juzgado Decano de Instrucción de Pontevedra para la incoación de Diligencias Previas que correspondan.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Pontevedra,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-pontevedra-discriminaci%C3%B3n-en-vivienda
"La propietaria de un piso lo ofrece en alquiler a Servicios Sociales de Corvera. Al tener conocimiento de ello, lo visitan la educadora de servicios sociales y la educadora de la FSG y el piso es considerado adecuado para una familia usuaria del servicio de la FSG en la zona. Cuando la dueña se entera que es para una familia de etnia gitana, a pesar de que sabía que tenía asegurado el pago del alquiler por parte de los Servicios Sociales, se niega a alquilarlo. Pese a todo, la mujer gitana para la que se solicitaba el piso llamó personalmente a la dueña y quedó con ella para ver el piso. En esta ocasión la acompañó una alumna en prácticas para que no reconociese a la técnica de la FSG, y así esta mujer consiguió que le alquilaran el piso ya que la dueña no la reconoció como “mujer gitana”. Nuevamente una persona propietaria de un piso en alquiler niega el acceso al mismo a determinadas personas por el único motivo de su pertenencia étnica. En este caso resulta aún más obvio ya que incluso tenía asegurado el pago de las rentas por parte de los Servicios Sociales.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Asturias,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-corvera-asturias-discriminaci%C3%B3n-en-vivienda
"Una pareja de personas mayores que, por cuestiones de salud, están residiendo temporalmente en casa de una hija. Deciden buscar una vivienda de alquiler para las personas mayores y acuden a una agencia de alquiler acompañados por el personal técnico de la FSG. En la agencia les dicen que no hay ningún inconveniente en el alquiler y se queda en tramitarlo de forma inmediata. Al día siguiente comunican que no puede ser ya que la dueña va a vender el piso. La educadora de la FSG se pone en contacto con la dueña y, aunque intenta que reconsidere la situación, no lo consigue. Pasados los días, la dueña alquila el piso a otra familia, hecho del que tenemos conocimiento porque una nieta de la pareja de mayores vive en el mismo edifi cio y comunica que el piso ha sido alquilado a una pareja no gitana. Es un claro ejemplo de discriminación directa (encubierta) en la vivienda en los que es común negar el acceso al alquiler de una vivienda alegando motivos que no se ajustan a la realidad.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Asturias,Vivienda,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-avil%C3%A9s-discriminaci%C3%B3n-en-vivienda
"Una mujer joven gitana con rasgos físicos andaluces acude a una tienda de moda a comprar un vestido para una boda. Como quiere la opinión de su madre, en vez de llevárselo, entrega a cuenta 100 euros. Al día siguiente la joven acude a la tienda con su madre, que tiene rasgos más asimilados a la etnia gitana, y le pide a la dependienta que le enseñe el vestido. Ésta le responde que hasta que no le enseñe el resguardo no le muestra el vestido. La joven le pregunta si es que no se acuerda de ella y la dependienta le dice que si pegaba más voces (la joven no había levantado la voz) llamaría inmediatamente a la policía. Se presenta allí un trabajador de la FSG y ve cómo toda la tienda está pendiente de las dos mujeres gitanas y la dependienta insiste en llamar a la policía. El técnico indica a la joven que debería ser ella quien llame a la policía por el trato que está recibiendo, entonces un cliente de la tienda interrumpe la conversación avisando a la dependienta de que las mujeres gitanas no han alzado la voz en ningún momento y que su actitud no tenía ningún sentido. El técnico de la FSG junto con la joven completan una hoja de reclamaciones e insta a la dueña a que le devuelva los 100 euros, quien se los entrega a pesar de que al principio afi rmó que sin resguardo no existían.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Córdoba,Acceso a bienes y servicios,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-c%C3%B3rdoba-discriminaci%C3%B3n-en-acceso-bienes-y-servicios
"Un diario de tirada nacional, en su edición de Valencia del día 1 de mayo, dentro de la sección “Al día” publica una columna con el siguiente titular: “Detenido el gitano que disparó en un parking en venganza de los 4 crímenes de Alzira”. En el texto de la columna se indica en varias ocasiones la etnia del detenido y se habla de “clanes rivales”. La mención de la etnia en las noticias de sucesos es una de las discriminaciones más propias y repetidas desde los medios de comunicación. La pertenencia étnica es un dato de especial protección, y su especifi cación no aporta nada a la comprensión de la noticia, únicamente sirve para mantener prejuicios y estereotipos contra la comunidad gitana a la que así se sigue vinculando con delincuencia.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Valencia,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-valencia-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"Una joven gitana mayor de edad que comparte piso con otras estudiantes comienza a recibir las acusaciones del robo de unas llaves por parte de una de las compañeras. A las otras compañeras ni siquiera les preguntó si las habían visto, sino que se dirigió directamente a ella. A partir de entonces la situación se vuelve insostenible y recibe constantemente insultos y amenazas, lo que repercute también en la relación con el resto de compañeras. Ello dio lugar al cambio de domicilio de la joven al no poder soportar el continuo acoso psicológico. Caso de acoso en el que se crea un ambiente hostil e intimidatorio hacia la víctima por el único motivo de su origen étnico.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Granada,Otros,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/abril-granada-acoso-por-raz%C3%B3n-de-etnia
"A raíz de un procedimiento administrativo de “restablecimiento de la legalidad urbanística” un diario de tirada local publica una noticia con el siguiente titular: “Los gitanos de Viérnoles piden el sobreseimiento del expediente”. En el texto del artículo se menciona nuevamente la etnia de los protagonistas, se les califi ca como “familias gitanas asentadas ilegalmente” y, además, se les identifica con nombres y apellidos. La mención de la etnia no aporta nada para la comprensión de la noticia, sólo favorece la asociación de términos ilegalidad-gitanos, la proliferación de estereotipos negativos y el surgimiento de prácticas discriminatorias contra todos los miembros de la comunidad gitana.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Cantabria,Medios de comunicación,Acoso discriminatorio,,https://informesdiscriminacion.gitanos.org/casos/abril-cantabria-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"Cinco hombres de etnia gitana, artistas, estaban contratados el día 18 de abril por la Hermandad de la Delegación de Hacienda en Córdoba ya que ese día se celebraba una comida en unas conocidas bodegas de ámbito fl amenco y artístico de la ciudad. Cuando los artistas llegan al lugar a la hora acordada, portando cajones y guitarras y habiendo sido avisado el encargado de su llegada, un camarero, que parecía ser el maître, les detiene y, delante de todos los asistentes y sin dejarles decir nada, les ordena salir de allí ya que “no es una fi esta con invitados gitanos”. Un técnico de intervención sociolaboral de la FSG que había intervenido como mediador en la contratación reprocha su actitud al camarero. Éste fi nalmente pide disculpas, se informa a la persona oportuna de Delegación de Hacienda pero ésta no hace nada para corregir la actitud discriminatoria del camarero.",,,2008-01-01T00:00:00+01:00,2008-01-01T00:00:00+01:00,Córdoba,Empleo,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/abril-c%C3%B3rdoba-discriminaci%C3%B3n-en-empleoacceso-servicios
"El periódico Diario Mediterráneo Digital publicó una noticia cuyo titular menciona la etnia gitana de una persona asociada a un hecho delictivo (conducir bebido y sin puntos en el carnet de conducir). El hecho de incluir la palabra “gitano” en el titular de una noticia vincula al pueblo gitano con la actividad irresponsable, delictiva y al margen de la ley, lo que constituye una acción discriminatoria que repercute directamente en la imagen social de toda una comunidad de forma negativa, reforzando estereotipos y prejuicios.",Se remitió un escrito de queja a la dirección del diario sobre la mala práctica de mencionar la etnia en la noticia. También se les invitó a revisar y eliminar los comentarios ofensivos y racistas que los lectores añadían en la página.,: La intervención no ha sido efectiva ya que no recibimos respuesta.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Sevilla,Medios de comunicación,Discriminación directa,['http://www.mediterraneodigital.com/espana/andalucia/detenido-un-gitano-en-sevilla-conduciendo-borracho-y-con-menos-35-puntos-en-el-carnet.html'],https://informesdiscriminacion.gitanos.org/casos/sevilla-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-5
"En marzo de 2017 apareció publicada una noticia en distintos medios sobre una familia de gitanos rumanos en la que aparecían expresiones como “rito gitano, matrimonio forzoso, trata de seres humanos y malos tratos” y referencias a la etnia gitana, lo que fomenta los estereotipos y prejuicios sobre las personas gitanas rumanas y vincula a la totalidad de esta población a este tipo de actividades delictivas.","Se remitió un escrito a la dirección del diario en el que se transmitió una queja por el tratamiento incorrecto de la noticia. Asimismo, se les invitó a conocer la publicación “Payo Today”, una de las últimas campañas que lanzó la Fundación Secretariado Gitano dirigida principalmente a periodistas y medios de comunicación.",La intervención no ha sido efectiva ya que no recibimos respuesta.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Sevilla,Medios de comunicación,Discriminación directa,['http://www.diariodesevilla.es/andalucia/Detenida-obligar-contraer-matrimonio-tercera_0_1120688670.html'],https://informesdiscriminacion.gitanos.org/casos/sevilla-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-4
"En la edición impresa de El Correo Gallego se publicó en mayo de 2017 una noticia con el siguiente titular: “El patriarca gitano alega que tuvo miedo en la pelea”. En el texto de la noticia se mencionan la etnia de la persona protagonista de la misma, lo que no aporta ninguna información relevante, y al mismo tiempo consolida estereotipos negativos sobre la comunidad gitana. Se tiende a buscar el sensacionalismo con el uso de términos como “patriarca” y se pone el acento en una diferenciación entre las personas gitanas y el resto de la sociedad (“es más que el patriarca de su grupo”).",Se buscaron las noticias publicadas en ese medio durante el juicio al que hacía alusión la noticia y se envió una carta al medio solicitando un tratamiento más neutral de la noticia.,No hubo respuesta del medio.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://www.elcorreogallego.es/galicia/ecg/patriarca-gitano-alega-tuvo-miedo-pelea/idEdicion-2017-05-06/idNoticia-1053950/'],https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-8
