hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Un usuario de la FSG acude a una empresa para interesarse por una vacante de repartidor anunciada en la prensa. El encargado le informa de que la plaza ya está cubierta, pero un trabajador no gitano de la FSG solicita información telefónica sobre dicha vacante, y consigue concertar una entrevista de trabajo.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Huesca,Empleo,Discriminación directa,
"El Tribunal Superior de Xustiza de Galicia confirma la sentencia contra el encargado del parque móvil del Ayuntamiento de La Coruña, a quien un trabajador gitano denunció por continuos comentarios insultantes, despectivos y humillantes en relación a su pertenencia étnica.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,A Coruña,Empleo,Acoso discriminatorio,
"Un usuario de la FSG recibe del INEM una oferta para ingresar en una escuela taller de pintura una vez concluido el plazo para formalizar la solicitud. Cuando acude a la oficina del INEM para explicar lo sucedido, un funcionario le comunica despectivamente que no puede ayudarle, que reclame ante la oficina de correos y le deje trabajar en paz. El afectado, acompañado por personal de la FSG, regresa a la oficina y solicita hablar con el Director, que se disculpa por lo sucedido, y se compromete a enviar una carta a la escuela taller para que su solicitud se curse dentro de plazo.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Córdoba,Empleo,Discriminación directa,
"Una empresa de trabajo temporal se pone en contacto con el dispositivo de la FSG de la zona para solicitar montadores de escenarios para un concierto. Los trabajadores propuestos cumplen con todos los requisitos exigidos pero, cuando el personal de la ETT comprueba que son gitanos, aseguran que ya han cubierto el cupo y no necesitan ningún trabajador más.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Jaén,Empleo,Discriminación directa,
"La FSG mantiene una entrevista con el dueño de una pastelería que ofrece un puesto de trabajo, para recomendar a una trabajadora gitana. En el transcurso de la misma, una mujer extranjera se interesa por la vacante, que el empresario asegura ya haber cubierto. La usuaria de la FSG acude a la entrevista al día siguiente pero apenas dura unos minutos, ya que el empresario le informa de que está pendiente de que otra persona le dé su conformidad. Finalmente no es contratada.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Huesca,Empleo,Discriminación directa,
"Un usuario del programa de empleo de la FSG solicita información sobre el proceso de selección y las condiciones de trabajo de una oferta publicada en prensa. El responsable de la empresa le pregunta si es gitano, y ante su respuesta afirmativa, le excluye del proceso de selección alegando que no le gustan los gitanos, que ya ha tenido dos, y se la han jugado.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Jaén,Empleo,Discriminación directa,
"Varias usuarias de la FSG participan en una acción formativa en una empresa de restauración que presta sus servicios a un hospital. El responsable de la empresa contacta con varias de ellas para proponerles una sustitución temporal por vacaciones. Las usuarias aceptan pero el contrato no llega a formalizarse porque algunos representantes del hospital manifiestan su oposición, ya que el trabajo implica la atención directa a pacientes y familiares, lo que, en su opinión, podría generar problemas por su pertenencia étnica.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Burgos,Empleo,Discriminación directa,
"Una joven gitana realiza una entrevista de trabajo tras la cual le proponen la realización de una prueba como limpiadora-cocinera. Sin embargo, antes de concluir la entrevista, la Directora se fija en sus apellidos, le pregunta si es gitana y, ante su respuesta afirmativa, le comenta que tiene que consultarlo con sus superiores. Cuando la joven contacta con la empresa al día siguiente, le comunican que no van a realizarle la prueba porque quieren buscar otro perfil.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Palencia,Empleo,Discriminación directa,
"Una usuaria del programa de empleo de la FSG se interesa por un puesto de cocinera-limpiadora y es citada en una cafetería céntrica de la ciudad para realizar una entrevista de trabajo. El seleccionador, que se identifica como el hijo del propietario del restaurante que ofrece el puesto, comunica a la candidata que su padre no quiere contratar gitanos porque “a la clientela local no le gusta”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Burgos,Empleo,Discriminación directa,
"El propietario de una empresa de la construcción solicita de la bolsa de empleo de la FSG un aprendiz de albañil para reformar una vivienda particular. Se selecciona un usuario del programa de empleo que reúne las características requeridas, pero es rechazado por el empresario, que afirma que su cliente no lo admitiría, dada su pertenencia étnica.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Pontevedra,Empleo,Discriminación directa,
"Un empresario solicita a la FSG la preselección de una trabajadora para cubrir una vacante de camarera. Tras entrevistar a la candidata, el empresario le ofrece un contrato de tres meses y solicita su incorporación esa misma tarde, mostrándose en todo momento muy satisfecho con su trabajo. Cuando tres personas de etnia gitana entran en la cafetería para saludar a la camarera, cambia de actitud y se escuda en la inexperiencia de la joven para no formalizar el contrato. Posteriormente reconoce que el verdadero motivo es que no quiere que a su cafetería acudan gitanos “que puedan espantar a la clientela”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Toledo,Empleo,Discriminación directa,
"Una empresa de limpieza se niega a contratar a trabajadores gitanos, salvo para el acondicionamiento del local de la FSG, tarea para la que iba a ser contratada por la entidad. Sin embargo, gracias a las labores de mediación del dispositivo de la localidad, la FSG logra tres contrataciones de personas gitanas.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Lugo,Empleo,Discriminación directa,
"La FSG se pone en contacto con una empresa de trabajo temporal para informarse sobre las condiciones de una oferta de empleo y apoyar en el proceso de selección a una usuaria interesada en el mismo. La ETT informa de que ni ella, ni la empresa a la que ofrecen sus servicios, una fábrica de magdalenas, están dispuestas a contratar gitanos, debido a una mala experiencia previa con otros trabajadores de esta etnia.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Huesca,Empleo,Discriminación directa,
"La FSG contacta con una empresa para solicitar información sobre una vacante publicada en la prensa. Una usuaria de la bolsa de empleo que cumple con los requisitos exigidos acude a una entrevista en la que, al comprobar su pertenencia étnica, le comunican que, contrariamente a lo que habían hablado con anterioridad, el puesto ofrecido no es de peonaje, sino de reparación de maquinaria. Un encargado le confirma, sin embargo, que ha sido excluida del proceso de selección por motivos étnicos, ya que, en referencia a los gitanos, “cuando no está malo el primo, está enferma la abuela”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Huesca,Empleo,Discriminación directa,
"Una empresa de transporte y mensajería publica en la prensa una oferta de repartidor. La FSG se pone en contacto con la misma para ofrecerle su bolsa de empleo, ya que hay diversos trabajadores que cumplen con el perfil solicitado. El responsable de personal manifiesta que no quieren trabajadores gitanos porque no se fía de ellos, ya que el trabajo implica transportar mercancías valiosas, y “podrían robarlas”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Huesca,Empleo,Discriminación directa,
"Una empresa de jardinería solicita un trabajador con experiencia en el manejo de máquinas cortacésped. La FSG envía un candidato con el que la empresa se muestra inicialmente conforme, aunque comenta “que es morenote”, y que los gitanos “tienen fama”. A pesar de la recomendación de la FSG, el usuario no es contratado.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Valencia,Empleo,Discriminación directa,
"La FSG recibe una propuesta de formación en una empresa de fabricación de cocinas, en el marco de un proyecto EQUAL4. A pesar de presentar un currículo que cumple con todos los requisitos exigidos, la empresa no se pone en contacto con el candidato. Una gerente del proyecto comunica a la FSG que en la empresa han comentado al responsable de recursos humanos que el candidato “vive en una zona donde residen muchos gitanos y que, por su apellido, debe ser uno de ellos”.",,,2004-01-01T00:00:00+01:00,2004-01-01T00:00:00+01:00,Asturias,Empleo,Discriminación directa,
El Correo publicó una noticia relacionada con una agresión en un hospital. En el contenido de la noticia se menciona la etnia de las personas involucradas: “un numeroso grupo de miembros de etnia gitana que se congregó en el edificio”.,Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Álava,Medios de comunicación,Discriminación directa,['https://www.elcorreo.com/bizkaia/rompe-nariz-vigilante-20181022204335-nt.html']
"El diario Salamancatvaldia.es publicó una noticia con el siguiente titular: “denuncian la suciedad dejada por unos jóvenes de etnia gitana en el Barrio Nuevo”. Concretamente el medio hizo mención a una “quincena de jóvenes de etnia gitana”, quienes supuestamente estuvieron en el lugar a plena luz del día y lo ensuciaron todo.",Desde el Departamento de Igualdad se escribió al medio trasladándole que la mención de la etnia en este tipo de noticias no aportaba nada a la noticia y sí en cambio mantenía prejuicios y estereotipos hacia las personas gitanas relacionados con actos incívicos.,El medio no contestó ni eliminó la mención a la etnia gitana.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['https://salamancartvaldia.es/not/191732/denuncian-suciedad-dejada-unos-jovenes-etnia-gitanabarrio-nuevo/']
"El Correo Gallego publicó una noticia sobre una redada antidroga en un pueblo gallego. En ella se mencionaba la etnia gitana de los implicados. 
“En la operación contra el tráfico de drogas participan un centenar de agentes, confirmaron a Efe fuentes de la Guardia Civil, e indicaron que han hallado grandes cantidades de droga en posesión de un miembro de uno de los clanes familiares que residen en ese poblado, habitado por miembros de la comunidad gitana”.
  ",Se envió una carta de queja al periódico.,No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Pontevedra,Medios de comunicación,Discriminación directa,['https://www.elcorreogallego.es/galicia/ecg/decomisan-cocaina-heroina-un-amplia-redada-poblado-vao/idEdicion-2018-10-03/idNoticia-1140207/']
"El diario digital Salamanaca24horas.com publicó una noticia relacionada con una operación llevada a cabo por la Guardia Civil contra el tráfico de drogas y de estupefacientes; el periodista que la redactó hizo mención hasta en cuatro ocasiones a la etnia gitana a la que presuntamente pertenecía uno de los dos detenidos 
“Al menos dos personas, una de ellas un varón de etnia gitana, han sido detenidas en la mañana de este miércoles en una redada simultánea llevada a cabo por numerosos agentes de la Guardia Civil…”
 A lo largo de la noticia aparecieron términos como “clan”, expresión que se relaciona con el tráfico de drogas y la delincuencia. Relacionados con el suceso fueron publicados más de noventa comentarios en el foro. Un ejemplo de ello: “puta raza que no se extermina; solo hacen el mal, no hay ninguno bueno! Como les permiten hacer de todo... venden la droga, la policía lo sabe, y pasan de todo..¡así va el país!”","Desde el Departamento de Igualdad se envió una carta de queja al medio trasladándole nuestro malestar por la mención de la etnia gitana en este tipo de publicaciones relacionadas con este tipo de sucesos delictivos y violentos. Además, se le emplazó a que eliminara todos los comentarios de rechazo y discriminación hacia la comunidad gitana.",Negativo. El medio no contestó ni eliminó las menciones estereotipadas a la etnia gitana.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['https://www.salamanca24horas.com/texto-diario/mostrar/1193638/menos-detenidos-redadasimultanea-pisos-calles-vegas-virgen-carmen-santa-marta']
Una asociación de vecinos de Arroyomolinos abrió una cuenta de change.org en la que vinculan a los gitanos del pueblo con la delincuencia.,Se envió una carta de queja a change.org.,No hubo respuesta. No han quitado la mención a la etnia gitana de la petición.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Madrid,Redes sociales,Discriminación directa,['https://www.change.org/p/agencia-de-vivienda-social-ayto-de-arroyomolinos-defensor-delpueblo-de-la-comunidad-de-madrid-desalojo-de-okupas-de-la-calle-almer%C3%ADa-en-arroyomolinos?recruiter=282414701&utm_source=share_petition&utm_medium=facebook&utm_campaign=sign_checkbox.lightning_share_checkbox_quote.control&utm_term=petition_show']
Se localizó en Instagram un video de una chica que publicaba un comentario que estigmatizaba la imagen del pueblo gitano y las personas con discapacidad. “...lo entendería hasta un gitano con sindrome de down. que por cierto nunca he visto uno...”,Se envió una carta de queja a la autora explicando el sesgo discriminatorio.,Positivo. La autora eliminó el video.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,
Europapress publicó una noticia sobre un tiroteo producido en Huesca. En la noticia se refiere a los autores como “dos clanes gitanos”.,Se envió una carta de queja al periódico.,Negativo. No hubo respuesta ni se eliminó la mención a la etnia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Huesca,Medios de comunicación,Discriminación directa,['https://www.europapress.es/andalucia/huelva-00354/noticia-policia-nacional-investiga-tiroteotorrejon-dos-clanes-gitanos-heridos-20180920113859.html']
"El programa “Equipo de Investigación” de la Sexta emitió un reportaje sobre Linares. En este programa se criminalizaba a los gitanos del pueblo, acusándoles de cometer actos delictivos, con intervenciones como las siguientes: “en fin, han llegado un montón de gitanos, nos han rodeado ... Qué hijos de puta nos han tirado hasta piedras, han pegado varios tiros a Navarrete…” o como muestran los testimonios de algunos vecinos: “y vinieron todos los gitanos… tuvo que llamar a la policía porqué los gitanos le iban a matar” “vinieron 7 de etnia gitana y me dieron una paliza para matarme” “se cagaron en sus muertos” entonces, según la Ley gitana, se liaron a tiros” … Además, durante el desarrollo del Programa se menciona varias veces “Clanes familiares” y “clanes gitanos” “leyes gitanas” “reyertas”, etc. toda una serie de denominaciones y estereotipos muy asociados mediáticamente a la etnia gitana.","Se envió una carta de queja a la Dirección y a la producción de Equipo de investigación, mostrando preocupación por la imagen estereotipada y negativa que daba el Programa de las personas gitanas y solicitando que se hicieran reportajes que reflejaran la diversidad y realidad de la Comunidad gitana.",No hubo respuesta por parte de La Sexta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Jaén,Medios de comunicación,Discriminación directa,
Diario Jaén subió a Youtube un vídeo con declaraciones de dos personas de etnia gitana en la que expresaban que ellos no pagaban luz y que “lo tienen todo enganchado”. Este video generó comentarios de odio como: “pena que Hitler no terminase el trabajo”; “Todos metidos en un container y a la fosa Laurentina”; “Encima se descojonan. PARASITOS”.,"Se hizo captura de esos comentarios, y se envió queja a Youtube y a Diario de Jaén pidiendo que los retiraran.",No ha dado resultado. Ni youtube ni Diario Jaén retiraron los comentarios.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Jaén,Medios de comunicación,Discriminación directa,['https://www.youtube.com/watch?v=7rb2pM3M5LM']
"En el Diario de Jerez se publicó una noticia sobre un secuestro, donde se indicaba que los autores del mismo eran de etnia gitana.","Se envió una carta de queja por el tratamiento de la noticia, explicando que la referencia a la etnia fomenta una imagen social negativa de toda la comunidad gitana, ya que asocia la pertenencia a la etnia gitana con delincuencia, robo, abusos, etc.",Negativo. No hubo respuesta del medio ni se eliminó la mención a la etnia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cádiz,Medios de comunicación,Discriminación directa,['https://www.diariodejerez.es/jerez/Aparece-Andujar-joven-anos-marcho_0_1284171776.html']
"A raíz de un tiroteo en Cáseda (Navarra) en el que murieron tres hombres de la misma familia, se detectó en varios medios de comunicación (El Diario de Navarra, El Correo, El ABC, El Español, La Voz de Galicia, etc.), la mención a la etnia gitana de los implicados. Algunos de los contenidos de las noticias: 
“Una discusión en plena calle entre dos familias de etnia gitana terminó este martes por la tarde en Cáseda en un violento tiroteo que se cobró la vida de tres miembros de una misma familia” “Un enfrentamiento entre dos familias gitanas acaba con un tiroteo y tres muertos en Cáseda (Navarra) La guerra de los Jiménez continúa: el incierto futuro de Amparo, la esposa vengada por su padre. El origen del conflicto fue una discusión de pareja entre un matrimonio con un miembro de cada familia”. Los tres presuntos autores del crimen, que al igual que las víctimas pertenecen a una familia de etnia gitana, han sido detenidos por la Policía Local” “Un enfrentamiento entre dos familias gitanas acaba con un tiroteo y tres muertos en Cáseda (Navarra)” “La Guardia Civil asegura que el detonante de los hechos podría ser «conflictos entre familias de etnia gitana»”.
 Mencionar la etnia no aporta nada a la comprensión de la noticia, y criminaliza a toda la comunidad gitana.","Se enviaron cartas de queja a todos los medios citados. El único medio que contestó fue Navarra.com a través de un mensaje de su Director, en el que aseguraba que “por supuesto” no iba a cambiar la noticia ni eliminar la mención al supuesto origen étnico de los implicados porque esto supondría una “manipulación a los lectores”.",,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Navarra,Medios de comunicación,Discriminación directa,"['https://www.lavozdegalicia.es/noticia/espana/2018/09/18/tres-muertos-tiroteo-dos-familiasnavarra/00031537293750098885282.htm', 'https://www.elcorreo.com/sociedad/sucesos/tres-fallecidos-tiroteo-20180918200004-nt.html', 'https://www.elespanol.com/reportajes/20180920/dispara-dispara-asesinatos-vengar-marido-echo-casa/339217175_0.html']"
"El día 16 de septiembre de 2018 en el Mediterráneo Digital salió publicada una noticia donde el titular se refería a una persona de etnia gitana, dicho titular es este: “Un gitano le arranca los ojos a un taxista en Valencia para no pagarle la carrera”. Este medio se caracteriza por publicar noticias para criminalizar al pueblo gitano.",Se envió una carta de queja al medio.,"Negativo. Aunque se publicó la carta integra de la FSG en el Mediterráneo digital, no atendieron a nuestras demandas.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Valencia,Medios de comunicación,Discriminación directa,['https://www.mediterraneodigital.com/sociedad-y-tiempo-libre/ultimas-noticias-sociedad-ytiempo-libre/st2/un-gitano-le-arranca-los-ojos-a-un-taxista-en-valencia-para-no-pagarle-la-carrera.html']
El periódico La Opinión de Murcia publicó un suceso de un conflicto violento entre dos mujeres. En el texto de la noticia mencionaba la etnia gitana de ambas mujeres.,Se envió una carta de queja al medio explicando la mala praxis de ese tipo de redacción.,No se recibió respuesta ni se eliminó la mención a la etnia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Medios de comunicación,Discriminación directa,['https://www.laopiniondemurcia.es/murcia/2018/09/18/mujer-resulta-herida-quemaduras-80/955637.html']
"Varios medios se hicieron eco de una noticia sobre el acoso de unos vecinos a una familia, presuntamente gitana, que supuestamente ocupaban de forma ilegal un piso. El periódico CasoAislado describía a la familia como protagonista de robos, agresiones y de actividades delictivas. Todas esto sin pruebas concretas y reforzando los estereotipos en torno a la comunidad. Se utilizan expresiones como “estos mierdas” y en el twitter del periódico el título relacionado con la noticia es el siguiente: “Los vecinos de La Llagosta se enfrentan a un clan gitano de okupas que llevan meses destrozando el barrio. ¡Con dos cojones!”. Asimismo, el periódico con su discurso de odio y el modo de presentar la noticia desencadenó una serie de comentarios racistas”.",Se enviaron cartas de queja a ambos medios y se recabó más información sobre el conflicto.,"Negativo. Contestaron a nuestra carta, pero no atendieron a nuestras demandas. Su respuesta fue: “Entendemos vuestra carta pero no vamos a modificar el artículo ni nuestra forma de hacer periodismo. A diferencia de otros medios, nosotros no ocultamos datos que consideramos importantes. La polémica generada en las redes sociales es generada por la acción delictiva. Otra cosa es que fuese mentira. Ahí por supuesto tendrían todo el derecho del mundo a mostrarse disconformes. Al mismo tiempo, no somos ni seremos responsables de los comentarios de nuestros lectores”.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,['https://casoaislado.com/valientes-vecinos-la-llagosta-se-enfrentan-unos-gitanos-okupabanviviendas-robaban-agredian-e-insultaban-los-vecinos/']
El periódico La Vanguardia publicó una noticia trata sobre una pelea en la entrada de un hospital. El texto de la noticia mencionaba que se trataba de un enfrentamiento entre “dos clanes gitanos”.,Se envió carta de queja al periódico explicando la mala práctica de mencionar la etnia cuando no es relevante en la noticia.,Negativo. No hubo respuesta del medio.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,['https://www.lavanguardia.com/local/vilanova/20180907/451686160938/multitudinaria-pelea-clanes-gitanos-hospital-sant-pere-de-ribes.html']
"El humorista Rober Bodegas hizo un monólogo en televisión, donde por medio de chistes “sobre payos” daba a entender que los gitanos roban, trafican con drogas, no trabajan, no saben escribir y se casas con menores de edad.","La FSG publicó un comunicado criticando los contenidos racistas del monólogo, y un artículo de opinión en el periódico Cuartopoder.es.",Positivo. El humorista pidió disculpas y retiró el video de la web.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['https://gitanos.org/actualidad/archivo/125418.html']
"Se publicó una noticia en Ideal Granada, con fecha de 22 de julio 2018 con el título: “Tensión por la agresión a una menor en Fuente Vaqueros”. En dicha noticia, aparece la mención a la etnia gitana de las agresoras. A partir de esta publicación aparecieron comentarios racistas de lectores en el medio on line.","Se envió una nota de queja, pidiendo la retirada de esos contenidos.",No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Granada,Medios de comunicación,Discriminación directa,['https://www.ideal.es/granada/provincia-granada/tension-agresion-menor-20180722014028-nt.html']
"Europapress publicó una noticia sobre narcotráfico en Galicia, donde mencionaba en varias ocasiones a la comunidad gitana: “Detenidas seis personas de etnia gitana dentro de un macrooperativo en Lugo Hasta un total de seis personas de etnia gitana han sido detenidas, por el momento, en una macroperación desplegada por la Guardia Civil en Lugo que ha llevado a realizar registros en el mismo poblado gitano de O Carqueixo, así como en otros puntos de la ciudad como en las calles Nazario Abel, Serra de Outes y Lamas de Prado.”",Se envió correo electrónico al medio con la noticia y una carta sobre el trato informativo realizado en ella.,"Parcialmente positivo. El medio respondió disculpándose, pero no modificó su edición on line.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['http://www.europapress.es/galicia/noticia-abierta-operacion-contra-delincuencia-comun-lugo-20180814112640.html']
"El periódico Miciudadreal.es publicó una noticia sobre un tiroteo. Aunque la noticia no menciona a la comunidad gitana, aparecieron numerosos comentarios de lectores, contra esta comunidad.",Se envió una nota de queja al medio solicitando la retirada de esos contenidos de odio.,Positivo. Los comentarios fueron retirados de la web.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Ciudad Real,Medios de comunicación,Discriminación directa,['https://www.miciudadreal.es/2018/08/10/una-persona-resulta-herida-en-un-tiroteo-en-el-poligono-industrial-de-la-carretera-de-carrion/']
"El canal de Youtube Miciudadreal publicó un video sobre la jornada de Puertas abiertas de la FSG en Ciudad Real. A partir de eso, aparecieron varios comentarios racistas al video.",Se envió un mail a la dirección del diario digital miciudadreal.es para que se retiraran los comentarios a la noticia.,Positivo. Se retiraron los comentarios y se desactivó esa opción.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Ciudad Real,Redes sociales,Discriminación directa,['https://www.youtube.com/watch?reload=9&v=Msm1a2sqYPo']
"En un programa de humor en la radio dirigido por Dani Mateo (Yu: No te pierdas nada), este hizo una serie de alusiones y menciones burlescas cargadas de estereotipos hacia la comunidad gitana. Se representaba y dramatizaba la figura de un Sr gitano autoproclamado “el rey de gitanonia” y también de Juan de Dios, un gitano que va a ir a comprar y vender oro al espacio.","Se comprobó que los comentarios realizados, aunque tratados en tono de humor, estaban cargados de estereotipos y ofrecían una visión negativa de los gitanos y gitanas. En ellos, se hace alusión a un supuesto Rey de “Gitanonia”, a la venta ambulante, al gusto por el oro y la comercialización del mismo, a una mala imagen de la mujer gitana. Se envió un escrito de queja al responsable del programa de radio donde se exponía la contrariedad con los contenidos del programa y solicitando el ejercicio de responsabilidad y buena praxis periodística para en lo sucesivo, no contribuir a la perpetuación de estereotipos y visión negativa hacia la comunidad gitana. Esa misma tarde, se recibió contestación por parte del medio, que aunque no reconocía abiertamente su error, pidió disculpas: “Le pedimos disculpas si el contenido de nuestro programa ha podido causar alguna molestia. Yu: no te pierdas nada es un programa de humor y de entretenimiento. No discriminamos a nadie por su color de piel, ideología, raíces, ni religión. Lamentamos cualquier molestia al respecto. Reciban un cordial saludo.”","Parcialmente positivo. Aunque el medio contestó y pidió disculpas, no reconocieron su error ni tomaron medidas.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['https://podtail.com/es/podcast/yu-no-te-pierdas-nada-programa-completo/yu-18-07-2018-tramo-de-15-00-a-16-00/']
