hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Una mujer gitana encontró una oferta laboral de asistencia a domicilio y contactó con la empresa temporal que ofertaba el puesto. Tras pasar el proceso de selección dijeron a qué domicilio tenía que acudir para desempeñar su trabajo. Cuando llegó al domicilio, la dueña de la casa le dijo que del cuidado de su padre se ocuparía su hija, no ella. Ella tiene la seguridad de que la decisión se tomó por ser gitana, porque en la entrevista telefónica no lo comunicó, pero en el momento que la vio, la persona que la tenía que contratar cambió completamente de actitud y decidió no contratarla.",Desde la FSG se informó a la mujer de sus derechos y se le asesoró en medidas que podía tomar para defender sus derechos.,"La mujer en este caso no quiso llevar a cabo ninguna acción, pero ha encontrado trabajo como camarera de piso y en el hotel donde trabaja contó desde el primer momento que era gitana y ahora conoce perfectamente sus derechos.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cáceres,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-empleo-discriminaci%C3%B3n-directa-0
"El trabajador de un hotel contactó con el Técnico del Programa de empleo Acceder de la FSG, como había hecho en otras ocasiones, con el objetivo de contratar a participantes del Programa. Anteriormente, este trabajador era el encargado de la selección de personal, que ahora realiza una Empresa de Trabajo Temporal (ETT). El Técnico del Programa de Empleo Acceder envió a una de las participantes, que era idónea para el puesto y que ya había trabajado en ese puesto de trabajo. Sin embargo, la candidata no fue seleccionada y el trabajador del hotel, sorprendido porque la candidata trabajó con la supervisora y ésta última sabía que era idónea para el puesto, contactó con la supervisora de la empresa de RRHH y le preguntó las razones, a lo que la supervisora respondió “No quiero gitanos aquí” y añadió “Es que esta asociación sólo manda gitanos”.","El Técnico de Acceder preguntó al trabajador si era posible que la Gobernanta del hotel, que es la persona que solicitó personal para trabajar en el hotel, se reuniera con la Técnica de Igualdad de la FSG para tratar de averiguar cómo se había realizado el proceso de selección de personal por parte de la ETT y corroborar si se había producido algún incidente discriminatorio en el proceso de selección.","La gobernanta del hotel habló con la ETT y finalmente sí enviaron trabajadoras de etnia gitana. Desde la FSG se valoró no llevar a cabo ninguna otra acción, puesto que la conversación con la Gobernanta tuvo un resultado positivo, se procedió a la contratación de personas gitanas.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Málaga,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-empleo-discriminaci%C3%B3n-directa-1
"Una participante de la FSG contactó con la Técnica de Igualdad y le explicó que había vivido una situación discriminatoria. La mujer relató que su compañero del programa de empleo manifestó abiertamente insultos racistas hacía la Comunidad gitana. Su compañero del Programa Empleo Joven le preguntó a ella si era gitana, le dijo “entonces, ¿tú eres gitana? ¿gitana de fu?, vamos gitana de mierda», a lo que añadió “los gitanos son todos unos flojos, venden droga, el ser gitano hoy en día es un atraso, sólo quieren los cheques para comida y cuando ven que les dan las latas, las tiran”. La mujer, aunque muy nerviosa, intentó dar argumentos contrarios a estos prejuicios, le dijo “yo soy gitana y toda mi familia, hay gitanos buenos y malos, como en todos los lados, en los payos ocurre lo mismo”. Sin embargo, el compañero continúo con los insultos racistas, mientras la mujer le dijo en reiteradas ocasiones que le estaba faltando al respeto y ofendiendo, pero él respondió que era su opinión. La mujer se encontraba con mucha tensión e incapaz de seguir con sus funciones, se marchó a llorar y muy alterada. En esos momentos la Directora del Centro le preguntó y la mujer le contó lo sucedido y le pidió que la dejará marcharse antes a su casa. La mujer se marchó con un estado muy elevado de ansiedad.","La mujer le relató a la Técnica de Igualdad que nunca en su vida le había pasado algo así, que se sentía mal y que no podía continuar trabajando con el agente discriminador. Solicitó a la Técnica que interviniese para solicitar un cambio de compañero, pero que no la mencionase delante de él, por temor a represalias. La Técnica de Igualdad contactó con el Centro y se entrevistó con la Directora, con la excusa de hacer un seguimiento a una usuaria. La Directora confirmó la versión de la mujer y explicó que tras la llamada que recibió de la FSG, contactó con el tutor/formador y le contó lo sucedido. Éste le recomendó hablar con ambos y que el agente discriminador reconociera los hechos y pidiera disculpas a la víctima, corrigiendo así su comportamiento y siempre que la mujer se sintiera satisfecha con las disculpas. La Directora siguió el consejo del tutor y reunió a la mujer y al agente discriminador, éste último dijo que no lo hizo con mala intención y que había tenido malas experiencias con la Comunidad gitana, pero pidió disculpas y dijo que sentía haberla ofendido con sus opiniones. La víctima aceptó las disculpas.  ","Desde la FSG se llamó a la mujer, días más tarde, para preguntarle si se habían vuelto a repetir los hechos y la mujer dice que no. Asimismo, la Directora nos confirmó que no se habían vuelto a repetir los hechos discriminatorios.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cantabria,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/jerez-de-la-frontera-empleo-discriminaci%C3%B3n-directa-2
"Una participante gitana de la FSG vio en Facebook un comentario de la empresa donde ella trabaja, que decía lo siguiente: “el servicio prestado por esta empresa es nefasto, no hay higiene y además la encargada es gitana”. La mujer lo comentó con la prospectora de la FSG y ésta le preguntó si quería que la FSG dialogase con su jefe, pero ella prefirió decírselo ella misma. La mujer se lo comentó al jefe de la empresa y éste le dijo que no se preocupara por el comentario que habían hecho hacía ella, que era peor dar importancia a lo ocurrido, que lo mejor era dejarlo como estaba, que al igual que había hecho en otras ocasiones en las que habían hecho comentarios discriminatorios por discapacidad o género, que tampoco iba a intervenir ahora y no se hizo nada al respecto.  ","La FSG planteó a la empresa la posibilidad de realizar un asesoramiento e información de cómo actuar ante un incidente discriminatorio, pero se rechazó.","La mujer no quiso llevar a cabo más acciones. Afortunadamente, desaparecieron los comentarios de las redes sociales.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Valladolid,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valladolid-empleo-discriminaci%C3%B3n-directa-1
"Una mujer contactó con la Técnica de Igualdad de la FSG y le contó que tuvo una baja por motivo de enfermedad en su empresa. Al incorporarse al trabajo, decidió por motivos personales, dejar el trabajo y avisó a la gerente de su decisión. La gerente en esos momentos no dijo nada. Sin embargo, más tarde y vía WhatsApp la encargada le mandó varios audios y mensajes a la mujer, en los cuales le decía que “quién se cree que es para dejar el trabajo, que eso dice mucho de su gente, qué si se ha pensado que eso es un mercadillo, que es un trabajo y debería de dar las gracias, que así son los gitanos”, etc. La mujer tiene todos los mensajes y audios guardados.  ","La mujer acudió a la cita con la Técnica de Igualdad y escucharon los audios y vieron los mensajes. Se comprobó que las pruebas que tenía no eran contundentes, aunque sí podía deducirse que la gerente de la empresa había tenido unos comentarios negativos hacía la trabajadora. Al plantearse algunas posibles actuaciones, la trabajadora le comentó a la Técnica que conocía a alguien responsable de esos temas en la administración pública y que podrían trasladárselo a esa persona.",Contactaron con él y le contaron lo sucedido y éste se comprometió a hacer un seguimiento a la empresa para ver si habían existido otros casos similares y para que no se volvieran a repetir.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cantabria,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santander-empleo-discriminaci%C3%B3n-directa
"La orientadora educativa de la FSG ofreció a la dueña de una farmacia la posibilidad de que una de las alumnas del Programa de educación Promociona realizará una actividad de mentoring. La dueña de la farmacia indicó a la Orientadora que había sufrido robos de personas gitanas en la farmacia e incluso en su casa y tuvo una mala experiencia con una chica gitana. Añadió que le daba miedo que la chica le robase, sobre todo cualquier tipo de medicamento, porque “los gitanos están metidos en la droga”. También reconoció que “si no fuese gitana, no tendría ningún problema en que hiciese esta actividad en mi farmacia”.","Después de estar debatiendo durante un buen rato, la dueña de la farmacia reconoció que tenía una mala imagen de la Comunidad gitana y que esto podría ser discriminatorio. La Orientadora le propuso hablar con la Técnica de Igualdad y tanto ella como su hija accedieron a ello. Días más tarde, realizaron una interlocución con la farmacéutica la Técnica de Igualdad y la Orientadora educativa, se sensibilizó y se les habló de la historia y cultura del pueblo gitano. Además se les dejo el libro de “50 estudiantes gitanas y gitanos en la sociedad española”.",La dueña y su hija aceptaron finalmente realizar la actividad de mentoring con una joven gitana en su farmacia.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Murcia,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-empleo-discriminaci%C3%B3n-directa
"Dos chicos de etnia gitana estaban de prácticas en un hotel, cuando las cocineras de dicho hotel les acusaron del hurto de 20 euros. Las cocineras difundieron su acusación al resto de empleados del hotel y también a la gerencia del hotel. Los hechos no han podido probarse y la acusación ha provocado que se hable mal de ellos, pero también de otros jóvenes que estuvieron anteriormente, también de etnia gitana.  ","Dos días después de los hechos, la Técnica de Igualdad citó a los dos jóvenes a una entrevista, uno de los jóvenes era menor de edad, así que acudieron también los padres. La versión de los jóvenes es distinta a la de las cocineras. Con lo cual, desde la FSG se contactó con el gerente y se fijó una reunión con él, para conocer su versión. El gerente comunicó a la Técnica de Igualdad y al prospector de la FSG que este hecho no era un hecho aislado y que había sucedido en otras ocasiones por lo que no lo tendría en cuenta para futuras contrataciones. El gerente no tenía ninguna seguridad sobre quién había cometido el hurto y creía que las cocineras habían hecho una acusación sin ningún fundamento ni prueba. La Técnica de Igualdad asesoró a los jóvenes sobre los derechos que tienen ante posibles incidentes discriminatorios. Uno de los jóvenes acudió al hotel a hablar con el gerente y la conversación fue satisfactoria, se escucharon de forma cordial y respetuosa y el gerente decidió no acusar a nadie por falta de pruebas. Asimismo, ha abierto la posibilidad en el futuro de nuevas contrataciones.","La interlocución con la empresa ha resultado positiva sólo en parte, el gerente ha sido una persona comprensiva, pero por ahora no va a aceptar a más participantes en prácticas. Por otro lado, aunque no ha habido pruebas contra ambos jóvenes, se evidencia que algunos trabajadores del hotel desconfiaban de ellos. Finalmente, se decidió no llevar a cabo ninguna acción más contra la empresa. Se hará un seguimiento y se intentará por parte de la FSG establecer algún compromiso con el hotel en el futuro, tal y cómo había indicado el gerente.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cáceres,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-empleo-discriminaci%C3%B3n-directa
"Una joven le contó a la Técnica de Igualdad que ella, junto con una amiga, las dos de etnia gitana, fueron a entregar el curriculum a un conocido pub de la capital almeriense. La persona que recibía los currículos, el camarero del pub, les dijo que “no iba echarle cuentas”. Mientras tanto, otras dos jóvenes, que no eran gitanas, llegaron y entregaron los currículos; el camarero los recogió rápidamente y sin objeciones.","La joven se encontraba muy afligida con este acontecimiento. Ante esta situación, la Técnica de Igualdad realizó una jornada dirigida a la joven y a su grupo de amigas, informándoles sobre sus derechos y las posibilidades de ejercerlos, mediante acciones concretas.",La joven y sus amigas aseguraron que si les volvía a suceder algo parecido ejercerían sus derechos.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Almería,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-empleo-discriminaci%C3%B3n-directa-1
"Un joven gitano participante del Programa de empleo Acceder de la FSG trabajaba en una cafetería. Algunos de sus compañeros de trabajo se burlaban de la manera de hablar de las personas gitanas y, concretamente, la encargada del turno en el que él trabajaba hacía comentarios generalizados que estereotipan negativamente a la Comunidad gitana, como son: “los gitanos roban” o “los gitanos son muy flojos”. El joven se sentía muy incómodo y dolido al escuchar estos comentarios.  ","Se intentó contactar durante varias ocasionas con una de las encargadas de otro de los establecimiento de la misma cadena de cafeterías, con la que el joven tuvo muy buena relación en la empresa, y que, según el joven, conocía lo ocurrido, pero fue imposible localizarla, bien porque se encontraba de vacaciones o bien por qué no estaba disponible.","Finalmente, informamos al joven de conceptos básicos en materia de discriminación y asesoramiento en el ejercicio de derechos.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Málaga,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-empleo-discriminaci%C3%B3n-directa-0
"Una de las participantes en una acción de sensibilización del Programa Calí le contó a la Técnica de Igualdad que en una entrevista en una Agencia de Colocación del Servicio Público de Empleo, la orientadora laboral le dijo: “no sé cómo te metes en un Programa de gitanos, es una pena que estés perdiendo el tiempo ahí, porque ahora ya es demasiado tarde para que te inscribas en un curso de repostería que empieza la semana que viene”. La joven se sintió muy desmotivada y se desanimó en su intención de estudiar.  ","Se entrevistó a la joven que se había sentido discriminada, se consultó información sobre la orientadora laboral, que tiene contacto con el equipo de Acceder de la FSG y al parecer tiene una amplia trayectoria de trabajo con personas gitanas e inmigrantes. Se informó a la joven de la posibilidad de interponer una queja al Servicio Público de Empleo sobre la orientación que pudo ser susceptible de discriminación. Se solicitó la hoja de queja en el Servicio Público de Empleo y se presentó ante dicho Servicio una vez completada la queja y se solicitó la derivación de la joven a otro/a orientador/a laboral.","Se concedió la petición de cambio de profesional, con lo cual la joven quedo muy satisfecha con la respuesta.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-empleo-discriminaci%C3%B3n-directa-3
"Un grupo de 16 participantes de la FSG estaban realizando prácticas laborales en una empresa, dentro de un programa de formación de larga duración. El Comité de Dirección de la tienda envió un email para comunicar a la persona responsable del Programa de prácticas laborales de la FSG que se daban por finalizadas las practicas que los 16 participantes estaban realizando, debido a que se denunciaron algunos robos en el local y se los atribuían automáticamente a los personas gitanas en prácticas. El contenido del mensaje que envió la Empresa a la FSG fue el siguiente: “Hemos detectado el robo de una TV de 40”, a esto hay que añadirle mercancía que se ha encontrado en las cestas del cartón escondidas para luego cogerlas cuando van al contenedor a tirarla (juegos de sábanas, accesorios de menaje, etc.). Como te comenté hoy, el miércoles pasado me desapareció un cargador de móvil cuando estaba en la sala de reuniones. Estos hechos son lo suficientemente graves como para tomar la siguiente decisión. El Comité de Dirección de la Tienda de Pamplona conmigo a la cabeza ha decidido dar por finalizadas las prácticas por parte de los alumnos del programa Aprender Trabajando en nuestra empresa. Siento el hecho de tomar esta decisión pero no podemos tener este tipo de personas dentro de nuestra organización, tanto por el hecho de que mantenerlas es aceptar estas conductas, como por el posible efecto contagio a nuestro personal. Saludos.”","Desde la FSG de Pamplona se mantuvo una reunión urgente con los participantes del Programa, a los que se trasladó el contenido del mensaje y las acusaciones. Los participantes negaron firmemente que ellos tuvieran algo que ver con tales acusaciones. Se contactó con el Director de tienda y se fijó una reunión en la que estuvieron el Director de tienda, la Directora territorial de la FSG y la técnica de empleo de la FSG. En la reunión el Director de tienda admitió no tener pruebas, pero aseguró que sus trabajadores no habían cometido el hurto y que era mejor “cortar el problema de raíz”. Desde el Departamento de Empleo de la FSG se contactó telefónicamente con el Director de RRHH de la empresa, a nivel estatal, quién estaba al tanto de los hechos y su valoración era que no tenía grandes repercusiones. Desde la FSG se le informó de la gravedad de los hechos, ya que no había constancia de incidentes similares anteriormente y no había pruebas de que los robos se hubieran realizado por los alumnos en prácticas. Asimismo, se comunicó al Director de RRHH la repercusión y el impacto laboral que esto había tenido para los participantes en un proceso de gran importante de su formación, Además del impacto social al ser acusados de un robo en una ciudad tan pequeña.. También se le transmitió la valoración positiva que se tiene de la empresa en el resto de localidades y que consideramos esto un hecho aislado. Se mostró comprensivo, entendió que no se había abordado bien el conflicto y propuso tener un encuentro con el equipo técnico en Pamplona.  ","Desde la FSG se decidió no llevar a cabo otro tipo de acciones, dada la buena disposición de la empresa.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Navarra,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pamplona-empleo-discriminaci%C3%B3n-directa
"Una joven gitana estaba trabajando en un supermercado en periodo de prueba. Uno de los encargados del supermercado hacía comentarios racistas hacía los gitanos, de forma habitual. Sus compañeras comenzaron a preguntarle si era gitana, ella contestó afirmativamente y días después la supervisora le llamó a su despacho para comunicarle que no había pasado el periodo de prueba, aunque faltaban varios días para cumplir ese periodo.","La joven contactó con la Técnica de Igualdad y le contó los hechos y la Técnica le requirió la documentación para ver qué posibilidades de actuación existían, teniendo en cuenta que el mismo supermercado tiene dos procesos judiciales abiertos por despidos improcedentes.","La joven está convencida que le han echado por ser gitana y la Técnica le informó y asesoró sobre las distintas posibilidades de actuación, pero ella prefirió no llevar a cabo ninguna otra acción.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Jaén,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/linares-empleo-discriminaci%C3%B3n-directa
"Un conocido de un joven gitano le preguntó si estaba interesado en trabajar en la recogida de lechuga, le dijo lo que pagaban y el joven aceptó. El conocido llamó al encargado de la empresa y éste le preguntó al joven si era gitano, a lo que respondió que sí. El encargado le dijo que había tenido varios gitanos trabajando en la empresa y que tuvo una pelea con uno, que había cogido una lechuga en mal estado y el empresario le preguntó si estaba ciego. La situación llegó a las manos, entonces echó a todos los gitanos que en ese momento estaban trabajando. El joven le preguntó al encargado que si por uno solo iban a pagar todos y el encargado le respondió que “aunque todos los gitanos no sean iguales, no quería gitanos en su empresa”. El joven le solicitó dos días de prueba, pero el encargado respondió que no.","Desde la FSG se le asesoró y se le informó de sus derechos, sin embargo el joven no tenía los datos del empresario y no se pudo realizar ninguna acción.",Negativo.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Murcia,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/lorca-empleo-discriminaci%C3%B3n-directa
"En una de las acciones formativas de la FSG una mujer gitana contó los comentarios antigitanos que hacían sus compañeros de trabajo hacía la clientela de etnia gitana, comentarios que, aunque no eran dirigidos hacia ella, le hacían sentirse discriminada; además sus compañeros sabían que ella era gitana. En numerosas ocasionas ella solicitó educadamente que cesaran en esos comentarios.","La Técnica de Igualdad apoyó y asesoró a la víctima, le aconsejó que compartiera con sus compañeros de trabajo el servicio que presta la FSG con respecto a la asistencia a las víctimas de discriminación y las acciones que se llevan a cabo para combatir los comentarios y actitudes discriminatorias.","Positivo. Se realizó un seguimiento, se llamó a la mujer y se comprobó que los comentarios habían cesado.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cádiz,Empleo,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/jerez-de-la-frontera-empleo-discriminaci%C3%B3n-directa-1
"La madre de un niño gitano acudió a una cita con la tutora de su hijo para tratar un problema de comportamiento del menor. La cita se postergó unas horas y la recibieron tres profesores/as y la Directora del Centro, además de un policía, que hizo varios comentarios racistas hacía la población gitana. La mujer muy preocupada por el desarrollo de la reunión, contó los hechos a la Técnica de Igualdad.","Se plantearon varias posibilidades y finalmente se optó por llamar al Centro desde la FSG. La Técnica llamó al Centro y contactó con la tutora, que se disculpó y explicó que ese policía, que estuvo presente en la reunión era el marido de la Directora.",La mujer aceptó las disculpas por parte del Centro y quedó satisfecha.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Jaén,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/linares-educaci%C3%B3n-discriminaci%C3%B3n-directa
"Un alumno de una clase de integración social en una conversación con una alumna gitana afirmó que: “la población gitana no avanza, todos los gitanos son machistas y maltratan a sus mujeres y son racistas con personas que no pertenecen a su etnia”. Estos comentarios fueron escuchados por la Técnica de Igualdad de la FSG. El alumno indicó que su casa está ubicada en el barrio dónde más gitanos viven en la capital conquense y afirmo que “los gitanos no saben convivir y rechazan a todos aquellos que no son gitanos”.","La Técnica de Igualdad le solicitó que no hiciera ese tipo de comentarios estereotipados y prejuiciosos, que encasillaban a todas las personas gitanas de manera negativa. Le explicó la diversidad existente entre la población gitana, al igual que entre la sociedad no gitana y que el machismo es algo estructural, de toda la sociedad, incluyendo gitanos y no gitanos.","Después de la conversación el joven dijo que no era su intención generalizar. Asimismo, la Técnica comunicó este tipo de comentarios a las profesoras del Centro y propuso realizar acciones de sensibilización en material de Igualdad de trato y lucha contra la discriminación en el Centro. A las profesoras les pareció una buena propuesta y quedaron en buscar fechas en la programación del siguiente curso para dar esta materia, en las distintas aulas.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-educaci%C3%B3n-discriminaci%C3%B3n-directa-3
"Fernando (nombre ficticio) niño gitano, que es hermano de uno de los participantes del Programa Acceder estaba en clase de geografía y ante el bullicio de la clase, la profesora dijo “si no estudiáis vais a acabar como los padres de Fernando, que son vendedores ambulantes”. El menor, que padece de problemas del corazón, se sintió muy afectado por lo que había dicho la profesora ante toda la clase y llegó a casa llorando, le dio un ataque de ansiedad y manifestó que no tenía ganas de volver al colegio por temor a que se rieran de él. La hermana del menor contactó con la FSG y la Técnica de Igualdad llamó a la madre del menor para que contará lo ocurrido. La madre estaba muy afectada por lo ocurrido, el menor había ido al médico por la ansiedad que tenía por lo ocurrido. La madre dijo que lo único que ella quería era que su hijo estuviera bien y que eso podría ocurrir con una disculpa a su hijo y la promesa de que no se volvería a repetir.  ","Desde la FSG se informó a la Jefa de estudios de lo ocurrido y ésta convocó a la profesora y a la familia, junto con la Técnica de Igualdad a una reunión para contrastar los hechos y buscar una solución. La profesora mostró buena disposición en arreglarlo y manifestó no ser consciente del daño causado; afirmó que no fue su intención ofender al menor, que lo único que quería era trasmitir a la clase la importancia de estudiar.",La profesora pidió reiteradamente disculpas tanto a la madre como al menor y prometió cuidar más los mensajes o el lenguaje con el que se dirigía al alumnado. Incluso preguntó si desde la FSG se podría realizar alguna acción de sensibilización en la clase. Tanto la familia como la profesora han mostrado satisfacción del resultado de la reunión.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Córdoba,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-educaci%C3%B3n-discriminaci%C3%B3n-directa-0
"El orientador del Programa Promociona comentó a la Técnica de Igualdad que en una reunión con la orientadora de un centro educativo, para presentar el Programa; ésta realizó comentarios como “el matricular a una alumna gitana en el centro es una excusa para que esa niña viva en Cuenca, pero el propósito de la mayoría de las personas de etnia gitana era casarla, porque eso es lo que hacen los gitanos”.","El orientador de la FSG le respondió que eso era un estereotipo y una generalización hacía la población gitana, que no le parecía correcto afirmar un hecho del que no tiene certeza. La orientadora respondió que si pensaba de esa manera era por la experiencia que había tenido.","Se realizaron reuniones de seguimiento con la orientadora y no volvió a realizar comentarios de ese tipo, su discurso ha ido cambiando y es más positivo, sin generalizar un hecho concreto a todas las alumnas gitanas.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-educaci%C3%B3n-discriminaci%C3%B3n-directa-2
"El orientador educativo del Programa Promociona después de reunirse con el Director de un Centro educativo de secundaria, para presentar el Programa, solicitó a la Técnica de Igualdad la posibilidad de realizar jornadas de sensibilización con la dirección y docentes de un Centro educativo. Solicitó estas jornadas a la Técnica por una serie de comentarios que el Director del Centro realizó hacía la comunidad gitana, como “quizás que los gitanos y las gitanas no estudien o abandonen los estudios en secundaria sea algo genético”.",Se valoró con el equipo del Programa Promociona la posibilidad de plantear jornadas de sensibilización al Centro educativo en las que estuviera presente el Director del Centro. Se propuso incluir estas acciones en el programa del siguiente curso escolar.,"La respuesta fue positiva, el Centro aceptó realizar las jornadas y se concretaron las fechas.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cuenca,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-educaci%C3%B3n-discriminaci%C3%B3n-directa-1
"Una mujer gitana le contó a la Técnica de Igualdad que el trato que había recibido su hijo en el colegio por parte del Director y de una de las secretarias, lo consideraba injusto y discriminatorio. Un día le llamó la secretaria a la salida de clase y le dijo “todos sois iguales”, por llegar 5 minutos tarde y añadió “voy a denunciarte a Servicios Sociales para que te quiten la custodia” y siguió diciendo “el próximo día que llegues tarde lo voy a dejar en la Guardia Civil”. Cuando la mujer llegó al colegio la secretaria le gritó repitiendo alguno de estos comentarios, delante de otras madres que estaban allí. Ella solicitó hablar con el Director y éste se negó diciendo que él no entraba en esas cuestiones. Además de esto, la mujer le contó a la Técnica que el Director le había dicho a su hijo que “el año que viene le quitarían la beca del comedor y no podría comer en el colegio”.","Desde la FSG se envió un correo electrónico al Director del Centro para solicitar una reunión y poder mediar en la situación. El Director contestó inmediatamente y dijo que el niño estaba perfectamente integrado y no necesitaba ninguna reunión al respecto. El día siguiente, la Técnica envió otro correo electrónico e insistió en la importancia de celebrar una reunión. No se recibió ninguna respuesta. Desde la FSG se contactó con el coordinador de absentismo de la Consejería de Educación de Cantabria y se preguntó sobre el niño. El coordinador nos facilitó los datos y nos dijo que el niño tenía un porcentaje muy bajo de un 9% y dijo que eso no estaba reconocido como absentismo, que para reconocerse como absentismo tenía que ser mayor y en los últimos meses no tenía ninguna falta. Al no recibir ninguna respuesta del Director, se envió una carta desde el Departamento de Igualdad comentando las preocupaciones por los hechos que nos trasladó la madre del niño. Unos días después recibimos respuesta a la carta por parte del Director en la que negó estos comentarios y aludió a otras situaciones de la familia, como el absentismo del niño, aun así nos ofreció la posibilidad de mantener una reunión después del verano. Hicimos seguimiento a la situación del menor y la madre nos dijo que la situación había mejorado.","Al finalizar el verano, mandamos un email al Director para recordarle la reunión; al no obtener respuesta, la Técnica llamó al Centro y habló con el Director que le comunicó que veía excesivo los correos y cartas recibidas por un incidente sin importancia. Nos dijo que estaba muy ocupado por problemas con la Consejería de Educación, pero que tendríamos la reunión. Finalmente, la madre nos comentó que ella mantuvo una reunión con el Director y que la situación había mejorado mucho. La madre está muy satisfecha.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cantabria,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/santander-educaci%C3%B3n-discriminaci%C3%B3n-directa
"Una mujer gitana contactó con la Técnica de Igualdad y le contó que su hija, menor de edad, sufrió acoso, con agresión incluida, por parte de otros compañeros de su colegio. La madre y el padre están convencidos de que el acoso se produjo por ser la menor de etnia gitana. La madre que descubrió que le habían pegado a su hija, habló con las madres de los implicados y le aseguraron que no volvería a suceder y solicitaron reunión a la tutora para tratar el tema. La tutora les dijo que no podía por motivos de agenda. Entonces la mujer solicitó una reunión con el Director, en varias ocasiones. El Director se negó a reunirse con la madre y en una discusión le amenazó con llamar a Servicios Sociales para que le quitaran a los hijos.","La Técnica y el Orientador educativo de la FSG mantuvieron una reunión con la madre, quien les dijo que el Director se dirigía a ella de muy malas maneras y se negaba a reunirse con ella; ella tenía la percepción de que esto es por ser una familia gitana. Además, según la mujer su otro hijo que está en el mismo colegio, recibe muchos castigos y partes. Desde la FSG se ofrecieron distintas alternativas a la madre, como ir al centro educativo y mediar con el Director, proponer alguna jornada de sensibilización en el colegio.","Ni la madre ni el padre quisieron llevar a cabo ninguna acción de mediación y prefirieron cambiarles de centro. Desde la FSG se realizó seguimiento tanto en materia educativa, como en el tema del trato en el nuevo Centro y la madre contó que el hijo pasó al Instituto y la hija estaba mejor y se interesó por el Programa de educación Promociona.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Córdoba,Educación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-educaci%C3%B3n-discriminaci%C3%B3n-directa
