hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Cuatro jóvenes gitanas acudieron a una discoteca en Jerez de la Frontera y al ir a entrar, el portero les preguntó si tenían invitación, indicó que sólo se podía pasar con la invitación. Una de las jóvenes, que había entrado a esa discoteca en otras ocasiones con otras personas que no eran de etnia gitana, le señaló al portero que nunca le habían pedido invitación para entrar. El portero dijo que lo sentía y acto seguido les invitó a salir de la cola. Las jóvenes se quedaron esperando a una amiga que no era gitana y que estaba dentro de la discoteca, tenía tarjeta VIP. Mientras esperaban, las jóvenes observaron que el portero no requería ningún tipo de invitación a la gente que pasaba y entraba a la discoteca. Entonces una de ellas, se dirigió al portero y le preguntó ¿a ellos también les estas pidiendo la invitación?, el portero respondió, de muy malas formas, “aquí hay un aforo de 1600 personas y quedan 400 por pasar, yo elijo quién sí y quien no” y añadió que no les dejaba pasar porque no le daba la gana.","La joven pidió la hoja de reclamaciones. El otro portero le facilitó la hoja de reclamaciones y al completarla las jóvenes le pidieron que pusiera el nombre de la empresa y CIF y el portero se negó porque dijo que con el sello ya era suficiente. Una de las jóvenes se dirigió a un Policía Nacional que estaba allí y le contó la situación. El policía se acercó a la discoteca, llamaron al encargado y puso los datos que hacían falta. Se llevó la reclamación a la Oficina de Consumo.",Hasta el momento no se ha recibido ninguna contestación.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cádiz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/jerez-de-la-frontera-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Un joven participante del Programa de Empleo Acceder, junto con dos amigos, todos de etnia gitana, se dirigieron a una discoteca en Granada, aunque el joven les advirtió a sus amigos que en esa discoteca nunca le habían dejado pasar por ser gitano, excepto una vez que fue a trabajar como guitarrista. Cuando llegaron a la puerta de la discoteca, los porteros les pidieron el DNI a los tres y les dijeron que no podían pasar porque tenían reservado el derecho de admisión y de malas maneras les dijeron que se fueran. Los tres jóvenes se sintieron humillados y según la versión del joven “en estado shock y sin capacidad de reacción”. Aunque el joven ya había sufrido otras situaciones discriminatorias, para sus amigos era la primera vez que no les permitieron la entrada en un local de ocio. Los jóvenes se sintieron muy mal.","El joven contó los hechos a la Técnica de Igualdad, que le informó de sus derechos y le asesoró sobre las medidas que podía tomar. El joven le dijo a la Técnica que irían próximamente a la discoteca y si no les dejaban entrar, pondrían una reclamación. La Técnica entrevistó a los dos amigos, que fueron con el joven para confirmar los hechos. Además, la Técnica acompañó al joven y a sus amigos a la discoteca, para hacer un testing y comprobar que esa discoteca no permite la entrada a personas gitanas. La Técnica observó que los porteros de la discoteca no permitieron el acceso a la discoteca a los jóvenes y se negaron a mostrar cuáles eran los criterios de admisión, de malas formas y con amenazas. La Técnica solicitó la hoja de reclamaciones y se pusieron más agresivos. Se presentó hoja de reclamaciones por la Técnica y los jóvenes a la empresa por discriminación en el acceso a la discoteca. Al pasar más de una semana y no recibir ninguna respuesta por la empresa, se llevó la hoja de reclamaciones también a Consumo.","Un mes después respondió que la empresa cumplía con la normativa relativa a denegación de acceso y que tenían publicadas de manera visible estas condiciones de acceso y después de las averiguaciones oportunas, no reconoció los hechos objetos de reclamación, añadiendo que quizás habían sido objeto de malentendido. Posteriormente, se recibió la notificación del Servicio de Consumo archivando la reclamación.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Granada,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/granada-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-1
"Una policía local contactó con el Departamento de Igualdad y puso en conocimiento del Departamento un caso de discriminación que ocurrió al denegarle el acceso a la piscina de un pueblo de Mallorca a un hombre por ser gitano. La policía solicitó asesoramiento al Departamento, contó los hechos, mostró preocupación por lo ocurrido y proporcionó el contacto del hombre gitano que sufrió la discriminación.","Desde el Departamento se contactó con el hombre, que es el Presidente de una Asociación gitana en Mallorca y nos relató los hechos, además tenía una grabación de la conversación entre el portero de la piscina, el guardia civil, una policía local y él mismo. Además los hechos aparecieron en varios medios de comunicación. El hombre presentó denuncia por los hechos. Desde el Departamento se verificaron los hechos con todas las pruebas (noticias en medios, grabación, denuncia, entrevista a potencial víctima) y se presentó escrito ante Fiscalía provincial de delitos de odio y discriminación de Mallorca por un delito de denegación de acceso a bienes y servicios en el ámbito privado de discriminación por origen étnico. Se solicitó información al Ayuntamiento del pueblo sobre el tipo de licencia que tenía la piscina y el derecho de admisión de la actividad. Desde el Ayuntamiento respondieron que la licencia que consta es una licencia de obras de 1977 y una autorización del Gobierno de Baleares para apertura de restaurante de 1977. No consta más información.","El Fiscal Provincial de Mallorca remitió un Decreto que incoaba diligencias pre-procesales y remisión de las mismas al Juzgado de Instrucción nº3 de Palma, en el que había recaído el asunto. Actualmente, estamos a la espera de Resolución judicial.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Baleares,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/palma-de-mallorca-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"En un espacio de actividades infantiles, dentro de un centro comercial, estaban varios niños y niñas gitanas jugando, cuando el monitor que controlaba la actividad le quitó el juego al niño más pequeño y le echó del recinto sin comunicárselo a su madre. Entonces la madre y la abuela le preguntaron al monitor qué había pasado y éste respondió que el niño se portaba mal y que no podía jugar. La madre le preguntó que por qué no le daba otra oportunidad y que no podía expulsar a un niño tan pequeño sin comunicárselo a su madre. La abuela, que participó en las jornadas de información en derechos dentro del Programa Cali, solicitó una hoja de reclamaciones para interponer una Queja. En esos momentos, el monitor se fue y llegó el encargado, que sin preguntarles qué había sucedido, se enfrentó a las mujeres y echo a los niños y niñas gitanas fuera de la zona de juegos. La abuela volvió a solicitar la hoja de reclamaciones y el encargado les amenazó diciendo “ya me encargaré yo que ni vosotras, ni vuestros hijos entren aquí, ¿qué pasa, que no tenéis pastor y estáis revueltas?”. Por último, el encargado les dijo que no tenían carnet para la actividad, aunque sólo uno de los niños no lo tenía. Le indicaron que se lo quisieron hacer a primera hora de la tarde, pero no había hojas y no se lo pudieron hacer, pero no supuso ningún problema. El encargado les dijo que no tenía hoja de reclamaciones, por lo que las mujeres le pidieron que les sellaran la hoja en la que estaban escribiendo lo ocurrido.","La abuela contó a la Técnica de Igualdad el incidente, que le informó de la posibilidad de poner Queja en la Oficina de Consumo. La hija de la abuela decidió poner Queja en Consumo y la Técnica le acompañó al Instituto Galego de Consumo para poner la reclamación, en la que se solicitaron disculpas al responsable del establecimiento y que esa actitud no se volviera a repetir.","Consumo llamó al responsable para conocer su versión de los hechos. La respuesta del establecimiento fue una versión diferente, en la que el responsable no reconoció los hechos y no pidió disculpas. No se realizó ninguna otra actuación porque la familia se marchó de Santiago.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,A Coruña,Acceso a bienes y servicios,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-acceso-bienes-y-servicios-discriminaci%C3%B3n-interseccional
"Una mujer gitana participante del Programa “Cali” contó a la Técnica de Igualdad que en la parroquia dónde solía solicitar ayuda para libros le atendió una mujer voluntaria de una ONG y le preguntó ¿eres gitana?, a lo que ella respondió que sí y porqué se lo preguntaba. La voluntaria le respondió “porque todos los gitanos sois unos vagos, solamente queréis ayudas” y añadió “tenéis hijos para cobrar la REMI, así que compra los libros con la Renta Mínima, que te pagan mucho, sin hacer nada, además si no tienes dinero ¿para qué tienes hijos?”. Finalmente, le dijo que hasta septiembre no había becas y si compraba los libros en el colegio tenía que pedir factura. La mujer le contó a la Técnica que no era la primera vez que recibía este trato por parte de esta señora.","La Técnica le informó a la participante de las posibles acciones. La participante no quiso interponer ninguna queja por temor a perder las ayudas en la parroquia. La Técnica contactó con la responsable de la ONG para dejar constancia de estos comentarios realizados por una voluntaria de la ONG. La responsable comunicó a la Técnica de la FSG que las personas que realizan la primera acogida son voluntarias de la parroquia, no de la ONG, sin embargo teniendo en cuenta la gravedad de los hechos convocará una reunión en la parroquia para tratar el tema y que le informaría del resultado de la reunión.","Días más tarde, la Técnica contactó de nuevo con la responsable de la ONG, quien le comunicó que había mantenido una reunión con la voluntaria de la parroquia y le trasladó la queja. Asimismo, la responsable le pidió a la Técnica que si volvía a saber de otro incidente, le contactará a ella y también al párroco. La participante manifestó su satisfacción por la interlocución y hasta el momento actual no ha sufrido ningún otro incidente en dicha parroquia.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Madrid,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"Desde la FSG de Barcelona se solicitó un servicio de autocares para el traslado de participantes en el barrio de Sant Cosme del municipio de El Prat de Llobregat con destino a las Bassas de Sant Oleguer en Sabadell. Se solicitó presupuesto a una compañía de autobuses por 4 autocares de 60 plazas. Se envió el presupuesto a la trabajadora de la FSG que lo solicitó y se confirmó el servicio por ambas partes. Posteriormente, se solicitó factura y forma de pago a la empresa de autobuses para proceder al pago por adelantado del servicio, tal y como se estableció. Entonces la empresa solicitó un nuevo requisito, que no habían comunicado hasta entonces ni en el presupuesto ni en la confirmación, que era el pago de 600 euros en concepto de fianza, que sería devuelto a la semana de finalizado el servicio, en caso de no existir desperfectos. Ante este nuevo requisito la trabajadora de la FSG contactó por teléfono con la empresa de autobuses y le preguntó los motivos para establecer este nuevo requisito. La empleada dijo que el motivo de solicitar la fianza era porque habían visto la palabra gitano y que “como se trata de ellos, la empresa ha decidido poner una fianza para asegurarse de que cubren los daños de los autocares”. Ante esta respuesta, la trabajadora de la FSG comentó a la empleada su disconformidad ante esta desigualdad y discriminación hacía la comunidad gitana y subrayó que ya no contrataría el servicio, a lo que la empleada respondió: “ya imaginaba que no podríais hacer frente a la fianza”. Aunque, por otro lado la empleada expresó su desacuerdo con las instrucciones recibidas por sus responsables y se comprometió a hablar con ellos y contactar de nuevo con la FSG para aclarar el tema. El día siguiente, la empleada de la empresa de autocares llamó a la FSG y le comunicó que “los responsables de la empresa han decidido anular el servicio, que son normas de la empresa, no es por vosotros, es por ser en Sant Cosme”.","Desde la FSG se envió una carta a la Dirección de la empresa, en la cual se exponían los hechos y la contrariedad por el trato recibido, se solicitó la justificación de la solicitud de la fianza en determinados casos, que era un requisito que no era para todas las contrataciones y también explicaciones por la denegación del servicio por la empresa. La responsable de la empresa contactó con la FSG por teléfono y justificó el requisito de la solicitud de fianza porque en otras ocasiones habían tenido problemas de daños materiales a los autocares en ese mismo barrio. En relación al comentario de la empleada en relación a las personas gitanas, la responsable negó estas instrucciones o comentarios. Desde la FSG se le trasladó las consecuencias que había tenido esta anulación del servicio, con el poco margen para solicitar otro, pero la responsable no se hizo eco de estas quejas. Es decir, no hubo ningún reconocimiento por parte de la empresa, ni se asumió ninguna responsabilidad ni de la discriminación existente en el establecimiento de este requisito hacía el barrio en particular y hacía las personas gitanas en general. Ante esta falta de reconocimiento, desde la FSG, se interpuso Queja ante la Agencia Catalana de Consumo y se le trasladó el motivo de la queja, de la imposición de una fianza, como un requisito no objetivo y por denegación de acceso a servicios por motivos discriminatorios y se solicitó que investigarán y se tomaran las medidas oportunas.","Desde la Agencia Catalana de Consumo se informó a la FSG de la recepción de la denuncia y del inicio de diligencias de investigación. Días después, se comunicó el archivo del expediente, después de realizar dos visitas de inspección a la empresa y se acreditó la adecuación a la normativa de protección y cumplimiento de los requisitos de las relaciones de consumo, la notificación indicó que no constaban indicios razonables de infracción administrativa. A pesar de la diligencia y rapidez del procedimiento, no se pudo reconocer la infracción por falta de pruebas.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Barcelona,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/el-prat-de-llobregat-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Un hombre gitano se acercó a la oficina de la FSG de Gijón para denunciar un caso de discriminación en un restaurante. El hecho se produjo en un restaurante próximo a su domicilio y el dueño le conoce, pero en esos momentos el dueño no estaba. El camarero le dijo que “no podía atenderle porque tiene orden de su jefe de no atender a personas gitanas”. El hombre que es amigo del jefe, el día siguiente que le vio en una fiesta, le preguntó si era verdad que hubiera dado la orden de no atender a gitanos. El dueño dijo que sí, que hace muchos años en los locales de los alrededores los gitanos cometieron hurtos. El hombre le dijo que tomaría medidas y pondría una queja y el dueño le dijo que lo hiciera.",El hombre en esta ocasión no quiso llevar a cabo ninguna acción porque conocía al dueño del local. La Técnica le informó de cuáles eran sus derechos y los pasos a seguir en caso de que le volviera a pasar y no le atendieran.,"Después de unos días, la Técnica llamó al hombre para saber si había ido de nuevo al bar, pero el hombre no respondió.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Asturias,Acceso a bienes y servicios,Orden de discriminar,,https://informesdiscriminacion.gitanos.org/casos/gij%C3%B3n-acceso-bienes-y-servicios-orden-de-discriminar-0
"Cerca de una iglesia donde acuden muchas personas gitanas hay un kiosco. Una de las personas que acuden al kiosco le comentó a la Técnica de Igualdad que la dependienta hizo unos comentarios como “estoy harta de los gitanos, que no hacen nada más que exigir” y añadió “todos son iguales”.","La Técnica contactó con algunas personas de las que acudían de forma habitual al Kiosco y algunos comentan que no han tenido situaciones incómodas cuando han ido, pero que la dependienta tiene un carácter desagradable, creen que puede ser la manera de ser y tiene ese trato con todo el mundo.",Se valoró hacer un seguimiento por si volvían a repetirse dichos comentarios que demostraban ciertos prejuicios hacía todas las personas gitanas.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cuenca,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"En una página web encontramos contenidos con tintes racistas. En concreto, se trata del portal de un cómico que hace versiones de canciones y monólogos. En la presentación de una de sus canciones, “Lolaila”, hace referencia a los “gitanillos” y narra una serie de estereotipos y prejuicios sobre la comunidad gitana en su conjunto. Tras remitir nuestra queja, recibimos una respuesta de disculpas y el autor retira la canción.",,,2011-01-01T00:00:00+01:00,2011-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-internet-discriminaci%C3%B3n-directa-3
"Un portal de noticias en Internet, publica un artículo sobre las propuestas de la FSG enviada a los partidos políticos de cara a las elecciones del 22 de mayo de 2011. La información no es tratada correctamente y da pie a toda una serie de comentarios anónimos racistas.",,,2011-01-01T00:00:00+01:00,2011-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-internet-discriminaci%C3%B3n-directa-2
"La edición digital de un periódico de tirada nacional, publica un artículo sobre las recomendaciones realizadas en el mes de marzo por el Comité para la Eliminación de la Discriminación Racial de Naciones Unidas (CERD) al Gobierno español. En el foro de comentarios a la noticia, se plasman pensamientos y consideraciones racistas y xenófobas de todo tipo. Aparecen 369 comentarios en solo un día.",,,2011-01-01T00:00:00+01:00,2011-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-internet-discriminaci%C3%B3n-directa-1
"Una cadena de televisión privada nacional, emite un reportaje llamado “Esclavos de los narcos”, sobre la situación de algunos toxicómanos en La Cañada Real de Madrid y asociando la pertenecía a la etnia gitana con la comisión de hechos delictivos.",,,2011-01-01T00:00:00+01:00,2011-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-tv-privada-discriminaci%C3%B3n-directa
"En un portal de noticias en Internet encontramos el artículo “Una mujer de 23 años se convierte en la abuela más joven del mundo”. Lo que podría considerarse una noticia más de sucesos, se convierte, al añadir información sobre la etnia gitana y algunas de sus supuestas costumbres que no se corresponden con la realidad heterogénea de esta minoría étnica, en todo un caldo de cultivo para ulteriores comentarios racistas y xenófobos que, enviados de forma anónima, se recogen en la página junto al artículo.",,,2011-01-01T00:00:00+01:00,2011-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-internet-discriminaci%C3%B3n-directa-0
"Una noticia publicada en un periódico local, cubre la visita de jóvenes de etnia gitana al Tribunal Superior de Justicia de Andalucía. En el artículo, se hacen comentarios como los siguientes: “La maldición gitana lo dice: ‘Pleitos tengas y los ganes’. Los gitanos siempre han sentido cierto repelús hacia las togas de jueces y letrados, y saben perfectamente que el que se mete en un pleito al final sale perdiendo. Para corroborarlo está la anécdota del abogado que lleva el litigio de dos gitanos que se disputan un burro”. Estereotipos y opiniones preconcebidas negativas, como en el presente caso, refuerzan el rechazo social hacia la comunidad gitana.",,,2011-01-01T00:00:00+01:00,2011-01-01T00:00:00+01:00,Sevilla,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/andaluc%C3%ADa-prensa-discriminaci%C3%B3n-directa
"En la edición digital de un periódico regional encontramos un artículo bajo el titular “La ciudad de las muertes a tiros”: “Las reyertas entre clanes gitanos marcaron el comienzo y el final del primero lustro del siglo XXI...”. Términos estereotipados, como reyerta y clan, son empleados produciendo una intencionada relación entre la comunidad gitana y un hecho delictivo.",,,2011-01-01T00:00:00+01:00,2011-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-prensa-discriminaci%C3%B3n-directa
"La edición impresa de un diario de tirada nacional, recoge en dos de sus publicaciones locales la noticia “Robo del cobre, un negocio redondo”. El artículo, distinguiendo entre los diferentes grupos dedicados a estas aprehensiones, hace referencia expresa a “grupos pequeños de gitanos rumanos o españoles, estos últimos vinculados a otros menesteres poco recomendables como el trapicheo de drogas. Es lo más habitual en Castilla y León...”.",,,2011-01-01T00:00:00+01:00,2011-01-01T00:00:00+01:00,Valladolid,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/castilla-le%C3%B3n-prensa-discriminaci%C3%B3n-directa
"La Técnica de Igualdad detectó dos noticias en las que dos asociaciones del barrio Aldea Moret denunciaban a una pizzería por discriminación, por no llevar comida a domicilio a algunas de las calles de ese barrio, que es un barrio segregado con mucha población gitana e inmigrantes, con la excusa de que se habían producido algunos altercados entre los repartidores y los residentes de la zona de Cáceres. En la pizzería tienen un listado de las calles donde no llega el servicio de reparto. Las personas afectadas, por vivir en ese barrio y ser demandantes de pizza a domicilio, son de distintas nacionalidades y etnias, fundamentalmente personas gitanas.","La Técnica solicitó un pedido por teléfono a la Pizzería y todo iba bien, hasta que indicó la dirección a la que tenía que llegar el pedido, que estaba dentro del barrio de Aldea Moret. El trabajador señaló que no podía llevar el pedido hasta la calle indicada y la Técnica pidió una explicación, a lo que él contestó que habían tenido problemas en dicho barrio y que no repartían en esa zona. La Técnica de Igualdad contactó con los responsables de la Pizzería y le dijeron que a pesar de la inseguridad que genera circular por la zona a determinadas zonas, intentan prestar el servicio de reparto a domicilio, aunque dejan el pedido a la entrada del barrio y es la clientela quien tiene que desplazarse hasta allí, para recoger el pedido.",Negativo. La Técnica informó a los responsables de la Pizzería que esta decisión podía generar desigualdades en el acceso a bienes y servicios de un barrio determinado. No obstante la empresa decidió no cambiar su actitud.,2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Orden de discriminar,['http://www.hoy.es/caceres/denuncian-pizza-movil-20170618004713-ntvo.html'],https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-acceso-bienes-y-servicios-orden-de-discriminar
"Un joven gitano se dirigió a una discoteca en el centro de Almería pero al ir a entrar el portero le impidió el paso. El joven preguntó al portero por qué no podía entrar y el portero al principio no contestó, pero el joven insistió y el portero le respondió: “los dueños del establecimiento no quieren que accedan a ésetnia gitana”, el joven preguntó el motivo y el portero respondió que “hace unos días se produjo una pelea entre personas gitanas y ahora no quieren que accedan gitanos al establecimiento”. Ante la denegación de acceso a la discoteca por motivos étnicos, el joven solicitó la hoja de reclamaciones, pero el portero le dijo que no se la podía proporcionar porqué sus jefes no estaban. Ante la negativa de proporcionarle la hoja de reclamaciones, el joven acudió a la policía local a interponer una denuncia y le dijeron que tenía que ir a los juzgados y ponerla allí.te personas de ","El joven acudió a la Técnica de Igualdad y le contó lo sucedido. Ante la veracidad de los hechos y la negativa del portero a proporcionarle la hoja de reclamaciones, se acompañó al joven a interponer la denuncia ante el Juzgado de Guardia. Asimismo, se envió escrito a Fiscalía para informarle de los hechos y se solicitó que se tomaran las medidas oportunas.","El Juzgado decretó el Archivo provisional del caso y Fiscalía recurrió el archivo ante la Audiencia Provincial de Almería. Lamentablemente, el Recurso no prosperó y el caso fue archivado definitivamente por la Audiencia Provincial.",2017-01-01T00:00:00+01:00,2017-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Orden de discriminar,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-acceso-bienes-y-servicios-orden-de-discriminar
"El periódico ABC publicó una noticia sobre una pelea en la que tuvo que intervenir la policía. El artículo mencionaba la etnia gitana de las personas involucradas, usando además palabras tales como “clanes”, “trifulca”, “reyerta”, etc. (“Guerra entre clanes gitanos”).",Se envió carta de queja al medio.,Negativo. No hubo respuesta ni se retiró la noticia.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,['https://www.abc.es/espana/madrid/abci-guerra-entre-clanes-gitanos-san-blas-atacaronpalos-y-policia-medio-201903120129_video.html'],https://informesdiscriminacion.gitanos.org/casos/madrid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-6
"La Gaceta de Salamanca publicó una noticia sobre un conflicto en un hospital. En el texto de la noticia se menciona la presunta etnia gitana de algunos implicados: “Una nueva reyerta entre varios individuos, al menos varios de ellos gitanos, ha movilizado en la tarde de este lunes a numerosas patrullas policiales hasta el Hospital Clínico”.",Se comprueba que la noticia ha generado muchos comentarios antigitanos de los lectores.,"Negativo. Dado que se han escrito numerosas cartas a este medio, siempre con respuestas negativas.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['https://www.lagacetadesalamanca.es/sucesos/2019/02/25/despliegue-policial-hospitalnueva-trifulca/261597.html'],https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-9
El día 11 de enero se publicó una noticia en El Periodic con el siguiente titular: “Multitudinaria pelea entre dos clanes gitanos en el centro de Burriana”.,Se envió carta de queja al medio.,Negativo. No hubo respuesta ni se retiró la noticia.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Valencia,Medios de comunicación,Discriminación directa,['https://www.elperiodic.com/burriana/multitudinaria-pelea-entre-clanes-gitanos-pleno-centroburriana_601717'],https://informesdiscriminacion.gitanos.org/casos/valencia-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-1
"El periódico La Voz de Galicia publicó una noticia sobre una operación policial anti droga en Pontevedra. En la noticia mencionaba “asentamientos gitanos” como destinatarios de la droga. 
“Más de cincuenta agentes tomaron desde primera hora de la mañana el poblado de etnia gitana para dar carpetazo a una operación policial que comenzó a explotarse hace días”. “Los asentamientos gitanos coruñeses serían los destinatarios de importantes cantidades del derivado de la amapola”.
 Se vincula etnia gitana y delincuencia. La imagen que acompaña la noticia muestra un registro policial en una de las infraviviendas.",Se envió carta de queja al medio.,Negativo. No hubo respuesta ni se retiró la noticia.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Pontevedra,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/pontevedra/sanxenxo/2019/02/14/vao-exportaheroina-galicia/0003_201902P14C1995.htm'],https://informesdiscriminacion.gitanos.org/casos/pontevedra-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-1
"El diario Noticias de Castilla y León publicó una noticia sobre una pelea entre varios jóvenes. La noticia mencionaba la etnia de las personas implicadas. 
“La Policía Local de Valladolid ha detenido esta madrugada a tres jóvenes, dos de ellos menores, involucrados en una multitudinaria pelea en la Plaza de San Miguel, según informan fuentes del cuerpo municipal a Europa Press. Los hechos se produjeron sobre las 4.00 horas cuando comenzó la reyerta entre dos grupos amplios de jóvenes, uno de etnia gitana y otro de marroquíes que utilizaron defensas extensible que, afortunadamente, no provocaron heridas más allá de magulladuras, golpes...”.
",Se envió carta de queja al medio.,Negativo. No hubo respuesta ni se retiró la noticia.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Valladolid,Medios de comunicación,Discriminación directa,['https://www.noticiascyl.com/t/1733142/brutal-multitudinaria-pelea-plaza-san-miguel'],https://informesdiscriminacion.gitanos.org/casos/valladolid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"El periódico El Español publicó una noticia sobre un homicidio, en el que menciona la etnia de los presuntos autores. El titular era el siguiente: 
“Estos son Olga y Pedro, el matrimonio gitano de ‘Pistoleros’ detenidos por el crimen de Edu Colmena”.
",Se envió carta de queja al medio.,Negativo. No hubo respuesta ni se retiró la noticia.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,['https://www.elespanol.com/reportajes/20190123/olga-pedro-matrimonio-pistolerosdetenidos-edu-colmena/370464193_0.html'],https://informesdiscriminacion.gitanos.org/casos/barcelona-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-6
"El periódico de ultraderecha Mediterráneo Digital publicó sobre un incidente en un hospital de Granada, con este titular: “Una turba de gitanos lincha al equipo médico del Hospital de Granada”. Este medio suele utilizar palabras deshumanizantes como “manada”, “turba”, etc. para referirse a las personas gitanas.",Se envió una carta de queja al periódico.,"Negativo. Sobre la queja, el medio respondió: 
“Pero recuerda: no podemos decir que son gitanos para no estigmatizarlos y no crear pánico ni alarma social. Solo que son personas. Sin sexo. Sin género. Sin raza. Y sin nacionalidad. Y si no, eres un xenófobo y un facha y nos bombardearán con requerimientos todas las ONGS y los colegios de periodistas de toda España. El derecho a la información los medios de comunicación solo lo aplicamos cuando es un maldito machista blanco, hetero... y español. Por si todavía quedaban dudas.”
",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Granada,Medios de comunicación,Discriminación directa,['https://www.mediterraneodigital.com/sucesos-espana/ultimas-noticias-sucesos-espana/se4/una-turba-de-gitanos-lincha-al-equipo-medico-del-hospital-de-granada'],https://informesdiscriminacion.gitanos.org/casos/granada-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-4
"El periódico de ultraderecha Mediterráneo Digital publicó sobre un conflicto con algunos Mossos d’Esquadra, con el titular “Una manada de gitanos agreden y muerden los testículos a un Mosso d’Esquadra”.",Se envió una carta de queja. Este medio es conocido por inventarse noticias falsas con el fin de criminalizar y dar mala imagen del pueblo gitano.,Negativo. El medio no respondió ni retiró la noticia.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Girona,Medios de comunicación,Discriminación directa,['https://www.mediterraneodigital.com/sociedad-y-tiempo-libre/ultimas-noticias-sociedad-y-tiempolibre/st1/una-manada-de-gitanos-agreden-y-muerden-los-testiculos-a-un-mosso-d-esquadra'],https://informesdiscriminacion.gitanos.org/casos/girona-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
