hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Dos mujeres gitanas entraron en una tienda para comprar unas mallas de vestir. Estuvieron mirando algunas, pero decidieron no comprarlas y las dejaron en el mostrador. Sin embargo, la dependienta llamó al vigilante de seguridad del centro comercial quién paró a las dos mujeres a la salida y las acusó de haber robado las mallas, sin ninguna prueba. El vigilante les pidió que devolvieran las mallas que faltaban y se generó una situación hostil y humillante, que fue grabada por el hijo de una de las mujeres. Poco después, la dependienta avisó al guarda de seguridad para confirmarle que efectivamente las mallas se encontraban en el mostrador de la tienda. Tanto el vigilante como la dependienta reconocieron el error que cometieron y les pidieron disculpas. Las mujeres se sintieron discriminadas por ser gitanas. ","Entrevista con las víctimas. Se escribió una carta de queja al establecimiento haciendo hincapié en que aquellas situaciones que se consideraron como discriminatorias, no se podían volver a repetir. ",Positivo. El establecimiento pidió disculpas. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-3
"Una pareja gitana informó que, dentro de los trámites propios de la compra de una vivienda, tuvo que acudir al Notario para realizar las transacciones oportunas. La pareja quiso pagar en efectivo al notario y esté les dijo que no, que en efectivo no podían pagar, que tenían que hacer transferencia. La pareja preguntó por qué otras personas que no eran gitanas si podían realizar los pagos en efectivo y ellos no podían hacerlo. El notario respondió que “habían tenido problemas con otras personas de etnia gitana.” La pareja indignada por este comentario, se fue a otra notaria de un pueblo cercano, donde fueron atendidos sin ningún tipo de problemas.",Desde la FSG se informó de su derecho a la igualdad de trato y no discriminación y se les propuso llevar a cabo alguna acción. ,"Aunque la pareja no quiso llevar a cabo ninguna acción, nos pidió que recogiéramos el caso. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-12
"Una mujer gitana se puso en contacto con la FSG para trasladarnos una situación que consideró discriminatoria por ser gitana. La mujer nos contó que estaba de compras y entró a un supermercado con unas bolsas de otro establecimiento. Al llegar a la caja, la cajera le pidió que le mostrase el bolso y las bolsas que llevaba. La mujer se indignó ya que delante de ella había pasado otra mujer que también tenía otras bolsas y no le habían pedido enseñar nada.  La mujer se sintió muy ofendida, y tras discutir y expresar su descontento con la trabajadora, le mostró el contenido de la bolsa de su compra previa para que la cajera verificara que no había robado nada.","Se realizó un testing. Se acompañó a la mujer al mismo supermercado llevando algunas bolsas. Al pasar por caja, pudimos constatar que la dependienta no nos pidió enseñar las bolsas. Por esta razón, se preguntó el motivo. La cajera nos respondió que dependía del volumen de clientes y que así evitaban problemas de robos u olvido de pertenencias y que por supuesto, no tenía que ver con motivos étnicos. Después de estas explicaciones por parte de la trabajadora implicada, se propuso a la víctima si quería presentar un escrito al establecimiento para solicitar toda la información relativa a esta política de tratamiento de clientes, sobre todo en lo relacionado con mostrar las bolsas. ",Positivo. La mujer no quiso llevar a cabo ninguna actuación más. Aceptó las disculpas de la cajera. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1ceres-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-0
"Un joven fue acompañado de su familia a comprarse un traje en unos grandes almacenes. Cuando se dirigió al dependiente solicitándole lo que estaba buscando, éste sin preguntar, le dijo que para él no había talla. El joven siguió buscando en la tienda y se dirigió a otro dependiente le sacó todo tipo de trajes; el joven le preguntó que si creía que era normal el trato que recibió de su compañero. Se sintió discriminado por ser gitano. El dependiente le contestó al joven que no podía opinar pero que desde luego no era normal.  El hombre se quedo sorprendido y se dio cuenta el trato que recibió por el dependiente, que les identificó como gitanos y no quiso atenderle. Esto hizo que se sintiera humillado. ","Entrevista con el hombre y su mujer, quienes corroboraron lo que sucedió. Se contactó con el técnico de selección de los grandes almacenes para informarle que se les iba a hacer llegar una carta de queja. Se pidió que investigasen los hechos ocurridos y el trato desfavorable que el dependiente mostró a la víctima y a su familia. ",Positivo. El establecimiento respondió pidiendo disculpas por el trato discriminatorio que recibió. El hombre quedó muy satisfecho con el acompañamiento. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Valencia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-5
"Una mujer gitana, casada por el rito gitano hacía 38 años y con seis hijos en común, se quedó viuda y solicitó la pensión de viudedad. El Instituto Nacional de Seguridad Social (INSS) le denegó la pensión por no demostrar el vínculo matrimonial o de pareja de hecho con el fallecido al menos dos años antes del fallecimiento. ",La mujer acudió al Servicio de Asistencia a Víctimas de Discriminación de la FSG desde donde se informó de su derecho a recurrir la decisión del INSS. Se elaboró la Reclamación Previa a la vía judicial en base a la jurisprudencia del TEDH en el caso de La Nena y por considerar que la denegación del derecho a la pensión de viudedad era una discriminación de carácter interseccional por parte de la administración.  La Resolución del INSS desestimó la reclamación reiterando la falta de vínculo matrimonial y ampliando la denegación por no cumplir con el mínimo cotizado. ,No se pudo presentar demanda judicial por la falta de uno de los requisitos fundamentales. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Madrid,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/madrid-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-4
"Un hombre gitano se encontró con un familiar en la cola de una carnicería. Manteniendo la distancia de seguridad con las mascarillas puestas los hombres empezaron a mantener una conversación. Sin embargo, una mujer que estaba también en la cola les reprochó que no podían acercarse tanto y que no respetaban las normas. Uno de ellos se aproximó a la mujer para explicarle que se acercó siguiendo su turno para pedir la carne ya que la dependienta no le escuchaba.  Empezaron a hablar con tono alto tanto así que el responsable de la tienda se personó diciéndoles que tenían que cumplir las medidas de seguridad con el siguiente comentario: “me da igual que seáis gitanos, que seáis moros o payos”. El responsable no dejo que los hombres se explicaran, pero tampoco dijo nada a la mujer que había empezado aquella discusión. ",Llamamos a la víctima por teléfono y lo asesoramos para que en próximas ocasiones pudieran responder a comentarios y a situaciones como aquella. Ellos se sintieron discriminados por ser gitanos. También se les informó de cómo completar y dónde presentar una hoja de reclamaciones al establecimiento. ,"A pesar de que la víctima no quiso llevar a cabo ninguna actuación porque le conocían en la carnicería, conoció sus derechos y cómo actuar ante casos similares. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Alicante,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/alicante-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"Una mujer, junto a una amiga, se dirigió a un bar a tomar algo. En el momento de sentarse en la terraza acudió el camarero quien le dijo que “no las iba a atender porque eran gitanas”. En el lugar había otra mujer, testigo de lo ocurrido, quien se percató y también mostró su indignación; les dijo a las mujeres que si lo necesitaban podía testificar.","Se orientó a la víctima sobre cómo debía rellenar y presentar la hoja de reclamaciones, ya que el día del incidente pidió el formulario, pero todavía no lo había presentado en la Oficina de consumidores y usuarios.","La mujer no presentó la hoja de reclamaciones, pero quedó satisfecha con el acompañamiento y supo cómo ejercer sus derechos en otras situaciones similares. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Segovia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/segovia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Dos jóvenes gitanos entraron a un bar, se acercaron a la barra para pedir, pero el camarero les dijo que no les podía atender porque “tenía mucho que hacer”. Los jóvenes le dijeron al camarero que el local estaba completamente vacío, que qué era lo que tenía que hacer. Tras la insistencia de los jóvenes, el camarero los atendió con desgana y desprecio. Los jóvenes se dieron cuenta de que el camarero los identificó como gitanos y que, por eso, no les quiso atender. ","Contacto personal con las víctimas. Se aconsejó a los jóvenes la posibilidad de presentar una hoja de reclamaciones. Sin embargo, decidieron no presentarla. Se les enseñó a rellenar una hoja de reclamaciones para que la tuviesen en cuenta en futuras situaciones. ",A pesar de que los jóvenes no presentaron hoja de reclamaciones adquirieron los conocimientos necesarios para saber ejercer sus derechos. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-24
"Unos jóvenes gitanos, menores de edad, se sentaron en una mesa en un bar. Cuando el camarero llegó, les dijo que no podían estar allí porque no cumplían el requisito de la mayoría de edad. Los jóvenes contestaron que no estaban de acuerdo ya que en el local había otros menores de edad. El camarero les pidió que abandonaran el local. Los jóvenes sintieron que no les atendió porque eran gitanos. ","Contacto con las víctimas. Se les aconsejó que interpusiesen una hoja de reclamaciones y se les ofreció acompañarlos para su presentación. Finalmente, desistieron de la presentación de la reclamación. ",Los jóvenes no presentaron hoja de reclamación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-23
"Una familia gitana fue a un comercio. Nada más entrar se dieron cuenta que la encargada les seguía. Iban con una niña pequeña que cogió unos complementos de una estantería; al ver a la encargada, la familia le dijo directamente que no se preocupara que lo iban a pagar. La encargada dijo en tono hostil que ya sabía a qué venían (insinuando que venían a robar). Ambas partes llamaron a la policía y han interpuesto denuncias cruzadas. ","Entrevista con la familia, quien nos trasladó los hechos acontecidos. Mostraron la denuncia presentada. Se contactó con la Policía Nacional de Zamora quienes nos confirmaron las denuncias interpuestas. Desde la FSG se aconsejó presentar, además, una hoja de reclamaciones en Consumo de la Junta de Castilla y León, aunque quedase en suspenso hasta que se resolviera el procedimiento penal. Se registró sin problemas.  Desde el juzgado contactaron con la familia para ofrecerles retirar la denuncia ya que la otra parte también estaba dispuesta a retirarla. Desde la FSG se llamó a los juzgados para confirmar la información. Se constató el ofrecimiento y se asesoró a la familia que decidió retirar la denuncia y seguir con la hoja de reclamación. ",Se archivó el procedimiento administrativo debido a que la parte demandada no accedió a someterse a arbitraje. La víctima no quiso seguir con las actuaciones. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Zamora,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zamora-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-1
"Un hombre gitano realizó una llamada para reservar cita en un coto de caza ya que iba ser su cumpleaños y quería ir junto con sus amigos y primos.  El que le atendió mediante vía telefónica le preguntó:  -Perdona, ¿eres castellano?  -Y él le dijo: No, soy gitano.  El hombre le respondió que en aquel coto no querían que fueran gitanos. Él respondió que no entendía el rechazo ya que iban a pagar igual que cualquier otra persona. El que le atendió le ofreció otro coto distinto al solicitado. ",Tras la entrevista que se mantuvo con la víctima le hemos asesorado y apoyado en el proceso para tomar las medidas oportunas. Le informamos de las posibles actuaciones. ,"El hombre prefirió no llevar a cabo ninguna actuación, pero quiso dejar constancia de los hechos porque estaba muy disgustado. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cuenca,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-3
Una chica gitana informó que el vigilante de seguridad de un establecimiento donde solía ir a comprar alimentos la perseguía cada vez que entraba a comprar. ,Desde la FSG se asesoró a la joven de sus derechos y de las posibilidades de actuación. La joven decidió coméntaselo al encargado. ,El encargado no reconoció el hecho y dijo que el vigilante hacía su trabajo. El joven no quiso llevar a cabo ninguna otra actuación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Huelva,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/huelva-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional
"Una mujer gitana y sus hijos estaban en una cafetería. La mujer fue a pedir y cuando les trajeron la comida no se correspondía con lo que ella había pedido, por lo que se lo hizo saber a la persona que la atendía, que respondió de malos modos: “¡qué pesados! es que todos sois iguales”, haciendo referencia a las personas gitanas. ","Ante la dificultad de contactar con la mujer directamente, entrevistamos a un familiar, que nos dijo que ya habían pedido la hoja de reclamaciones.","Finalmente, la mujer no quiso presentar la hoja de reclamaciones.",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,A Coruña,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-1
"Las participantes del Programa Cali, por la Igualdad de las mujeres gitanas, hicieron una salida didáctica para mejorar los hábitos de salud y ocio y fueron a un centro comercial. Una vez dentro del centro comercial el vigilante de seguridad las esperó en las escaleras mecánicas y les preguntó si eran una manifestación. Las mujeres que se sintieron discriminadas, pidieron la hoja de reclamaciones. El vigilante les pidió disculpas y dijo que había sido un mal entendido que no había sido por racismo. Las mujeres solicitaron hablar con el responsable.  El responsable pidió disculpas a las mujeres y aunque presentaron la hoja de reclamaciones, su intención era poder llegar a un entendimiento ya que había sido una confusión, argumentado que muchos de sus trabajadores no procedían del gremio y no tenían mucha experiencia. Asumió la culpa de aquello, y mantuvo en todo momento que iba a hablar con los dos guardias con los que hubo el percance. ",Interlocución con el agente discriminador. Se solicitó una reunión con el responsable y se preparó una hoja de reclamación para que quedara constancia de lo ocurrido. ,"Positivo. Pudimos hablar con el responsable de zona, pidieron disculpas a las mujeres y aseguraron que hablarían con los trabajadores. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Pontevedra,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pontevedra-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional
"12 jóvenes gitanos acudieron a un supermercado. Desde que entraron, los trabajadores comenzaron a mirarlos y murmuraron cosas como “bueno, ya estamos todos...”. El guardia de seguridad les siguió durante todo el tiempo que estuvieron en el establecimiento.","Desde el Servicio de Asistencia contactamos por teléfono con la tutora, quien acompañaba a los jóvenes en el supermercado. Se recogió el relato de los hechos. Se envió una carta de queja al responsable del supermercado. ","Positivo. Desde el supermercado nos contestaron pidiendo disculpas a los chicos e indicaron que la queja sería trasladada a su departamento de Diversidad del Departamento de Recursos Humanos, con objetivo de que no volviera a ocurrir. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Zamora,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zamora-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
Una mujer gitana se encontraba en un supermercado y se dio cuenta de que la perseguía un vigilante de seguridad todo el tiempo. La mujer le preguntó porque la perseguía a ella y a su familia y el vigilante no respondió. ,"Entrevista con la mujer, que solicitó apoyo; se acompañó a la mujer al supermercado para solicitar la hoja de reclamación y ayudar a la mujer a completarla. Se entregó la hoja de reclamación y se envió copia por correo electrónico a Consumo. ",A pesar de que no hubo respuesta la mujer quedo satisfecha con el asesoramiento y acompañamiento y conoció sus derechos y cómo ejercerlos en el futuro. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Lugo,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/lugo-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-2
"Un joven gitano informó que en el barrio donde vive, en el que reside mucha población gitana, el repartidor de pizzas no entraba. El motivo era que hubo un robo de la mercancía. Ahora los usuarios deben caminar 500m para recoger su pedido ya que no se adentran los repartidores en el barrio. ","La persona nos contó lo ocurrido y registramos el caso. Alguno de los participantes que también han estado en la sesión y viven en el barrio, lo corroboraron. Se mantuvo la reunión con una de las víctimas para comprobar si ha vuelto a ocurrir, ya que el fin de semana anterior volvieron a hacer un pedido. Se les informó de la posibilidad de plantear quejas. Un tiempo después, se comprobó que habían comenzado a ingresar al barrio y repartir de nuevo en la zona. Alguna persona hizo pedido y sí se lo entregaron en el domicilio. ",Positivo. Se empezó a distribuir en las zonas donde no se repartía. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,León,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/le%C3%B3n-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-5
"Una joven gitana explicó que cada vez que entraba a un establecimiento al que iba con frecuencia, se sentía perseguida por el vigilante de seguridad. ",Entrevista con la joven. Se le asesoró de sus derechos y la posibilidad de interponer una queja. ,"Aunque la joven no quiso llevar a cabo ninguna actuación, adquirió conocimientos por si en un futuro quisiera ejercer sus derechos. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Málaga,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-2
"Un hombre de unos 50 años de edad con un perfil étnico asociado a las personas gitanas fue a comprar y al pasar por la caja, la cajera le hizo esta afirmación; “ Tú has sido quien ha tirado los pimientos al suelo, que he tenido que ir yo a recogerlos todos” El hombre le contestó que él no fue, que revisara las cámaras. Pagó en caja sintiéndose avergonzado por la situación y se fue del establecimiento.",Entrevista con el hombre que nos contó lo que ocurrió trasladándonos que se sintió muy avergonzado. Le informamos de sus derechos y de las posibilidades de actuación. ,El hombre no quiso llevar a cabo ninguna actuación porque no quería volver al supermercado. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-10
"Dos jóvenes gitanos se sintieron observados y perseguidos por las dependientas que había en ese momento en la tienda deportiva donde estaban. Cuando decidieron salir sin comprar tuvieron que pedir que les abrieran la puerta ya que anteriormente habían visto cómo la habían cerrado y habían hecho una llamada telefónica. La dependienta les dijo que esperasen un momento. El joven volvió a solicitar la apertura de puertas; después de esperar un buen rato, ya que no les abrían, probaron a abrir con las manos la puerta, y ésta se abrió. Al poco de salir fueron abordados por la policía nacional. Había 10 policías, dos coches y un furgón. Preguntaron a los chicos si habían robado algo, a lo que respondieron que no, se les pidió el DNI y al ver que ni tenían ningún antecedente, ni llevaban nada, les dejaron marchar, confirmándoles que habían recibido una llamada de la tienda solicitando su intervención.",Entrevista con los jóvenes. Información sobre sus derechos ante la discriminación sufrida. Presentación de hojas de quejas al responsable de la tienda. ,No hubo respuesta a la queja. Los jóvenes no quisieron seguir con las actuaciones. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Huesca,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/huesca-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-3
"Una trabajadora social escribió en un grupo de WhatsApp sobre su trabajo con las familias gitanas y realizó comentarios estigmatizantes, tales como: “Acabo de atender a una mujer gitana de 38 años, con 8 hijos, cuyo padre pasaba de la familia, el problema es que les dan muchas ayudas y ello no facilita”, y otro: “El problema de la mujer gitana es que ellas trabajan y ellos nada”. Una mujer gitana estaba en el grupo y se sintió mal por esos comentarios. ",Le asesoramos sobre los derechos a no sufrir ningún tipo de comentario antigitano y la posibilidad de actuar. ,Parcialmente positivo. A pesar de que la mujer que denunció los comentarios no quiso actuar por miedo a represalias se planteó una acción de sensibilización en la Universidad para alumnado de trabajo social sobre igualdad y no discriminación. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Zaragoza,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-8
"Una familia gitana confirmó por teléfono la celebración de un cumpleaños infantil y cuando fueron a formalizar la demanda, el propietario del local, al identificarles como gitanos, les dijo que ya tenía el local comprometido. La familia se quedó muy dolida. ","Entrevista con la víctima que relató la situación de discriminación sufrida.  Se llevó a cabo una prueba de testing ese mismo día, con una mujer que no era gitana y el dueño no puso impedimento para alquilar el local ese mismo día y quedó con la mujer para la fianza. Decidieron que fuera la mujer a pagar la fianza y que la familia pudiera celebrar el cumpleaños.  El dueño del establecimiento llegó unos minutos antes de lo acordado. Se dio cuenta que, las personas que estaban en su local, eran justamente la familia a la que le había denegado el alquiler del local. Reconoció que el local estaba muy bien cuidado y dijo: “Ojalá todos fueran como ustedes y me dejaran así de limpio el local”. La familia, a la que se le había negado el alquiler le respondió: “Caballero, es que usted nos juzgó simplemente por el motivo de ser gitanos, y ya ve el buen cuidado que hemos realizado de sus instalaciones”. ","Positivo. A pesar de que el dueño no quiso alquilar a la familia por tratarse de una familia gitana, finalmente reconoció que había sido un prejuicio y que no volvería a pasar. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Zaragoza,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-7
"Dos mujeres identificables como gitanas entraron a una tienda. Enseguida una de las dependientas le dijo algo al oído a otra dependienta. Acto seguido, todas las dependientas de la planta comenzaron a seguirlas por todo el local. Ellas nos trasladaron que aquello ocurrió porque eran gitanas. Ante esto las víctimas pidieron una hoja de reclamaciones. ",Entrevista y asesoramiento con las víctimas. Se asesoró a las víctimas y se verificó que habían seguido los pasos adecuados. Esperaban respuesta de reclamación. ,"Desde la FSG se hizo seguimiento de la situación y aunque las mujeres ya no quisieron llevar a cabo ninguna otra actuación, quedaron muy satisfechas con el acompañamiento. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Navarra,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/navarra-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-1
"Varias participantes de los programas de la FSG manifestaron tener problemas para empadronarse, refiriendo su procedencia étnica como uno de los motivos. Se investigó el caso y se descubrió que desde el Ayuntamiento alegó que no cumplían con los requisitos burocráticos para empadronarse debido a que residen en viviendas de protección oficial. Al no estar empadronadas estas familias gitanas sufren problemas de acceso a los recursos y ayudas sociales de todo tipo en igualdad de condiciones, situación que les deja en mayor grado de vulnerabilidad. ","Entrevista con varias personas gitanas a lo largo de 2021 que presentaron problemas en el acceso al empadronamiento y por ende dificultad de acceso a los recursos sociales en igualdad de condiciones. Después de varias entrevistas con funcionarios/ as del Ayuntamiento estos reiteraban que no cumplen con los requisitos para el acceso al empadronamiento así que, los Ayuntamientos no dieron solución al problema de empadronamiento siendo este un derecho y obligación que tienen todos los ciudadanos. Se asesoró a las mujeres para presentar escrito ante la administración. ","A pesar de que enviaron escritos y se buscaron soluciones a su falta de empadronamiento, no se les dio ninguna alternativa. ",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Cádiz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-4
"A una mujer gitana le denegaron la prestación de viudedad por no demostrar el vínculo matrimonial o de pareja de hecho. Tras el fallecimiento de su marido, la mujer solicitó el cobro de la pensión de viudedad en 2014. El INSS se lo denegó “por no haberse constituido formalmente como pareja de hecho con el fallecido al menos dos años antes del fallecimiento”.  La mujer reclamó la pensión en vía administrativa por vulnerar la jurisprudencia del TEDH en el caso de la Nena y asegurando que siempre se estuvo en la creencia de la validez y eficacia de su matrimonio. Se desestimó la reclamación y el abogado de la mujer inició el procedimiento judicial, agotando todos los recursos hasta llegar al Tribunal Constitucional, que, aunque admitió a trámite el recurso de amparo lo desestimó en base a varios argumentos, principalmente porque entendió que no se trataba de una discriminación directa y la obligación de inscribirse en los registros de hecho, que no vulneraría el art. 14 de la Constitución. A pesar de ello hubo un voto particular de uno de los magistrados.  El abogado de la mujer contactó con la FSG porque habíamos llevado el caso de La Nena y nos pidió apoyo. ","Entrevista con el abogado de la mujer. Se revisó todo el expediente. Desde la FSG se consideró como un caso de litigio estratégico porque entendía que era un caso claro de discriminación interseccional y discriminación indirecta teniendo en cuenta que existe una obligación de contraer matrimonio o de inscribir una unión de hecho en un registro oficial como requisito previo al cobro de una pensión de viudedad como una disposición aparentemente neutra que tiene un efecto discriminador en personas, sobre todo mujeres, gitanas que, como en el caso de la demandante, se casó por el rito gitano hace muchos años y que carecían de formación básica.  La FSG se reunió en varias ocasiones con el abogado de la mujer con el objetivo de ofrecer asesoramiento y apoyo técnico en materia de igualdad de trato y derechos humanos de la comunidad gitana. Se presentó demanda ante el TEDH.","El TEDH inadmitió la demanda por considerar que “no hay apariencia de violación de ninguno de los derechos de la Convención”. Aunque no se ha logrado una resolución favorable desde la FSG se seguirá trabajando para que se reconozca en estas situaciones el derecho a la pensión de viudedad de las mujeres gitanas1.  1 Más información sobre este caso en el capítulo sobre Litigios emprendidos por la FSG, en este mismo Informe.",2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-e-interseccional-2
"Dos mujeres gitanas se acercaron a una cafetería en Pontevedra; se sentaron en una mesa a tomar un café, estuvieron esperando más de 20 minutos, pero nadie las atendía. Entonces una de las mujeres le preguntó al camarero si las podía atender y éste respondió: “no atiendo a gente como vosotras, gitanas”, gritando y con malas formas. Acto seguido las mujeres le pidieron la hoja de reclamaciones y el camarero dio un “no” por respuesta y la otra camarera les negó la hoja de reclamaciones. Las mujeres se fueron del local sintiéndose muy frustradas. Pasados dos días el marido de una de ellas acudió a la cafetería y le pidió la hoja de reclamaciones y de nuevo el camarero le dijo que “no le atendía porque era gitano”. El marido llamó a la policía y el agente de policía no le dio importancia, pero finalmente, el camarero le dio la hoja de reclamaciones. Además, la hoja de reclamación la entregaron en la Oficina de Consumo. ",Asesoramiento y entrevista a las víctimas. Se presentó una hoja de reclamaciones en la Oficina de Consumo donde se informó de la situación sufrida.,Positivo. El dueño de la cafetería pidió disculpas a través de las redes sociales y aseguró que no volvería a pasar. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Pontevedra,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pontevedra-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-4
"A varias familias gitanas se les entregó un cheque para usarlo en un establecimiento que tiene ese convenio con la FSG. La encargada de tienda les comunicó que no podían ir a utilizarlo ya que sus empleadas le habían trasladado que “alborotaban mucho” y que la clientela se quejaba. La orientadora educativa expresó su total desacuerdo e indignación y reclamó el derecho a acudir al establecimiento como cualquier otro cliente, puesto que, en ningún momento había habido mal comportamiento por parte del anterior grupo.  A modo de conclusión, la encargada se disculpó y accedió a que acudieran para gastar el cheque. Finalmente, terminaron su compra sin problemas y resarcidas ante la actitud del personal de la tienda. ","Interlocución con el agente discriminador. No fue necesaria más intervención, ya que la técnica de la entidad intervino en el momento y posteriormente la propia trabajadora del establecimiento. ",Positivo. La encargada del establecimiento se disculpó. ,2021-01-01T00:00:00+01:00,2021-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-22
