hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"La cadena de radio 40 Principales, en su programa “Anda ya”, incluye un espacio de supuesto contenido humorístico llamado “Los chichouss”. El nombre pretende ser una parodia de la serie de animación basada en una familia estadounidense media “Los Simpson”. En este espacio se intenta presentar una familia gitana media, a base de incluir prácticamente todos los estereotipos sobre la comunidad gitana existentes. El propio nombre de la sección “Chichouss” ya supone una asociación entre la comunidad gitana y el grupo de rumbas Los Chichos, famoso por representar muchas de las imágenes estereotipadas de la comunidad gitana en España. El programa continúa en este sentido, parodiando la sintonía de “Los Simpson” pero cantada al estilo rumbero. Asimismo la mención de un personaje como Farruquito, vuelve a asociar a la comunidad gitana con el mundo de la farándula y la comisión de hechos delictivos. Una parte de la parodia se basa simplemente en pronunciar una frase en inglés con el acento de los personajes, empleando el acento que suele utilizarse para imitar a la comunidad gitana. No queda aquí el contenido del programa: hay abundantes referencias a estereotipos fl amencos (“por el amor del Cigala”), a las actividades tradicionales propias (mercadillos), y a refl ejar los estereotipos en curso de reciente cuño (“vamos a tener que volver a dejar el curriculum en Callejeros”). En definitiva, toda una muestra del nulo interés de los medios de comunicación de masas por difundir una imagen real y heterogénea de la comunidad gitana; además, se observa que generalizar negativamente continúan considerándolo divertido.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/septiembre-estatal-medios-de-comunicaci%C3%B3n
"Otro ejemplo donde se menciona la etnia de los protagonistas la encontramos en el artículo “Persecución de un menor sin carné hasta el polígono de San Cristóbal” del diario regional El Norte de Castilla. Una vez más se menciona el origen étnico, al narrar un suceso delictivo.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Valladolid,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/agosto-castilla-y-le%C3%B3n-medios-de-comunicaci%C3%B3n
"Libertad Digital publica una noticia bajo el siguiente titular: “Grupo de menores causa el pánico con total impunidad en las piscinas públicas de Madrid”. Una vez más se relaciona explícitamente a la comunidad gitana con conductas delictivas. Como elemento novedoso y positivo, en esta ocasión se comenta además la labor de intermediación que personas de etnia gitana están llevando a cabo para poner fin a estas situaciones.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/agosto-estatal-medios-de-comunicaci%C3%B3n
"Diario de Valladolid publica dos noticias en el mismo día donde se especifica la etnia de las personas implicadas en los sucesos: “No vendo droga, pero tengo un problema grave de consumo” y “7,5 años de cárcel para dos “Monchines” detenidos con el mayor alijo de hachís”. Como resultado de la interlocución por parte de la FSG con el redactor de las noticias, éste reconoce que se podría poner más atención a este tipo de detalles importantes, aunque el acelerado ritmo de trabajo no permite la redacción cuidada. La cuestión sugiere, por tanto, que los profesionales de los medios de comunicación tienen muy interiorizado la mención al origen étnico, cuando se trata de ciertas comunidades. Sin embargo, ¿En cuántas ocasiones encontramos referencia a, por ejemplo, la raza caucásica? Sería sencillamente cuestión de, como regla general, no mencionar ningún dato sensible de carácter personalísimo, como son la raza o la etnia en ninguna circunstancia.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Valladolid,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-castilla-y-le%C3%B3n-medios-de-comunicaci%C3%B3n
"La edición digital Última Hora, diario de las Islas Baleares, hace referencia a una pelea entre dos grupos de personas en Son Gotleu, barrio de Palma de Mallorca. El comienzo de la noticia “En Son Gotleu los periodos de paz son efímeros. Y las hostilidades estallan con peligrosa frecuencia”, hace ya una referencia inapropiada a la etnia de las personas implicadas en los sucesos, continuando del mismo modo a lo largo de toda la noticia: “En la tarde-noche del lunes al martes un grupo de unos cincuenta gitanos y negros se enfrentó en la plaza después de que una mujer subsahariana destrozara supuestamente el coche a un hombre de etnia gitana”. Como ya hemos mencionado en otras ocasiones similares, la mención a la etnia no aporta nada a la noticia, generando, al contrario, la idea de que inmigrantes y gitanos son los únicos causantes de la “violencia social” a la que está sometida el barrio y, por tanto, reafirmando la imagen negativa que se tiene hacia estas comunidades.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-estatal-medios-de-comunicaci%C3%B3n-3
"Otra muestra del tratamiento inadecuado de la información nos llega a través de la publicación digital La verdad de Murcia, con el artículo “Un baño poco tranquilo”, dirigida a mostrar una visión negativa de los usuarios de una piscina en la que supuestamente ocurren hechos delictivos. La noticia da más importancia a la presencia de inmigrantes y personas de etnia gitana que a los hechos en sí, de los que apenas detalla su contenido. La noticia sí se encarga, sin embargo, de relacionar etnias y conductas asociales, como insultos o peleas, con la pertenencia a un grupo étnico determinado. Del mismo modo, la noticia cae en el sensacionalismo, como por ejemplo denominando “bandas” a los grupos de amigos que acuden a la piscina, con la intención de hacer la noticia más llamativa.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-estatal-medios-de-comunicaci%C3%B3n-2
"La edición impresa del periódico de tirada nacional, Público, se hace eco de la noticia “Tres detenidos por el tiroteo de Asturias”, con el siguiente sumario: “Un padre y dos hijos se entregan tras matar a dos miembros de otro clan gitano”. En el desarrollo del mismo se vuelven a etiquetar como “miembros de un clan gitano” a los detenidos por el terrible hecho documentado. Las víctimas también son denominadas como “integrantes de su clan”. En este caso, la innecesaria mención a la etnia, acompañado de uno de los términos peyorativos más usados y recurrentes por los medios, “clan”, llama nuestra atención. Efectivamente, la palabra “clan”, utilizada para referirse a las familias gitanas en general, crea una evidente distancia entre el lector y los protagonistas de la noticia, representando una barrera más entre esta comunidad y el resto de la sociedad, totalmente innecesaria, que además la propia comunidad gitana está intentando combatir.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-estatal-medios-de-comunicaci%C3%B3n-1
"En la edición regional del diario ABC, encontramos el artículo “La mujer de aspecto gitano y corazón de oro”. A pesar de la buena intencionalidad de la publicación, resaltar aspectos positivos de una persona que podría ser de etnia gitana, se incluyen abundantes estereotipos que bien pueden contribuir a mantener la persistencia de éstos. Así, se hace referencia a “signos externos a destacar” y atribuye la etnia gitana a una mujer por “sus rasgos, forma de vestir —modesta por otro lado— y de ponerse los complementos”. Un estereotipo clásico, que presume que es posible identificar físicamente a los miembros de la comunidad gitana. Asimismo, se atribuye el adjetivo “agitanada” a la mujer “con signos externos”, nuevamente un término desafortunado, como si fuera posible agitanarse, y dando por supuesto que hay un único modo de ser gitano o de parecerlo. El mensaje que lanza el artículo aparentemente es positivo, pero desafortunadamente contribuye a certificar que la persona de etnia gitana “en los medios de comunicación suele aparecer sólo por sucesos desagradables”.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-estatal-medios-de-comunicaci%C3%B3n-0
"El grupo Intereconomía Corporación está compuesto por varios canales de televisión, un diario de tirada nacional, emisoras de radio, dos semanarios, una productora de programas y contenidos audiovisuales, una editorial de publicaciones y un portal de Internet, así como otros servicios no relacionados directamente con la comunicación, como una escuela de finanzas. La infl uencia de este grupo es bastante amplia y su tendencia al crecimiento es acelerada. La imagen de la comunidad gitana en las publicaciones consultadas de este grupo suele tener un tratamiento inadecuado, muy asociada a situaciones de delincuencia y marginalidad. Los estereotipos y expresiones injuriosas (con titulares como “Comparar a dios con un gitano” y comentarios del tipo “A los gitanos de casta no les gustan los hijos con buenos principios”) son frecuentes, así como la puesta en duda de las políticas en aras de la igualdad de trato y no discriminación, especialmente las relacionadas con gitanos como beneficiarios. No obstante, lo más grave resulta ser el hecho de que no exista moderación en los comentarios a las noticias que aparecen en las publicaciones digitales, lo que permite que se torne en una tribuna de propaganda racista, xenófoba y discriminatoria, en la que en muchas ocasiones la comunidad gitana es el destinatario principal de los comentarios, promoviéndose incluso la violencia contra la misma en algunas ocasiones. Para pormenorizar los contenidos en cuestión, basta con incluir en el buscador de la propia página de Intereconomía la palabra “gitano” o “gitanos”. La FSG ha remitido en varias ocasiones cartas al responsable del medio, sin obtener respuesta alguna.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-estatal-medios-de-comunicaci%C3%B3n
"En el diario regional El Ideal Gallego, se publica una noticia titulada “Recibe una brutal paliza el peruano al que la familia de una menor acusa de secuestrarla”. La misma incluye una mención expresa a la etnia de la menor protagonista de la noticia aunque lo más destacable, es la desafortunada columna inmersa en el propio artículo llamada “Una cultura celosa de sus mujeres jóvenes”, en la que se atribuye a toda la comunidad gitana similares comportamientos calificados como poco ortodoxos, no ausente de intencionalidad: “El origen gitano de la familia explica el empeño y los medios poco ortodoxos que emplean para conseguir sus objetivos”.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-galicia-medios-de-comunicaci%C3%B3n
"En el medio regional digital Hoy, del grupo de comunicación Vocento, encontramos una noticia de Cáceres: “En lo que va de año he sufrido 10 robos en la tienda”. El artículo recoge varias declaraciones de comerciantes afectados por estos hechos, que relacionan directamente a gitanos y rumanos con la comisión de los hechos delictivos, reconociendo solamente uno de los empresarios que no se trata solo de estos ciudadanos. A pesar de que la referencia a la etnia o nacionalidad es un dato irrelevante, puesto que no aporta información básica para la comprensión de la noticia, éste suele aparecer constantemente en los medios. Sin embargo, la relación implícita entre la etnia y determinadas conductas contrarias a la ley debe ser evitada, puesto que contribuye a reforzar los prejuicios existentes hacia la comunidad gitana y su rechazo social. La FSG considera, además, que la difusión de una idea estigmatizada de dicha comunidad, vulnera el derecho al honor y a la propia imagen de las personas de etnia gitana.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Cáceres,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-extremadura-medios-de-comunicaci%C3%B3n
"El periódico La Voz de Asturias recoge la noticia, “No dejes los libros, primo”, sobre una campaña de fomento de la educación de la FSG. El artículo comienza con unas desafortunadas afirmaciones que incluyen motivos genéticos para justificar el abandono escolar entre los jóvenes de etnia gitana: “Los gitanos llevan el nomadismo en los genes. Se les hace difícil asentarse, persistir en un lugar o un hábito. Los estudios no son ajenos a esta fenomenología histórica”. Los medios de comunicación tienen un papel clave en la lucha contra los prejuicios y los estereotipos, pudiendo contribuir enormemente a mejorar la igualdad de trato y no discriminación de aquellos colectivos más vulnerables. Sin embargo, este tipo de comentarios recogidos en la prensa nos lleva a considerar a los medios de comunicación como agentes discriminadores más activos, vulnerando la imagen de estas comunidades y dañando gravemente su dignidad.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/junio-asturias-medios-de-comunicaci%C3%B3n
"En el diario La Gaceta de Salamanca, aparece la noticia de un suceso bajo el titular “Reyerta con cuchillo a las puertas de un instituto en San José. El origen, una discusión entre dos familias gitanas cuyos hijos, alumnos del centro, tenían problemas entre ellos”. Dado que la FSG colabora con ese centro educativo, se pudieron investigar de primera mano los hechos recogidos en la noticia. Los protagonistas del incidente resultan no ser de etnia gitana y la propia Jefa de Estudios del centro lo confirma. El error se debe a la falta de rigor periodístico y, ante esta, a la tendencia de conectar automáticamente ciertos hechos delictivos y conductas incívicas con la pertenencia a una determinada etnia lo que provoca, como en este caso, discriminaciones por error o asociación.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/junio-castilla-y-le%C3%B3n-medios-de-comunicaci%C3%B3n
"El Norte de Castilla, diario regional, publica el artículo “Absueltos seis vendedores ambulantes que llevaban relojes falsos de marca”. Una vez más nos encontramos con la mención a la etnia de los protagonistas de la noticia. A pesar de ser este dato personal considerado como de gran sensibilidad y, por tanto, necesitado de especial protección, el origen étnico continúa siendo una de las informaciones más divulgadas por los medios de comunicación en sus publicaciones. Debemos, por otra parte, recordar que esta mención es totalmente innecesaria puesto que, en la mayoría de los casos, como el presente, dicha información personal no aporta nada para la comprensión de las noticias.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,León,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-castilla-y-le%C3%B3n-medios-de-comunicaci%C3%B3n
"Una noticia publicada en el semanario digital Alba, del grupo Intereconomía Comunicación, titulada “¿Qué pasa realmente en Badalona?”, relacionada con las declaraciones realizadas por el concejal del PP en Badalona, García Albiol, muestra la persistencia de visiones prejuiciosas en los medios. La noticia, supuestamente basada en una investigación sobre los tres barrios más conflictivos de Badalona, resulta ser un conjunto de ideas estereotipadas en las que, sistemáticamente, se relaciona a las personas de etnia gitana o rumanos con hechos delictivos, entre otros. El rigor de la investigación se pone de manifiesto en fragmentos como el siguiente: “Para conocer el modo de vida de esta comunidad, basta con acercarse cualquier día a las ocho de la mañana a la plaza de Antonio Machado, en La Salud, o a la plaza de Camarón de la Isla, en San Roque. Allí se reúnen varios grupos de gitanos rumanos, en su mayoría hombres y mujeres jóvenes, para distribuirse el ‘trabajo’ del día: hurto en tiendas y supermercados, recogida de chatarra y mendicidad. […] El control sobre la productividad lo llevan los patriarcas de los distintos clanes; quien no alcance el tope que le ha sido asignado sufrirá un castigo: el resto de las personas del clan tendrán prohibido hablar con él y los maridos no podrán hacer el amor con sus mujeres.” Términos estereotipados, como patriarca y clan, se emplean a lo largo del texto produciendo una intencionada distancia entre el lector y los protagonistas de la noticia. Además, estadísticas policiales se suman a declaraciones de los vecinos, estableciendo una suerte de pirámide de convivencia en la que los “gitanos rumanos” se encontrarían en el escalón más bajo. Finalmente, a modo de conclusión, las declaraciones de un vecino, unido a la valoración del periodista, legitiman las declaraciones racistas del concejal de Badalona y censuran las críticas recibidas.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-estatal-medios-de-comunicaci%C3%B3n-0
"El periódico nacional La Razón publica el artículo de opinión “Rom, gitano rumano”. La autora, en un escrito caótico que intenta abordar la polémica despertada por el panfl eto racista del candidato del PP, García Albiol, en Badalona, comienza considerando los conceptos “racismo” y “xenofobia” como “una estupidez moral”. Asimismo, señala a la Unión Europea como máxima responsable de los “movimientos de población espeluznantes” provenientes de la Europa del Este. A continuación, en un mal intento por realizar un discurso coherente y objetivo, considera que “ningún ser humano, por el simple hecho de pertenecer a una comunidad determinada, puede ser juzgado más que por sí mismo, no por los mitos y los tópicos que se le presuponen a su grupo. Decir que todos los gitanos rumanos son delincuentes es un torpe atrevimiento, además de una falacia. Pero sí parece cierto que muchos de ellos sobreviven gracias al hurto y la mendicidad, que ya son algo «cultural» en sus comunidades, un código moral y una forma de vida digna y decente a sus ojos. Nadie los quiere, ni siquiera sus compatriotas. Ni sus gobernantes”. Sin duda las consideraciones incoherentes y prejuiciosas de esta persona son cuanto menos llamativas, puesto que afirmar, tras prevenir contra las generalizaciones, que el hurto y la mendicidad es algo “cultural” de la comunidad gitana, supone una vuelta de tuerca entre las fundamentaciones racistas que generalmente se usan. Sin embargo, para esta persona, que evidencia el desconocimiento de los valores que componen la cultura gitana, la insensatez reside en los que intentamos luchar contra la discriminación y por la igualdad de trato de todos los seres humanos que conlleva a una “insensata tiranía de la corrección política”.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-estatal-medios-de-comunicaci%C3%B3n
"Una página de Internet de ideología nacionalsocialista, www.milucha.org, recoge en su foro el tema Europa contra los gitanos. El foro se abre con una noticia sobre un video electoral lanzado por el Partido Nacional de la República Checa, y emitido en la televisión nacional del país durante la campaña para el Europarlamento en 2009, donde el partido político de ultraderecha propone una “solución final” contra la comunidad gitana. El foro recoge refl exiones sobre la comunidad gitana en Europa, considerada por estas personas anónimas como un peligro para Europa, debido al aumento de su población que, afirman, irá creando más tensiones interraciales en el continente. Este tipo de contenidos constituyen una clara apología del odio y la xenofobia.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/mayo-estatal-internet
"En el periódico digital Expansión, una periodista económica analiza en su blog el papel de los políticos españoles ante la crisis y su predisposición al pacto. En la refl exión desacreditando la imagen de éstos, realiza comparaciones con la comunidad gitana. De este modo, el Congreso de los Diputados sería como el Café de Chinitas (local de fl amenco en Madrid) para la redactora que, además, hace referencia a la chulería de los políticos que “les dicen a sus ‘hermanos’ […]: “Soy más valiente que tú, más torero y más gitano...”. Esta recurrencia a estereotipos y comparaciones absurdas supone un empobrecimiento de la actividad periodística que, en ocasiones, parece alejarse de los valores, principios deontológicos de esta profesión y de los derechos constitucionales establecidos, como son la igualdad de trato y no discriminación.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/abril-estatal-medios-de-comunicaci%C3%B3n-1
"Un programa matutino del canal de televisión Cuatro, trata la problemática del aumento de la población reclusa inmigrante, con numerosas alusiones negativas a la población gitana extranjera. Durante el debate entre distintos colaboradores, se insiste en la idea de que los problemas de España e Italia con la población gitana rumana tienen que ver con la rápida inserción de Rumania en la UE. Además, durante la emisión en directo, se reciben llamadas de espectadores que, de nuevo, aprovechan la oportunidad para formular comentarios como que es la comunidad gitana proveniente de Europa del Este la que tiene que adaptarse a nosotros, o subrayando la falta de higiene de estas personas, entre otros. A pesar de que en un cierto momento del programa se puntualiza que es necesario evitar generalizaciones, y que no se habla de colectivos sino de actuaciones de personas puntuales, el debate no abandona en ningún momento el tono discriminatorio, prejuicioso y estereotipado.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/abril-estatal-medios-de-comunicaci%C3%B3n-0
"El uso despectivo del término “gitano” es algo frecuente, tanto a nivel nacional como internacional, a pesar de los esfuerzos que se realizan por revitalizarlo, fuera de toda connotación negativa o desfavorable. Sin embargo, este caso demuestra que dicha utilización peyorativa es común incluso en sectores insospechados. Efectivamente, un artículo del diario ABC explica como un nuevo acrónimo despectivo ha calado en los mercados financieros internacionales, GIPSY, usado para referirse a Grecia, Irlanda, Portugal, España e Italia (en sus nombres en inglés, excepto “Italy”, por su “y” final en inglés), las economías que ahora despiertan dudas sobre el futuro de la Unión Europea. En los años ochenta, para referirse a estos países (excepto Italia) acuñaron el término PIGS (cerdos) y la iniciativa tuvo un gran éxito mediático. Sin embargo los “cerdos” están siendo en la actualidad sustituidos por el club de los “gitanos” para citar a países que están bajo la presión financiera del mercado con altos niveles de deuda, todo un ejemplo de falta de sensibilidad por parte de estos supuestos expertos y profesionales.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/abril-estatal-medios-de-comunicaci%C3%B3n
"Las ediciones digitales de los periódicos ofrecen la posibilidad a los lectores de añadir sus comentarios a las noticias publicadas. Este nuevo servicio, que posibilita la interactuación de la ciudadanía, puede ser, sin embargo, peligroso en ciertas ocasiones, puesto que permite la publicación de los mismos sin ningún control de los contenidos. De esta manera, puede llegar a convertirse en un instrumento óptimo para la difusión de mensajes racistas y discriminatorios. Como ejemplo de estas acciones, tenemos los comentarios surgidos en la edición digital del periódico ABC, a raíz de una noticia sobre la exclusión de los gitanos andaluces (Un 30% de gitanos andaluces sufre exclusión), comunidad autónoma con mayor número de personas de esta etnia. Al pie de esta noticia surgen comentarios donde se deja clara constancia de lo que puede ser la opinión negativa y generalizada que la sociedad española tiene respecto a las personas de etnia gitana: “Autoexclusión diría yo... y no me extraña, hasta ahora no les ha ido tan mal, viviendo del cuento y poniendo el cazo que llenamos todos los trabajadores españoles”, “Les han preguntado a ellos si quieren integrarse?”, “Llevan más d 500 años en España q les hacen creer q este dinero los va a hacer cambiar d golpe, Enteraros¡¡¡ q a todos nos gusta vivir sin currar y tener, casa, cole etc. pagados, Y si quieren integrar q también hagan pisos para ellos en barrios residenciales al lado d estos políticos tan concienciados”. Vemos, de este modo, la compleja situación existente en nuestro país, en la que impera la asociación entre comunidad gitana y exclusión social, sin discernir que son realidades diferentes y que la comunidad gitana es plural. Por ello es necesario desarrollar acciones de sensibilización para la sociedad en general.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/abril-estatal-internet-0
"Un blog del diario digital Que!, País de gitanos. España una grande y limpia, recogía contenidos fuertemente racistas y discriminatorios, incitando al odio y la violencia, lo que acabó por convertir el foro en un enfrentamiento abierto entre payos y gitanos. Entre otros fragmentos, pudimos leer: “Bueno, ya veo que la polémica está servida, yo quisiera aportar algunos datos para que nos hagamos una idea de lo bien que nos iría en este país sin esta “banda” de palurdos neardentales. Mierda de gitanos malnacidos, bastardos que no sabéis ni hablar como una persona, solo balbuceáis vuestra mierda ininteligible. SIEG HAIL!!!”. En la actualidad no es posible acceder a esta zona de la Web, lo que puede significar una toma de conciencia por parte del medio de lo que supuso este espacio, donde el autor anónimo conserva siempre la libertad de dejar publicado lo que crea pertinente.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/abril-estatal-internet
"Se constata el auge de Internet y sus redes sociales como instrumento difusor de ideas prejuiciosas y estereotipadas. Nuevamente encontramos en Facebook la creación de varios grupos de interés que recogen ideas y opiniones, tenaces y desfavorables, acerca de algo que parece conocerse mal, en este caso las personas pertenecientes a la etnia gitana. De este modo, detectamos el grupo Yo también creo que Marc Lenders era GITANO, con 1.630 fans y comentarios como el siguiente: “La verdad ke las greñas y el tono de tez no dejan mucho lugar a dudas.... lo ke pasa eske lleva el cuello cerrao de la camiseta, pero fijo ke lleva un cordonaco de oro de dos deos de gordo debajo”. Asimismo, el grupo Jamás he visto un gitano con gafas, con 5.291 seguidores, recoge un debate entre detractores y partidarios del mismo: “Señores payos, vosotros tan cultos y letrados. Os he dejado en el “Reviews” de esta página un foro de debate. Espero que alguno de vosotros, tenga al menos el graduado escolar para leerlo y responder con respeto y coherencia. Un gitano”. Por último, y con la misma polémica que el anterior, aparece el grupo Eres más sospechoso que un gitano haciendo footing, donde los seguidores, 11.324 personas, responden a las opiniones contrarias con argumentos como el siguiente: “Hay q ser políticamente correcto, no reírte de nada y ser un amargado jajajajajajajajaja me da a mi que tiene muxo tiempo libre estos que nos llaman racistas, necesitan all bran…”. Refl ejos, todos ellos, de la tensa discusión y la desinformación existente en nuestra sociedad en materia de igualdad de trato y no discriminación.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/marzo-estatal-internet
"En la revista Magazine, del periódico de ámbito nacional El Mundo, se publica el artículo “Una actitud que cuesta caro. Políticamente incorrectos al ataque” que trata sobre la censura de lo políticamente incorrecto en nuestra democracia. Para ello se entrevista a toda una serie de personajes de actualidad de la sociedad española que abordan tales cuestiones. En el reportaje encontramos la siguiente acotación: “Diga usted en público que le encanta rezar, que su sueño es ser ama de casa y madre de familia numerosa, que tiene dudas sobre el cambio climático, que los americanos son un pueblo indiscutiblemente superior o que desconfía de los gitanos. En ese momento, se habrá convertido en una persona políticamente incorrecta, pecado capital que en nuestra sociedad se paga con el ostracismo o el apaleamiento verbal”. De este modo se hace una defensa del derecho a tener estereotipos y prejuicios hacia la comunidad gitana, entre otros, afirmando además en el artículo que quienes critican esas actuaciones, ideas o mal uso de los términos, no son más que censuradores e intransigentes.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/marzo-estatal-medios-de-comunicaci%C3%B3n
"La cadena estatal de televisión Cuatro, emite el programa Callejeros cuyos contenidos suelen versar sobre barrios marginales de España. Se trata de zonas en riesgo de exclusión donde conviven, entre otras, personas de etnia gitana. Este tipo de programas, fijándose normalmente en los casos más llamativos de exclusión y marginalidad, contribuyen a crear una falsa imagen de la realidad social en dichos núcleos, dado que en los mismos viven ciudadanos que no se corresponden con los estereotipos negativos plasmados, sino que, muy al contrario, son familias honradas, que viven en situación de pobreza y que se han incorporado a programas de actuación para mejorar sus condiciones de vida. En particular, la cuestión de la imagen social de la comunidad gitana tiene una especial relevancia ya que el mantenimiento de determinados prejuicios y estereotipos negativos en la opinión pública, genera graves consecuencias en su acceso a los derechos ciudadanos más básicos y perpetúa su rechazo social, además de no ser una imagen que se corresponde con la realidad heterogénea de la misma.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/febrero-estatal-medios-de-comunicaci%C3%B3n-0
"La cadena estatal de televisión Cuatro, emite el programa Callejeros cuyos contenidos suelen versar sobre barrios marginales de España. Se trata de zonas en riesgo de exclusión donde conviven, entre otras, personas de etnia gitana. Este tipo de programas, fijándose normalmente en los casos más llamativos de exclusión y marginalidad, contribuyen a crear una falsa imagen de la realidad social en dichos núcleos, dado que en los mismos viven ciudadanos que no se corresponden con los estereotipos negativos plasmados, sino que, muy al contrario, son familias honradas, que viven en situación de pobreza y que se han incorporado a programas de actuación para mejorar sus condiciones de vida. En particular, la cuestión de la imagen social de la comunidad gitana tiene una especial relevancia ya que el mantenimiento de determinados prejuicios y estereotipos negativos en la opinión pública, genera graves consecuencias en su acceso a los derechos ciudadanos más básicos y perpetúa su rechazo social, además de no ser una imagen que se corresponde con la realidad heterogénea de la misma.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/febrero-estatal-medios-de-comunicaci%C3%B3n
"En la edición digital del Diario de Sevilla aparece un artículo de opinión, “Emigrantes y vagabundos”, donde el periodista afirma que en la California de 1936 “los emigrantes que huían de la sequía no encontraban ni escuelas ni hospitales y tenían que vivir como gitanos”. Otra desafortunada comparación que evidencia la gran interiorización de la idea negativa, aceptada comúnmente por la sociedad con carácter inmutable, sobre la comunidad gitana.",,,2010-01-01T00:00:00+01:00,2010-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/enero-estatal-medios-de-comunicaci%C3%B3n-0
