hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"Desde la FSG de Don Benito, se detectó el siguiente mensaje de WhatsApp: 
“Buenas noches soy el segundo payaso diabólico queremos advertirles que dentro de una hora estaremos en Don Benito seguramente visitaremos la barriada de los gitanos Las Malvinas queremos ir a por las niñas y niños que a estas horas suelen estar por la calle Tener cuidado bamos a por bosotros!!!!! ahh y no salgais a correr bamos haceros daño por que es los nuestro () Gran acoso payasos diabolicos 2016!!! esto va aser inolvidabole, que pasen buenas noches si os dejamos claro”
 Desde la FSG Don Benito, se contestó a ese WhatsApp pero no obtuvimos respuesta. Al no conocer la primera persona que recibió el mensaje, no se pudo denunciar el caso ante la policía para que investigase.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Otros,Discriminación directa,
"Una mujer ciudadana de Alcobendas, de etnia gitana, se pone en contacto con nosotros para informarnos de que, acompañada de su sobrina, estaba comprando en el supermercado de su barrio, cuando se sintió vigilada de forma insistente por una guardia de seguridad. Ante el continuo seguimiento de la vigilante, la mujer decidió preguntarle si había algún problema, a lo que la guardia de seguridad no contestó. En lugar de ello, ésta sacó su teléfono y llamó a la policía. Al poco tiempo, acudieron al supermercado 3 coches de policía y 8 miembros de las fuerzas de seguridad, de la policía nacional y local, que acorralaron a la mujer y a su sobrina, sin dejarles salir del local. Les pidieron la documentación sin explicar el motivo de su demanda. Posteriormente la mujer, custodiada por los 6 miembros de la policía, fue llevada a un cuarto en las dependencias del supermercado para ser registrada, para comprobar que si había robado algún producto. La sobrina sufrió el mismo trato a continuación. Ante el hecho de que no se encontró ningún objeto robado a ninguna de ellas, la mujer solicitó a los agentes que se disculparan por el mal trato recibido y la humillación pública sufrida ante los demás clientes del supermercado. Los agentes le respondieron de forma burlona y se negaron a disculparse. La vigilante además acusó a la mujer de pertenecer a una banda de gitanas rumanas que se dedican a robar en los supermercados. A pesar de que la acusada había demostrado con su DNI su nacionalidad española, y había explicado que es nacida en Alcobendas y que nunca ha sido acusada de robo, la vigilante insistía en su versión. A continuación la víctima decidió denunciar los hechos a la policía. Para completar la denuncia solicitó al encargado del supermercado los datos de la vigilante, pero éste se negó a facilitarlos. La mujer puso una reclamación al supermercado, y sorprendentemente la vigilante decidió escribir en la misma hoja su versión de los hechos, sin pedir autorización a la víctima. Como consecuencia de estos hechos, la mujer ha sufrido varias crisis nerviosas y durante semanas ha vivido un intenso sentimiento de ansiedad, de vergüenza y de angustia.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Madrid,Servicios policiales,Discriminación directa,
"En la provincia de Pontevedra un joven gitano chocó su vehículo contra un muro por esquivar a otro coche. Una patrulla de la Guardia Civil le acusó de haber ido a más velocidad de la permitida. El joven aseguró que no era así, y que se trató de un despiste. Se le realizó un control de alcoholemia en el que dio negativo ante lo cual el agente comenzó a presionar al joven para que admitiera la infracción, amenazándolo con llevarlo comisaria porque viajaba con varios menores (todos familia y mayores de 14 años). Ante la amenaza por los agentes acabó por admitir la infracción y firmó la confesión por miedo a posibles represalias.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Pontevedra,Servicios policiales,Discriminación directa,
"Un grupo de mujeres, seis gitanas y una no gitana realizaban por el barrio de A Gándara ejercicio físico en grupo cuando un coche de la policía nacional se detuvo junto a ellas; el conductor del vehículo bajó la ventanilla y dirigiéndose a ellas les dijo: “menuda pandilla” de manera despectiva y burlándose de ellas. Posteriormente al comentario el conductor volvió a subir la ventanilla y el coche continuó avanzando. Al grupo de mujeres nos les dio tiempo contestar ni hacer ningún comentario. Nos trasladan que se sintieron mal por esa actitud discriminatoria del agente.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,A Coruña,Servicios policiales,Discriminación directa,
"Una familia gitana que reside en Mérida decide viajar a visitar a un familiar que está enfermo en Zalamea de la Serena. Durante el trayecto, hacen una parada para preguntar por qué carretera continuar cuando de pronto son parados por dos furgonetas de la guardia civil. Nos informan de que fueron cacheados todos los miembros de la familia, incluso los jóvenes que viajaban con ellos. Cuando la guardia civil comprobó por sus propios testimonios que iban a ver a un familiar que estaba enfermo, les dejo seguir su viaje. A pesar de pedir una explicación de por qué los cachearon los guardia civiles no les comentaron nada. Nos trasladan que se sintieron muy mal, porque en cuanto la guardia civil se dio cuenta que eran gitanos, los pararon. Era de noche y por miedo, no identificaron ni los vehículos ni a los agentes.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Badajoz,Servicios policiales,Discriminación directa,
"La referida víctima, un hombre gitano relata que mientras estaba sentado en el parque del Ave María de Don Benito junto a un conocido, se detuvo a su altura una patrulla de la policía nacional, los cuales se le acercaron y sin mediar palabra le pidieron se pusiera contra la pared; procedieron a cachearle y al tratar de ponerle las esposas, el joven se opuso manifestando que él no era ningún delincuente y dijo “qué están ustedes haciendo, no me pongan las esposas por favor”, y a ello los agentes respondieron que no se resistiera, que “como todos los gitanos está teniendo muy mal genio”. Uno de los agentes le pidió ayuda al otro, le pusieron las esposas con violencia física. Una vez puestas, nos comenta el joven, lo empujaron con fuerza hacia el suelo, lo que le ocasionó un fuerte hematoma ocular en su ojo derecho con herida abierta en el párpado derecho que precisó 3 puntos de sutura. Después del incidente, lo trasladaron a un centro de salud, donde recibió una primera cura, y acto seguido lo llevaron al calabozo dónde permaneció toda la noche, con el agravante de que la víctima es asmática y discapacitada. En todo el proceso el joven afectado nos traslada que sintió vulnerada su integridad moral y física sin motivo aparente, pues relata que es una persona respetada en su ciudad, y que nunca ha tenido ningún incidente similar. Desde el Área de Igualdad de Trato, nos ponemos en contacto con la letrada que está llevando el caso y nos comenta que ella prestó asistencia al detenido y que puso denuncia relatando los hechos, en ella se identifican a los agentes que intervinieron en los mismos. Además comenta también que en la denuncia solicitó un examen de la presunta víctima por el médico forense y que está pendiente de que lo llamen, además le ha aconsejado que cuando le avisen del mismo, adjunte todos los informes médicos que tenga del médico de cabecera y otros. Igualmente al ofrecerle colaboración para esclarecer los hechos nos informa que la presunta víctima ha optado por solicitar asistencia letrada de oficio y que por lo tanto ella ya no va a seguir el caso (hace alusión a sus honorarios como letrada).",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Badajoz,Servicios policiales,Discriminación directa,
"La Técnica de la FSG en Almería recogió el caso de un joven, perito agrónomo, que intentó vender lotería de la FSG a un grupo de agricultores, que estaban sentados en una terraza. Cuando el chico ofreció la lotería, uno de los hombres allí sentados le dijo: “Si quieres, te doy lo que quieras para que te tomes algo, pero para los gitanos ni un euro”. A pesar de que el chico les explicó la finalidad de la misma, ellos se negaron y, no sólo eso, sino que le dijeron que se fuera de allí y los dejara en paz. La Técnica de Igualdad ha realizado talleres de respuesta y argumentos ante este tipo de situaciones con jóvenes participantes de nuestros programas, con el objetivo de contrarrestar este tipo de comentarios y actitudes prejuiciosas contra la población gitana.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Almería,Otros,Discriminación directa,
"Una mujer y su marido, ambos de etnia gitana, crearon una asociación sin ánimo de lucro, con la finalidad de ayudar a personas que se encontraban en situación de exclusión social y con problemas de adicciones. En ningún momento tuvieron problemas con su vecindario, hasta que una mujer abrió un bar en el local de al lado. Desde ese momento, empezaron los problemas. La mujer que regentaba el bar empezó acosarles y a insultarles porque las personas a las que atendían eran en su gran mayoría gitanas. En una ocasión incluso nos comentó la mujer que les dijo que “Hitler...ese sí que era un señor...que llevaba a los gitanos a los campos de concentración”, “Hoy llueve...bien, así se lavan un poco”. Ante hechos tan graves, la familia denunció a la mujer del bar y ganaron el juicio. Sin embargo, según contaron a la Técnica de Igualdad, la situación empeoró. La mujer del bar también interpuso denuncia contra ellos y les seguía amenazando constantemente de que iba a hacer lo posible para que no les renovarán el contrato de alquiler. Desde la FSG se pidió la documentación relativa a las denuncias para valorar con la mujer si se podía llevar a cabo otro tipo de acciones extrajudiciales. En estos momentos, están a la espera de resolución judicial.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Madrid,Otros,Discriminación directa,
"Una familia de gitanos rumanos contaron a la Técnica de Igualdad de la FSG en Valencia que les pusieron una multa por “almacenar chatarra” en un bajo que tenían alquilado. La multa ascendía a 2001 euros porque lo consideraron como ejercicio de una actividad económica, sin la correspondiente licencia. Los multaron, según la policía local por almacenar chatarra sin licencia ni autorización para ello. La Técnica de Igualdad llamó al ayuntamiento a su Departamento de Medio Ambiente, para preguntar sobre el almacenamiento de trastos inservibles (chatarra) para su posterior venta. Desde el ayuntamiento dijeron que al no tratarse de residuos peligrosos no se necesitaba licencia ni autorización. La Técnica de Igualdad de Valencia examinó la notificación de la apertura de procedimiento sancionador y presentó un escrito de alegaciones en el cual se alegó que no hay ninguna actividad en el bajo y que tiene la titularidad del contrato de alquiler del local. Meses más tarde, la familia nos comunicó que recibió una nueva notificación desestimando las alegaciones. Se informó a la familia sobre la posibilidad de presentar un recurso contencioso – administrativo, pero la familia desistió.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Valencia,Otros,Discriminación directa,
"Una pareja de jóvenes gitanos nos informan de que con motivo de un accidente sufrido se acercaron a la policía de Utebo para presentar denuncia. Cuando les entrevistan los agentes de policía y les acompañan a la zona del accidente para indicar donde se ha producido el mismo y les indican que: “la existencia de tantas rodadas no muestra donde efectivamente se ha producido el siniestro”. Vuelven posteriormente con los informes médicos pues así se lo indican los policías y les dicen: 
“ah, tu mujer se ha hecho eso y tu nada; cómo te vas a hacer daño si ibas a 50 km/hora, si fuera así los daños no hubieran sido tan graves como indican”.
 Los jóvenes nos trasladan que se han sentido desprotegidos ya que pensaban que los agentes les iban a ayudar e informar como corresponde tras un accidente. Sin embargo, no fue así, los agentes no les creían y ellos no sabían que hacer. Por miedo a las posibles represalias no desean que se realice actuación alguna al respecto.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Zaragoza,Servicios policiales,Discriminación directa,
"Una joven de etnia gitana contó a la Técnica de Igualdad de la FSG en Málaga, que estaba sufriendo constantes insultos y situaciones de rechazo y discriminación por parte de la familia de su expareja. Tenían un hijo en común de 3 años y la familia utilizaba su condición de gitana para poner a su hijo en contra de ella. Cada vez que el menor se iba con el padre, la familia de éste le rapaba el pelo, porque decían que la familia de su madre tenía piojos. La joven, nos trasladó que lo que decían de su familia y los piojos era por ser gitanos. La Técnica de Igualdad informó a la mujer sobre la posibilidad de intermediación por parte de la FSG entre ella y la familia de su expareja. Sin embargo, la mujer no quiso llevar a cabo ninguna acción porque tenía miedo de generar más conflicto.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Málaga,Otros,Discriminación directa,
"Recibimos información de un hombre gitano que es policía nacional. Según nos cuenta, el inspector jefe de la Policía Nacional, desde que se enteró que era gitano al ver a su madre, siempre le ha discriminado hasta el punto de denunciarlo por sustraer anabolizantes, y allanamiento de morada. Según su testimonio esto no es cierto; incluso ha demostrado que no es así, y 5 compañeros dan referencias de él en el juicio en las que resaltan los méritos adquiridos durante su ejercicio laboral.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Málaga,Servicios policiales,Discriminación directa,
"Un hombre gitano estaba en su puesto vendiendo calzados y al pasar una mujer le ofreció su mercancía. Le enseñó un tipo de zapato y la señora le contestó: “Este zapato es ordinario, como me lo ponga voy a parecer una gitana”. El dueño del puesto se asombró con la contestación y le dijo que él era gitano, y no vestía con ropa ordinaria. El hombre es participante de la FSG en Málaga y contó su experiencia a la Técnica de Igualdad, ya que le había llamado la atención cómo aquella mujer identificó “lo ordinario” con lo “gitano”. Desde la FSG en Málaga se ha visto la importancia de trabajar más el tema de la discriminación en los mercadillos, donde muchos de los puestos están regentados por personas gitanas y se producen muchos comentarios y actitudes racistas.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Málaga,Otros,Discriminación directa,
"A través del técnico de la FSG en Málaga nos llega una información relacionada con la detención de un joven gitano por llevar oro en el control del aeropuerto de Málaga. El chico nos cuenta que fue detenido arbitrariamente en el aeropuerto de Málaga y que mientras trataba de tomar un vuelo a Londres para ejercer su actividad profesional (Compraventa de oro) sufrió trato vejatorio y actitudes discriminatorias por parte de varios agentes de policía que intervinieron en la detención. El propio chico lo atribuye al hecho de ser y parecer gitano. A pesar de manifestar en repetidas ocasiones que su actividad era totalmente legal, y que podía aportar facturas y documentos que acreditaban el origen lícito de las muestras y mercancía que transportaba consigo, no se le permitió defenderse ni alegar nada al respecto, en ningún momento, conduciéndole los agentes directamente a comisaría donde estuvo detenido 72 horas antes de pasar a disposición judicial.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Málaga,Servicios policiales,Discriminación directa,
"Una familia gitana de Linares quiere denunciar las redadas en su barrio de los cuerpos y las fuerzas de seguridad del Estado. Nos traslada que en dichas intervenciones los servicios policiales actuaron desproporcionadamente y sin motivo aparente, agrediendo en numerosos casos a personas ajenas al objetivo de la policía. Desde al Área de Igualdad de la FSG corroboramos esta información y nos informan que la familia ha puesto una denuncia y que tienen representación jurídica ya que algunos de sus miembros fueron directamente afectados por dichas intervenciones. El juicio todavía está pendiente.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Jaén,Servicios policiales,Discriminación directa,
"Un joven gitano, miembro de un grupo de música, acudió a un pub en Santander, donde se realizaban actuaciones musicales, para preguntar al responsable si podían actuar su grupo y él en su local. El encargado nada más verle, le preguntó si era gitano, a lo que el joven contestó que sí. En ese momento, el encargado respondió que no le podía contratar, porque el bar se le llenaría de gitanos y eso no lo podía consentir, porque perjudicaba a su clientela. El joven le contestó que el resto de los componentes de la banda no eran gitanos, pero al ver la reacción del encargado, el joven abandonó el local. El joven contó el hecho a la Técnica de Igualdad de la FSG de Santander y ésta con la finalidad de contrastar la información, acudió al pub, para hablar con el responsable del local y presunto discriminador, para dialogar y llegar a alguna conclusión. Tras la presentación de la Técnica de Igualdad y detallar la versión del joven, el encargado lo confirmó y argumentó que el motivo principal por el que no contrató al joven fue que había tenido malas experiencias con otros jóvenes gitanos. Dialogamos sobre lo que ocurrió, desmontando estereotipos y generalizaciones hacía las personas gitanas y dijo que entendía que no todos los gitanos éramos iguales, y que les daría una oportunidad al joven y a su grupo, que les llamaría. El encargado presentó una actitud receptiva. Unos días más tarde, el joven muy satisfecho llamó a la FSG para decir que el responsable del local les había llamado para actuar en el pub.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cantabria,Otros,Discriminación directa,
"A través del correo general de la FSG nos llega un email de un chico gitano que nos cuenta unas actuaciones llevadas a cabo por los Cuerpos y Fuerzas de la Seguridad del Estado desproporcionadas y violentas, en la barriada de las 3000 viviendas en Sevilla, barriada donde viven muchas familias gitanas. Nos informa que estas agresiones por parte de los servicios policiales en este barrio han sido difundidas por una televisión privada sin ningún tipo de respeto a las familias gitanas que viven en ese barrio y a la comunidad gitana en general. Desde el Área de Igualdad de la FSG analizamos la noticia difundida en el medio televisivo y a pesar de que en cierto momento del programa se puntualiza que es necesario evitar generalizaciones y que no se habla de colectivos sino de actuaciones de los servicios policiales que se desarrollan puntualmente, comprobamos que en el debate no se abandona en ningún momento el tono discriminatorio, prejuicioso y estereotipado hacia la comunidad gitana.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Sevilla,Servicios policiales,Discriminación directa,
"Una trabajadora de una de las oficinas situadas en la misma planta y edificio que el dispositivo de la FSG en Jerez, entró en la oficina de la FSG y solicitó a gritos que le llamásemos la atención a un hombre que estaba en el rellano de la escalera, hablando por teléfono, que lo estaba haciendo a gritos y que eso le molestaba. La mujer se refirió a las trabajadoras de la FSG como “Este hombre es de ustedes”. Aunque comprobamos que, ciertamente, aquel hombre había salido de la oficina de la FSG, también constatamos que recibió la llamada justo al salir de la oficina y la mujer, inmediatamente, subió a nuestra oficina protestando y en un tono peyorativo. Ante el comentario, en tono despectivo, se inició desde la FSG en Jerez de la Frontera, una interlocución con la mujer, la cual se disculpó y reconoció que nunca había tenido problemas con personas gitanas.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Cádiz,Otros,Discriminación directa,
"Una joven gitana informó a un técnico de la FSG de Mérida un incidente que le ocurrió en una tienda. Cuando nació su primera hija compraron un carrito de bebé y al llevarlo a casa, se dieron cuenta de que les faltaba una cesta trasera. La familia acudió inmediatamente a informar a la responsable de la tienda. Al reclamar la cesta a la responsable, ésta les contesto que “no tenía que haber vendido el carrito de bebé a gitanos”. La joven nos comentó que algunos establecimientos desconfían mucho de las personas gitanas, creyéndolas ladrones o estafadores. La víctima no quiso realizar ninguna acción ni estrategia porque el negocio cerró.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Otros,Discriminación directa,
"Una joven gitana comentó a la Técnica de Igualdad de la FSG en Almería que era concejala de juventud de un pueblo de la provincia y que, en un grupo de WhatsApp del equipo, el Alcalde en funciones, mandó un mensaje en el que señalo que ella era una: ”gran corrupta porque lo llevaba en la sangre”. Asimismo, esta noticia apareció en los periódicos. Desde el Departamento de Igualdad se envió una carta de queja dirigida al Alcalde por los graves comentarios realizados. A los pocos días, recibimos una llamada de teléfono del Alcalde en funciones disculpándose y justificándose, nos trasladó que no fue su intención ofender y que no se volvería a repetir. Además, pidió perdón en el grupo de WhatsApp y en el Pleno del ayuntamiento.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Almería,Otros,Discriminación directa,
"Desde la FSG en Cádiz nos llega un caso de una mujer gitana que nos informa de que, en la academia en donde recibe clases particulares su hijo, uno de los profesores ha hecho un comentario racista hacia los gitanos; concretamente dijo “que los gitanos son apestosos"". La madre nos informa que presentó una denuncia en comisaría de su zona porque asegura que este comentario lo hizo porque su hijo es gitano y teme que en un futuro éste pueda arremeter contra el menor; no obstante ha cambiado de academia por miedo a represalias.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Cádiz,Educación,Discriminación directa,
"A la FSG de Oviedo, llegó un testimonio sobre un incidente en el que una vecina acusaba a una familia gitana de “vender droga” en el piso en el que llevaban viviendo dos meses. La familia se quejó a Servicios Sociales de la zona y se pusieron en contacto con la FSG. El técnico referente de la FSG mantuvo una entrevista con la vecina y comprobó que ésta, sin pruebas y motivada por un prejuicio étnico, afirmaba las acusaciones contra la familia, sin ningún remordimiento. Ante una acusación tan grave, la familia afectada acudió a la Guardia Civil con la intención de denunciar el caso. Con el objetivo de solucionar la situación, desde la FSG Oviedo se solicitó una reunión con las partes afectadas para depurar responsabilidades y reparar el daño causado al honor y a la imagen de la familia. En ese espacio la vecina reconoció que no tenía ningún argumento, ni pruebas para mantener la acusación, que simplemente se guío por los comentarios de otra vecina y que, realmente, no tenía ningún problema con la familia. La vecina se retractó de las acusaciones y la familia decidió no seguir adelante con la denuncia.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Asturias,Otros,Discriminación directa,
"Un beneficiario del programa de empleo Acceder de la FSG se ha matriculado este año en la Escuela de Adultos para obtener el acceso a Grado Superior. Nos informa que en clase de lengua castellana la profesora habló sobre el origen del español: “que proviene del latín, que tenemos palabras prestadas del árabe y también de la lengua gitana….”. Un compañero de clase le hace un comentario: “que nos van a dar los gitanos, si los gitanos no nos pueden dar nada, los gitanos tendrían que estar todos quemados…”, a lo que el joven le contesta: “ten cuidado a ver si te van a dar por lo que has dicho”, el alumno contesta “¿quién?”, y el chico le dice: “yo mismo que soy gitano”. Tras una larga conversación, al final, el alumno no gitano pide disculpas al alumno gitano.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Jaén,Educación,Discriminación directa,
"La madre de un menor nos traslada que cuando su hijo fue a matricularse en el instituto donde estaba matriculado su hermano mayor, el administrativo del centro le dijo que entregara los documentos al día siguiente. Al regresar a entregar los documentos ve que su nombre está en las listas e incluso lo nombran en clase pero en secretaria al ver el DNI de la madre, que es conocida por la escolarización de su hijo mayor, le comunicaron que no había plazas. El Área de Igualdad de la FSG se pone en contacto con la madre para informarle de lo que puede hacer, en este caso presentar una queja ante la Delegación de Educación de Almería por el trato recibido y solicitar la admisión de su hijo en el centro puesto que aparecía efectivamente en las listas. La madre prefiere no hacer nada y cambiar a su hijo de centro, nos comenta que no quiere que entre a la fuerza porque si no le van a coger manía desde el principio y eso va a ser peor para su hijo.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Almería,Educación,Discriminación directa,
"Una mujer entró muy enfadada a la oficina de la FSG en Valladolid, insultando a todos los gitanos. Dijo a gritos que había tenido una pelea con una mujer gitana en la calle y por ello acudió a la oficina, con la intención de desahogarse y discutir, diciendo que los gitanos éramos lo peor. Además, amenazó con dirigirse a la Junta de Castilla y León para solicitar que se retirará la financiación de la FSG. La visita de esta mujer a la oficina fue inesperada, aun así se dialogó con ella, intentando eliminar los prejuicios que tenía hacia la comunidad gitana. Finalmente, la mujer salió de la oficina más tranquila, con otra visión más amplia de la Comunidad gitana y sus opiniones más matizadas. En esta ocasión, desde la FSG, se decidió no llevar a cabo ninguna otra acción, aparte de la interlocución con la mujer.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Valladolid,Otros,Discriminación directa,
"Un hombre de etnia gitana se pone en contacto con la FSG Almería para trasladarnos que su hijo fue empujado por otro niño compañero de su hijo en clase en el centro educativo, lo cual le causó una fractura en el brazo teniendo que ser intervenido de urgencia, motivo por el cual necesitó rehabilitación. El padre nos comenta que solicitó -dado que el accidente había ocurrido dentro del centro educativo- apoyo del centro para que se hiciera cargo de la asistencia médica que su hijo necesitaba a lo que el centro se negó a ello, los denunció. Desde el Área de Igualdad de la FSG nos ponemos en contacto con su abogada para ofrecerle nuestro apoyo y asesoramiento en cuanto al ámbito de discriminación racial o étnica se refiere. Tras el juicio, el juez falló a favor del director del centro educativo. El padre del niño lesionado no está de acuerdo con la sentencia, nos trasladó que se sintió discriminado, “que eso nos pasa por ser gitanos “, pues según su testimonio, el juez no valoró la pruebas que propuso.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Almería,Educación,Discriminación directa,
"Un hombre gitano que se dedicaba a la recogida y venta de chatarra se dispuso a venderla en el punto de reciclaje de su ciudad. Cuando se acercó al mostrador para informar de que quería vender su chatarra, uno de los trabajadores, que estaba trabajando en el punto de reciclaje, le dijo no se la iban a comprar porque, según él, era robada. Ante ese comentario el hombre solicitó una hoja de reclamaciones, ya que le parecía grave y no estaba de acuerdo con la acusación que le hacía el trabajador. Tras esto una de las administrativas se levantó, salió fuera y en voz alta dijo que “ella compraba a quien quería, como cada uno en su casa pasa a quien quiere”. Tras esto, el hombre llamó a la policía local, cuando se presentaron en el lugar, el hombre les contó que no le daban la hoja de reclamaciones. Uno de los agentes pasó a la oficina para pedir la hoja de reclamaciones. Al salir de la oficina, le dijo al hombre que si en 10 minutos no se la daban volviese a llamarlos, ya que tenían la obligación de tener las hojas de reclamaciones disponibles. Además, le dijeron al hombre que ellos, en comisaria, levantarían un acta por si quería denunciar, ya que consideraban el trato que le habían dado como discriminatorio.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Ciudad Real,Otros,Discriminación directa,
"En la FSG de Mérida, que tenía un servicio de limpieza contratado, empezó a trabajar una empleada de limpieza. Uno de los días en los que la empleada estaba limpiando la oficina de la FSG, en el trascurso de una conversación que mantenía el equipo sobre personas gitanas, la empleada comenzó a hacer comentarios negativos y estereotipados hacia las personas gitanas. Ante los comentarios de la limpiadora, desde coordinación se le explicó nuestro trabajo y lo importante que era no caer en los estereotipos hacia las personas gitanas. La mujer se disculpó.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Badajoz,Otros,Discriminación directa,
"Las técnicas de educación de la FSG en Zaragoza se sorprenden ante los comentarios de un particular que las increpa diciendo: “Te llamamos la atención porque somos los únicos normales de este barrio, ¿verdad?, porque con lo que tenéis encerrado allí adentro (haciendo alusión a los niños y niñas gitanos del Programa Educativo Promociona). Ante dicho comentario Las técnicos les responden que “todos somos normales, pero que cada quien es como es”, a lo que el señor contesta que en este barrio la gente insulta y amenaza haciendo referencia en todo momento a las personas gitanas que viven en ese barrio. Esta actitud es discutida por los técnicos quienes tratan de sensibilizar sobre la necesidad de evitar generalizaciones pero sin éxito.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Zaragoza,Educación,Discriminación directa,
"En una reunión del consejo de participación de la iniciativa Urban, donde el Ayuntamiento de Huesca informa a las entidades sociales sobre las inversiones de esta iniciativa, el representante de la FSG solicita que se invirtiera en la promoción de la comunidad gitana, sobre todo en el ámbito educativo, a través del programa Promociona. El representante de los arquitectos comenta literalmente: “que, dentro de los colegios, ya hay instrumentos suficientes para que la población gitana vaya bien en la escuela, pero que el problema es que los gitanos no tienen ningún interés en estudiar ni en formarse”. En ese momento el representante de la FSG le indica que eso son prejuicios y estereotipos suyos y que la comunidad gitana tiene una idiosincrasia propia, donde es necesario poner en marcha proyectos específicos para su promoción. Al finalizar la reunión el representante de los arquitectos se acerca hablar con el representante de la FSG, para aclarar su postura en el sentido de que no tiene nada en contra de la comunidad gitana y que no quería decir nada que ofendiera.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Huesca,Educación,Discriminación directa,
"Acude a la sede de la FSG en Salamanca una chica manifestando que el arrendador de su casa no cumplió el contrato, puesto que les pidió que abandonaran el piso antes de finalizar el contrato porque su pareja, que vivía con ella, era gitano. La víctima nos trajo una copia del contrato de arrendamiento y comprobamos que, efectivamente, todavía no había finalizado su contrato. El arrendador dijo que “no quería alquilársela ni a gitanos ni a rumanos” y prefirió pagar el doble de la fianza por incumplimiento de contrato y que la pareja no viviera allí. La joven se sintió discriminada y frustrada por no poder hacer nada. El propietario les indemnizó por incumplimiento de contrato y por ello se tuvieron que marchar.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Salamanca,Vivienda,Discriminación directa,
"El Instituto de Educación Secundaria en Avilés, tiene incorporado en su centro el Programa Promociona de la Fundación Secretariado Gitano, sin embargo cuando se propuso a la dirección la presentación de la campaña “Gitanos con Estudios, Gitanos con Futuro” con una rueda de prensa previa y la pegada de carteles en el centro, la Dirección se opuso alegando que dicho acto en el centro reforzaría una imagen negativa para el instituto al asociarlo con alumnado gitano y problemáticas sociales e influiría en las futuras solicitudes de matrícula. A pesar de la respuesta negativa a desarrollar esta acción en la que se explicita “el miedo” a la posible reducción de la inscripción del alumnado no gitano en el centro, destacamos el grado de responsabilidad del Equipo Directivo, Departamento de Orientación y Profesorado Tutor en la coordinación con las Técnicos del Programa Promociona de la FSG y otras experiencias didácticas inclusivas e innovadoras.",,,2013-01-01T00:00:00+01:00,2013-01-01T00:00:00+01:00,Asturias,Educación,Discriminación directa,
