hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"El periódico ABC en su edición de Andalucía publicó una noticia sobre un conflicto vecinal entre familias, donde mencionaba la etnia gitana de los implicados, con una redacción sensacionalista “corrió sangre, ley gitana, clanes rivales, destierro”, llena de estereotipos y de criminalización.",Se envió una carta de queja al medio explicando la mala práctica de la mención étnica.,Negativo. No hubo respuesta del medio ni se modificó la noticia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Málaga,Medios de comunicación,Discriminación directa,['https://sevilla.abc.es/andalucia/malaga/sevi-vuelta-clan-desterrado-agita-polvorin-marbella-201804110751_noticia.html'],https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-1
"El periódico La Opinión de Málaga publicó una noticia sobre un tiroteo. En el texto de la noticia especulaba que podía tratarse de un “ajuste de cuenta de clanes gitanos”, una referencia a la etnia que no aporta nada a la noticia.",Se envió una carta de queja al medio explicando la mala práctica de la mención étnica.,Negativo. No hubo respuesta del medio ni se modificó la noticia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Málaga,Medios de comunicación,Discriminación directa,['https://www.laopiniondemalaga.es/sucesos/2018/04/06/hombre-critico-recibir-tiro-cabeza/998104.html'],https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"El perfil “Región de Murcia” de la red social Facebook, publicó el 17 de abril un post en el que se recoge la reunión que tuvo lugar esa mañana en El Palacio de San Esteban entre el Jefe del Ejecutivo Regional y el Director territorial de la Fundación Secretariado Gitano, desde su dispositivo de Murcia acompañado de trabajadores y trabajadoras de la sede. En el post se dan detalles de los contenidos de la reunión y se adjuntan dos fotografías del encuentro. El día 17 de abriñ a las 16:07h se registra el siguiente comentario del perfil “Pedro Antonio”: “Vamos no jodas, los vas a poner a trabajar en algo legal?” Tal comentario presenta tintes discriminatorios, ya que ha sido expuesto de forma peyorativa con desprecios hacia la comunidad gitana, que promueve la incitación al odio y ayuda a consolidar los estereotipos que pesan sobre la comunidad gitana.","Se envió mensaje privado desde el perfil “FSG Murcia” al perfil “Región de Murcia” pidiendo ocultar o eliminar este comentario realizado por el perfil “Pedro Antonio” el martes 17 de abril de 2018 a las 16:07 horas. Esperamos su respuesta, Fundación Secretariado Gitano, Murcia.”","Parcialmente positivo. Después de denunciar el comentario a Facebook y de ocultarlo y bloquear al perfil “Pedro Antonio” para impedir que pueda comentar en el perfil de la “FSG Murcia” y de enviar un mensaje al perfil “Región de Murcia” mostrándole nuestro descontento con el comentario publicado, se ha conseguido ocultar el comentario y que no se extienda y se muestre a más personas. No se ha obtenido respuesta del mensaje enviado a “Región de Murcia”.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Redes sociales,Discriminación directa,['https://www.facebook.com/RegiondeMurciaRM/posts/10155756612043802'],https://informesdiscriminacion.gitanos.org/casos/murcia-redes-sociales-discriminaci%C3%B3n-directa-0
"El diario digital Casoaislado, que se caracteriza por publicar noticias falsas para difamar a determinados colectivos, publicó una noticia sobre una acción violenta contra la policía, donde incriminaban a personas gitanas: “Numerosos gitanos propinan una brutal paliza a varios policías en Linares e intentan asaltar un hospital para liberar a un miembro del clan”.","Se envió una carta de queja al medio, explicando la mala praxis de mencionar la etnia en la noticia. El medio respondió una carta con el siguiente contenido: 
“Mencionar la etnia, procedencia o nacionalidad de los responsables de un delito/agresión no es mala praxis periodística como ustedes mencionan. Editaremos la noticia modificando algunas de las frases que citan en la carta, pero no vamos a omitir que pertenecían a la etnia gitana, ya que nuestros lectores nos agradecen que no ocultemos datos que los principales medios de comunicación sí ocultan. Un saludo.”
",Negativo. La noticia no fue modificada en lo referente a la etnia de los implicados y además el medio aseguró que realizar tales alusiones a la comunidad gitana no es discriminatorio.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['https://casoaislado.com/numerosos-gitanos-propinan-una-brutal-paliza-varios-policias-linares-eintentan-asaltar-hospital-liberar-miembro-del-clan/'],https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-5
"En el programa de Ana Rosa Quintana de Telecinco se comentaba un caso de una pelea, mencionando la etnia gitana de algunos de los implicados.",Se envió una carta a Telecinco explicando la mala praxis de mencionar la etnia cuando no es relevante.,"Positivo. Telecinco contestó a la carta con el siguiente mensaje: “Estimada Sra. Le transmitimos sus preocupaciones a la directora del programa y le transmito su respuesta. Hola qué tal, he leído atentamente su queja. Mis disculpas y tomaré medidas para que no ocurra. No es responsable crear estereotipos pero sé de buena fe que ni el redactor ni el colaborador lo hicieron con mala intención. Tomo nota. Reciba un cordial saludo.”",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-4
La Voz de Galicia publicó una noticia sobre una redada por tráfico de drogas en Ferrol. En el cuerpo de la noticia se mencionaba la pertenencia étnica de los detenidos.,Se envió carta de queja al medio.,Negativo. No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/ferrol/naron/2018/04/14/redada-contra-trafico-drogassalda-nueve-detenidos-naron/0003_201804F14C3994.htm'],https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-2
El periódico Granada Hoy publicó una noticia sobre un asesinato producido en Bilbao a una pareja de ancianos. En la noticia se mencionaba que los presuntos autores eran de etnia gitana. A raíz de esta noticia aparecen varios comentarios racistas de lectores.,Se envió carta al medio solicitando la retirada de los comentarios.,Positivo. Se retiraron los comentarios antigitanos.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Granada,Medios de comunicación,Discriminación directa,['https://www.granadahoy.com/sociedad/Detenidos-jovenes-asesinato-ancianos-Bilbao_0_1211279503.html'],https://informesdiscriminacion.gitanos.org/casos/granada-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
En los informativos de Telecinco se emitió una noticia de una pelea en una discoteca de Cornellá (Barcelona) en la madrugada del sábado 7 de abril de 2018. En la explicación de la noticia se mencionaba la etnia de los implicados.,Se envió carta de queja a Telecinco.,"Positivo. Tras haber mandado la carta, el director de informativos Telecinco Pedro Piqueras llamó a la Fundación Secretariado Gitano para disculparse y explicar que entiende nuestros razonamientos y va a trasladarlo al equipo con la orden de que no vuelva a ocurrir.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,['https://www.telecinco.es/informativos/informativo_21_h/informativo-noche-pedro-piqueras_2_2544180260.html'],https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-3
"El periódico El Español publicó una noticia sobre el rapto de una niña, donde menciona la etnia gitana de las familias implicadas: “El rapto de la niña Nerea: dos clanes gitanos, una cita por Facebook y acusación de agresión sexual”.","Se envió carta de queja al medio, explicando la mala praxis de la redacción de esta noticia.",Negativo. No hubo respuesta del medio.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,['https://www.elespanol.com/reportajes/20180403/nerea-clanes-gitanos-facebook-acusacionagresion-sexual/296971437_0.html'],https://informesdiscriminacion.gitanos.org/casos/asturias-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"El periódico Ideal publicó una noticia sobre un secuestro, donde se mencionaba la sospecha de los padres de la joven secuestrada de que los secuestradores pudieran ser de etnia gitana. Aparte de tratarse solo de una suposición (no era una información probada), la mención de la etnia no era relevante, y criminalizaba a toda la comunidad.","Se envió una carta de queja al medio, explicando la mala praxis.","Negativo, no ha habido respuesta del medio ni se ha eliminado la mención a la etnia.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Almería,Medios de comunicación,Discriminación directa,['https://www.ideal.es/nacional/aparece-menor-desaparecida-20180403132206-ntrc.html'],https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-1
"El periódico Voces de Cuenca publicó una noticia sobre el día 8 de abril Día del pueblo gitano. Un lector hizo un comentario de odio contra la comunidad gitana: 
“No acabo de ver lo que ha hecho la comunidad gitana para que se la tenga que homenajear, han sido, son y serán parásitos.”
",Se escribió a este medio solicitando la retirada de ese comentario de odio.,Positivo. El periódico retiró el comentario.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Cuenca,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cuenca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"El periódico ABC en su edición de Galicia menciona una noticia de un tiroteo en un hospital, con mención en el titular a la etnia de los implicados. Además, la noticia aporta valoraciones personales con un lenguaje poco riguroso para un periódico: 
“Lo tenían todo preparado: padre, hermano y sus respectivos hijos, miembros de un clan gitano, se plantaron en la puerta del hospital de Orense para acabar con la vida de un joven de una familia rival”. “Aquella medianoche de mayo a Orense se le interrumpió el sueño no solo por la magnitud del objetivo -un intento de homicidio en plena calle-, sino por el lugar elegido para ejecutar el tiroteo”.
",Se envió una carta de queja al medio explicando esta mala praxis.,Negativo. No hubo respuesta del medio ni se eliminó la mención a la etnia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['https://www.abc.es/espana/galicia/abci-historia-crimen-fallido-juicio-tiroteo-entre-clanes-gitanos-hospital-orense-201804011310_noticia.html'],https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-1
"Dos medios de Galicia, El Correo Gallego y la Voz de Galicia publicaron sendas noticias sobre una intervención policial, donde la policía hirió a un hombre que amenazaba a una mujer. En el texto de la noticia se da a entender que el herido es gitano: 
“En el lugar de los hechos se han congregado un gran número de personas, la mayoría de etnia gitana, residentes en el barrio”.
","Se enviaron cartas de queja a ambos medios, explicando la mala praxis de la mención de la etnia.",Negativo. No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['http://www.elcorreogallego.es/galicia/ecg/policia-hiere-ferrol-un-hombre-amenazaba-mujer/idEdicion-2018-03-29/idNoticia-1107447'],https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"La Opinión de Murcia publicó una noticia sobre un suceso acontecido en la pedanía de Alguazas, ubicado en la ciudad de Murcia, haciendo mención a la etnia gitana del supuesto autor y relacionándola de forma directa con hechos violentos así como con el asesinato de una persona.","Se envió una carta de queja a este medio, explicando que ese tipo de redacción supone una mala práctica periodística.",Negativo. No hubo respuesta ni se eliminó la mención a la etnia gitana.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Murcia,Medios de comunicación,Discriminación directa,['http://www.laopiniondemurcia.es/municipios/2018/01/01/entrega-sospechoso-alguazas/886815.html'],https://informesdiscriminacion.gitanos.org/casos/murcia-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"El Mundo publicó una noticia sobre un apuñalamiento a dos jóvenes, mencionando la supuesta etnia gitana de los supuestos agresores, un dato que no aportaba nada a la noticia. La noticia dio lugar a comentarios de odio antigitano de los lectores: 
“sois la lacra que tenemos que aguantar los españoles. Siempre los mismos, con vuestra ley, robando, matando, ojo por ojo decís, pero estamos ya hartos de no poder hacer nada contra una etnia que lleva más de 50 años haciendo lo que les da la gana y sin respetar a nadie. Espero que llegue el día en el que podamos veros lejos de la sociedad”
",Se envió una nota de queja al medio.,Negativo. No se modificó la noticia ni se eliminaron los comentarios antigitanos.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Discriminación directa,['http://www.elmundo.es/madrid/2018/02/23/5a90624846163f81268b4612.html'],https://informesdiscriminacion.gitanos.org/casos/madrid-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"Apareció publicada una noticia en el diario La Gaceta Regional de Salamanca en la que se hacía referencia al juicio que había tenido lugar con unos presuntos agresores a un médico de familia. En el desarrollo de la noticia se hizo mención a que los tres implicados, eran miembros de la misma familia y de etnia gitana. En el foro de internet relacionado con la noticia se publicaron más de 50 comentarios antigitanos. Algunos de los comentarios fueron: 
“Es muy buen médico y esta gentuza fuera de Salamanca y ayudas 0, basta ya de poner mejor a extranjeros y gitanos, mejor que a los demás para las asistentas. Tienen trato diferente al resto de mortales. Mano dura a este señor juez” “Tú, tal como ellos, un parásito” “A esta gente la tenía que ver el veterinario y no el médico. Además no un veterinario de animales de compañía si no los que atienden a los cochinos y los burros” “Lo de siempre y muy propio de esta chusma chupona de subvenciones, sin pagar un impuesto, con más derechos que una persona normal, exigiendo lo que no deben. Fuera de las ayudas y que se paguen un seguro médico. Y condenarlos no a multas, si no a trabajar con un pico y una pala y punto”.
",Desde el Departamento se envió una carta de queja al medio solicitándole la eliminación de todos los comentarios discriminatorios hacia las personas gitanas y trasladándoles su responsabilidad con respecto la administración del foro.,"Parcialmente positivo. El medio no contestó ni eliminó la mención a la etnia, aunque sí se eliminaron los comentarios.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['http://www.lagacetadesalamanca.es/salamanca/2018/03/21/familia-agredio-medico-san-josegusta-medico-hazte-basurero/232922.html'],https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"Con motivo de la presentación de la campaña de sensibilización “Partir de Cero” de la FSG, el periódico digital Salamanca24horas publicó una noticia que generó un foro en torno a la campaña en el que se registraron y publicaron un total de 25 comentarios en su gran mayoría discriminatorios y racistas hacia las personas gitanas. Algunos de los comentarios fueron: 
“Discriminación?, desventaja? Pero eso de donde lo habéis sacado,desventaja tenemos los que tenemos que estar todo el día currando,y ganamos 1000 euros,ellos eso lo tienen de ayudas,y 4 bragas en el rastro y a vivir,abramos los ojos de una vez.Cuantos trabajan? Y es porque no quieren. “Me rio yo de la discriminación: PENSIONES SIN COTIZAR. SUBVENCIONES A PUNTA PALA. ASISTENCIA SANITARIA ENCIMA DE NO HABER COTIZADO NI UN PUTO EURO EXIGIENDO Y ABUSANDO. ETC.” “Siempre me he preguntado qué hace tanto gitano en Salamanca con lo poco que se los quiere y el frío que hace, con lo bien que estarían en Andalucía, por poner un ejemplo” “Estoy harto de mantenerlos. Mientras yo me planteo si puedo tener otro hij@ porque no sé si podré mantenerlo, ellos tienen al menos cinco, porque se los mantengo yo, yo con mi trabajo, mis once o doce horas diarias de trabajo como autónomo, mientras que ellos solo se preocupan de que la asistenta social les solucione las paguitas y alquileres sociales, pero yo todso el dia pelando la pava...así nos va. Vagos. Antisociales, insolidarios...tan solo unos adjetivos amables para describir a cierto colectivo” “El 99% de las personas sabemos que esto de la integración gitana es el cuento más grande que te pueden contar. Ese debe ser el cuento a leer. Decía un maestro mío que a los gitanos no les interesaba la integración, porque tendrían que ganarse el pan que su sudor. No nos contéis más películas PP PSOE PODEMITAS”.
","Desde el Departamento de Igualdad de la FSG se envió un correo de queja al medio solicitándole que eliminase los comentarios reportados, ya que claramente incitaban a la discriminación y al odio hacia la comunidad gitana.",No se obtuvo respuesta del medio ni se eliminaron los comentarios antigitanos.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Salamanca,Medios de comunicación,Discriminación directa,['http://www.salamanca24horas.com/texto-diario/mostrar/1034088/partir-cero-jornada-ponerfoco-sobre-discriminacion-sufren-personas-gitanas'],https://informesdiscriminacion.gitanos.org/casos/salamanca-medios-de-comunicaci%C3%B3n-e-internet-discriminaci%C3%B3n-directa
La Voz de Galicia publicó una noticia sobre una detención policial en un barrio de Lugo. En el cuerpo de la noticia se mencionaba que los delincuentes eran de etnia gitana.,Se envió carta de queja al medio.,Negativo. No hubo respuesta ni modificaron la noticia online.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/lugo/2018/03/08/apedrean-carqueixo-patrulla-policia-nacional-iba-detener-requisitoriado/00031520545634401681590.htm'],https://informesdiscriminacion.gitanos.org/casos/lugo-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-3
"La Voz de Galicia publicó una noticia sobre nuevos vigilantes en los mercadillos de Vigo. En la noticia se menciona un caso antiguo de violencia entre familias, donde se menciona la etnia de las mismas: “El tiroteo de 29 octubre del 2015 entre dos clanes gitanos enfrentados por el control de los mercadillos de la ciudad transformó de forma radical la venta ambulante en la ciudad.",Se envió carta de queja al medio.,Negativo. No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Pontevedra,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/vigo/vigo/2018/03/11/concello-pondra-vigilantes-mercadillos-ciudad/0003_201803V11C2991.htm'],https://informesdiscriminacion.gitanos.org/casos/vigo-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
En la noticia publicada en Noticias de Álava con el titular “Liberadas dos menores rumanas tras ser vendidas por su familia por 20.000 euros” aparecía la mención a la etnia gitana de la familia sujeto de esta noticia.,"Se envió carta de queja al medio, haciendo llegar nuestro malestar, por las consecuencias negativas que éste tipo de publicación hace a la comunidad gitana.",Negativo. No hubo respuesta del medio.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Álava,Medios de comunicación,Discriminación directa,['http://www.noticiasdealava.eus/2018/03/04/sociedad/liberadas-dos-menores-tras-ser-vendidaspor-20000-euros'],https://informesdiscriminacion.gitanos.org/casos/%C3%A1lava-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
En la noticia publicada en Diario de Almería en fecha del 7 de marzo de 2018 con el título: “Liberadas dos menores rumanas tras ser vendidas por su familia por 20.000 euros” aparecía la mención a la etnia gitana de la familia sujeto de esta noticia.,"Se envió una carta al director del periódico. Su contestación ha sido la siguiente: 
“Estimada Sra.: Lamento enormemente la redacción de la información. No está en nuestro ADN dar nacionalidades en temas de sucesos, pero hay ocasiones que se nos pasan. Creemos en las personas y no nos importa ni su raza, ni su credo, ni su religión. Espero que no vuelva a producirse. Afectuosamente. Un saludo”.
",Positivo. Se enviaron disculpas y se cambió la redacción de la noticia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Almería,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"El Ideal Gallego publicó una noticia sobre una venta de menores por parte de una familia. En la noticia se mencionaba que los padres eran gitanos rumanos: “clanes de etnia gitana y nacionalidad rumana a los que pertenecían los implicados” Además, tanto el titular como los comentarios aludían a esto como una práctica habitual. El titular, la imagen de la supuesta detención y los términos como “matrimonio forzado” o “clanes”, resultaban sensacionalistas y perpetuaban la estigmatización de toda la comunidad.",Se envió carta vía correo electrónico al medio,Negativo. No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Discriminación directa,['https://www.elidealgallego.com/articulo/sociedad/liberan-menores-ser-vendidas-20000-euroshermana-casarlas/20180303215113366823.html'],https://informesdiscriminacion.gitanos.org/casos/santiago-de-compostela-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"La Voz de Galicia publicó una noticia sobre un robo. En el cuerpo de la noticia, debajo del titular, como subtítulo aparecía nombrado el poblado gitano llamado Carqueixo. A continuación en la noticia se mencionaba que los presuntos autores del robo eran gitanos.",Este día se envió una carta de recomendaciones al personal responsable y a dirección. En ella se recomendaba el uso de una buena praxis periodística en la cual no se nombre la etnia o la nacionalidad de las personas implicadas porque dañan la imagen de la comunidad en general.,Negativo. No se ha modificado la noticia.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/lugo/castroverde/2018/03/08/roban-nave-castroverdepleno-dia-delante-propietarios/0003_201803L8C7995.htm'],https://informesdiscriminacion.gitanos.org/casos/lugo-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-2
"Noticia publicada por agencia EFE y difundida en Alto Aragón, Deia, Diario de Álava, Diario de Sevilla, El Día de Córdoba, El Diario de Almería, El diario de Cádiz, El diario de Jerez, El diario de Pontevedra, El diario Vasco, El Heraldo de Aragón, El Ideal Gallego, El Norte de Castilla, Granada Hoy, Huelva información, La mañana diari de ponent, La Tribuna de Albacete, Málaga Hoy. El titular de la noticia era “Liberadas dos menores tras ser vendidas por su hermana por 20.000 euros”. En el desarrollo de la noticia se aludía en varias ocasiones a la nacionalidad rumana y a la etnia gitana de las personas que vendieron a las menores, así como a quienes se las vendieron, infiriéndose que las menores también eran gitanas rumanas. Por lo que se vinculaba la nacionalidad y la etnia a un acto delictivo sin que esto añada ninguna información relevante a la noticia. Al hilo de la noticia se publicaron comentarios de este tipo; “Hay que respetar sus tradiciones??”, “¿Cómo es posible que un alcalde español, pueda decir que esos individuos se encuentran integrados?......Si no trabajan, ¿de que viven? ¿de robar? ¿de mendigar? ¿De recibir subvenciones?......” Fomentando el discurso de odio hacia la comunidad gitana.","Se enviaron cartas a estos medios. El Director del Diario de Cádiz contestó que ya se había quitado la noticia de las cabeceras de los diarios y el Director del Diario de Jerez contestó que se ha reenviado la carta a los responsables de EFE. Igualmente, se envió carta a la Agencia de Noticias EFE, como fuente original y por la repercusión que la noticia había tenido a nivel nacional y el impacto negativo en la Comunidad gitana. Se recibió mensaje del Director de la Agencia: “Acuso recibo de su carta, que estudiaremos con atención”.",Positivo. Se eliminó la referencia a la etnia en todos los medios.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-2
"Un usuario de FOROCOCHES, comenzó un hilo con el título “Por qué ALGUNOS GITANOS son tan ESCORIA”, contando una mala experiencia con una persona de etnia gitana. A raíz de esto, se desataron una serie de comentarios discriminatorios que incitaban claramente al odio contra la comunidad gitana. Algunos de los comentarios: -Todos quemados en la hoguera y los moros igual -Hitler limpió un poco pero… -Los gitanos... si a tito Adolf le hubieran dejado hacer su trabajo no te hubiera pasado esto -Ahora resulta que la basura gitana es una raza… -Hitler tenía razón con ellos. -Hoy Alemania es mucho mejor país, no como nosotros. -Llamarles seres humanos es pasarse ya, no compares a los humanos con esos subseres. -A la hoguera todos. -Y para evitar que se reproduzcan habría que castrar. -Los gitanos son basura sin excepción.","Presentamos la denuncia de los hechos ante la fiscalía provincial de Albacete, junto con las capturas de los comentarios y el nombre de los usuarios que realizan dichos comentarios.",La Fiscalía ofició a la policía nacional para localizar la página web y a los usuarios de dichos comentarios. Estamos esperando resolución del Juzgado.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Albacete,Redes sociales,Discriminación directa,['https://m.forocoches.com/foro/misc.php?do=page&template=Info&tid=6183602'],https://informesdiscriminacion.gitanos.org/casos/albacete-redes-sociales-discriminaci%C3%B3n-directa
"La Voz de Galicia publicó una noticia sobre un atropello en el cual las víctimas son dos mujeres gitanas, quienes fueron auxiliadas por dos policías de paisano que, al darse cuenta de que son de familias gitanas, toman precauciones para proteger al conductor que ocasionó el accidente. La noticia narra que aparecieron 12 personas y las nombra como clan gitano que increpa al conductor.",Se recogió el enlace de la noticia como prueba y se envió al medio una carta de recomendaciones y un correo dirigido a la persona que lo firmaba ya que se ha comprobado que esta persona suele redactar de esta forma las noticias referidas a personas gitanas.,Negativo. No hubo respuesta.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/lugo/lugo/2018/03/01/tres-policias-locales-fuera-servicioauxilian-dos-gitanas-evitan-trifulca/00031519938294472112534.htm'],https://informesdiscriminacion.gitanos.org/casos/lugo-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-1
Valencia. Medios de comunicación. Discriminación directa. Este medio se caracteriza por publicar noticias falsas criminalizando a la comunidad gitana.,Se envió una carta de queja al medio en cuestión.,Negativo. No retiran la noticia y se limitan a publicar textualmente la carta que se les remitió desde la FSG.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Valencia,Medios de comunicación,Discriminación directa,['https://www.mediterraneodigital.com/sociedad-y-tiempo-libre/ultimas-noticias-sociedad-ytiempo-libre/st2/condenado-un-clan-de-gitanos-que-provocaba-accidentes-con-ninos-para-estafar-a-losseguros.html'],https://informesdiscriminacion.gitanos.org/casos/valencia-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"Los periódicos ABC Andalucía, ABC Córdoba y ABC Sevilla y en El Español publicaron una noticia de Chilluévar (Jaén) por la violación de un niño de 9 años por parte de otros menores entre 12 y 14 años. En la noticia se menciona directamente la etnia de los menores supuestos agresores son gitanos. En ABC Andalucía citan lo siguiente “Junto al Ayuntamiento, un anciano y una mujer de mediana edad hablan del tema del día: la presunta violación de un niño de 9 años, de origen magrebí, perpetrada por un grupo de cuatro menores de etnia gitana en el colegio público donde estudian los cinco”. Y en la noticia de El Español citan textualmente “Según cuenta R., a los cuatro menores, todos de etnia gitana, se les acusa de acosar, pegar, insultar, escupir y agredir sexualmente dentro del centro educativo a un niño de nueve años cuya familia reside en el pueblo y es de origen extranjero”. En la noticia de ABC Andalucía se pueden observar comentarios racistas por parte de los lectores “Cuatro acosadores, de etnia gitana, luego los políticamente correctos dirán que es un hecho aislado (otro más), que no hay que estigmatizar zonas y etnias, y demás engaños que impiden tomar medidas eficaces contra la violencia y el acoso escolar”. Y otro comentario “no entiendo por qué no publican el origen de los menores… si ese es el origen… el de siempre”.",Se envió una carta de queja al director del periódico ABC Andalucía y al periódico “El Español” explicando la mala praxis de mencionar la etnia en estas noticias.,Negativo. No hubo respuesta de los medios.,2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Jaén,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
"El periódico La Voz de Galicia publicó una noticia sobre una recogida de perros maltratados, donde mencionaba en el titular que se trataba de “un poblado gitano”. Esta referencia a la etnia no aportaba nada a la noticia, pero estigmatizaba al pueblo gitano identificándolo con el maltrato animal y con la pobreza.",Se envió una carta de queja al medio explicando la mala práctica de dicho titular.,"Negativo, no se obtuvo respuesta del medio ni se retiraron las menciones a la etnia.",2018-01-01T00:00:00+01:00,2018-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['https://www.lavozdegalicia.es/noticia/galicia/2018/02/09/policia-local-lugo-recoge-nueve-perros-maltratados-poblado-gitano-carqueixo/0003_201802G9P8993.htm'],https://informesdiscriminacion.gitanos.org/casos/lugo-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-0
