hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"El dependiente de una tienda de alimentos exigió a una mujer gitana que estaba comprando que enseñara su bolso, para revisar que no llevase productos sin pagar. En la tienda había más clientela, pero no le pidió a nadie más mostrar el bolso.",Desde la FSG se informó a la mujer de sus derechos y de las acciones que se podían llevar a cabo.,La mujer decidió no seguir adelante con la actuación.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Navarra,Acceso a bienes y servicios,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/pamplona-acceso-bienes-y-servicios-discriminaci%C3%B3n-interseccional
"A una mujer mayor gitana, con un grado alto de dependencia y que residía en una zona en la que viven muchas personas gitanas, le retiraron el servicio de ayuda a domicilio, alegando entre varias incidencias, que el entorno en el que vivía suponía un riesgo laboral para los técnicos. Anteriormente, los técnicos sanitarios habían dejado de acudir a la vivienda a prestar el servicio, argumentando que sienten miedo de acudir a la zona.","Desde la FSG se informó a la mujer y se le asesoró y acompañó en la presentación del Recurso de Alzada, considerando que se había tomado una decisión que atentaba contra el derecho a la igualdad de trato y no discriminación del art. 14 de la Constitución española y también a su derecho a la salud y a una vida digna. Desde el Instituto Murciano de Acción Social se desestimó el Recurso presentado y la extinción del Servicio de Ayuda a Domicilio. Desde la FSG se asesoró a la mujer para solicitar justicia gratuita y presentar el Recurso Contencioso Administrativo correspondiente. El abogado de oficio presentó Recurso Contencioso Administrativo con el apoyo de la FSG y en base a las alegaciones presentadas en la vía administrativa. Pendiente del juicio señalado para abril de 2021. Desde la FSG se sigue colaborando con el abogado en vía judicial.",Pendiente de resultados.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-9
"A raíz de la publicación de algunas noticias en las que se mencionaba la etnia gitana de personas relacionadas con ocupación de viviendas y comportamientos incívicos, dos familias gitanas demandaron apoyo a la FSG por el trato que estaban recibiendo por parte del vecindario y con el consentimiento del Ayuntamiento, que no hacía nada por evitarlo. Desde hacía aproximadamente cuatro meses, se encontraban sin suministro de agua y estaban siendo increpados por parte de los vecinos para que abandonasen las viviendas.","Desde la FSG se comenzó una ronda de contactos para investigar lo que estaba ocurriendo en la zona. Se contactó con Servicios sociales de atención primaria, con familias que habían vivido en la zona y que habían abandonado las viviendas y con familias que se encontraban viviendo allí, además de entrevistarnos con personal de la Plataforma de Afectados por la Hipoteca de Murcia, que también estaban acompañando a las familias. Se envió carta al Alcalde de Murcia para trasladar nuestras preocupaciones por la situación de las familias que vivían sin electricidad ni agua.","Positivo. Se recogió el caso, se tuvo en cuenta la demanda que planteaban las familias y se inició el plan de trabajo con las familias. Desde la FSG se derivó a las familias a otras entidades referentes en materia de vivienda, para el acompañamiento. Referencias: noticia publicada en prensa, disponible en:",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,['https://www.laopiniondemurcia.es/murcia/2019/07/28/vecinos-dolores-denuncian-okupasatemorizado/1041295.html'],https://informesdiscriminacion.gitanos.org/casos/murcia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-8
"Una chica menor de edad gitana estaba acompañada de una trabajadora de la FSG, también gitana en la oficina de registro civil de Barcelona, haciendo un trámite. Ambas recibieron un trato distinto al resto de las personas que estaban allí, por la funcionaria que les atendió. Sin motivo justificado, les hicieron esperar y se les dio prioridad a otras personas antes que a ellas. Cuando les tocaba su turno, les volvía mandar a la fila, perdiendo el turno una y otra vez. Sin embargo al resto de personas no les hacía volver a esperar turno. Ante esta actitud, pidieron a otra trabajadora apoyo.","Desde la FSG se envió una carta de queja al Registro Civil en la que se informó de los hechos ocurridos, solicitando que se investigará y se tomarán las medidas oportunas.","Positivo. Recibimos una llamada del Letrado de Justicia del Registro Civil de Barcelona, que comentó que había contrastado lo ocurrido. El letrado habló con las funcionarias que estaban trabajando y con la que les atendió y les dio ese trato desigual. Nos dijo que había recordado la importancia del trato igualitario y la sensibilidad con la que deben atender a todos los ciudadanos y ciudadanas. Nos comunicó que si queríamos hacer una reclamación podíamos hacerla. Finalmente se acordó llevar a cabo una jornada de sensibilización al personal.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Barcelona,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/barcelona-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"Una pareja formada por dos jóvenes gitanos se sintieron discriminados cuando se les denegó el acceso a una discoteca. La pareja estaba en la fila y al tratar de acceder al local, el portero los paró, y cuando el hombre le preguntó el motivo, el portero se escudó en su indumentaria, que era la misma que llevaban muchas personas dentro del local, al ser un día de feria iban vestidos igual. La pareja está convencida que fue por ser gitanos.",Se entrevistó a estas personas y se les asesoró en cómo actuar frente a casos de denegación de acceso a locales y las posibilidades de actuación.,No quisieron llevar a cabo ninguna actuación.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-16
"Un joven gitano nos trasladó las dificultades que venía sufriendo en el acceso a espacios privados, como discotecas o comercios, cuando le identificaban como gitano. En una ocasión se le denegó la entrada a una discoteca. Cuando el joven le preguntó al vigilante de seguridad si era por ser gitano, este le respondió: “sí, sí, venga fuera”. En otra ocasión, el vigilante de seguridad de un comercio le obligó al joven y a sus amigos a mostrar sus bolsos, sin motivo alguno. Cuando el joven le preguntó si se lo pedía porque eran gitanos, diciéndole que ellos eran trabajadores, el vigilante respondió de mala manera y con ironía: “sí sí, los gitanos sois muy trabajadores”. Días después, el mismo vigilante le denegó la entrada al mismo comercio. Cuando le solicitaron las hojas de reclamación no se las entregaron.","Desde la FSG se asesoró a las victimas sobre su derecho a la igualdad de trato y no discriminación. Se realizó un testing en el comercio, tras el cual se contactó con la encargada y el vigilante de seguridad que había ejercido la discriminación. Estos negaron lo ocurrido, expresando que en su política de empresa no había lugar para discriminación. Se les presentó a los jóvenes las estrategias para la identificación de casos de discriminación y las posibles quejas y actuaciones que se podían presentar.",Los jóvenes decidieron no continuar con las estrategias propuestas.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Málaga,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/m%C3%A1laga-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-2
"Un joven gitano fue a un bar con unos amigos. Allí, el portero le dijo que no podía dejarlo entrar por ser gitano, que tenía orden de su jefe de que no entraran gitanos porque habían tenido problemas anteriormente. Frente a esta actitud, el joven solicitó hablar con el dueño del bar, el cual salió dos horas más tarde y le volvió a denegar la entrada, diciéndole que no iba hablar con él.","Desde la FSG se asesoró al joven en sus derechos, sobre como solicitar y completar la hoja de reclamación y la queja a Consumo. Asimismo, se le propuso realizar una prueba estadística o testing en el bar.","El joven decidió no llevar a cabo ninguna actuación, pero conoció sus derechos por si en otra ocasión le volvía a pasar un incidente igual.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Asturias,Acceso a bienes y servicios,Orden de discriminar,,https://informesdiscriminacion.gitanos.org/casos/asturias-acceso-bienes-y-servicios-orden-de-discriminar
"Un grupo de jóvenes gitanos acudieron a una discoteca donde tenían pagada una reserva. En la puerta, uno de los porteros les dijo: “no pueden entrar porque no dan el perfil”. Uno de los jóvenes preguntó si era por ser gitanos, a lo que el portero respondió: “sí, no queremos este tipo de clientela en el local”.","Desde la FSG se envió una carta al dueño de la discoteca con el objetivo de solicitar una reunión para que se reconocieran los hechos, se solicitara una disculpa pública y se tomaran las medidas oportunas para que estos hechos no volvieran a repetirse. Con posterioridad, se mantuvo una conversación telefónica con el dueño de la discoteca, que no reconoció la gravedad de los hechos ni mostró intención alguna de pedir disculpas a los jóvenes. Ante la falta de respuesta, se presentó denuncia ante el Servicio de Delitos de Odio y Discriminación de la Fiscalía Provincial de Cádiz.","Pendiente de resultado. Noticias publicadas en medios de comunicación, disponibles en:",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cádiz,Acceso a bienes y servicios,Discriminación directa,['https://cadenaser.com/emisora/2019/07/15/radio_jerez/1563187162_904253.html'],https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"Una mujer de etnia gitana acudió a un supermercado para hacer la compra. Allí, el vigilante de seguridad la persiguió por todo el establecimiento, siguiendo de cerca cada movimiento de la mujer.",Desde la FSG se asesoró a la mujer en cuanto a sus derechos y la discriminación interseccional sufrida. Se informó sobre el servicio de Asistencia a Víctimas de Discriminación Racial o Étnica y de las distintas acciones que podían llevarse a cabo en estos casos.,"La mujer decidió no seguir adelante con la estrategia propuesta, sin embargo conoció sus derechos y cómo ejercerlos en próximas ocasiones.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-acceso-bienes-y-servicios-discriminaci%C3%B3n-interseccional-3
"Una pareja formada por personas gitanas se encontraba en un supermercado cuando el vigilante les solicitó que abrieran su mochila, que les iba a registrar, sin dar más explicaciones. La pareja se encontraba convencida de que esa sospecha era por tener un perfil étnico gitano.",Desde la FSG se asesoró a la pareja sobre sus derechos y no discriminación. Se les informó sobre el Servicio de Asistencia a Víctimas de Discriminación Racial o Étnica y las actuaciones que puede llevar a cabo en estas situaciones.,"Parcialmente positivo. Si bien los jóvenes decidieron no continuar con la estrategia propuesta, se encuentran empoderados para poder afrontar situaciones como estas.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Huelva,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/huelva-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Una mujer gitana entró en un local de ropa en el cual la dependienta comenzó a perseguirla y controlar constantemente lo que estaba haciendo, hasta que se marchó del mismo.",Desde la FSG se informó a la mujer del Servicio de Asistencia y Orientación a Víctimas de Discriminación Racial o Étnica y las actuaciones que se podían llevar a cabo en este tipo de situaciones.,"Parcialmente positivo. Si bien la mujer decidió no continuar con la estrategia propuesta, se encuentra asesorada para poder enfrentar futuras situaciones discriminatorias.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Huelva,Acceso a bienes y servicios,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/huelva-acceso-bienes-y-servicios-discriminaci%C3%B3n-interseccional
"La profesional de una entidad, que intervenía a nivel social con una mujer gitana, redactó un informe con expresiones estereotipadas y discriminatorias como: “Mujer de etnia gitana que se encuentra en situación de exclusión social y residencial y que proviene de una familia con estas mismas características... se ha mantenido gracias a las ayudas sociales...”",Desde la FSG se entabló una interlocución con la profesional para trasladarle nuestras observaciones al informe y sensibilizarla en cuanto al trato igualitario y no discriminatorio hacia las personas gitanas.,"Positivo. La profesional se disculpó, solicitó nuestro apoyo para poder rectificar la redacción del informe correctamente y trasladarlas también al resto de equipos de la entidad para que no se volviera a repetir la situación.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-7
"Una pareja gitana y sus hijos, que habían quedado con otra pareja no gitana, se dirigieron a la piscina de un camping. Al ir a entrar, la persona que estaba en la taquilla les dijo que no podían pasar, que estaba el aforo completo. Llamaron a la otra pareja, que ya estaban dentro de la piscina y éstos les dijeron que no era verdad lo del aforo lleno, que había como mucho ocho personas disfrutando de la piscina y salieron para preguntar por qué no les dejaban entrar a sus amigos, y preguntaron : “Qué pasa que no les dejas entrar porque son gitanos, ¿no?” y continúo: “¿acaso ellos no son personas como nosotros o qué? que sepa usted que ellos van a pagar su entrada como cualquier otro cliente, pero es más, no la van a pagar porque nos vamos”.","Desde la FSG se asesoró a la pareja en cuanto a su derecho de acceso a la piscina en condiciones de igualdad. Se confirmó, mediante llamada de teléfono, que cualquier persona que pagara su entrada, podía acceder a la piscina. Se entabló una interlocución con el responsable del camping y se le trasladó la queja y se solicitó la hoja de reclamación. Tras la negativa del mismo, se redactó una queja detallando los hechos, el trato recibido por la pareja y solicitando nuevamente las hojas de reclamación.","El responsable del camping respondió a la carta, pero no reconoció los hechos y la pareja ya no quiso llevar a cabo ninguna otra acción.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-6
"Una mujer gitana acudió al Ayuntamiento para informarse sobre los requisitos para poner un kiosco cerca de su domicilio. Allí, después de ser asesorada, presentó la debida solicitud. Pasados seis meses sin obtener respuesta, el concejal responsable le comentó que no le aprobaban el espacio, por considerarlo “zona conflictiva”. A pesar de que ella llamó en numerosas ocasiones, no le atendieron. Ella estaba convencida que esta falta de información y de asesoramiento era por ser gitana.","Desde la FSG se asesoró a la mujer sobre sus derechos y se le presento la línea de defensa de derechos ante posibles situaciones de discriminación por origen étnico con los trámites y gestiones con las administraciones públicas. Se realizó un seguimiento a la solicitud presentada en el Ayuntamiento. Además, se presentó un informe de queja al responsable de las adjudicaciones de licencias de kioscos en el ayuntamiento.","A pesar de todas las acciones llevadas a cabo, en un momento determinado la mujer decidió no seguir adelante con la estrategia propuesta.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-5
"Una familia gitana fue a una piscina pública en Catadau, un pueblo de Valencia y se dieron cuenta de que les habían cobrado el doble que al resto de personas que acudían a la piscina. Cuando preguntaron el motivo, les dijeron que el precio más bajo era para personas que residían allí. La familia llamó a la policía local para preguntar y al comprobar que el precio para todas las personas era de 2 euros, la familia presentó una reclamación en el ayuntamiento. En consecuencia, el Alcalde realizó declaraciones en los medios de comunicación intentando justificar lo sucedido, diciendo que solo fue un malentendido.","Desde la FSG se asesoró a la familia sobre el procedimiento que podían llevar a cabo y se envió una carta al Alcalde solicitándole que nos informara de las medidas que se podían adoptar en el presente caso. Asimismo, se entabló una comunicación con el Alcalde, al que comunicamos nuestro desacuerdo con sus declaraciones en los medios, tratando el tema como un malentendido y no como un caso de antigitanismo. Además, nos pusimos a su disposición para brindar jornadas de sensibilización en materia de igualdad de trato con el personal de la administración local a fin de evitar que en el futuro de produjeran incidentes similares.","Parcialmente positivo. El taquillero de piscina fue apartado de sus funciones y el Alcalde pidió disculpas a la familia y confirmó con la FSG la importancia de realizar alguna jornada para el funcionariado, pero no rectificó sus declaraciones públicas.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Valencia,Acceso a bienes y servicios,Discriminación directa,"['https://www.levante-emv.com/ribera/2019/07/16/alcalde-catadau-alega-incidentegitanos/1901318.html', 'https://www.levante-emv.com/ribera/2019/07/16/fundacion-secretariadogitano-/1901317.html']",https://informesdiscriminacion.gitanos.org/casos/valencia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-3
"Un joven gitano, que estaba en un proceso de reasignación de género, acudió a una peluquería y se negaron a atenderlo, diciéndole que era una peluquería solo para hombres. El joven se retiró del lugar muy afectado, sintiendo que le habían rechazado por ser gitano y transexual.","Desde la FSG se asesoró a la víctima sobre sus derechos y la discriminación interseccional que sufrían muchas personas cuando se cruzaban distintos factores de discriminación y en este caso se cruzaban la etnia con la identidad de género. Asimismo, se le informó de las posibilidades de actuación.",El joven se encontraba muy afectado y decidió no seguir adelante con la actuación propuesta.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Barcelona,Acceso a bienes y servicios,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/barcelona-acceso-bienes-y-servicios-discriminaci%C3%B3n-interseccional-0
"Seis mujeres gitanas fueron a tomar algo a un restaurante y el camarero les solicitó que abonaran, por adelantado, lo que iban a consumir. Cundo las mujeres comprobaron que el resto de la clientela pagaba al finalizar su consumición, preguntaron por qué sólo se les solicitaba a ellas pagar por adelantado. Otra camarera se dirigió a ellas, diciéndoles: “Con vosotras no se puede, la semana pasada vinieron unos gitanos y se fueron sin pagar”. Frente a este trato humillante las mujeres interpusieron las correspondientes hojas de reclamaciones.","Desde la FSG se asesoró a las mujeres sobre el derecho a no discriminación y se presentó un escrito ante la Oficina de Consumo, adjuntando las hojas de reclamaciones que habían presentado las mujeres.","Desde la Oficina de Consumo trasladaron al Servicio Territorial de Consumo, de la Consejería de Economía Sostenible, Sectores Productivos, Comercio y Trabajo, de la Comunidad Valenciana. A fecha de hoy estamos esperando respuesta.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Valencia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-2
"Una familia gitana tenía una orden de desahucio, por lo que acudieron a una dependencia de la administración para informarse y ser asesorados. Allí, la funcionaria que los atendió les respondió de manera despectiva que no podía ayudarlos por la aplicación de una ley, aunque la misma todavía no se encontraba vigente. En ese momento, otro funcionario se acercó expresándoles que no se les podía aplicar esa ley porque aún no se encontraba en vigor y que acudieran otro día, porque no había sido justo el comportamiento de su compañera. La familia pensó que la funcionaria actuó así por ser una familia gitana.",Desde la FSG se informó de las posibilidades de actuación ante esta situación.,"La familia no quiso llevar a cabo ninguna otra actuación y volvió otro día, tal y cómo les aconsejaron.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cantabria,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/cantabria-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Una mujer gitana acudió a una ONG y solicitó apoyo para pagar un recibo de un suministro, que no podía afrontar por su situación económica. El responsable de esas gestiones le atendió de muy mala manera, diciéndole: “yo no tengo dinero”, “esto no va así, esto no es un mercadillo, que sepas que nosotros no damos dinero”. Con actitud arrogante le dijo que él no podía hacer nada por ella y que fuese al Secretariado Gitano, que es allí donde ella tiene que ser atendida, expresándole: “porque, ¿eres gitana verdad?, pues allí es donde tienes que ir”.",Desde la FSG se asesoró a la mujer sobre sus derechos. Se realizó una prueba estadística o testing con la central de la organización donde se comprobó que no se había tramitado el expediente. Se le informó a la mujer de la posibilidad de presentar una hoja de reclamación o solicitar el libro de quejas. Se entabló una interlocución con el agente discriminador para atender de forma conjunta con la FSG las necesidades de tipo social que presentaba la mujer.,La mujer decidió no seguir adelante con la estrategia porque prefirió iniciar un expediente en una sede más cercana a su domicilio donde pueda recibir un trato más humano.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-4
"Dos jóvenes gitanas entraron a una tienda de niños, con un carrito y una niña subida en él. La dependienta les solicitó que dejasen el carrito cerca del mostrador que ya otras le habían robado (haciendo referencia a otras mujeres gitanas) y las acusó de haber metido algo en el bolso del carrito. Frente a esta situación, después de tener que demostrar que no habían cogido nada, las jóvenes interpusieron una hoja de reclamaciones por el trato discriminatorio recibido.",Desde la FSG se asesoró a las jóvenes sobre sus derechos y cómo actuar frente a estos casos de discriminación racial o étnica.,Tras interponer las hojas de reclamación las jóvenes decidieron no continuar con el proceso.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Ciudad Real,Acceso a bienes y servicios,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-acceso-bienes-y-servicios-discriminaci%C3%B3n-interseccional-4
"Un hombre gitano entró a la panadería a la que solía ir diariamente. Hacía dos días que el hombre no iba, por encontrarse enfermo. La dependienta le dijo que no tenía su pan reservado, porque hacía dos días que no iba, añadiendo: “todos los gitanos sois igual de informales”.","Desde la FSG se informó al hombre sobre sus derechos a no sufrir ningún comentario de este tipo estereotipado y negativo de las personas gitanas. Desde la FSG contactamos con el jefe de personal de la panadería, quien ofreció sus disculpas personalmente al señor.",Positivo. Como resultado del asesoramiento y la mediación llevada a cabo por la FSG se llegó a una solución que reparó el daño moral vivido por el hombre.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cádiz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%A1diz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Una trabajadora de la FSG junto a unas amigas, fueron a desayunar a un bar donde la camarera les atendió de muy malas formas y expresando: “siempre sois las mismas las que la liais”, refiriéndose a las mujeres gitanas. Ante esta actitud y comentario, las mujeres solicitaron en numerosas ocasiones las hojas de reclamaciones.","La trabajadora de la FSG señaló que ese trato era desigual y discriminatorio y que querían hablar con la dueña del bar. Cuando llegó la dueña, solicitó disculpas y nos entregó las hojas de reclamaciones. Las mujeres presentaron las hojas de reclamaciones ante la Oficina de Consumo. Asimismo, se llamó a la Concejalía de Bienestar Social para hablar de lo sucedido.","Parcialmente positivo. A pesar de que la respuesta a la queja ante Consumo no reconoció que se había producido el hecho discriminatorio y dio una versión distinta, las mujeres se sintieron bien por defender sus derechos.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Ciudad Real,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ciudad-real-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-0
"Una madre y su hija, ambas gitanas entraron a una farmacia y el dependiente les atendió antes que al resto. Ellas intuyeron que era para que no estuvieran más tiempo allí. La madre pidió un medicamento y una faja y el dependiente, de malas maneras, le respondió que no tenía ni la faja ni el medicamento. Otro dependiente, que observó cómo estaba tratando a las mujeres su compañero, les dijo que sí había fajas y que se las mostraría. En ese momento, el otro dependiente le dijo que no les mostrara nada y se marchó, sin más explicaciones. Se marcharon del lugar sin ser atendidas.",Desde la FSG se asesoró a la madre sobre sus derechos y cómo actuar frente a casos de discriminación. La mujer compartió los hechos por sus redes sociales.,"La mujer no quiso denunciar pero nos solicitó que se recogiera el caso en el informe, para poder visibilizar la discriminación.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Cuenca,Acceso a bienes y servicios,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/cuenca-acceso-bienes-y-servicios-discriminaci%C3%B3n-intersectorial
"Dos mujeres gitanas fueron a un supermercado a comprar y desde que entraron, el vigilante de seguridad comenzó a vigilarlas y perseguirlas, hasta que terminaron de comprar y se fueron.",Desde la FSG informamos a las mujeres de sus derechos ante este tipo de trato discriminatorio que fundamentalmente sufren las mujeres gitanas y de qué actuaciones podían llevar a cabo.,"Las jóvenes decidieron, en esta ocasión, no seguir adelante con la estrategia, pero en próximas ocasiones, aseguraron que tomarían medidas.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación interseccional,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-acceso-bienes-y-servicios-discriminaci%C3%B3n-interseccional-2
"Un joven gitano fue a un concesionario a comprar un coche. El vendedor le preguntó los apellidos, le puso un mal gesto y le preguntó: “¿Eres gitano?, yo te iba a decir que parecías normal”. A partir de ese momento, el vendedor cambio su actitud y empezó a poner excusas para que no comprase el coche.","Desde la FSG se informó y asesoró al joven sobre sus derechos, específicamente su derecho a comprar un vehículo en las mismas condiciones que cualquier persona y sin discriminación alguna. Se le propusieron algunas de las posibles vías de actuación.","El joven, que ya conocía sus derechos porque había participado en jornadas de la FSG, decidió no seguir adelante con la estrategia, pero quería que desde la FSG documentáramos su caso en nuestro informe.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-15
"Varias familias gitanas entraron a un supermercado para comprar. La dependienta se acercó a las familias y les dijo que no podían entrar, que en todo caso entraran de dos en dos, pero no todos juntos. Las familias pidieron hablar con el responsable y éste les dijo “no entran porque es mi negocio, en mi negocio mando yo y hago lo que me da la gana. Los que son como ustedes solo vienen a robar”.",Desde la FSG se asesoró a las familias sobre los pasos a seguir en este tipo de casos y cómo rellenar una hoja de reclamaciones. Como son de otra comunidad autónoma se les indicó los pasos a seguir.,Las familias quedaron satisfechas con el asesoramiento.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Córdoba,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-3
"Una chica gitana, que trabajaba en una de las tiendas de un centro comercial, contó en la FSG que cada vez que entraban clientes gitanos, el vigilante de seguridad se acercaba para vigilarlos y perseguirlos. Cuando los clientes gitanos se marchaban, el vigilante se acercaba a la responsable de la tienda para consultar si estaban bien, si les habían robado y le decía que le llamara si tuviera algún problema.","Desde la FSG se inició una mediación, con la responsable de la tienda, con el fin de tomar las medidas oportunas para corregir este sesgo discriminatorio que tiene el vigilante de seguridad con las personas gitanas. La responsable habló con el vigilante de seguridad.",Positivo. El agente de seguridad comprendió el sesgo discriminatorio de sus actos y aseguro que no volvería a suceder.,2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Valladolid,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valladolid-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-3
"En algunos barrios de la zona norte de Granada, donde viven muchas familias gitana, se produjeron reiterados cortes de suministro de luz. Estos frecuentes cortes de luz en cortos periodos de tiempo pusieron en peligro la salud, la seguridad y la educación de decenas de personas que habitan la zona, muchas de ellas familias gitanas y provocaron cuantiosos daños económicos.","Desde la FSG se comprobó que se estaban vulnerando algunos derechos fundamentales de las familias que vivían en esos barrios. Se envió un escrito a la empresa proveedora del suministro, señalando las consecuencias de los cortes de luz para el ejercicio de los derechos fundamentales de las personas que viven en esa zona y se solicitó que se tomarán todas las medidas para que no se volviera a repetir. Asimismo, se presentó por algunas entidades y familias una demanda en el Juzgado de 1ª Instancia para la protección de derechos fundamentales de las familias residentes en esos barrios. Desde la FSG, aunque no nos personamos, acompañamos y asesoramos a las familias y participamos activamente en todas las reuniones de coordinación con el abogado que representa el caso, con las entidades sociales y con las personas afectadas.","Pendiente de resolución. Desde la empresa suministradora nos indicaron que los cortes no eran su responsabilidad, sino que se debían a las averías provocadas por la falta de mantenimiento de los usuarios y los fraudes de energía. El caso se encuentra pendiente de resolución judicial. Referencias: algunas noticias en medios de comunicación sobre el caso.",2019-01-01T00:00:00+01:00,2019-01-01T00:00:00+01:00,Granada,Acceso a bienes y servicios,Discriminación directa,"['https://www.granadahoy.com/granada/juicio-Endesa-cortes-luz-zona-Norteviernes_0_1411659003.html', 'https://www.granadahoy.com/granada/denuncia-Endesa-cortes-Norte-ayuntamientoluz_0_1336366649.html']",https://informesdiscriminacion.gitanos.org/casos/granada-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-10
