hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference
"En la Cañada Real Galiana se produjo una situación muy grave contra los derechos humanos, a consecuencia de los frecuentes cortes de luz, que se prolongó varios meses en los Sectores V y VI, habitados principalmente por personas magrebís y gitanas, respectivamente. Estos cortes de luz, que siguen ocurriendo en la actualidad, tienen graves consecuencias para la higiene, la alimentación, la salud, con situaciones de enfermedad grave. Igualmente la “normalidad escolar” se vio afectada por la falta de higiene adecuada, la falta de luz para hacer las tareas escolares ha aumentado la falta asistencia a clase. Se trata de una situación de discriminación indirecta, dado que cuesta imaginar que estos mismos cortes se produjesen de no ser por el origen étnico-racial (gitanos y personas magrebíes) de la gran mayoría de las personas que allí residen.","Se han llevado a cabo muchas actuaciones y desde muchas entidades sociales, presentes en la Cañada Real, algunas de ellas: - Reuniones con asociaciones vecinales para orientar en las protestas, en posibles acciones ante el sistema de Naciones Unidas y en la búsqueda de interlocutores con la administración.
- Movilización de las entidades vecinales, con un fuerte protagonismo de mujeres lideresas de asociaciones.
- Apoyo en las manifestaciones aprobadas por Delegación de Gobierno.
- Escritos al defensor del pueblo.
- Elaboración de comunicados, tanto individuales como de la FSG, como colectivos con adhesión de las entidades sociales.
- Apariciones en diversos medios de prensa.
- Reuniones con la Delegación de Gobierno, así como los distintos grupos políticos.
- Asistencia al debate en sede parlamentaria ante la pregunta de Más Madrid, y a las declaraciones de la presidenta de la Comunidad.
- Reuniones con los comisionados de la Comunidad y del Ayuntamiento de Madrid.
- Reuniones con Naturgy, Consejería y Ayto. de Madrid, junto con el Comisionado.
- Apoyo en la identificación de las familias más vulnerables para ofrecer alternativas habitacionales o recursos sanitarios.","A pesar de que se han abierto muchas vías de actuación, la situación, en cuanto a los cortes de luz, sigue persistiendo.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Madrid,Acceso a bienes y servicios,Discriminación indirecta,"['https://www.elperiodico.com/es/sociedad/20210216/canada-real-sin-electricidadmeses-11525551', 'https://www.gitanos.org/actualidad/archivo/132315.html']"
"Dos mujeres gitanas fueron a un centro comercial. Mientras ellas salían, coincidieron con una mujer no gitana, y sonó la alarma de seguridad. El vigilante de seguridad les llamó la atención a las dos jóvenes gitanas, no a la otra mujer. Las chicas respondieron que por qué solamente les llamaba la atención a ellas y no a la otra clienta, que “la apariencia no lo es todo”. Miraron la bolsa de la chica y les dijo que les había llamado la atención por no llevar mascarilla, lo cual no era cierto.",Desde la FSG se asesoró a las jóvenes sobre sus derechos a la igualdad de trato y no discriminación y de la importancia de interponer quejas ante estas situaciones discriminatorias.,"Las jóvenes no llevaron a cabo ninguna actuación porque había pasado ya un tiempo, pero en próximas ocasiones no saben cómo reclamar sus derechos.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Málaga,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana fue a un supermercado y, una vez en la caja, colocó todos los productos que llevaba. En ese momento, el cajero le dijo en torno burlón: “Deja también los chicles que llevas en el carrito, que he visto cómo te los echabas en el bolso, que te he visto yo”. La víctima, nerviosa y avergonzada, le contó que esos chicles los compró el otro día y que es imposible que la haya visto robando, además tenía el ticket en su casa. La mujer le dijo que mirase las cámaras, que demostrasen lo que estaba diciendo, pero el cajero no quiso y obligó a la mujer a pagar. La mujer pagó, fue a casa, recogió el ticket donde aparecían los chicles y volvió al supermercado a enseñarle el ticket. El cajero, junto al encargado, se disculpó, pero no reconoció su prejuicio antigitano. La mujer no interpuso queja.","Se asesoró a la mujer de sus derechos a no sufrir discriminación, se le aconsejó interponer una queja y se le informó cómo llevarla a cabo.",La mujer decidió no continuar con la estrategia propuesta.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Málaga,Acceso a bienes y servicios,Discriminación directa,
"Algunos de los participantes de la FSG se reunieron en la sede de la FSG planteando algunas experiencias negativas que habían tenido con una trabajadora social del ayuntamiento. Decían que se les trataba de manera inadecuada desde que entraban en el despacho, que tenía actitudes negativas ante sus solicitudes, y que en alguna ocasión se negó a tramitar la Renta Básica y tuvieron que ir a otro centro a tramitarla. También mencionaros que no les resolvía dudas ni les daba información, se limitaba a darles un documento con un listado y les decía que tenían que ocuparse ellos, que no anotaba en los informes lo que expresaban y reflejaba algunas connotaciones negativas. A esta reunión acudieron 25 personas, todas gitanas, que dijeron que el trato que recibían por parte de esta trabajadora social era desigual y discriminatorio y querían solicitar el cambio","Ante la queja colectiva y la gravedad de los hechos, desde la FSG se contactó con la Concejala encargada de esa área, que convocó a las personas afectadas a una reunión, con la mediación de la FSG, en la cual se expusieron los hechos.","Positivo. La concejala se comprometió a contratar nuevas trabajadoras sociales y a repartir a las personas afectadas con éstas. Además, la Concejala se ofreció para realizar cualquier gestión con la trabajadora social. Las personas afectadas quedaron satisfechas con las medidas.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cáceres,Acceso a bienes y servicios,Discriminación directa,
"Un hombre gitano beneficiario de un cheque por valor de 50€, para gastarlo en un supermercado al que acudía con regularidad, cuando entró el vigilante de seguridad le pidió que le mostrara lo que llevaba en el bolsillo y el chico dijo que era la cartera. El vigilante insistió y él se puso nervioso y le empujó. Unos días después el chico fue al supermercado y no le dejaron entrar. El chico estaba convencido que era por ser gitano.","Se asesoró al joven en sus derechos, pero sobre todo en cómo actuar ante un caso de discriminación o de antigitanismo. Se le aconsejó mediar con el responsable del supermercado.",Se decidió no llevar a cabo ninguna actuación porque el chico no había actuado correctamente ante el caso de discriminación.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,León,Acceso a bienes y servicios,Discriminación directa,
"Una madre gitana y sus dos hijas entraron a una tienda, en un centro comercial y, desde que entraron, el vigilante de seguridad empezó a seguirlas y vigilarlas. Cuando una de las hijas cogió un anillo, para poder ver su precio, el vigilante se lo quitó y lo volvió a colgar en el expositor, mientras le decía: “míralo desde lejos que también se ve, que ya conozco yo vuestras estrategias”, refiriéndose a ellas como gitanas. La madre se dirigió a una de las dependientas y solicitó una hoja de reclamaciones. En ese momento, llegó la encargada quién después de escuchar a la mujer, le dijo que no le podía dar la hoja de reclamaciones porque el vigilante no pertenecía a la tienda.","Desde la FSG se asesoró a la mujer en sus derechos a la igualdad de trato y a no sufrir la discriminación por ser mujeres gitanas. Asimismo, se llevaron a cabo varias actuaciones: - Se envió carta al gerente del centro comercial, solicitando una investigación de los hechos y que se tomaran las medidas adecuadas a esta situación de vigilancia y persecución a estas mujeres, por tratarse de mujeres gitanas.
- El gerente trasladó la carta de queja a la empresa de seguridad, que respondió eludiendo cualquier tipo de responsabilidad por parte del vigilante, puesto que éste acudió a la llamada de la dependienta de la tienda y negó los hechos.
- Desde la FSG se volvió a contactar con el gerente del centro comercial, para solicitar que si fue la dependienta quién llamó al vigilante, investigara estos hechos, basados en los prejuicios étnicos existentes. - Se presentó escrito de queja ante la Subdelegación de Gobierno de León, para trasladar los hechos discriminatorios sufridos por las mujeres","La respuesta del gerente fue que el vigilante no es personal del centro comercial y que le quitó el anillo por las medidas COVID-19 y que no hubo trato vejatorio ni discriminatorio. Por parte de la empresa de seguridad eludieron cualquier tipo de responsabilidad. Desde Subdelegación respondieron que realizarían una inspección al servicio de seguridad objeto de queja, así como a la empresa de seguridad que presta el servicio. A fecha de hoy estamos pendientes de la Resolución de la investigación",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,León,Acceso a bienes y servicios,Discriminación directa,
"Un hombre gitano compró un chándal en una tienda. Después de usarlo un par de veces y lavarlo una vez el chándal se estropeó, por lo que decidió volver a la tienda y reclamar el dinero. La dependienta le dio un vale de ropa, él llamó a atención al cliente y le dijeron que podían devolverle el dinero y entonces, la encargada cogió el teléfono para comprobarlo. El hombre escuchó cómo la encargada decía: “A ver…yo sinceramente, te comento: es un GITANO. Es un gitano y son clientes complicados”.","El hombre trasladó los hechos a la técnica de la FSG, que comprobó la normativa de la tienda en devoluciones y le correspondía un vale, no el dinero. Pero lo relevante no fue la devolución del dinero, sino el trato y los comentarios discriminatorios. Se asesoró al hombre en sus derechos a no sufrir un trato desigual o discriminatorio y se le propuso enviar carta al director de la tienda. El hombre aceptó y, con el apoyo de la FSG, envió la carta.",Desde FSG se hizo seguimiento y se comprobó que la empresa no respondió. Se envió otra carta a nombre de la FSG. Estamos esperando respuesta.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Barcelona,Acceso a bienes y servicios,Discriminación directa,
"Un trabajador de la FSG fue a una imprenta y cuando solicitó la factura, el dependiente le mostró desagrado y le dijo que tenía que pagar más. Le cobró dos euros y medio por la factura y además comentó: “Siempre estáis igual, qué fastidio”, aludiendo a las personas gitanas. El trabajador contó a su coordinadora la situación y volvieron a solicitar la hoja de reclamaciones y el dependiente se negó, mientras decía: “Siempre me la estáis liando”, haciendo referencia a que eran personas gitanas.","Desde la FSG se interpuso una queja en la Oficina de Consumo, relatando los hechos y comentarios antigitanos y solicitando que se investigaran los hechos.",Positivo. Desde la Oficina de Consumo se comunicó a la FSG que se había sancionado a la empresa.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Valencia,Acceso a bienes y servicios,Discriminación directa,
"Un hombre gitano reservó, para él y su familia, tres mesas en un restaurante. Cuando llegaron, el encargado les dejo esperando un buen rato y cuando se dirigió a ellos, les dijo: “Quiero ver quiénes sois primero, porque recientemente hemos tenido problemas con gente como vosotros”, haciendo referencia a que eran personas gitanas y añadió: “Vale, veo que no sois los de la última vez, os puedo servir, pero tenéis que pagar por adelantado”. Sin embargo, esta norma de pagar por adelantado, no estaba contemplada en ningún sitio. El hombre dijo que no pagarían y solicitó la hoja de reclamaciones. El encargado se justificó y les dijo que era una orden que venía de arriba y se negó a darle la hoja de reclamaciones, porque decía que no les había atendido. El hombre llamó a los Mossos d’Esquadra, que llegaron y hablaron con el encargado. El agente dijo a la familia que podían quedarse a comer, pero debían pagar por adelantado, que era una norma que se aplicaba a los grupos grandes. Finalmente, consiguieron la hoja de reclamación y la rellenaron, sin embargo, el encargado se negó a quedarse con copia.","Desde la FSG se contactó con el afectado, que había publicado los hechos en Facebook. Se comprobó que no existía la norma de pago por adelantado a grupos grandes. Se informó al hombre de las posibilidades de actuación y se llevaron a cabo las siguientes: - Se envió carta de queja al director del restaurante, que se disculpó por las molestias, aunque lo achacó a un malentendido. Lo que sí reconoció como un error fue no entregar la hoja de reclamaciones en el acto
- Se envió queja a la Agencia Catalana de Consumo, para que llevarán a cabo una investigación de los hechos discriminatorios relatados","Positivo. Desde la Agencia de Consumo dieron traslado al organismo correspondiente y abrieron una investigación y nos confirmaron que la empresa iba a ser sancionada por una infracción por trato discriminatorio a la clientela. Además, se publicó un reportaje en el diario El País sobre lo ocurrid",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Barcelona,Acceso a bienes y servicios,Orden de discriminar,['https://elpais.com/espana/catalunya/2021-02-28/en-este-restaurante-los-gitanos-pagaispor-adelantado.html']
"Un hombre gitano fue con su familia a tomar algo a una pizzería. El camarero les indicó la mesa y otro camarero les solicitó que se sentaran en otra mesa y, de nuevo, les volvieron a pedir por tercera vez que cambiaran de mesa. El hombre pidió explicaciones y el camarero se dirigió a ellos de forma despectiva y malas formas. El hombre pensó que esto se debió a que era una familia gitana y solicitó la hoja de reclamaciones, a lo que el camarero respondió: “Los gitanos pidiendo hoja de reclamación”. Tuvieron que pedirla en varias ocasiones, porque se negaba a entregársela. Finalmente, llamaron a la policía que acudieron y le obligaron a entregarla.","Desde la FSG se proporcionó la información y asesoramiento para completar y presentar la hoja de reclamaciones. Al no obtenerse respuesta, se envió correo electrónico a la Oficina de Consumo, remitiendo la hoja de reclamaciones presentada","Ante la falta de respuesta, se envió recordatorio a la Oficina de Consumo. Pendiente de resolución.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Lugo,Acceso a bienes y servicios,Discriminación directa,
"Un grupo de chicos y chicas gitanas informaron en la FSG que estaban en las instalaciones de la piscina municipal de un pueblo de Palencia, cuando se presentó el Alcalde del Municipio junto con ocho agentes de la Guardia Civil, que sancionaron a tres chicos gitanos por fumar. En ese momento, había otros jóvenes, que no eran gitanos, también fumando, pero no fueron sancionados. El Alcalde se dirigió a los chicos gitanos y les dijo: “los gitanos sois unos sucios y unos marranos”. Ante estos insultos antigitanos, solicitaron unas 12 hojas de reclamación, una por persona, pero sólo les entregaron tres.","Desde la FSG se entrevistó a todos los afectados, con relatos consistentes de lo ocurrido. Se asesoró a los jóvenes y se llevaron a cabo diversas actuaciones: - Se interpuso queja ante la Oficina de Consumo, relatando los hechos discriminatorios.
- Se envió carta de queja al Alcalde del pueblo, solicitando una disculpa a los chicos por la actuación discriminatoria tanto del Alcalde como de la Guardia civil. Al no recibir respuesta a la carta, llamamos en varias ocasiones para hablar con el Alcalde, pero fue imposible.
- Se envió una queja al Procurador del Común de Castilla y León.","Positivo. A pesar de que recibimos respuesta del Alcalde en la que no se reconocieron los hechos, recibimos contestación del Procurador del Común que abrió actuaciones por la actuación de la Guardia civil, por la actuación del alcalde y por la falta de hojas de reclamaciones, por la falta de respuesta de Consumo y por la difusión de comentarios antigitanos. Se envió la comunicación del Procurador al Alcalde por la cual se estableció la falta de hojas de reclamación suficientes y la obligación de tener hojas de reclamaciones suficientes a disposición.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Palencia,Acceso a bienes y servicios,Discriminación directa,
"Una cajera de un supermercado que estaba hablando con una clienta, hizo el siguiente comentario: “Mis hijos no van al parque, ese parque está lleno de gitanos y mis hijos se pueden infectar por coronavirus”.","Una trabajadora de la FSG escuchó el comentario y le pidió a la cajera que llamara al responsable. Cuando éste acudió, le contó lo sucedido y se ofreció a dar una charla de sensibilización.",Positivo. El responsable pidió disculpas en nombre de la cajera y como responsable del supermercado.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,
"Una niña gitana, menor de edad, fue con su tío a un kiosco para comprar chucherías. Cuando el tío fue a la caja, le pidió a la dependienta que no le cobrara todavía, que estaba esperando que su sobrina cogiera alguna cosa más. La niña traspasó la salida (una línea en el suelo) del kiosco, para preguntar a su madre, que estaba en la salida, si podía comprar el producto que llevaba en la mano. La dependienta comenzó a gritar a la niña: “¡¡No se sale de la tienda con las chucherías!!”, dando a entender que estaba robando. La familia, al ver la reacción desmedida, se sintió ofendida y llamó la atención a la dependienta, que comentó, en voz alta, por teléfono: “No veas lo que me están liando unos gitanos”.","La madre presentó una hoja de reclamaciones y además, se presentó por la FSG una carta a la empresa propietaria del quiosco. Al no recibir respuesta, se presentó queja a Consumo.","Parcialmente positivo. Se recibió respuesta de la empresa a través de la Oficina de Consumo, en la que explicaban que la dependienta, recién incorporada, no gestionó bien la situación de tensión y que la situación fue fruto de un malentendido y solicitaron disculpas. La mujer no se quedó satisfecha con la respuesta, pero lamentablemente con nuestro ordenamiento jurídico vigente no quedan disponibles más vías de denuncia.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Sevilla,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana estaba en una zona del supermercado y vio cómo el vendedor, que estaba constantemente vigilándola, llamó al vigilante de seguridad, para que siguiera vigilando a la joven. La joven se dio cuenta que sólo la vigilaba a ella.","Desde la FSG se comprobó, mediante testing con una chica no gitana, que fue a la misma zona escondida de productos, que no era vigilada en ningún momento ni por el vendedor, ni por el de seguridad. Se asesoró a la joven en su derecho a interponer una queja ante la actuación discriminatoria de hipervigilancia y persecución.",La joven decidió no denunciar por temor a repercusiones negativas hacia ella.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Sevilla,Acceso a bienes y servicios,Discriminación interseccional,
"Un chico gitano, que se encontraba buscando un coche para comprarlo, inició una conversación por Whatsapp con un particular, cuando le gustó uno. Mientras hablaban, el propietario le dijo: “No es por nada, pero no le quiero vender el coche a cualquiera, no quiero que lo destrocen y solo me hablan moros y gitanos y paso de vendérselo a ese tipo de gente”.",Se asesoró al chico sobre su derecho a la igualdad de trato y no discriminación.,"El chico, a pesar de tener las capturas de la conversación, no quiso denunciar el caso. En cualquier caso, era un comentario difícilmente denunciable en la actualidad, al carecer de una Ley de igualdad de trato que sancione este tipo de comportamientos.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,
"Dos chicas gitanas y un chico, también gitano, fueron a un pub en Jerez de la Frontera y cuando iban a entrar, el portero saludó al chico, al que conocía, pero les dijo: “Aquí no entran personas como ustedes, lo que hay dentro son personas muy pijas”. Las chicas, supieron que no les habían dejado entrar por ser gitanas y difundieron los hechos por las redes sociales.",Desde la FSG se contactó con las chicas y se asesoró cómo podían actuar en estas situaciones y lo importante que era actuar en este tipo de situaciones discriminatorias.,"Las chicas no quisieron interponer hoja de reclamaciones por no perjudicar al chico, que era conocido del portero.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cádiz,Acceso a bienes y servicios,Discriminación directa,
"Una familia gitana fue a comer a un restaurante y una de las empleadas les comentó que tenían que ponerse a la cola. Sin embargo, cuando llegaron otras clientas no gitanas, la encargada las atendió amablemente y les dio mesa, sin tener que estar en la cola. Una de las mujeres preguntó a la empleada por qué dejaba entrar a otras personas y a ellas no y pidió la hoja de reclamaciones. Cuando estaban rellenando la hoja de reclamaciones, llegaron varios agentes de la policía, uno de ellos entrevistó a la empleada y después se dirigió a las mujeres y les dijo que en el restaurante les vetaban la entrada. Ellas se sintieron muy humilladas al ver tantos agentes de policía ya que fueron correctas en todo momento.",Desde la FSG se asesoró a las mujeres en sus derechos a la igualdad de trato y no discriminación. Las mujeres decidieron denunciar por su cuenta los hechos. Se realizó seguimiento del caso.,Pendiente de resolución.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Cuenca,Acceso a bienes y servicios,Discriminación directa,
"Una joven gitana se sintió discriminada por su examinadora de autoescuela, que le dijo: “Es que tú tienes que sacarte el carnet pronto, porque las gitanas tenéis muchos hijos”. En ese momento, había más personas y la chica sintió vergüenza.",Desde la FSG se asesoró a la joven en derechos contra la discriminación y en contra-narrativas sobre estereotipos sobre la comunidad gitana y específicamente sobre las mujeres gitanas.,"La joven decidió no decir nada, por miedo a que repercutiera en su examen de conducir, pero se sintió capacitada para rebatir este tipo de comentarios en el futuro.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana contó en la FSG que recibió comentarios inadecuados por teléfono por parte de la administrativa y de la trabajadora social de su centro de servicios sociales, que le dijeron que pidiera ayuda al Secretariado Gitano. La mujer estaba convencida que esto le había pasado por ser gitana.",Desde la FSG se asesoró a la mujer de su derecho a la igualdad de trato y no discriminación y se contactó con el coordinador de Servicios sociales para informarle de la situación.,"Positivo. El coordinador dijo que hablaría con la administrativa, para llamarle la atención y con la trabajadora social para comentarle la preocupación.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Navarra,Acceso a bienes y servicios,Discriminación directa,
"Un hombre gitano, participante de la FSG, refirió que su padre sufrió un incidente discriminatorio en un supermercado. El hombre iba acompañado de su esposa y su hija menor de edad y, entre otras cosas, compró unas cervezas. La cajera le dijo que no le podía vender alcohol porque iba con una menor de edad. El hombre pensó que no le había querido vender cervezas porque le identificó como gitano y pensaría que iba a pagar con una de las tarjetas solidarias, que se habían repartido desde servicios sociales, durante el confinamiento.","Desde la FSG se preguntó a otra trabajadora del mismo supermercado si existía esa norma de no vender alcohol a personas que fueran con un menor de edad y dijo que no existía esa norma, confirmando así los indicios del comportamiento discriminatorio de la cajera. Se le informó al hombre la posibilidad de presentar una hoja de reclamación por el trato discriminatorio por ser gitano.",El hombre decidió no llevar a cabo ninguna acción,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Sevilla,Acceso a bienes y servicios,Discriminación directa,
"Cuando una mujer gitana se disponía a entrar a un supermercado, el vigilante de seguridad le impidió la entrada, diciéndole “No podéis entrar los tres, tenéis la entrada prohibida, ya he tenido muchos problemas con gitanos” y la mujer solicitó una hoja de reclamación, el vigilante se negó a dársela y la mujer le advirtió que iba a llamar a la policía. Entonces, el vigilante cogió el teléfono y llamó a la policía, antes de que pudiera hacerlo ella. Acudieron dos agentes de la Policía Nacional, uno de ellos le preguntó a la mujer si no podía sobrevivir sin una barra de pan y le ordenó que se fuera a su casa si no quería que se la llevaran detenida. Al día siguiente, su marido, también gitano, fue a comprar al mismo supermercado y el mismo vigilante le impidió el acceso diciéndole: “Aquí tenéis prohibida la entrada”. Cuando el hombre le advirtió que le iba a denunciar, el vigilante le insultó gritándole: “Sois unos gitanos de mierda”, “ojalá os muráis todos”, “a ver ahora a quién vamos a denunciar”, “te he cogido la matrícula del coche”. Ese mismo día su marido llamó por teléfono al supermercado y puso una reclamación telefónica. Días después le llamaron del supermercado y le comunicaron que tomarían medidas, pero no le dieron más información. Al no obtener más respuesta, contactaron con la técnica de igualdad",Se asesoró al matrimonio en sus derechos y desde la FSG se envió carta a la Oficina Municipal de Consumo para solicitar una investigación y que estos hechos no volvieran a repetirse.,"Parcialmente positivo. Se recibió respuesta por el supermercado pidiendo disculpas por lo sucedido. Sin embargo, se recibió informe de la empresa de seguridad en el que no se reconocían los hechos. Ante esta respuesta, que no fue satisfactoria para la pareja, se decidió enviar queja a la Delegación de Gobierno, que está pendiente de resolución.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Madrid,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana contó en la FSG que su trabajadora social se dirigía a ella de muy malas maneras y con comentarios estereotipados y generalistas como: “No queréis trabajar, pensáis que vais a cobrar la RMI toda la vida”, haciendo referencia a las personas gitanas. Durante el confinamiento, la mujer solicitó ayuda para su bebé y la trabajadora social le dijo: “Si necesitas cosas para tu bebé es tu problema, yo ya te recomendé que no lo tuvieras”. Incluso llegó a amenazarla con retirarle la custodia de sus hijos, por su precaria situación.","Desde una entidad de apoyo se corroboró a la FSG la actitud de la trabajadora social hacia las familias gitanas. Desde la FSG se propuso enviar una carta a la directora del centro de servicios sociales, de manera anónima, comentando la actitud de esta trabajadora hacia las familias gitanas. A la mujer le pareció bien la idea. La directora respondió a la carta y agradeció la queja, asimismo, convocó una reunión. Finalmente, se recomendó a la mujer cambiar de trabajadora social, pero desde el centro le informaron que no sería posible el cambio. ","La mujer no quiso seguir adelante con la estrategia, por miedo. Sin embargo, en el seguimiento del caso, la mujer nos ha comunicado que finalmente consiguió cambiar de trabajadora social, que está muy contenta y que agradece mucho nuestro trabajo.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Madrid,Acceso a bienes y servicios,Discriminación directa,
"Dos jóvenes gitanas, estudiantes universitarias, de 19 y 25 años, fueron a cenar a una terraza-restaurante en un hotel y la camarera les dijo que no podían entrar, que el restaurante era sólo para clientes del hotel. Sin embargo, las jóvenes observaron que el resto de personas que llegaban entraban sin problema y no eran clientes. Además, las chicas le dijeron a la camarera que la semana pasada una amiga suya había entrado y no era clienta. En ese momento, la camarera cambió de excusa y les dijo que estaba todo reservado y que ya era tarde para entrar. Las chicas le dijeron que acababa de entrar una pareja y que no las había dejado a ellas por ser gitanas. Entonces la camarera admitió que la jefa le había dicho que no dejara pasar a gitanos, que la semana pasada había dejado pasar a gitanos y le había regañado. Solicitaron entonces hablar con la encargada, que no se encontraba disponible en ese momento. Solicitaron la hoja de reclamaciones, pero no se la facilitaron hasta que las jóvenes amenazaron con llamar a la Guardia Civil. Finalmente presentaron dos hojas de reclamaciones en la que explicitaban que no les habían dejado entrar por: “racismo hacia la etnia gitana, mientras a otras personas castellanas sí les dejaban entrar”. La parte reclamada firmó la hoja de reclamación y no hizo constar nada en las observaciones sobre los hechos reclamados.","Las mujeres contactaron con la FSG para dar a conocer el caso. Se contactó con el agente discriminador y se solicitó un email de contacto para hacerle llegar una carta de la FSG a la responsable. Asimismo, las dos mujeres se presentaron en el establecimiento para hablar con el responsable. Éste les dijo que tenían que hablar con el jefe, que no se encontraba en ese momento.","Desde la FSG haremos seguimiento del caso, que está pendiente de resolución.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Granada,Acceso a bienes y servicios,Orden de discriminar,
"El portero de una discoteca le negó la entrada a dos chicos gitanos cuando les identificó como gitanos, por sus apellidos. Las víctimas en ningún momento faltaron al respeto y se sintieron humillados porque los habían discriminado por ser gitanos.",Se asesoró a los chicos las estrategias de actuación y cómo presentar una reclamación ante la denegación de acceso a bienes y servicios.,"Los chicos no quisieron llevar a cabo ninguna actuación, pero supieron qué hacer en caso de que les volviera a pasar.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Murcia,Acceso a bienes y servicios,Discriminación directa,
"En una panadería donde muchas personas gitanas compran con vales de una entidad social, la panadera le dijo a una mujer gitana, que estaba preguntando entre un producto y otro: “Que exigentes sois, cuánto pedís”, generalizando para referirse a ella como perteneciente a la comunidad gitana.","Se asesoró a la mujer, se preguntó a otras personas gitanas y algunas confirmaron que habían visto un comportamiento diferenciado con respecto a otras personas no gitanas. Se habló con la entidad que daba los vales, para ver si se podía hablar con la panadera.",Positivo. La panadería pidió disculpas a la mujer gitana y aseguró que no volvería a pasar.,2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Zaragoza,Acceso a bienes y servicios,Discriminación directa,
"Una pareja gitana acudió a servicios sociales por consejo de la FSG para solicitar un ingreso de inserción para el empleo. A pesar de que llevaron los documentos y cumplían los requisitos, no les concedieron la ayuda porque tenían algún ingreso por la venta ambulante.","Desde la FSG se comprobó que a pesar de que muchas personas gitanas cumplían los requisitos, les ponían muchas dificultades, en comparación con otras no gitanas. Se contactó con la Directora de servicios sociales, con quién mantuvimos una reunión.","Positivo. La Directora se comprometió a realizar cambios para que las familias gitanas pudieran acceder al ingreso de inserción, con los mismos requisitos que los que se imponen a personas no gitanas, y se propuso un plan de trabajo y reuniones periódicas, para hacer seguimiento a las tramitaciones. Meses después se comprobó una mejora en la tramitación de este ingreso, lo que redundó positivamente para las familias gitanas.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Zaragoza,Acceso a bienes y servicios,Discriminación directa,
"Una mujer gitana, que iba acompañada de su madre y de su hija, fue a un supermercado en el que se podía utilizar el cheque alimentos de la FSG. Cuando estaba comprando, el supervisor, por orden de otra dependienta, se acercó y zarandeó a la mujer, gritándola que soltara lo que se había llevado y amenazándola con llamar a la policía. La mujer llamó a la FSG asustada, para pedir apoyo.","Una de las trabajadoras de la FSG acudió a la llamada de la mujer y se presentó en el supermercado, con el fin de mediar con el supervisor, que tuvo una actitud antigitana, en todo momento.","Positivo. Después de hablar con el supervisor, éste acabo pidiendo disculpas por su actitud.",2020-01-01T00:00:00+01:00,2020-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,
