hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"El periódico El País publicó la siguiente noticia: “Un hombre muere tiroteado en Sevilla por familiares de una niña a la que atropelló. La policía busca al padre de la menor herida y a otras tres personas que huyeron del lugar” En el desarrollo de la noticia aparecía la mención de que la familia procedía de El Vacíe, una de las zonas más marginales de Sevilla. En el desarrollo de la noticia sobre el suceso se mencionó la etnia gitana del grupo de personas implicadas en el altercado. Relacionar la etnia con la violencia contribuye a estigmatizar a las personas gitanas en general. Desde el Departamento de Igualdad se envió un correo de queja al medio. No hemos obtenido respuesta.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Sevilla,Medios de comunicación,Discriminación directa,['http://elpais.com/diario/2006/01/09/espana/1136761214_850215.html'],https://informesdiscriminacion.gitanos.org/casos/sevilla-prensa-discriminaci%C3%B3n-directa-6
El periódico El Progreso publicó una noticia con el siguiente titular: “Alerta ante la guerra entre dos clanes gitanos por la fuga de dos menores”. Además en el subtítulo aparecía que el padre de la joven iba armado con una escopeta con cartuchos. Al hacer esa mención de la etnia se relacionaba a las personas gitanas con armas y sucesos violentos. Desde el Departamento de Igualdad se envió un correo de queja al medio. Todavía no hemos obtenido respuesta,,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Lugo,Medios de comunicación,Discriminación directa,['http://elprogreso.galiciae.com/noticia/536170/alerta-ante-la-guerra-entre-dos-clanes-gitanos-por-la-fugade-dos-menores'],https://informesdiscriminacion.gitanos.org/casos/lugo-prensa-discriminaci%C3%B3n-directa-2
"En el periódico Publico.es apareció publicado el siguiente titular: “Un niño de ocho años apuñala a otro de once en Mallorca “. El periódico mencionaba la etnia y la nacionalidad de los dos niños, uno de etnia gitana y otro de nacionalidad marroquí, datos especialmente sensibles. La mención de la etnia y de la nacionalidad en noticias relacionadas con la violencia no es relevante para la comprensión de la noticia y, sin embargo, contribuye a fomentar los estereotipos negativos hacía estos colectivos. A pesar de haber reaccionado con rapidez ante la difusión de la noticia, los responsables del periódico no respondieron a nuestras solicitudes.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Baleares,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/mallorca-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"Con el titular: “Dos familias se enfrentan a tiros en Ávila” se publicó una noticia que tuvo gran repercusión en algunos de los medios de comunicación de la comunidad autónoma de Castilla y León. En dicha noticia se narraba un suceso donde se hacía mención a la etnia gitana de los presuntos implicados. Literalmente la redacción de la noticia aparecía así: “Las detonaciones no han causado daños personales, según los servicios de emergencia, pero han causado alarma entre los vecinos, que achacan los disparos a personas de etnia gitana que residen en la zona”. De esta misma noticia se hicieron eco 5 periódicos más a los que, desde el Departamento de Igualdad, se envió una carta de queja incidiendo en que la mención de la etnia no aporta nada a la noticia y que, sin embargo, mantenía y reforzaba los estereotipos hacia las personas gitanas en general. Igualmente, en dicha carta se solicitaba a los medios que rectificasen y que en futuros sucesos se abstuvieran de mencionar la etnia. Guerra’ entre clanes gitanos en Ávila: segundo tiroteo en una semana” Además la noticia fue emitida por la Cadena Ser de Radio de Ávila:",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,"['http://cadenaser.com/emisora/2016/03/10/ser_avila/1457617468_476206.html', 'http://sorianoticias.com/noticia/2016-03-10-dos-familias-se-enfrentan-tiros-avila-30703', 'http://www.20minutos.es/noticia/2694448/0/sin-heridos-intercambio-disparos-avila-por-posible-ajustecuentas/']",https://informesdiscriminacion.gitanos.org/casos/%C3%A1vila-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa
"En la página web www.burbuja.info apareció una noticia sobre un incidente antigitano en el Salón del Cómic. A raíz de esa noticia aparecieron una serie de comentarios racistas anti gitanos. En algunos de ellos se pedía abiertamente el exterminio y la expulsión de los gitanos de España. Desde el Departamento de Igualdad se envió una carta de queja al administrador de la página web. A pesar de haberla denunciado, la página sigue en activo.",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Estatal,Redes sociales,Discriminación directa,['http://www.burbuja.info/inmobiliaria/temas-calientes/825790-guionista-marvel-suelta-comentarios-anti-gitanos-importante-salon-del-comic-2.html'],https://informesdiscriminacion.gitanos.org/casos/estatal-internet-discriminaci%C3%B3n-directa-23
"El diario El Comercio en su sección de Avilés recogió una noticia sucedida en esta localidad: “Un atracador robó en un kiosco de la ciudad”. En la cortinilla inicial del artículo nos encontramos la siguiente reseña: 
“La Policía Nacional trata de identificar al ladrón, un joven de etnia gitana que entró con el rostro cubierto cuando la empleada hacía la caja”.
 La mención de la etnia en estos sucesos delictivos, no aporta nada a la noticia e incide en la imagen de las personas gitanas en general. Desde el Departamento de Igualdad se envió una queja al medio solicitándole la eliminación de dichos comentarios. No obtuvimos respuesta.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/avil%C3%A9s-prensa-discriminaci%C3%B3n-directa
"El diario El Comercio publicó un artículo bajo el título “El programa de erradicación del chabolismo permitió realojar a 571 personas en Avilés”. Este artículo hizo referencia al programa de realojo de familias chabolistas en el municipio, que se ejecutó desde los años 80 hasta 2005. El artículo estaba bien escrito y fue riguroso en su información. El problema surgió en la sección de comentarios. Casi todos ellos eran ofensivos hacia la comunidad gitana y sin ningún filtro por parte del periódico. Algunos de los comentarios fueron: 
“Ciudadano 12 De 10 familias que metéis solo se integra una, y las otras 9 hacen la vida imposible a los demás, ¿de verdad os merece la pena esto? , si hicierais las cosas bien tendríais que hacer un estudio de varios años con esas 10 familias , antes de meterlas con la gente medianamente civilizada , cumpliendo unas normas de civismo y de higiene , y empezando por limitarles a dos hijos por pareja , ya se que suena un poco a nazi pero no va por ahí de verdad , pero es que es la única forma de que se den cuentan que las cosas cuestan dinero , y si no generas ingresos para mantener a 3 pues mucho menos para una prole de 10 , ahora que si te lo dan todo gratis pues claro , venga a follar y a tener crios , mejor le dabais gratis los condones. Aqui si que tenia que haber un referendum como dice punto filipino , tanta gente de acuerdo en lo mismo y tantos años con esta lacra. y no generalizo porque no todos los gitanos son así.” “enganchador_948 Lo que tenía que desaparecer es el decir que somos gitanos y somos payos , tendríamos que ser todos españoles y tener todos los mismos derechos y obligaciones y acabaríamos con estos jetas , porque hablan de discriminación y a lo mejor el que se siente discriminado soy yo , que soy payo y no me dan la opción de vivir como ellos tocándome los cojones todo el puto dia y que me den una paguina , y si tengo 6 hijos que me paguen por escolarizarlos cosas que a los payos les obligan y encima a pagar un dineral por los libros , a llevar mi coche a la ITV y ponerme mil pegas y ver una furgoneta adelanterme por la derecha cayendose por todos los lados y recibir la pegatina de valido, y.... millones de cosas mas , no me jodais y si quereis igualdad , dejar de decir payos y gitanos porque eso es la gran mentira somos todos iguales , mis tios son andaluces y porque van limpios y aseados que sino podrian pasar perfecetamente por cualquier gitano limpio y educado , asi que dejaros de tonterias y eliminar los terminos gitano/payo de una vez , y derechos y obligaciones para todos iguales.”
  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/avil%C3%A9s-medios-de-comunicaci%C3%B3n-discriminaci%C3%B3n-directa-4
En un artículo del periódico La Vanguardia se relató un suceso con el siguiente titular: “El éxodo de familias gitanas de la Mina tras un apuñalamiento se contagia a Badalona“ El suceso estaba relacionado con un asesinato en un local de moda y el periodista escribió frases donde generalizaba el hecho y el desarrollo de los acontecimientos como parte de la cultura gitana.,,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Barcelona,Medios de comunicación,Discriminación directa,['http://www.lavanguardia.com/local/barcelones-nord/20160212/302114643445/exodo-familias-gitanas-minabadalona-sant-roc.html'],https://informesdiscriminacion.gitanos.org/casos/sabadell-prensa-discriminaci%C3%B3n-directa
"En la cadena de televisión Cuatro en febrero de 2016 se estaba difundiendo de nuevo la llegada de una nueva temporada del programa Los Gipsy Kings. Dicho programa se denunció en 2015 por la FSG, junto con las entidades del Consejo Estatal del Pueblo Gitano a través de varios comunicados y otras acciones, porque difundía una imagen estereotipada y caricaturesca sobre la comunidad gitana en general. Desde la FSG se difundió nuevamente un comunicado denunciando públicamente el daño que el programa seguía produciendo a la comunidad gitana en su conjunto. También denunciamos la falta de ética profesional que suponía utilizar a personas de la comunidad gitana como un espectáculo que caricaturiza a toda la comunidad, con el único fin de lograr audiencia y los beneficios económicos asociados a ella. Nuestra intención es seguir utilizando todos los medios legales y de movilización de la opinión pública contra este programa ya que tenemos la certeza de que, nuevamente, se ocasionará un enorme e irreparable daño de la imagen social de la comunidad gitana. Y esto contribuye al fomento de la discriminación de esta minoría.  ",,,2016-01-01T00:00:00+01:00,2016-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/estatal-televisi%C3%B3n-discriminaci%C3%B3n-directa-1
"Una usuaria de los servicios de la FSG en Badajoz, nos comenta lo que le sucedió cuando se dispuso su marido y ella a preguntar por la reserva en un buffet para reservar salón para una celebración familiar próxima. El encargado se negó rotundamente argumentando que había tenido problemas con otros gitanos. La mujer de etnia gitana además de explicarle que todos los gitanos no son iguales, le propuso pagarle el local por adelantado e igualmente se negó. Los afectados nos transmiten que además de negarles un servicio por su condición étnica, sintieron vulnerada su dignidad e su integridad moral. Claro ejemplo de la discriminación directa en el acceso a bienes y servicios.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-19
Dos jóvenes gitanos son detenidos por dos agentes de seguridad e inmediatamente son llevados a la comisaría sin explicación alguna. Los jóvenes que permanecieron detenidos en las dependencias policiales nos trasladan que los trataron así por el hecho de ser gitanos. Ante la propuesta de actuación de la FSG desisten en llevar a cabo alguna actuación contra los agentes por miedo a represalias.,,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Navarra,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/navarra-seguridad-ciudadana-discriminaci%C3%B3n-directa
"Una pareja de etnia gitana se acerca a la FSG para denunciar los siguientes hechos: que siendo las 20:00 horas del pasado día 8 de agosto 2012, se encontraban con sus hijos menores de edad en el Hospital Doctor Peset Alessandre, realizando una visita familiar. Puesto que las normas del centro impedían el acceso a planta a menores, la mujer se quedó abajo con los niños (una niña de 5 años, otra de 3 y un bebé de 4 meses), en una de las salas de espera de dicho hospital. Al instante, se le acercó uno de los vigilantes de seguridad, quien de muy malas formas y algo alterado le dijo que no podía estar ahí, a lo que ella respondió: “bueno, pero tranquilícese”. En ese mismo instante, dicho vigilante comenzó a emplear un vocabulario racista y homófobo que citamos textualmente: “yo no soy maricón para que me den por el culo”, “me gusta mi trabajo, porque así puedo darle por el culo a la gente como tú, que me tenéis hasta los huevos” (señalando hacia la sala de espera principal, donde se encontraban otras personas de etnia gitana). En todo momento la mujer le pedía que bajara el tono, dado que estaba con sus hijos. Nos transmite que el agente también intentaba provocarle temor gesticulando con su cuerpo y haciendo el gesto de coger la porra.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Valencia,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-seguridad-ciudadana-discriminaci%C3%B3n-directa-1
"Un técnico de la FSG nos informa que desde la intervención policial que tuvo lugar por una discusión entre dos familias gitanas, en el barrio donde residen esas familias empezó a haber mucha presencia policial. Nos transmiten varias familias gitanas del barrio que se sienten intimidadas ante las actuaciones policiales que se están desarrollando en el barrio con esta minoría étnica; numerosos registros en la calle en presencia de menores y en los que se les refiere frases discriminatorias. Ante lo sucedido la coordinación provincial de la FSG mantuvo una reunión con el comisario del Cuerpo Nacional de Policía del distrito Marítimo y con él Inspector Jefe. Las conclusiones a las que se llegaron fueron que se iba a disminuir la presencia policial en el barrio, y que iban a intervenir con los agentes para que la igualdad prevaleciera en todas sus actuaciones.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Valencia,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-seguridad-ciudadana-discriminaci%C3%B3n-directa-0
"Un Ertzaintza de la unidad de no uniformados tuvo un incidente con un niño de etnia gitana en las proximidades de una iglesia evangelista, ante la expectación de las personas, el agente llamó a más efectivos de refuerzo, para que le prestaran apoyo. En un determinado momento, el agente de la Ertzaintza se pone nervioso y empezó a agredir a numerosas personas, incluso a menores de edad. Tras las quejas realizadas ante el caso, el alcalde de Vitoria, pidió disculpas públicamente a los afectados por las agresiones y manifestaciones realizadas.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Bizkaia,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/pa%C3%ADs-vasco-seguridad-ciudadana-discriminaci%C3%B3n-directa
"Dos agentes de policía paran y obligan a bajar de su coche a un hombre de etnia gitana para realizarle un control de alcoholemia, el hombre que por motivos de salud se encuentra visiblemente mareado, intenta explicarles su malestar a los agentes cuando de repente es agredido verbalmente por uno de ellos con frases como “baja del coche gitano de mierda”.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Jaén,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/ja%C3%A9n-seguridad-ciudadana-discriminaci%C3%B3n-directa
"En la localidad de Alcantarilla (Murcia) irrumpen de manera violencia con insultos y agresión física y sin dar explicaciones a un grupo de jóvenes gitanos que estaban en un quiosco en los bajos de un bloque, algunos menores de edad. Los agentes no les solicitaron identificación alguna. Un grupo de 50 personas, vecinos y vecinas de Alcantarilla que fueron testigos de lo ocurrido, se acercaron a la sede de la FSG en Murcia para pedirnos ayuda para denunciar a la policía y mostrar su apoyo a los agredidos. El Área de Igualdad ha denunciado esta actuación policial al defensor del pueblo, delegado de gobierno y a la fiscalía de Murcia. En la actualidad, en caso sigue abierto.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Murcia,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/murcia-seguridad-ciudadana-discriminaci%C3%B3n-directa-y-agresi%C3%B3n-f%C3%ADsica
"Se tiene conocimiento por la prensa de que en unas jornadas de la policía local con alumnado se ejemplifica cómo actuar ante un robo, simulando que el delincuente es gitano. La jornada que se enlaza con una noticia que publica el diario La Voz de Galicia, ante dicha comentarios el área nos postulamos al respecto transmitiendo nuestro malestar por lo sucedido, tras dicha actuación, los agentes implicados, el concejal de seguridad y tráfico hicieron públicas sus disculpas. El Área de Igualdad con la finalidad de aclarar lo sucedido hace entrevista en La voz de Galicia, Tele 5 y V Televisión.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,A Coruña,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/coru%C3%B1a-seguridad-ciudadana-discriminaci%C3%B3n-directa
"Una mujer de etnia gitana acude a la sede de la FSG para contarnos que se sintió discriminada por un suceso que le paso en un supermercado cercano a su casa y que quería denunciar. Estando en el supermercado abre una bolsa de “gusanitos” con la intención de que su hija la deje hacer la compra y pagar la mercancía al pasar por caja, la actitud del vigilante de seguridad del establecimiento es llamarle la atención con el comentario: “Siempre sois los mismos, si no la dais a la entrada, la dais a la salida”. La mujer, sintiéndose avergonzada por la llamada de atención, no hizo comentario alguno para que su marido que también estaba en el supermercado, no se percatase de dicho comentario por parte del vigilante de seguridad y no provocar así una llamada de atención por parte del resto de usuarios del supermercado. Desde el Área de Igualdad de Trato y No Discriminación de la Fundación Secretariado Gitano lamentamos que se sigan dando estas situaciones.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Badajoz,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-seguridad-ciudadana-discriminaci%C3%B3n-directa-1
"A la salida de un supermercado, dos mujeres de etnia gitana , suben a su vehículo y cuando se disponían a marcharse, de pronto se acercaron dos agentes de la policía nacional y pegando a los cristales del coche, las hicieron bajar del mismo. Nos explican que sin motivo alguno y sin dar explicaciones les pidieron la documentación del vehículo y la suya propia. Las mujeres solicitaron en varias ocasiones a los agentes que les explicaran cual era el motivo de esa situación, a lo que los agentes en ningún momento contestaron. Al macharse los agentes, las mujeres se dirigen al guardia de seguridad del supermercado para preguntar, si él sabe el porqué de la intervención policial, y éste les cuenta que la policía normalmente pide la documentación normalmente a todas las personas que presumen que son de etnia gitana, haya ocurrido algo o no, sólo por el hecho de ser gitanos.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Badajoz,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-seguridad-ciudadana-discriminaci%C3%B3n-directa-0
"Una mujer de etnia gitana sale de un establecimiento comercial donde había comprado una videoconsola cuando de pronto, se acercan dos agentes de policía le piden la factura de lo que ha comprado y la cachean en medio de la calle y delante de un menor sin explicación ni motivo alguno. La mujer les presenta la factura y sin pedir disculpas los policías abandonan el lugar. La mujer nos trasmite la vergüenza que paso y lo mal que se sintió. Se trataría de un caso de discriminación, o incluso de acoso al crear un entorno intimidatorio u hostil por cuestión de su pertenencia étnica.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Badajoz,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-seguridad-ciudadana-discriminaci%C3%B3n-directa
"Un técnico de la FSG nos comenta que en un “pedimiento” entre dos familias gitanas, hubo una intervención policial extraordinaria con motivo de una discusión entre dichas familias. El resultado fue varios agentes a servicios de urgencia y ocho detenidos Los vecinos se quejan que desde ese momento en los bloques de esas familias empezó a ver mucha presencia policial de forma intimidatoria, con registros en la calle que solo se realizaban a personas de etnia gitana, en presencia de menores y con frases discriminatorias. Tras una interlocución desde el Área de Igualdad de Trato con los agentes implicados, la coordinación provincial de la FSG mantuvo una reunión con el comisario del Cuerpo Nacional de Policía del distrito Marítimo y con él Inspector Jefe. Las conclusiones a las que se llegaron fueron se va a disminuir la presencia policial en el barrio, y que se hablaría con los agentes para que de ahora en adelante cuidasen las formas y maneras en que se dirigían a las personas gitanas.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Valencia,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/valencia-seguridad-ciudadana-discriminaci%C3%B3n-directa
"En la entrada de un centro educativo, un agente de la policía nacional hace bajar a un joven gitano de su vehículo exigiéndole la documentación. Tras un forcejeo entre ambos el policía solicita refuerzos y arremeten contra el joven gitano y la familia que estaba en aquel momento presente. Ante lo sucedido, los agentes sociales que trabajan en la zona nos ponemos de acuerdo para informar al comisario de la zona. Después de mantener una reunión con el Subdelegado de gobierno se compromete a decirle al comisario que los controles sean menos exhaustivos.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Salamanca,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/salamanca-seguridad-ciudadana-discriminaci%C3%B3n-directa
"En la Celebración de las Jornadas del Programa de Juventud y Ciudadanía 2012, Córdoba, días 23 y 24 de Febrero, un grupo de jóvenes gitanos de varias provincias de Andalucía volvieron al albergue donde se alojaban después de una salida de ocio por la ciudad, nos informan que uno de los jóvenes queriendo animar a sus compañeros a otra salida, hace ruido por los pasillos. Cuando la persona de recepción se percata de la situación decide llamar a la Policía. La policía se llevan al joven arrestado, antes de abandonar el albergue uno de los policías amenazó: “Si alguien más vuelve a provocar escándalo o alterar el orden os desalojamos a todos”. Nuevamente los prejuicios y estereotipos negativos que atribuyen a la totalidad de la comunidad gitana el comportamiento individual de algunas personas son la causa de una actitud discriminatoria.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Córdoba,Servicios policiales,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/c%C3%B3rdoba-seguridad-ciudadana-discriminaci%C3%B3n-directa
"Una mujer de etnia gitana se acerca hasta la sede de la FSG en navarra para contar que cuando se encontraba en un supermercado de la zona donde vive se dispone a pagar, cuando cuatro dependientes le piden, con malas maneras, que enseñe su bolso. La mujer se niega rotundamente, les dice que ella no tiene nada en el bolso y que no se los va a enseñar. Tras varios minutos, la responsable del supermercado llama a la policía local, la policía local solicita igualmente que les enseñe el bolso y ella se niega, pues siente que la están acusando de robo injustamente por el hecho de ser de etnia gitana ante su negativa proceden a su detención y la llevan a las dependencias policiales. Tras permanecer 7 horas en las dependencia policiales, la trasladan a los juzgados donde sin declarar, la juez le da la libertad. La usuaria fue denunciada por desacato y resistencia a la autoridad. La usuaria, que compra habitualmente en el establecimiento, nos traslada que en varias ocasiones se ha sentido observada y vigilada por el personal del supermercado, pero que nunca había tenido ninguna situación parecida a la expuesta anteriormente.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Navarra,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/navarra-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Un grupo de chicas jóvenes de etnia gitana se disponían a entrar a una caseta en feria, cuando al entrar el portero les dice que tiene órdenes de no dejar a gitanos. Las jóvenes nos trasladan su profundo malestar por lo ocurrido. Se trata de un claro ejemplo de la discriminación directa en el acceso a bienes y servicios que sufre de forma constante la comunidad gitana, y de lo difícil que resulta probar estas situaciones ante un Juzgado. Esto hace que las víctimas se sientan desprotegidas pero es más, esto desalienta a otras víctimas a denunciar las situaciones de discriminación que han sufrido.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-7
"Una usuaria de los servicios de la FSG en Badajoz, nos comenta lo que le sucedió cuando se dispuso su marido y ella a preguntar por la reserva en un buffet para reservar salón para una celebración familiar próxima. El encargado se negó rotundamente argumentando que había tenido problemas con otros gitanos. La mujer de etnia gitana además de explicarle que todos los gitanos no son iguales, le propuso pagarle el local por adelantado e igualmente se negó. Los afectados nos transmiten que además de negarles un servicio por su condición étnica, sintieron vulnerada su dignidad e su integridad moral. Claro ejemplo de la discriminación directa en el acceso a bienes y servicios.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-6
"Una joven de etnia gitana sale de un establecimiento comercial de bisutería cuando de repente suela la alarma y el vigilante de seguridad, las detiene a ella y a otra chica más que la acompañaba, además de cachearlas, les obligan a que saquen de sus bolsos todas sus pertenencias, acusándolas una y otra vez de robo delante de otras personas. El vigilante de seguridad comprueba que efectivamente las chicas no tenían nada dentro de sus bolsos. Inmediatamente las chicas solicitan que el vigilante de seguridad se disculpe por cómo las ha tratado, pero no se disculpa. Nos trasladan que se sintieron humilladas, avergonzadas y sobre todo discriminadas por ser de etnia gitana, a ese establecimiento ya no volverán jamás. Una vez más, estamos ante un ejemplo típico de discriminación en acceso a bienes y servicios por razón de etnia que, además, suele ser especialmente sufrido por las mujeres, quienes son objeto frecuentemente de medidas de vigilancia desproporcionada en los comercios por el único motivo de su pertenencia étnica.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Badajoz,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/badajoz-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-5
"Una familia de etnia gitana se dispone a comprar una furgoneta a través de un concesionario de Cáceres. Enviaron toda la documentación requerida para la financiera y éstos aceptaron la operación. Tenían que ir a firmar el documento a una oficina bancaria en Zaragoza pero cuando llegaron y les vieron físicamente (visten luto riguroso) comenzaron a ponerles trabas con la gestión de la compra. Al entregar la documentación en la oficina bancaria como corresponde, el empleado les pregunta que si son gitanos, a lo que responden que sí. Nuestros usuarios llamaron al comercial del concesionario para ya quedar a recoger la furgoneta y les dijo que le habían dicho que la financiera al final no les había aceptado la operación. Desde el Área de Igualdad se manda una carta al director del banco. Como respuesta a la misma el director nos explica que la oficina bancaria es un intermediario que quien conceden o deniegan los préstamos es la financiera. Le insistimos en que el tratamiento de su personal a la familia no fue correcto le pedimos más implicación en el trabajo y tratamiento igualitario por parte de su personal. Nos informa que va a reunirse con su personal para trasladar la queja recibida y pedirles un trato igualitario a todos los clientes.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Zaragoza,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa
"Acoso discriminatorio. Una mujer de etnia gitana usuaria de los servicios que ofrece la FSG en Zaragoza nos traslada que al entrar en un supermercado es seguida por el guardia de seguridad de una forma más exhaustiva de lo habitual, y que se ponía muy cerca atento a todos sus movimientos. Ella le preguntó que si había algún problema y que no por ser gitana iba a robar y que no veía que actuara igual con las demás personas de la tienda, a lo que el guardia de seguridad respondió “que sólo estaba realizando su trabajo al seguirla y controlar que no robara”.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Zaragoza,Acceso a bienes y servicios,Orden de discriminar,,https://informesdiscriminacion.gitanos.org/casos/zaragoza-acceso-bienes-y-servicios-discriminaci%C3%B3n-por-orden
"Usuarios de la FSG nos trasladan que en diversas ocasiones les han sido denegados el acceso al recinto de la Piscina Canambú a diferentes grupos de personas gitanas, por parte del personal de la piscina, bajo la excusa de que sólo pueden entrar socios. Sin embargo, han demostrado que esto no es así, porque personas gitanas que no cumplen con el fenotipo asociado estereotipadamente han accedido sin problemas a las instalaciones y no les han exigido ningún tipo de carné de socio.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Jaén,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/linares-acceso-bienes-y-servicios-discriminaci%C3%B3n-indirecta
"El presidente de una asociación gitana solicita por escrito al ayuntamiento participación de la asociación en la organización de los festejos del pueblo. El presidente, un hombre de etnia gitana, se entera al ir al ayuntamiento que se está celebrando una comisión para la preparación de los actos del festejo y a ellos no los han avisado. Nos transmite que cuando el presidente pide explicaciones a la Concejalía de Festejos del Ayuntamiento el Concejal le dice: “Tú en la comisión no estás. Aquí está quien yo quiero. Sal de aquí gitano, sigue tu camino que no vas bien.” Estos son los hechos que denunciamos. Entendemos que ningún representante público tiene derecho a tratar así a los ciudadanos y menos a un representante de una asociación étnica.",,,2012-01-01T00:00:00+01:00,2012-01-01T00:00:00+01:00,Almería,Acceso a bienes y servicios,Discriminación directa,,https://informesdiscriminacion.gitanos.org/casos/almer%C3%ADa-acceso-bienes-y-servicios-discriminaci%C3%B3n-directa-6
