hechos,intervencion,resultado,fecha_hechos,fecha_denuncia,provincia,ambito,tipo_desciminacion,reference,link
"Los medios de comunicación de Valladolid (locales y regionales en su edición local) se hicieron eco de un suceso ocurrido en Zamora sobre la muerte de un joven. La noticia es la misma y los medios informan a través de varias fuentes: policía, subdelegado de gobierno y diferentes agencias (ICAL, EFE…). Excepto uno, el resto de los periódicos cuenta la noticia haciendo referencia a la etnia del joven, así como aludiendo a distintas hipótesis vinculadas a delincuencia. El nombrar la etnia no aporta nada a la comprensión de la noticia, en cambio sí sirve para crear y reforzar prejuicios y estereotipos negativos contra el conjunto de la comunidad gitana.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Valladolid,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/diciembre-castilla-y-le%C3%B3n-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"Un periódico de tirada local publica una noticia con el siguiente titular: “Continúa el confl icto entre la empresaria y los gitanos”. En el texto del artículo se puede observar claramente una diferencia de trato ya que la parte no gitana es tratada por nombre y apellidos mientras que la parte gitana es nombrada con expresiones como: “varios gitanos”, “las mujeres gitanas”; “las gitanas”, “la otra parte”: “La presidenta del colectivo (…), Conchita González, acudió de nuevo ayer a los tribunales (…) por un confl icto con varios gitanos.”; “La discusión acabó con una denuncia por “coacción” interpuesta por las mujeres gitanas y otra “por amenazas” por parte de Conchita González.”; “Ayer tuvo lugar el juicio, al que no asistieron las gitanas”; Destacado: “González asistió ayer a un juicio en el que se ausentó la otra parte”. Se recogen las declaraciones del abogado de la empresaria en el sentido de que “hay temor a un confl icto social y se resta importancia al asunto”. Además, aprovechan el espacio para comentar otra noticia cuyo único enlace es que el protagonista también es de etnia gitana sobre un incendio en una vivienda social “al que el alcalde no le quiso retirar la vivienda de forma cautelar”. Nuevamente estamos ante un ejemplo del mal trato que en ocasiones la prensa da a las noticias protagonizadas por personas de etnia gitana. No es necesario aportar este dato para comprender la noticia, se trata además de un dato de especial protección, por lo que debería tratarse con un cuidado y una atención mayor. Por otro lado, queda clara la diferencia de trato que la periodista da a la persona no gitana (nombrada con nombre y apellidos) y a los miembros de la comunidad gitana (nombrados con expresiones vagas que sólo aluden a su pertenencia étnica) con las consecuencias que eso sí tiene en la comprensión de cualquier lector. Finalmente, el hecho de recoger las declaraciones del abogado de la empresaria en el sentido de un posible trato “desigual”, como pasando por alto la gravedad del asunto por temor a enfrentarse con las personas de etnia gitana, y fi nalmente añadir unos párrafos sobre otros hechos que nada tienen que ver con la noticia donde también se deja entrever que ha habido un problema por dar un trato de favor a una persona de etnia gitana, nos parece del todo discriminatorio y manipulador.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/noviembre-asturias-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"En una revista de humor (El Jueves) se puede ver una viñeta con el título “¿Quién va a las manifestaciones antiaborto? Breve muestrario del personal que usted puede encontrar en este tipo de movilizaciones.” Entre otras se ven “Adolescentes pijos de colegio de monjas con las ideas “muy claras”; “familias numerosas del opus (…)”; “gente del pp, pero a título personal”… y así toda una clasifi cación de personajes que pueden ser clasifi cados como “conservadores”. Sin embargo la última viñeta la reservan para un padre y un hijo de etnia gitana a la que presentan así: “… y también, desde luego, familias de gitanos.” Y cuyos comentarios versan sobre lo que han robado en la manifestación. Ni siquiera en clave de humor es posible entender esta viñeta. Nuevamente se presenta a la totalidad de la comunidad gitana caracterizada por estar envuelta en circunstancias delictivas bajo el pretexto del humor a pesar de que en este caso esa viñeta no tiene nada que ver con el resto, está fuera de contexto y es totalmente ofensiva y sin gracia.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/noviembre-estatal-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n-1
"A través de un aviso por e-mail, se recibe en la FSG la dirección de un foro que bajo el título “Le he pegado una patada en la boca a un gitano” incita claramente a que el resto de personas alimenten su odio y ejerzan la violencia física contra las personas pertenecientes a la comunidad gitana. Si bien algunas personas que responden en este tema critican la actitud violenta del primer participante, numerosas personas hacen un alegato de la violencia incitando a que “todo el mundo debería, al menos una vez en su vida, darle una patada en la boca a un gitano porque se lo merece”.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/noviembre-estatal-racismo-en-internet
"Nos hacemos eco de este caso a través del sistema de alertas de prensa. En la sección de sucesos, el diario Última Hora publica el siguiente recorte: “Olor. Los gitanos tienen un código familiar muy peculiar. Una mujer de esa etnia fue ingresada en un hospital palmesano con una infección de orina. Durante su estancia en el centro, tuvieron que asearla y cuando le dieron el alta el marido, con un ataque de nervios repentino, la emprendió indignado contra los médicos: “¿Por qué la habéis duchado? ¡Le habéis quitado el olor a mi mujer!”. Otro ejemplo de discriminación en los medios de comunicación. Nuevamente un diario atribuye a la totalidad de los miembros de la comunidad gitana la actuación individual de uno de ellos. A fuerza de repetirse este tipo de actos en los que se identifi ca a toda la comunidad gitana con el retraso social, se refuerzan y perpetúan los prejuicios y estereotipos negativos en su contra, lo que genera situaciones de discriminación. Desde el área de Igualdad de Trato se envió una carta al director de la publicación informando de ello pero, en vez de refl exionar sobre el caso, publicaron lo siguiente: “La Fundación Secretariado Gitano, con sede en Madrid, se ha quejado de una píldora que apareció en esta sección. Se trataba del caso de un gitano que se había enfurecido con los médicos de un hospital que habían lavado a su mujer “porque le han quitado su olor”. Cree, erróneamente, que el comentario iba destinado al total de la comunidad gitana. Ni mucho menos. Sería como generalizar diciendo que todos los políticos son corruptos. Bueno, mejor pongo otro ejemplo…”. Queda claro que la lucha contra la discriminación y por la igualdad de trato es algo que carece de interés para este diario.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/octubre-estatal-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n-1
"A través de SOS racismo nos llega la alerta sobre este artículo de opinión publicado en el Diariodemallorca.es donde el periodista explica su visión de la situación de la comunidad gitana en el acceso a los hospitales. Algunas de las frases que recoge son: “Es el caso de los gitanos: los infructuosos intentos por alcanzar con ellos acuerdos razonables y, quienes frunzan el ceño, deberían primero meterse en harina”; “Generalizo porque el asunto dista de ser anecdótico”; “porque no todo vale, ni lo inaceptable ha de aguantarse más allá de unos límites que los susodichos ignoran.”; “los acompañantes, a todas horas, no son dos sino diez, veinte, cuarenta… y el doble o más en un pasillo de uso común…”; “Entran y salen a portazos, discuten a gritos, demandan constante atención y no tienen el menor empacho en escupir en esa habitación donde también fuman…”; “Desaparecen del mostrador de control bolígrafos y cuanto objeto atraiga su interés”. Se trata de un artículo donde generaliza el comportamiento de individuos concretos y lo extiende al total de la comunidad gitana. Está cargado de prejuicios y estereotipos negativos y provoca claramente a la discriminación y al racismo. Desde el área de Igualdad de Trato de la FSG se envió una carta al director del diario explicando las consecuencias tan negativas de la publicación de este tipo de ideas, sin que a día de la redacción de este informe se haya obtenido respuesta alguna.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/octubre-estatal-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n-0
"El gobierno rumano promueve la campaña “Hola, soy rumano” con el fi n de limpiar la imagen que tiene la comunidad rumana en España. La campaña dispone de un Website con las distintas piezas de la misma y un apartado destinado a foro de discusión en Internet. En dicho foro encontramos una entrada que se titula “¿Y con los gitanos qué hacemos?”. Tanto el mensaje de inicio de discusión como las siguientes respuestas contienen graves insultos, estereotipos y prejuicios contra la comunidad gitana rumana. Además, hay muchos mensajes donde se insiste en la necesidad de diferenciar gitano de rumano, ya que están “cansados” de que se equiparen ambos términos.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/octubre-estatal-discriminaci%C3%B3n-en-internet
"A raíz de una noticia sobre los convenios fi rmados por el Gobierno de Castilla y León y diversas entidades sociales, entre ellas la FSG, surgen en la edición digital de un diario local toda una serie de comentarios racistas hacia la comunidad gitana. Como ejemplos: “Los Reyes Católicos no se equivocaron. La historia se repite. Memoria Histórica”; “gripe z para los chais pero… (no caerá esa breva)”; “¿Que el Secretariado Gitano recibe más dinero que Caritas para sus actividades con niños desamparados, o que la Asociación Española de Salud Mental (…)? Éstos ni pagan impuestos ni nada. ¿Dónde van estas subvenciones?. Hay que auditar las cuentas o los fi nes de esta organización, y si no está claro todo, pues denuncia ante Hacienda (…) Y la gitana que quiera parir su noveno hijo, pues que se lo piense mejor. Hasta en Hungría, patria natal de los zíngaros, les están echando a pedradas. (…)”. Nuevamente un ejemplo de la nula gestión de los foros de comentarios a las noticias en las ediciones digitales de los periódicos, donde caben todo tipo de comentarios racistas sin que nadie lo controle.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,León,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/octubre-castilla-y-le%C3%B3n-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"El 25 de octubre aparece una noticia en un periódico regional relativa a una persona gitana de Pravia a la que le fue adjudicada vivienda de promoción pública. Este hombre fue acusado de maltrato, por el abandono de que fueron objeto sus hijos, a quienes dejaron solos por la noche en la antigua vivienda tras entregarles las llaves de la citada vivienda. En primer lugar, se trataba de una infravivienda no “chabola” como dice la noticia. En segundo lugar, las referencias a esta persona en la noticia son las siguientes “un hombre de raza gitana acusado de maltrato familiar y con una orden de alejamiento de su familia”, cuando se trata de una persona acusada de maltrato independientemente de su pertenencia a un grupo étnico. En tercer lugar, la noticia tras relatar los hechos y la propuesta del PP de Pravia de no entregar la vivienda este hombre continúa “Asociaciones vecinales han denunciado el realojo masivo de gitanos y los problemas que esto lleva aparejado”. En Pravia no existe chabolismo desde el año 2005 en que las 3 últimas familias chabolistas fueron realojadas. La FSG inició la intervención en 2003 en Pravia y ya entonces solo existían estas 3 chabolas. En cambio, existía un grave problema de infravivienda que ha ido disminuyendo progresivamente, fundamentalmente gracias a la apuesta municipal por la construcción de vivienda de promoción pública, a la cual han podido acceder varias familias que ocupaban estas infravivienda. Una de ellas es la familia objeto de esta noticia. El acceso de estas familias a vivienda de promoción pública ha sido el ordinario previsto en el decreto de vivienda del Principado de Asturias (adjuntamos copia de los decretos), el sorteo público (no hubo ningún cupo de reserva para este grupo de viviendas). En cuarto lugar, al fi nalizar la noticia se relaciona esta noticia con otras ya aparecidas anteriormente en este mismo medio (y otro medios regionales) sobre otro incidente que tuvo lugar en Pravia con dos personas gitanas que fueron acusada de robo, declaradas culpables y a cuyos familiares se acusó de acosar a la persona denunciante. Queda claro como se está utilizando el tema de la comunidad gitana por parte de los políticos como arma arrojadiza y, además, este tipo de trato de las noticias por parte de la prensa, lo único que consigue es crear y reforzar los prejuicios y estereotipos negativos contra la comunidad gitana.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Asturias,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/octubre-asturias-discriminaci%C3%B3n-en-los-medios-de-comunicaci%C3%B3n
"A raíz de una noticia publicada en la edición electrónica de “El periódico de Aragón” sobre los robos y actos de vandalismo ocurridos en el cementerio de Zaragoza ilustrada con una fotografía de 5 hombres que responden al perfi l estereotipado de la comunidad gitana con escaleras, se publican comentarios de índole racista como los siguientes: “¿Quién ha podido ser tan hp como para hacer estas cosas? Los g… y posiblemente in… no digo más porque los de la lucha contra la intolerancia me linchan.”; “GITANOS=LADRONES. Con Franco no tendríais valor para hacer eso… aún recuerdo vuestras caras de lloros cuando llegaba la guardia civil…”. Se trata de un claro ejemplo del ejercicio poco responsable que se hace de los espacios para comentar las noticias, además de la nula gestión de los mismos ya que el gestor Web debería haber eliminado todos estos comentarios racistas. Por otro lado, el trato dado por el medio también nos parece discriminador al ilustrar un artículo sobre robos y actos vandálicos con una foto de personas con un perfi l físico habitualmente atribuido a la comunidad gitana.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Zaragoza,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/octubre-arag%C3%B3n-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"En un foro de Internet (foro-ciudad), dedicado a las localidades de España, en la localidad de Córdoba se publica un mensaje con el siguiente nombre de asunto: “drogas clan gitano, en montoro con el beneplacito de la guardia civil y el ayuntamiento.” El texto de la entrada en el foro sigue así: “un clan de pocos gitanos son los dueños del pueblo, meten miedo, amenazan, violan y nadie en el pueblo hace nada, una pena que ni el concejal de seguridad, ni la guardia civil, ni la policía local que son mas unos correveidiles que policía, y los demás idem de lo mismo, y todos con el miedo en el cuerpo. Esta lacra social, que es mierda pura, de seres de mierda, deberían ser fusilados en el primer momento de su nacimiento. Pero si existe dios, que no estará porque es capaz de dejar vivir seres de tal inmundicia, y miseria, debería repito si existiese, enviarles a todos y lo deseo de corazón profundo un cancer doloroso y terminal, como minimo, a todos estos de montoro, y tambien a los del resto del mundo, y que si existe ese dios me perdone (…) que ojalá volvier franco unos días para limpiar de escoria a todos estos pueblos y a esos fusilarlos que no pasa nada muertos estan mejor. Y ojala volviera esos tiempos donde tenian a raya a extranjeros, gitanos, y la podedumbre social (…)”. Es un claro ejemplo de los casos de racismo que proliferan por las páginas de Internet sin que gestores del foro u otras autoridades impidan su exposición al público. Desde la FSG se interpuso denuncia ante la fi scalía, desde donde han interesado se libre ofi - cio a la Policía Judicial para que averigüe los datos de la persona que haya podido escribir el documento y se remiten las Diligencias al Juzgado para que se tramiten las oportunas Diligencias por delito de provocación al racismo del artículo 510 del Código Penal.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Córdoba,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/octubre-c%C3%B3rdoba-racismo-en-internet
"En un diario local se ha publicado una noticia con el siguiente titular: “La mala convivencia obliga a trasladar a cuatro chabolistas realojados en un piso”. En el texto de la noticia explican que los vecinos encontraban defecaciones en las escaleras, comida arrojada por las ventanas, peleas en las que se arrojaban muebles, etc… y relacionan estos hechos, así como el término chabolista a la pertenencia a la etnia gitana. En la edición digital del diario se ha publicado la misma noticia e incluye además comentarios con contenido racista y discriminatorio contra la Comunidad Gitana.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,A Coruña,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/septiembre-coru%C3%B1a-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"Varios diarios se hacen eco de un suceso ocurrido en una localidad de la Comunidad Autónoma, la agresión a una médica por parte de dos mujeres. En la mayoría de los casos se refl eja que las protagonistas del suceso eran de etnia gitana, dato que no es necesario para la comprensión de la noticia y que no aporta nada a la misma. Desde el área de Igualdad de Trato de la FSG se envió una carta de queja al director de uno de los diarios, sin que ello tuviera respuesta alguna por su parte.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Badajoz,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/septiembre-extremadura-medios-de-comunicaci%C3%B3n
"A través del seguimiento de una denuncia a otra página (Frikipedia) se tiene conocimiento del texto colgado en un foro en el espacio “Periodista digital” con el nombre “Manifi esto contra la subcultura gitana V2.9 (aumentado)” que lleva colgado desde agosto de 2008 y que tiene una extensión de unas 12 hojas. En él se pueden leer cosas como las siguientes: “Para un gitano el honor (en el concepto que ellos tienen de honor) es algo muy importante y el hecho de trabajar es, en sí mismo para la gente del clan, deshonroso.”; “indudablemente aparecerá la típica fi gura del que dice “pues yo conozco un gitano bueno”. Siempre (…) he dicho “preséntamelo”, lástima que me contesten cosas como “es que no sé contactar con él” (…) pregunto por qué piensan que ese gitano es bueno, y las contestaciones son (…) “porque me enseñó a viajar en tren gratis” (…)” etc.; “Regresando al tema de “¿Por qué los payos no toleran nuestras normas?” hay que aclarar que llevamos muchos años tolerando esas normas que suelen consistir en: “Como no nos gustan los trabajos que hacen los payos nos metemos a robar o trafi car con droga”, “Como los médicos no me atiendan el primero los rajo”” etc.; “(…) retrato robot del típico gitano de unos veinte años (…) “Analfabetos funcionales, desocupados, heroinómanos con politoxicomanía diagnosticada, contacto con la droga a los once años (…)”; etc. Se trata de un blog donde una persona anónima cuelga todo tipo de insultos, ideas prejuiciosas, estereotipadas y racistas contra la comunidad gitana. Creemos que manifestaciones como las que en el mismo se contienen no pueden quedar amparadas por la libertad de expresión ya que constituyen una total injerencia en el derecho al honor de las personas de etnia gitana. Con fecha 15 de octubre, desde el área de Igualdad de Trato de la FSG se presentó denuncia a la fi scalía de Madrid por este asunto sin que a día de la redacción de este informe se haya tenido conocimiento de actuaciones al respecto.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/septiembre-estatal-racismo-en-internet
"Periódico de tirada local, en su sección de deportes, presenta el siguiente titular: “El Granada, como los gitanos”. A continuación, el artículo dice: “… con tres puntos en el morral tras ganar sin ningún brillo al Lucena y con la vista puesta en la visita al Ceuta, el Granada CF mira la clasifi cación y sólo puede consolarse con aquella máxima de origen calé: “Los gitanos no quieren buenos principios para sus hijos” Nos parece que utilizar de esta forma la palabra gitano en un titular es capcioso, y dado el contenido de la noticia, peyorativo para la comunidad gitana.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Granada,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/septiembre-granada-discriminaci%C3%B3n-por-medios-de-comunicaci%C3%B3n
"En el apartado dedicado a negocios de un diario de tirada local se publica un artículo de toda una página de extensión con el siguiente titular: “En los caballos hay mucho gitano”. El artículo se basa en una entrevista realizada a una copropietaria de unas bodegas y jinete de doma clásica y en sí mismo, nada tiene que ver con la comunidad gitana, pero en un momento determinado el artículo dice lo siguiente: “Con una media sonrisa nos habla de sus experiencias a la hora de comprar caballos y nos asegura que hay que andarse con ojo pues en este mundillo, hay mucho gitano.” Dada la importancia del papel de los medios de comunicación en la creación de la imagen social de grupos, nos parece que expresiones como estas, además de ser discriminatorias, suponen una falta de responsabilidad por su parte, no sólo por su uso dentro de un artículo, sino porque el titular del artículo contiene precisamente esta expresión, ignoramos con qué fin.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Burgos,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/septiembre-burgos-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"En una revista de temas de corazón y otros “cotilleos” se cita el comentario puntualmente hecho por el presentador de un programa de gran éxito en televisión. En él se dice “Me crié con gitanos que me enseñaron a tocar la guitarra, pero cuando empecé a darle clases a los pijos me di cuenta de que quería ser rico y no delincuente”. La revista añadía un comentario propio pero dirigido al presentador, no a la expresión del mismo. Un profesional de este medio debería ser consciente del daño que causan expresiones como ésta, que no pueden ser entendidas ni bajo una pretendida clave de humor.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/agosto-estatal-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"En XL Semanal suplemento dominical conjunto de varios diarios, el columnista Arturo Pérez Reverte escribe un artículo en su sección “Patente de corso” contando lo que parece ser su experiencia personal en un hospital. En concreto explica lo que encontró en una de las salas del hospital llena de mantas, papeles, vasos de plástico, dos gitanillos que se persiguen, y “una señora entrada en carnes, con una teta fuera y dándole de mamar a una rolliza criatura”. Sigue así: “Imaginen un pasillo de hospital de toda la vida. Y allí, arremolinada, una quincena de personas vociferantes: seis o siete varones adultos, otras tantas mujeres y algunos niños parecidos a los que acaban de dislocarme una rótula en la sala de espera. Sobre los mayores, para que ustedes se hagan idea, tecleas juntas en Google las palabras García Lorca, Guardia Civil, Heredias, Camborios, primo y prima, y salen sus fotos: patillas, sombreros, algún bastón con fl ecos, dientes de oro y anillos de lo mismo. Sólo les falta un Mercedes del año 74. Los jóvenes visten de oscuro y tienen un aire desgarrado y peligroso que te rilas, a medio camino entre Navajita Plateá y las Barranquillas. En cuanto a las Rosarios, sólo echas de menos claveles en los moños. Las jóvenes tienen cinturas estrechas, pelo largo, negrísimo, y ojos trágicos. Una lleva un niño en brazos. Todas van de negro, como de luto anticipado. Y en el centro del barullo, pegado a la pared, un médico vestido de médico. Acojonado. «Ha matao ar papa, ha matao ar papa», gritan las mujeres, desgañitándose. Insultan y amenazan al médico los hombres, más sobrios y en su papel. «He dihe que ze moría y za muerto», dice uno de ellos, inapelable. «Te vi a rahá.» El médico, pálido, más blanco que su bata, la espalda contra la pared, balbucea explicaciones y excusas. Que si era muy viejo, que si aquello no tenía remedio. Que si la ciencia tiene sus límites, y tal. «Lo habei matao, criminá», vocifera otro, pasando mucho del discurso exculpatorio. Una de las Rosarios salta con extraño zapateado, agitándose la falda. «Er patriarca », se desmelena. «Er patriarca.» Lloran y gritan las otras, haciendo lo mismo. «Pinsharlo, pinsharlo», sugiere una de las jóvenes. «Que ha matao ar papa.» Me quedo donde estoy, prudente. Mejor el médico que yo, pienso.” En nuestra opinión, se trata de un artículo lleno de prejuicios y estereotipos negativos donde se asigna a la comunidad gitana una serie de comportamientos y actitudes individuales. Se trata de un texto que, lejos de ser una contribución a la lucha contra la discriminación y por la igualdad de trato a todas las personas, puede suponer una apología a la discriminación y al racismo al presentar como una realidad absoluta que la comunidad gitana tiene un comportamiento contrario a las normas básicas de convivencia.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/agosto-estatal-racismo-en-medios-de-comunicaci%C3%B3n
"La edición de Madrid del diario El Mundo incluye una noticia relacionada con un asesinato en el barrio de Vallecas. La noticia incluye varios estereotipos, con un enfoque especial sobre la pertenencia de los implicados, víctima y agresor, a la etnia gitana, y la relación directa entre la comisión del delito y la pertenencia a la misma. Se incluyen aspectos que se muestran como propios y generales en la comunidad gitana enfocados a mostrar una imagen negativa de la comunidad gitana llena de estereotipos que no tienen una clara relación con la comisión del delito objeto de la noticia. Igualmente se emplean de modo sensacionalista términos como “clan”, entre otros, se relaciona el origen chabolista de la zona del barrio donde ocurrió el hecho y se incluye un testimonio de una persona no relacionada con el asesinato de manera resaltada, con la frase “Yo soy gitano y si vienes a por mi familia, te mato”.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Madrid,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-madrid-medios-de-comunicaci%C3%B3n
"Encontramos un artículo en El Mundo con el siguiente titular: “Juicio con jurado a la ley gitana”, y el subtítulo: “Una familia se sienta en el banquillo por el asesinato de un miembro de un clan rival”. El texto del artículo comienza como sigue: “La ley gitana, con más antigüedad que la Ley de Enjuiciamiento Criminal, recoge como uno de sus artículos no escritos su máxima expresión del “ojo por ojo”. A la muerte de uno de los miembros de un clan gitano le sigue la respuesta del otro clan rival con la muerte de otro de sus miembros en venganza.” El resto del artículo cuenta, en tono de folletín, los hechos que dieron lugar al juicio, utilizando todo el tiempo palabras como clanes rivales, patriarca, etc. Además, a pesar de que la ley de protección de datos obliga a no utilizar públicamente datos que permitan identifi car a una persona concreta, esta no ticia aporta las iniciales, la pertenencia étnica y los apodos de los implicados en los sucesos. El tratamiento de la noticia dista mucho del que se da a las noticias donde los protagonistas no son de etnia gitana. Además, indicar la etnia, los apodos y utilizar ese tipo de lenguaje no aporta nada a la comprensión de la noticia, únicamente sirve para crear o mantener prejuicios y estereotipos negativos hacia la totalidad de la comunidad gitana.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-estatal-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
"SOS Racismo nos dio la alarma en este caso. Se trata de un blog con el nombre “Gitanos de Mierda” decorado con una gran esvástica en el que se pueden leer expresiones contra la comunidad gitana como “parásitos”, “No quiero gitanos. No los quiero cercas, ni lejos ni de ninguna forma”, etc. El contenido supone un claro descrédito hacia la totalidad de la comunidad gitana, a la que insultan, injurian y cuyo honor vulneran con total intencionalidad, lo que constituye una clara apología al odio racial y a la xenofobia. El día en que se iba a presentar la denuncia a Fiscalía, se comprobó que la página ya había sido eliminada de Internet.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Redes sociales,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-estatal-racismo-en-internet
"A raíz de un suceso ocurrido en el tren AVE entre dos conocidos artistas de etnia gitana y el revisor del tren, los diarios recogen la noticia enfocando específi camente la denuncia de uno de ellos al revisor por racismo. El Mundo, en su edición del sábado 4 de julio cuenta la historia y da la versión de la compañía ferroviaria y, por lo que parece, también de uno de los implicados (entrecomillan frases a pesar de no especifi car la fuente). Otros diarios recogen esta misma noticia. Con fecha 6 de julio, el diario ABC en su edición de Sevilla, recoge un artículo de opinión en su apartado “El recuadro”, fi rmado por Antonio Burgos, con el título “La raza del perro de Pitingo”. En él, el Sr. Burgos afi rma que las personas de etnia gitana tienen más derechos que los demás, “tiene muchos más” como consecuencia de la “dictadura de las minorías” quitando así legitimidad a las personas que denuncian cuando se ven impedidos a ejercer sus derechos como el resto de la sociedad mayoritaria y afi rman ser víctimas de racismo. Sin entrar en el caso concreto que da pie al artículo, porque él tampoco lo hace, generaliza la situación y acusa a todas las personas de etnia gitana, feministas y “profesionales de la piompa” de tener más derechos y de, por lo visto, denunciar sistemáticamente todo tipo de situaciones por discriminación. En este caso las consecuencias del calado de las opiniones de este columnista en los lectores se ven claramente ya que en la versión digital del diario comenzaron a aparecer comentarios como: “ (…) esta raza no cambará nunca de manera de pensar (…)”; “Estos “señores” que se vayan de donde vinieron hace siglos de Pakistán”; “(…) ya está bien que sigan acusándonos de racistas porque no son capaces de comportarse como todo el mundo.” El caso no queda ahí y al día siguiente en el diario El Mundo, en la sección Comunicación, se publicó una columna con el título “Hasta en la sopa, racismo”, en la que el autor, Víctor de la Serna, apoya y reproduce las palabras de Antonio Burgos como sigue: “Antonio Burgos lo explicaba bien en ABC: “Usted tiene un incidente con el supervisor del AVE, lo echan abajo del tren, y se queda en Puertollano de todas todas, ¡vamos que si se queda! Y sin derecho a rechistar. No puede denunciar al supervisor por racismo. Pero si usted es de etnia gitana, o militante feminista, o profesional de la piompa, tiene más derecho que yo, porque a poco que yo intente simplemente hacerle cumplir el reglamento, estoy expuesto a que me denuncie por racista, por machista o por piompófobo”. Queda claro el efecto en cadena que tiene este tipo de artículos de opinión donde, además, los periodistas suelen confundir el derecho a la libertad de expresión con el derecho al insulto. Desde el área de Igualdad de Trato de la FSG se enviaron cartas de queja a los directores de ambos diarios. Del diario El Mundo no se obtuvo respuesta y del diario ABC se recibió fax de respuesta informando de la retirada de las entradas en los foros y pidiendo disculpas por los comentarios que hubieran podido sobrepasar el fi ltro de moderación. Sobre el artículo de opinión: nada.",,,2009-01-01T00:00:00+01:00,2009-01-01T00:00:00+01:00,Estatal,Medios de comunicación,Sin especificar,,https://informesdiscriminacion.gitanos.org/casos/julio-estatal-racismo-y-discriminaci%C3%B3n-en-medios-de-comunicaci%C3%B3n
